Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2023-11-01,7.493776126359152,3.013869730009666,-1.1165885018542427,-1.7748857258065203,6.385992955542961,0.47086225457145126,6.944871116427438,7.630620788453527,3950.3668035268665,3978.5300837562845,3925.7337714932123,3959.918084962993
2023-11-02,7.6156373426762665,2.7484686897940445,-0.9219279136925752,-1.543830085704862,6.52080676840933,0.48571674766976336,6.99737473118532,7.678508504855415,3941.0349569673344,3969.702513401068,3916.752816165185,3950.792260894926
2023-11-03,7.538604790030903,2.893616795288771,-1.095061483466627,-1.676156382448433,6.355670095035067,0.436203872878658,7.098644828141917,7.843478122825317,3936.1715238744573,3964.3683661024797,3911.7670669191384,3945.5662228266715
2023-11-06,7.633787933608702,2.731666876976696,-0.9187695653058415,-1.6688393377895425,6.416304342274814,0.11020824282244568,7.092107243877055,7.497635778663444,3895.936966871844,3924.446550437567,3871.8379671567454,3905.277985903797
2023-11-07,7.677174132790854,2.5230660935973854,-0.6887605634772217,-1.6704077683371354,6.478200876693777,-0.0778878750894797,7.0899162974179175,7.296292352989646,3859.3829937865676,3888.1551548124676,3835.5903404702494,3868.769469049294
2023-11-08,7.750976080682805,2.445954026783958,-0.5523103580052054,-1.6578200983131313,6.626138672776222,-0.3409726661702087,7.076982844085793,6.955089824652418,3828.672791711083,3857.6684474077438,3805.00753278933,3838.136336467636
2023-11-09,7.607935125620785,2.510823301962254,-0.26896447473211993,-1.8636263818843093,6.670369743487883,-0.7157307646857795,6.8563625002370285,6.648639379960969,3792.382522092307,3821.2555789047005,3768.4881026493063,3801.9631068202
2023-11-10,7.650714166496145,2.4163111102136194,-0.11425985590787946,-1.8392254056136397,6.775802032507301,-0.893366836400694,6.839538094199358,6.707098609728057,3760.139023537973,3789.18339419358,3736.297209427108,3769.6677454651185
2023-11-13,7.720903163767461,2.16649796158061,-0.04323683014542212,-1.8256694157363784,6.853876974868286,-1.2026736836722227,6.853401728871378,6.49987550933286,3729.1982356527656,3758.5856598826085,3705.708155384712,3738.85067686145
2023-11-14,7.670480416240694,2.3707410118700305,-0.11341298272403322,-2.0433192939781364,6.659223018448928,-1.6734758912119139,6.765544865486308,6.367722084282775,3694.937853501394,3724.129121478502,3671.2556797664224,3704.1020653367223
2023-11-15,7.841183772604283,2.3153465509819635,-0.07452353261786471,-2.0525054100787727,6.768333949839318,-2.0875299886819425,6.563323657920111,5.935042361926101,3657.72752751533,3687.2370223741323,3634.117994749053,3666.978933685357
2023-11-16,7.884306262701089,2.230582286405244,0.1921679667347388,-1.9823004617542852,6.872327905381227,-2.370160019582861,6.40402582630941,5.7631181881191935,3621.5535776076913,3651.426170157015,3598.2809750015285,3630.993143831018
2023-11-17,8.020627907439108,2.3354299172397712,0.4451827879720395,-2.106864703795459,7.0264958000393145,-2.7486669451492594,6.304032788996667,5.368581923799901,3590.5839852654,3620.6468899885454,3567.4046387303597,3600.2246595393726
2023-11-20,8.074194285056466,2.3711966486158143,0.5221695392109592,-2.1604090969145275,7.068699849221475,-2.924110457419082,6.291911159710881,5.460681720646598,3560.5242019839816,3590.611769199574,3537.4528710184645,3570.0323246107123
2023-11-21,8.152329241424626,2.3627502024871556,0.5709208813909993,-1.8444951338619051,7.21072451049895,-2.979726244933821,6.152118378325528,5.334483920168573,3521.609122076072,3552.120483621286,3498.8182675366575,3531.1329639045516
2023-11-22,8.10361930912798,2.5784626698061213,0.6136634905353543,-2.0699789460136984,7.219501484235821,-3.152674851260932,5.987049613614604,5.286929918961931,3487.12317388119,3517.3580318730305,3464.20733687741,3496.5624957222512
2023-11-23,7.973156241993181,2.9504266565668824,0.5855572368344707,-2.1990707239265603,7.215429787829621,-3.4680753097437877,5.88375574608111,5.041640879659255,3457.573186823412,3487.4387200888423,3434.568719815738,3466.9305223350643
2023-11-24,7.943165457086807,3.2100500879454823,0.3329767365061781,-2.068612987195344,7.103756998713181,-3.803750015508988,5.797841215470245,4.798248393451381,3427.829393512833,3457.1936735023655,3404.649662834638,3437.0365815632686
2023-11-27,7.930950889946886,3.1976554399049983,0.2687028723333452,-1.879266639006808,7.245051244815273,-3.8328979489702624,5.618069974526523,4.867807437076969,3398.5944951884217,3428.534428596015,3375.7192951890434,3407.737361340019
2023-11-28,7.916633866095979,3.2646239065975275,0.1853164740818255,-1.8032163106873969,7.372181284071787,-3.968232055280388,5.39339372616968,4.602401586371023,3362.2510952457583,3392.392397719918,3339.590582893427,3371.4370000379213
2023-11-29,7.830979526438555,3.3085593033154264,0.3211131294791113,-1.9999625802446206,7.15322678870031,-4.353583907537476,5.141179207838664,4.610909110495321,3335.101281652866,3365.212121931703,3312.1935628450346,3344.0678936917698
2023-11-30,7.834295396526145,3.380592266424038,0.4489366031846299,-1.8981938085542043,7.095684266775209,-4.55268379345599,5.258602353145167,4.554533314304045,3300.562658317217,3330.401090305503,3277.6886462094644,3309.566869726704
2023-12-01,7.868619000568388,3.201376445923564,0.5845909820273744,-1.8170050157765234,7.13482004551564,-4.597992205226254,5.309601008417476,4.649402554348498,3276.3516222212565,3306.2757155431786,3253.7541845297783,3285.4619781903407
2023-12-04,8.037364924531305,2.979567090078596,0.5856772529764481,-1.6724018259487894,7.221367819600119,-4.769458139959361,5.302870970365748,4.68531611470744,3246.314036748778,3276.8230459509887,3224.1762579823535,3255.4419198208525
2023-12-05,7.837022980512743,3.0610516147789535,0.7691901423909923,-1.8455213167163935,7.270086218980112,-4.893936710117223,5.013950336849564,4.634573206098459,3217.311638724024,3247.872892890395,3195.2723683514196,3226.6202718031986
2023-12-06,7.7425001867542145,3.148426784528389,0.8114903338990115,-1.9680469819807984,7.171713464649039,-5.156818192032765,5.100353348532368,4.737234298430579,3191.740177375017,3222.0788782783975,3169.694022243488,3201.0275894263264
2023-12-07,7.672252453697539,3.051873322965967,0.8996617877876173,-1.9349001625400961,7.338082538973979,-5.056125892300591,5.127694164245756,4.796132135939111,3165.5034212994506,3195.8559414065776,3143.820549723361,3175.0192247925015
2023-12-08,7.841479286709942,2.899540166051245,0.8694409194664371,-1.6978788185939708,7.4055448397554935,-5.098510874243423,5.143501284414088,4.942432077084405,3142.170918628709,3172.6739371587696,3120.7100924974907,3151.517952769082
2023-12-11,7.953065416133669,2.833714050822216,0.9679016144012661,-1.361524011854563,7.587205513837696,-4.885017492872001,4.873264252353169,4.705715001692006,3115.2126226417467,3146.027967751173,3093.97791385981,3124.8749661550914
2023-12-12,7.758398719905856,2.866505373597469,1.114810967655738,-1.423060433720032,7.802656205296246,-4.803681460599072,4.651475131757979,4.553137037943593,3087.554373711038,3118.4923490518204,3066.697652574199,3097.596818608548
2023-12-13,7.724217428466958,2.9794707934083315,1.2061254291980203,-1.3247908768251977,8.011022052311915,-4.616623246999146,4.6649589307164545,4.35389214772961,3063.014089307339,3093.603765646187,3042.222315263048,3073.3609759681312
2023-12-14,7.7201940284198125,2.896240555010912,1.2142455206090927,-1.114334538540341,8.002911916096018,-4.576613392711741,4.5802293362294675,4.424011463166764,3040.7792609872854,3071.216740731904,3019.9683373461176,3051.00372174907
2023-12-15,7.782685295105183,2.5665254400743076,1.412835881893879,-0.8999171968730978,7.966223060102046,-4.732328226112819,4.682690927036165,4.643714437960824,3019.0829368027507,3049.633258956618,2998.4415263498095,3029.2563045739034
2023-12-18,7.7964066445061215,2.606249459355929,1.2016588197161537,-0.7541726565787387,7.913867767768111,-4.5199504037909355,4.452524866871815,4.593749791111641,2997.954923169139,3028.5109017448744,2977.3933546197613,3007.906246634922
2023-12-19,7.776357559230619,2.6715273886903996,1.1920721597875668,-0.5945970065980576,8.055620358522155,-4.228583002163382,4.345488349706659,4.593396781308922,2974.347875160268,3004.700425989505,2953.8808379523407,2984.4175270435335
2023-12-20,7.690986596318454,2.6202449832035977,1.2393506734139192,-0.5511769411879258,8.068917782997481,-4.185847341763597,4.345630488145448,4.55763738447823,2951.624042547416,2981.724194670392,2931.300671605558,2961.743377908243
2023-12-21,7.7440163517163265,2.392880714591804,1.3262425152230817,-0.46397910187617,8.069433952417782,-4.216378281269406,4.428428944176036,4.711548644799613,2929.085588576088,2959.1063330982365,2908.888907846447,2939.0536367323534
2023-12-22,7.769514503470348,2.070093085119772,1.5121989553423942,-0.4421395577502879,8.09761712605426,-4.296128900340981,4.44445016899306,4.732637031495042,2910.4891488187955,2940.5872944660364,2890.48460076798,2920.524655744987
2023-12-25,7.7781075108534035,2.174682564790451,1.478373681942183,-0.18704225441369016,8.086923297369687,-4.211266606437724,4.100350312377432,4.5743198104671094,2888.1277245430283,2918.3057139192656,2868.047506774337,2898.136610372213
2023-12-26,7.836645724589361,2.02937609774262,1.675846465018732,0.07140868469425486,8.392878378325072,-3.972765138596933,4.038990612104501,4.5501347923518445,2864.266120551992,2894.6637085936964,2844.4771944315758,2874.59595471183
2023-12-27,7.887992655728795,1.9746869446954558,1.525874410211908,0.24810875604482152,8.2652393659736,-4.102958926105365,4.034417622942999,4.572559262915313,2841.9771411604697,2872.2393565756743,2822.335703110072,2851.937374970503
2023-12-28,7.854628103608349,2.0298311860771956,1.7127104847587402,0.09851279474757023,8.393147001629053,-4.035093735597306,4.145771300501084,4.627374643786911,2822.3252365620856,2852.4532682889144,2802.7894895990844,2832.3620917706658
2023-12-29,7.824625254380821,1.9717760933002846,1.7647551374846655,0.22391991781440612,8.31454705915342,-4.129925102449611,4.266034790406965,4.847520959606712,2802.31192490473,2832.201606900714,2782.840042419106,2812.1787810153282
2024-01-01,8.001883289671825,1.7900821680006156,1.7584207594745846,0.48740216529937885,8.248196290205485,-4.06467987598571,4.092260070390114,4.799037734685097,2777.6936271690856,2807.7802986945157,2758.2710812228743,2787.375307530974
2024-01-02,8.00909304838652,1.9456119507435896,1.5522896624188247,0.6020525122362484,8.086900275314903,-3.969949245329068,3.9470043385067464,4.576768006957547,2758.206093228025,2787.908413951627,2738.766767459549,2767.611500736927
2024-01-03,7.898263854335711,1.926807634059052,1.5848018025340265,0.4122765526681248,8.12196524983235,-3.898441746837043,3.9655604470061,4.690028749055216,2737.8534278035954,2767.2666083347717,2718.7154141086376,2747.0864184639154
2024-01-04,7.667664320487476,1.9990517943572637,1.5988524543923104,0.34424193636575484,7.95768133017397,-3.904414362995502,3.9536085428091376,4.678416181509267,2715.578015282758,2744.5539359217846,2696.538679899539,2724.752899400898
2024-01-05,7.765528227224011,1.854731079554575,1.6020754387661027,0.489382070955905,8.100653973942642,-3.7025848766503406,3.852426983006455,4.523560466730192,2692.7904480284997,2721.884318891709,2673.94322751612,2702.047857785844
2024-01-08,7.860732386331052,1.642069555785866,1.6045178285826394,0.7431477880699403,8.030340671796864,-3.5495760968828085,3.6518352220353756,4.62920128665785,2673.3489796966414,2702.603348979198,2654.5662777379516,2682.2592076789247
2024-01-09,7.617837383340771,1.9818416662551495,1.7328883888548985,0.5869332924723735,7.884622833519416,-3.702774507491049,3.6267546477798924,4.437660568810209,2652.7471503788724,2681.3692280928476,2633.8798000559564,2661.7260324427343
2024-01-10,7.512382513484099,2.1685608163247987,1.79671520297165,0.5213021419515583,8.024593475578016,-3.4680113342208676,3.6246351381166186,4.370935963407,2630.9305253951097,2659.153369917332,2612.234301392841,2640.082290297828
2024-01-11,7.551517501609596,2.242956563626741,1.6439068428461594,0.5244216155373705,7.83400968972201,-3.5424895401260335,3.5195391770056,4.118013918899649,2614.7031684470467,2642.7567798602586,2595.931835715119,2623.5854542616858
2024-01-12,7.671153935623807,2.198029493892306,1.5884332556674776,0.6693570641475687,7.663112689113647,-3.6391486942663596,3.445866067106595,4.248310520767607,2593.991561664814,2621.9724458142746,2575.1240803493492,2602.5380158615476
2024-01-15,7.379119451476712,2.4275506793089288,1.6158700248157727,0.5370711177997051,7.641827993677709,-3.645279033602086,3.5223280218492783,4.306385417598612,2571.8916429058563,2599.3374946267277,2553.255048137726,2580.4470213617
2024-01-16,7.332320411067131,2.493016626280123,1.6809549560828811,0.669746450918076,7.805873865728658,-3.570206503637002,3.4731653863537013,4.1639056918694735,2551.816733103317,2579.1274537738,2533.4598590815735,2560.715084919307
2024-01-17,7.262442108150652,2.5382966111939065,1.6572355258607088,0.7899471085724555,8.00131000354584,-3.2411888742775465,3.4009393424269825,4.079535912647074,2540.277126689247,2567.5248766102127,2522.2189292491794,2549.40155373815
2024-01-18,7.038709918449272,2.592151070227757,1.6817000062201073,0.6492426384353321,7.974057409127902,-3.2287491609619883,3.4787022418943843,4.155105399611045,2522.5930932787396,2549.445078996332,2504.763317450457,2531.7021058183145
2024-01-19,6.8520586244899855,2.5407448320853727,1.777427135292906,0.6566599311056577,7.976025472153176,-3.131565404146463,3.5194749837603916,4.256453811339281,2499.5419189600834,2525.903703698534,2481.8609864341247,2508.789860731314
2024-01-22,6.815739302460515,2.6263560485806177,1.931052462413244,0.7216117466466087,8.278679978826005,-2.795339414549338,3.396153385835819,4.045755823908316,2479.558838408021,2505.9813780593972,2462.170834066071,2489.1970920873373
2024-01-23,6.652006782178334,2.832821661666713,1.9310165123923424,0.6936043430022137,8.32195035149634,-2.698048370580202,3.3208661420939785,3.9181294182514255,2467.0154100616655,2493.07704492679,2449.732699214184,2476.839534510785
2024-01-24,6.550295962407561,2.7515914664259564,1.9078941481237264,0.8332993982538638,8.197274079996497,-2.7827137169341745,3.3813575245308436,4.063790360874652,2447.263285917325,2472.952807487534,2430.137392049365,2456.9671749403283
2024-01-25,6.583532890267407,2.638946151381219,1.8663259288448826,0.9701540974615382,8.168209150399228,-2.6987023131118155,3.3590024836851478,4.087820934252427,2429.469638375762,2455.1061566919047,2412.460704237706,2439.124806818509
2024-01-26,6.5419092363736135,2.750254589120494,1.842079149371524,0.9806469336061453,8.015963402584362,-2.641823437019773,3.2265364220866126,3.9533531050609594,2411.2788428270565,2436.5852828297097,2394.226906329347,2420.919136284622
2024-01-29,6.404445324120034,2.7559153656557664,1.8961805082733418,0.9501270419721023,7.984148372465051,-2.6488209642745266,3.2477204932502723,3.9785350415836196,2393.5797267642047,2418.616636152351,2376.730151829962,2403.1983241892126
2024-01-30,6.473441558278808,2.6664352940808054,1.788824214422628,0.9499887662348881,7.736386324961161,-2.790564818802742,3.261947323993754,4.1344653483926415,2380.243411204859,2404.901437397753,2363.3383423683813,2389.5605117499654
2024-01-31,6.502923285567065,2.4989929479335156,1.8008113530175889,1.1181465169820866,7.898969565098683,-2.545027977868009,3.0976368210872374,4.0786599604805005,2361.4162220171434,2386.237669823721,2344.778859001363,2370.830542725539
2024-02-01,6.509168447701897,2.3690499927303317,1.8717109835076355,1.266669570285181,7.9834548942052175,-2.549135158125572,3.202498063735336,4.269635621548364,2344.5179729681067,2369.296266888335,2328.09914944023,2353.949271801668
2024-02-02,6.35445166356405,2.3406719938607163,1.8930372323916158,1.2756320577169828,7.995114975429517,-2.450587468274171,3.0417966519138013,4.292725120800565,2324.8471627633694,2349.417956836898,2308.631565881726,2334.3149535955035
2024-02-05,6.3417211649387335,2.466677947953577,1.9629133729842279,1.2055018060799438,8.115298654138613,-2.1799516997564217,3.037431572823652,4.093268504999298,2305.629458799283,2329.885774700914,2289.5498527256027,2315.254599976229
2024-02-06,6.399169096803676,2.446780193051168,2.2345276891013084,1.3516997386933196,8.297998948078465,-2.128115753373584,3.0284098102331307,4.021999242238788,2288.465038809657,2312.7967466721043,2272.484921347848,2298.4323944673292
2024-02-07,6.304541383027215,2.5393074921060257,2.1653340640629564,1.4070566231726855,8.18238166968547,-2.128454963299496,2.9696560730349995,4.066460648878923,2271.38021187219,2295.3727407270217,2255.468966578413,2281.165861370884
2024-02-08,6.342710397548289,2.3686277546854835,2.207474088411298,1.4734630312614383,8.128857431045184,-2.070521419544753,2.970303775711758,4.0631872848996125,2253.318869049301,2277.240905548792,2237.5399427033376,2263.0293613266927
2024-02-09,6.27960059322021,2.5129523585802285,2.004467758792596,1.526021552031146,8.089669925825568,-1.8870305063668757,2.7692726011295457,3.7465231599194166,2233.9697371708476,2257.828724347915,2218.339359084141,2243.532704158707
2024-02-12,6.159721168760073,2.5776365338007277,2.0153574609164435,1.555990015160752,8.185304660127116,-1.8566707827835307,2.843134053297421,3.7725080365612134,2214.871978563528,2238.430889036109,2199.558046637411,2224.535074817674
2024-02-13,6.176095451709302,2.593864336268211,2.061841667704523,1.6039540768795957,7.971807933929505,-2.1133493564661654,2.812419719847386,3.746003768115877,2197.2873254619103,2220.349622328928,2181.7855112086445,2206.7338311408307
2024-02-14,6.269015813578975,2.527585875160852,1.8911916110108917,1.730439725460904,7.958219435802307,-1.9865219048963416,2.7255303071487185,3.7063299283924995,2179.229862285404,2202.1093088878733,2163.7988461724453,2188.5313588930967
2024-02-15,6.04949427767852,2.664910499938635,1.8813497592177226,1.5366344317493128,8.071589953039542,-1.7747682238238474,2.650342131727998,3.5849225854182873,2162.253312526253,2184.9681328205515,2147.1690244896236,2171.6781109913127
2024-02-16,5.76018828248104,2.910004434457853,1.8611747828604832,1.2921261641080617,7.981636061327763,-1.712398973007942,2.6609237989247156,3.4632023760171546,2141.865563562721,2163.8448315899936,2126.870950055139,2151.2985762504422
2024-02-19,5.601993852475574,3.125973972988184,1.906213042964633,1.2164940801130155,8.007236533321361,-1.718346951360437,2.564646762546618,3.233239740555622,2121.2803392369115,2142.7442775771747,2106.362127413803,2130.9490238202234
2024-02-20,5.712120387791573,3.2228556291501174,1.6372363182004177,1.1926616345425811,7.763019719471125,-1.9157933598651686,2.6055818331068132,3.212219034919649,2110.4523048570436,2131.6719111012017,2095.418749306319,2119.6936644034417
2024-02-21,5.578466393770953,3.3272906226733094,1.4968672756659727,1.1993128304834852,7.69959959997997,-1.8070146545788282,2.536399423077784,3.250543154789366,2094.7597495208397,2115.682405418229,2079.844996237427,2103.8480644911833
2024-02-22,5.431194664123439,3.416744807577984,1.4529148303527064,1.107552990574156,7.721689166609942,-1.7349567679168194,2.4887557000052873,3.2314560961809637,2073.6892488870894,2094.1696965186493,2058.9620740226082,2082.8410844000423
2024-02-23,5.300506240879231,3.603333080954797,1.2902594985659688,1.129479567882093,7.667804513064476,-1.5486415016368005,2.3790618835530375,3.0206951597101477,2056.3818347848373,2076.573557328077,2041.717673994656,2065.5465080967124
2024-02-26,5.210942386262503,3.714736347859343,1.3188551650190972,1.1327415161350485,7.63948983237436,-1.6068534633863498,2.4233836983023616,2.880269901117178,2040.8661431553057,2060.637198330338,2026.2494611626978,2050.095390949898
2024-02-27,5.140683983076628,3.7954036882969997,1.23319957157005,0.8711794730796568,7.535367284189982,-1.624183837886,2.5502461402537357,2.958889123159367,2024.751676767504,2043.8122845849252,2010.0791598621986,2033.8366076922412
2024-02-28,5.1726736430040186,3.7019086867617754,1.2520578535628557,0.8944887813501977,7.588664317599375,-1.420522464162608,2.573590319026595,3.1848374797529613,2005.3598067097164,2024.184540587993,1990.8171364074108,2014.3614865090703
2024-02-29,5.036484930077237,3.7331992229036213,1.3363924697299252,1.0011069847091318,7.765120344587843,-1.2394960989755992,2.4829128899054376,2.923144260643451,1988.5786043848273,2007.2880056858442,1974.345590772146,1997.9373431678891
2024-03-01,4.850269955612789,3.904474342955687,1.4163175169091273,0.8851278465029323,7.8296753644105275,-1.1317840203467204,2.3781391916400474,2.794894277502284,1973.7667453176532,1992.2159491735051,1959.6364544866283,1983.2478795193101
2024-03-04,4.84081908563492,3.838473955807238,1.2937070541181823,0.8095874345172475,7.643461101395958,-1.2534619607500082,2.6114147325973414,2.9509588304032666,1955.9848700669334,1973.8693724471912,1941.8637802947326,1965.1205045093736
2024-03-05,4.850272996326297,3.879478387263901,1.2954225525629637,0.6627642968081132,7.55552390938712,-1.2209998252896161,2.647136514625475,2.9491660432037006,1941.3726716922104,1958.8674105199643,1927.2696060527985,1950.5344431272129
2024-03-06,4.791251942697785,3.9910063718986915,1.313515012685765,0.7522548134268375,7.660706373906884,-0.9851898887056684,2.4590801550731265,2.7777008689817113,1925.118769546505,1942.691095537134,1911.1719433343214,1934.4016482372508
2024-03-07,4.630258433420168,3.945888046026155,1.3682651102846206,0.605192272445329,7.529210999486694,-1.2051104999858557,2.383638959287824,2.7581901764745926,1909.6149486299278,1926.9231149973473,1895.7375570556237,1918.75916017628
2024-03-08,4.613254447859405,3.9530412320368806,1.3142972384069038,0.6337040616108921,7.408179377813583,-1.2362823078339238,2.3527042319689593,2.731148426761202,1892.564268809525,1909.6152328625244,1878.6998310968238,1901.55043933889
2024-03-11,4.597559812218962,4.011794763345364,1.2876728238148756,0.6624864246712788,7.471079012432775,-1.0599309246073494,2.397170367291013,2.6746280542779357,1876.0855253196523,1893.0038673672072,1862.3720848456453,1885.0792518633957
2024-03-12,4.500877918420657,3.9237175557751622,1.3402984745937756,0.6580580480634025,7.448849032601609,-1.043305108213679,2.4883614626684385,2.775358537479893,1862.5112385924685,1879.275564569602,1849.0489951687168,1871.5086382921236
2024-03-13,4.46118982519748,3.8848904637962742,1.4057152326535514,0.6820611293635109,7.405059314688743,-1.0266442758922585,2.3196500237659756,2.684891206578531,1847.5704698116722,1864.2881375976078,1834.0995349703453,1856.569015333832
2024-03-14,4.648330731876542,3.7372295976739163,1.3203670277681523,0.7599967145910326,7.339857226096066,-0.9581604327983008,2.3034779240062755,2.704217295694303,1830.6458507922812,1847.3535516718625,1817.2264037677212,1839.3443529511014
2024-03-15,4.49690163787085,3.8564822296722876,1.3681946875677324,0.7020519069994647,7.385403576547042,-0.8074300617059073,2.3722858689534285,2.606314652378956,1816.8847395359924,1833.2403968000333,1803.6335340032329,1825.7828252320305
2024-03-18,4.411000122553646,3.8326328103347573,1.3797595965276583,0.6505222411574819,7.320228914241199,-0.7877540654781178,2.4161933081545777,2.669269889555619,1799.8323948495652,1815.9927155587984,1786.740076654384,1808.6590820210738
2024-03-19,4.409534298616777,3.774490816356177,1.3807752382571818,0.5103260771471482,7.191218994949687,-0.9474359285934703,2.364586990162709,2.621597085719426,1786.175939689419,1802.2406794973012,1773.1660361104762,1794.8630794101532
2024-03-20,4.353786040579807,3.779041947904744,1.435343395960639,0.5240947218886943,7.195019270487962,-0.8652747186491246,2.2513850257844887,2.5400649184190773,1770.3371542291948,1786.376424808545,1757.4203523989815,1779.0253947742503
2024-03-21,4.296707153863907,3.723038812643693,1.3573993872764616,0.6850437629874974,7.148552116063088,-0.8759786774420127,2.224272940108025,2.5393122926285234,1755.4541689021428,1771.4574437360254,1742.6957199977396,1763.9621712943917
2024-03-22,4.322369112066171,3.6431128784806712,1.229426754949162,0.6371343956314987,6.907156900347048,-0.9950855360959202,2.252321839297212,2.5622416149573373,1742.2883449892927,1758.1433841663,1729.536122480024,1750.5030956636185
2024-03-25,4.292386278744773,3.6354926212082925,1.2495026057202194,0.6117206230964242,6.878087507447469,-0.965776136145272,2.2273072467819497,2.5349542513903676,1727.870007233451,1743.5794428909817,1715.199861567217,1736.0544613783002
2024-03-26,4.2602076003172025,3.5972426797926356,1.2762947119179797,0.6420420545926432,6.8803679702572405,-0.9057762876923682,2.198373904845726,2.5202738483953024,1713.5013531005116,1729.1441153552669,1700.972162349396,1721.6706513484369
2024-03-27,4.2368916305735675,3.563643526228176,1.2693387188586156,0.6457466556613766,6.821726296905035,-0.8924978974542405,2.1652944663278952,2.4979458023238945,1699.718571220017,1715.2656038598784,1687.2823998160848,1707.807936119189
2024-03-28,4.204050465976565,3.531929916720166,1.2706023671568571,0.6362739828573395,6.763302551011884,-0.8829210967766762,2.1430321236974543,2.486392905358717,1685.6214007659328,1701.0587552089255,1673.2804162933423,1693.6411718261495
2024-03-29,4.178880242366746,3.4964280941503243,1.2712492428498932,0.6381889637070016,6.726170717138182,-0.8569591913314617,2.158492952333605,2.477214446893442,1672.0053976765253,1687.3400477394914,1659.7886968089306,1679.9710701077634
2024-04-01,4.168621911250129,3.459512739415032,1.2632729141432462,0.6462555508984805,6.669538991593748,-0.8465091486863009,2.140669483415311,2.4720224398715662,1658.8195098699775,1674.0639241947201,1646.6920481903933,1666.703447399826
2024-04-02,4.153143860322701,3.415925567770088,1.2620764634761086,0.664720183405933,6.61519592163176,-0.8377815868710804,2.1181591761965444,2.468999106372227,1645.2245500183778,1660.374603977401,1633.1866479284784,1653.026105277791
2024-04-03,4.1328593283518,3.383541762332683,1.2684218325839494,0.6597265698525375,6.571386943110874,-0.8261847538747197,2.0876857457891185,2.4486626275380705,1631.7189386754649,1646.7927322381329,1619.7760638079524,1639.456210021591
2024-04-04,4.109518405820638,3.3554936951546064,1.2537723453417753,0.6666143290962835,6.5200721096588525,-0.8012858156092256,2.0800588267200433,2.4344268701948413,1618.4382469297107,1633.4062352341741,1606.5979665136394,1626.0998984175283
2024-04-05,4.089458657216199,3.322941342983547,1.2535054248171233,0.6697097791997634,6.467967084895105,-0.7948895900084586,2.0743848925884145,2.422283390417697,1605.4716057308945,1620.3466281337382,1593.7284272522313,1613.068956986407
2024-04-08,4.082669254641645,3.2690741573762447,1.2357226144006246,0.674433355937566,6.39258151474973,-0.8100652632331623,2.063268796786789,2.434084057015792,1592.4832902499143,1607.2677292745977,1580.822948738883,1599.963706158254
2024-04-09,4.063386661121798,3.229966503882913,1.237400431666667,0.6879058139229882,6.352188098441396,-0.7860571940250686,2.032784546658457,2.421480011438192,1579.5921527992343,1594.3086939696168,1568.0325738535105,1587.0132064759116
2024-04-10,4.050320410325328,3.1958681209870785,1.2316889633242196,0.6977688833015562,6.3079873311453385,-0.7623585881457934,2.0185794559085033,2.408478965094862,1566.8437639336983,1581.4800850533347,1555.3827191048067,1574.1890802335329
2024-04-11,4.027143283227361,3.1729525674873638,1.2284274226103404,0.7048338316493313,6.265666179386909,-0.7395605268319861,2.0071200653947607,2.3876861363995983,1554.169872403947,1568.7099942617608,1542.804442060495,1561.4625887233262
2024-04-12,4.0225317207557945,3.119158130273028,1.216318661987759,0.7083747197317506,6.198324268883842,-0.7456841372288557,2.0121459848440986,2.400646476348872,1541.4557810497788,1555.9106783362365,1530.1810589559057,1548.6385418187126
2024-04-15,4.0038663591385,3.095222418918261,1.2053489011670377,0.7050796667251119,6.136003957371707,-0.7453172888392948,1.9952247000270187,2.383700961696104,1529.1456964933047,1543.4914246582994,1517.9437970843178,1536.245453828153
2024-04-16,3.9843756804223824,3.0686135595131314,1.217662303291699,0.714371992851042,6.102636517460952,-0.7150735985842892,1.9709768606965834,2.365681215758148,1516.5318300145245,1530.7979383248748,1505.4210238448163,1523.5889273690777
2024-04-17,3.9693321844920115,3.0390122630702048,1.2081364604640212,0.7174766201829995,6.047836685504813,-0.7167661601859329,1.9586755643796774,2.354479959358628,1504.2245098163364,1518.3892022367686,1493.1997192084111,1511.2003637373168
