Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2024-04-18,3.9504962862362953,3.01198941745784,1.1982029891092933,0.7263278429587884,5.997486024435102,-0.7036144713362865,1.9393603531346553,2.3374854863049355,1491.9294398202621,1506.0087436343752,1480.9907870868817,1498.8361399352216
2024-04-19,3.925371807351035,2.9822294841565262,1.1922470659405944,0.7247309768919975,5.9516257367874,-0.7008072547561347,1.9420118110525688,2.3297010075007347,1480.0914055491558,1494.0759527116313,1469.2505476431165,1486.9295950526384
2024-04-22,3.9076065295419733,2.9542908589329495,1.203591743412285,0.7245510093552524,5.914599023700931,-0.6882373046370055,1.9264740711413804,2.320865143462568,1468.0981032428829,1481.9949956125886,1457.3398271037756,1474.8860490314328
2024-04-23,3.8822335835003665,2.928365271595602,1.2016898475846913,0.726068859890823,5.8698413184590565,-0.6680031741765396,1.9166257221363192,2.310354281340722,1456.0620360796734,1469.8527293605805,1445.393881860211,1462.7919213045905
2024-04-24,3.868100770206632,2.9010750073765297,1.1889661783440273,0.741832336700618,5.826904913474906,-0.6431535387293003,1.9057425436089328,2.2971270410181384,1444.3496717028065,1458.0530135127433,1433.7756964823784,1451.014544166715
2024-04-25,3.842767299940882,2.8883898700202333,1.1852402787842662,0.7418919434781513,5.786705370835453,-0.6384201143421314,1.9011866474372805,2.2814951083486883,1432.815028596053,1446.4087253379091,1422.3218178571922,1439.4217594193701
2024-04-26,3.8053311995765933,2.87698313202285,1.200266453493259,0.7247132304105292,5.7534857457755075,-0.6318498969790688,1.8974847819920864,2.267896996328988,1421.0568053655595,1434.528129755474,1410.6506625357006,1427.6359811494938
2024-04-29,3.78502017621581,2.852678515069481,1.1950966673415406,0.7302784694642525,5.713136896657812,-0.6085733745879828,1.8826700683770479,2.253835889932255,1409.4380826574575,1422.8110367591692,1399.1148309600892,1415.9641969050115
2024-04-30,3.764276744529348,2.826856800217836,1.1864347299590916,0.7402345395760647,5.673170808703397,-0.5878932630166168,1.8684494078746663,2.2378883522366206,1398.3945449482965,1411.6899061917472,1388.1595451871767,1404.8679929005987
2024-05-01,3.7309960157161806,2.8156064625900004,1.1905583173878211,0.7266945811704274,5.631818880255882,-0.5837303419947865,1.8599711271601673,2.2283307163667954,1387.1517017076637,1400.3340774953622,1377.001650702261,1393.5793014109909
2024-05-02,3.7074567919133807,2.797370590050718,1.189620034556273,0.7254741962070596,5.592966528499745,-0.5741516306149698,1.8591448111546807,2.2156420506488677,1375.906331171807,1388.975115334683,1365.8344436998584,1382.2912089326612
2024-05-03,3.690965375504633,2.7727997580316344,1.1896197388755523,0.7417853606344237,5.566032135421648,-0.5475266164861018,1.844464413572015,2.202678714052601,1365.0250215086544,1378.0146028194001,1355.038605963667,1371.3749886330515
2024-05-06,3.6631575015307414,2.7561859970573894,1.189667665494187,0.7364183012935895,5.534322345201731,-0.5259861826812148,1.8339370388239071,2.190446704456113,1354.1742505948273,1367.0619866440497,1344.2748433144627,1360.4818225408383
2024-05-07,3.6258185172340314,2.7440332931996454,1.2068416733177072,0.7181412826828789,5.499979530143961,-0.5133381430010565,1.822614720237527,2.1756019943588627,1342.9657228632827,1355.7332014113567,1333.1448749421045,1349.2488778851425
2024-05-08,3.6077988317284175,2.7214642707929992,1.2083551843522669,0.7254308488071856,5.46698655180229,-0.5003992256169659,1.8203831518173341,2.166771266838721,1331.9935802617692,1344.6559701178912,1322.257616765832,1338.2425736981268
2024-05-09,3.5969853615323055,2.706801755387253,1.2044147979345707,0.7376758087461396,5.4378982460909535,-0.4789309343637661,1.807573631722138,2.1473436601589158,1321.7665565993793,1334.347102126837,1312.1034666406867,1327.978974827756
2024-05-10,3.5662505097856476,2.690384550467573,1.2029119176801641,0.7233471392540806,5.397627587785821,-0.47668819927589035,1.7989425495470666,2.143460244292472,1311.358193482535,1323.8338837870174,1301.7725528586745,1317.5190048924533
2024-05-13,3.5375541551568697,2.670165261899004,1.2106661079269285,0.715608877652599,5.367678660066205,-0.4554561716588018,1.7906387448892385,2.1426717487237537,1300.4057159208187,1312.7755891103325,1290.9063976167045,1306.5313142202492
2024-05-14,3.5205314111589283,2.655929817083265,1.214291971294311,0.7213934755073906,5.3384197392173265,-0.4293021505471649,1.7783754832840113,2.1195564632593062,1289.9822319750795,1302.2645057798377,1280.5580552158272,1296.0800620377681
2024-05-15,3.498407081932002,2.6385463447410333,1.2128903337656594,0.7291023964212825,5.305270616108662,-0.42100060253334626,1.7686380184528712,2.1037674276680183,1279.895994292644,1292.089474693213,1270.5472389552338,1285.953164405561
2024-05-16,3.4798593237749538,2.6148684176403623,1.2121569480740702,0.7248502527055648,5.2673011989214915,-0.4177784245958299,1.7634301916053967,2.1096206135444544,1269.7184846145076,1281.8125283698757,1260.4416442118516,1275.7171740877134
2024-05-17,3.4667339586034993,2.593870256478229,1.203503329487364,0.7271200877981768,5.227743428724733,-0.3984863411216387,1.756512587691527,2.1038630707525354,1259.227912989686,1271.216517701967,1250.0194884863033,1265.1715753936587
2024-05-20,3.440479576350449,2.583355782110661,1.2209539638320335,0.7344515854047059,5.215179797887456,-0.35425301774615925,1.732643166308011,2.075065532670893,1248.8046122661872,1260.7063616017626,1239.681137537526,1254.749049705815
2024-05-21,3.4136318532965158,2.5703840385126635,1.2180958330603415,0.7284559319772227,5.176049386617842,-0.35496264720021664,1.7247249814206806,2.055650745457371,1238.9129538955285,1250.7175074048707,1229.8587761559118,1244.812103167036
2024-05-22,3.3988165424337504,2.5436592215573053,1.2084387336418727,0.7189896212564547,5.124818105581476,-0.3576004957404556,1.7272822129843088,2.0662909659277635,1228.8929613789342,1240.5881939717067,1219.9029422047417,1234.718451435865
2024-05-23,3.390242720763241,2.5199551832972946,1.2074763360342713,0.7277171320050612,5.096431270760413,-0.3364656018424831,1.7231668167523917,2.059197204934652,1218.9078391419846,1230.5185654626198,1209.9941489656726,1224.6920922374284
2024-05-24,3.3657994449198307,2.5160236602995485,1.2084581197627555,0.7340634202806341,5.076220571876271,-0.3120924445420591,1.697816409221917,2.0326299068299183,1209.1490120883757,1220.6766457961694,1200.3028306788365,1214.911885550363
2024-05-27,3.3398656301173313,2.4932748849357753,1.2037615757640792,0.7342728741871055,5.035646134872288,-0.3112303309070007,1.6898692738586643,2.0274170742781554,1199.1706192195704,1210.5998461198046,1190.3981136816271,1204.8736774338497
2024-05-28,3.316955808395158,2.4843798869067153,1.194684936130339,0.7183354768894573,4.990075219864875,-0.307951096962504,1.6822432684351891,2.006570992709897,1189.49740990306,1200.8150807967518,1180.7821260620601,1195.1461603742566
2024-05-29,3.300467825343035,2.4762051191626138,1.1906566854216676,0.7244913050405869,4.964980648578703,-0.2886518348838073,1.6786334332144957,1.996541997480014,1179.715303695917,1190.9378927261187,1171.0703117720623,1185.328209693205
2024-05-30,3.270061974339101,2.4664042055628417,1.1952716368777585,0.7218093446141011,4.941971877791038,-0.2783766117183638,1.67662116684136,1.9853320456540333,1170.2315406489854,1181.3527117090382,1161.6657594288672,1175.8214245985828
2024-05-31,3.247298819590065,2.450381366413168,1.1934321057577177,0.7224711544405266,4.906731968768818,-0.27009571044810976,1.6514979534453242,1.9694975396855645,1160.6542741308824,1171.6890325280197,1152.1488990121657,1166.2004033845842
2024-06-03,3.224925798014497,2.4403531699091725,1.1810324837726567,0.7218821954793099,4.876355889050747,-0.24549516148456185,1.646009754608239,1.9531475056696836,1151.152042827701,1162.0877424276719,1142.7183443090864,1156.6505361790373
2024-06-04,3.19696635716278,2.4348533567590525,1.175509444839558,0.7133484597832903,4.844314023110017,-0.2334737917516555,1.6558890269122226,1.9419895282093231,1141.9322881785922,1152.7586821899527,1133.5715359037251,1147.3967159610015
2024-06-05,3.1707989124643214,2.4266899723066184,1.1688638217337255,0.7092268408965551,4.804896438310668,-0.2341281349562926,1.6498867577309564,1.9316639007849992,1132.5378324143026,1143.2507573812957,1124.2330728199545,1137.9600542743292
2024-06-06,3.1570599667758623,2.409758647447173,1.1660087482189736,0.7076316076609784,4.7748327126260905,-0.2188661204338863,1.640422437095938,1.9222608335509863,1123.4404121200005,1134.0653322416608,1115.1998953101331,1128.821198000923
2024-06-07,3.1321266786302013,2.405547862041469,1.1584409591831486,0.7039434474709195,4.747016060305456,-0.20487257285558436,1.6265372461721366,1.9007032013601803,1114.4600368458875,1124.9945278521004,1106.2825793639513,1119.804308371657
2024-06-10,3.098576983747301,2.4030120295131243,1.1532348936769408,0.6955513966763219,4.71570135514957,-0.18800304267253332,1.619759558264543,1.883993260615448,1105.0323507845096,1115.4523448588782,1096.9234471406075,1110.3414794653443
2024-06-11,3.0751949167131523,2.3910224939868843,1.1468363557237238,0.6871064534898038,4.677065051017913,-0.18607051325895363,1.6198654823394445,1.8747870410118745,1096.0459143229991,1106.3628948677456,1087.9991106555187,1101.3122263543428
2024-06-12,3.054901314758326,2.3798168688722714,1.1350667959805518,0.6833109700623935,4.636643360321316,-0.18301990886639097,1.6113784353530913,1.8631387266608235,1087.3254947305754,1097.5509278283591,1079.3328569669281,1092.5430329452233
2024-06-13,3.0372189095640048,2.3628062393659763,1.1363482728139287,0.683930726066606,4.615156948848349,-0.16743875488157933,1.6071094555058874,1.8557492956096733,1078.6034564941056,1088.7494556079857,1070.6825801996001,1083.7859692990603
2024-06-14,3.0113734260747487,2.3577931332227062,1.1319890050845798,0.6719467507908446,4.582517448220753,-0.1530108749016882,1.5971607578922782,1.8452643295228432,1069.8097233586411,1079.8562436330978,1061.9471426014557,1074.952806610236
2024-06-17,2.989291439865732,2.345095705578163,1.1297435474365711,0.678789295133697,4.5572275941661085,-0.12974779890924204,1.5885839557468795,1.8327921875680462,1060.9273255238952,1070.8865384235166,1053.1311870315405,1066.04163166989
2024-06-18,2.969192042185086,2.335450418329678,1.1239783576477533,0.6744630226538461,4.5246874460963165,-0.12706564744841764,1.58615212831162,1.812816705682888,1052.629403351229,1062.504952621003,1044.892195761596,1057.7051148745848
2024-06-19,2.949473241937029,2.3257051123749863,1.1203457012899518,0.6622805250938483,4.49058522517364,-0.12089227300135896,1.5820022103166902,1.8075641214698897,1044.0688975958847,1053.8515379301405,1036.3855467367594,1049.0989699248505
2024-06-20,2.9285050979438987,2.3110822907497552,1.1207536204361714,0.6616638843016246,4.463983179141345,-0.10421039952412692,1.579534216803469,1.8046488397213774,1035.4042222830965,1045.0935606274231,1027.7882884199455,1040.401550737164
2024-06-21,2.91232427003422,2.2991130826360435,1.1197502993986133,0.6660183299769357,4.43791496947899,-0.08802722768398674,1.563108148378222,1.7833209165920219,1027.0493009153915,1036.6742582453394,1019.4930779912581,1032.018372179736
2024-06-24,2.8859804467314882,2.2899775882281754,1.1158855507508774,0.6639745742004591,4.411216295527859,-0.07545527603837521,1.5508127680052535,1.7652140332967277,1018.746652770198,1028.2943951778702,1011.2555571026161,1023.6807374924629
2024-06-25,2.866048191706221,2.270551216088648,1.1127390709890603,0.6529635487562898,4.373523703504277,-0.07642796347577197,1.5596416485109852,1.7649033744996532,1010.5356745160791,1019.9942174349757,1003.104600165283,1015.4207581794775
2024-06-26,2.8538799711235336,2.2547881787926722,1.1002641167451754,0.6530187910997326,4.334263437026942,-0.06828372396088078,1.5532061656141447,1.7606702624568042,1002.2196840020532,1011.597178374395,994.8400259400199,1007.0519292453502
2024-06-27,2.836861656558363,2.24025027342547,1.098920662743299,0.6576347572579592,4.313174799958852,-0.0511360999782432,1.5455994312419417,1.7462644691598153,994.1562705048603,1003.467093060646,986.8451655518711,998.9630917890748
2024-06-28,2.811413569113733,2.229436406576386,1.0958329718095738,0.6496481790427636,4.278508241587898,-0.04962624728278009,1.5322889919568847,1.7307716951713863,986.1996873901967,995.4332138794441,978.9436003695082,990.9652449647339
2024-07-01,2.795093770773982,2.2147092157822565,1.0864318466522631,0.6475622455715991,4.241915115693083,-0.04561413362443212,1.5241080808218281,1.7224954518680529,978.0143007024157,987.1659695978972,970.8095300660242,982.7283967236301
2024-07-02,2.779562599387007,2.201554827399501,1.0807369442388106,0.6436943602903894,4.212037171598454,-0.03510694777244716,1.5240795847921074,1.7111421414479777,970.0851133380725,979.1619295370347,962.9409331329041,974.7621586263963
2024-07-03,2.7559652335131597,2.191107603488049,1.0763438409611288,0.6407891874623316,4.180136883412794,-0.03144711866433092,1.5159164078913132,1.699969199031312,962.2945719329751,971.2991611045397,955.2067112553083,966.9343306374269
2024-07-04,2.736193347608464,2.1730907159516657,1.0751475178946377,0.6414289439724498,4.150409378943512,-0.02783433967262916,1.5040240755566454,1.691352845058317,954.4644619245516,963.4029760798951,947.4362764630645,959.0658204605894
2024-07-05,2.725486176864778,2.157463334796627,1.0644458795909406,0.6375442990697734,4.11307034194325,-0.025158706642300577,1.4966555676361633,1.682543004495985,946.793575558601,955.6629984020401,939.8142044958,951.3414413180623
2024-07-08,2.706604445500738,2.1463716106340303,1.0582036495730156,0.6458698258877219,4.0894011873716325,-0.007019760762843608,1.4891885800448488,1.6705678257282186,939.0155135711462,947.8143764100048,932.094328250086,943.5306367637403
2024-07-09,2.6855171306671517,2.1315064619616204,1.0563175177436568,0.6422751023475824,4.059738837998332,-0.005256260548185954,1.4900326569286289,1.6628830894399622,931.5270925241305,940.2533528055799,924.6659322844087,936.0084702140723
2024-07-10,2.6717627791686462,2.1168729798344077,1.0485062065565627,0.6337003445164128,4.022462005547681,-0.004542544058749987,1.4820633427037417,1.6551124451103034,924.0003245054163,932.6530022523154,917.184964583064,928.4339203273564
2024-07-11,2.6555306741318754,2.1030040217902157,1.0499259731145605,0.6330871266116843,3.9995663288324375,0.008816978172540568,1.4744406471560534,1.6443623596239798,916.4054974716462,924.9908281205308,909.6481230518973,920.8104151913201
2024-07-12,2.6362954956752853,2.092060743126598,1.0447449036268983,0.6334700600687951,3.9725542663987428,0.019495260280451343,1.4685856479854162,1.6317114412948721,909.0113014739684,917.5284669617271,902.3117733477438,913.3829600987395
2024-07-15,2.617907834629997,2.0786111152188336,1.0374446677830411,0.6316584311033394,3.9393037002073372,0.021707738446708258,1.4613003521410899,1.6247896094549044,901.6734233788683,910.1239816507065,895.0254140927738,906.0014219735452
2024-07-16,2.6028503979102675,2.0613144108246213,1.0331136831846903,0.6262860817698835,3.906734761279915,0.020632561713065267,1.459567113287721,1.617150853498199,894.3667300777007,902.7475129030272,887.7715928238503,898.6529651182163
2024-07-17,2.5863757545884676,2.051336189577117,1.0292154869165513,0.6250257984155353,3.880710877378424,0.03167320411919483,1.4502273931512046,1.6071197604082086,887.165019990654,895.4813701958293,880.6209789037973,891.4180647284952
2024-07-18,2.5720095445475986,2.034212418382562,1.0233956092344512,0.6315013310260368,3.8540089311585897,0.03999828110695425,1.4449067276408225,1.6002599004801061,879.9373901839778,888.1941015435302,873.4487585893199,884.1515225156629
2024-07-19,2.554178941435546,2.0213636879724706,1.0191331662621037,0.6240286514662897,3.8202405014294216,0.038991358625332206,1.438184123867681,1.5901916994612881,872.9400458915622,881.1283398261621,866.499563529381,877.1163042588597
2024-07-22,2.540884635960702,2.0088613746424744,1.0131395835353016,0.6241685881747968,3.792643764647395,0.04843284111657986,1.4313967718597833,1.5818575853295285,865.8218765777777,873.9467558423219,859.430231221223,869.9592926279817
2024-07-23,2.5247581173669937,1.995958723292652,1.0091670150026166,0.6204702740334652,3.7646386417846047,0.05375582224080311,1.428896228855957,1.5736275238654616,858.8635734994588,866.921905253121,852.5243077298782,862.9654741648137
2024-07-24,2.508494207117722,1.983851882287762,1.006539930590054,0.6194015958038149,3.7370426378412924,0.06029929846788995,1.4213067234246235,1.5648083953415635,851.9209757434083,859.9164201567072,845.6315433101718,855.9901516655106
2024-07-25,2.492791930853337,1.9707451051949003,1.0029857558997,0.6183758212682448,3.710882088440486,0.06621481034260845,1.413269408359535,1.5561768431733098,845.0014241507419,852.9378941553019,838.7623344018186,849.034328626646
2024-07-26,2.478985426587294,1.955579049844839,0.9997005343542672,0.61673181717763,3.6827763017879613,0.07003830493535268,1.4099190737424816,1.548972319240738,838.1913982126156,846.066004270686,832.0028033782709,842.1882756352588
2024-07-29,2.463035948236908,1.9463139395056426,0.9964058591944384,0.6175443783947329,3.658504675758256,0.0805142474388284,1.4022125652363815,1.5382486056238778,831.4251401113237,839.2388831176323,825.284694670712,835.3923914517021
2024-07-30,2.4514203532119376,1.9295559489822085,0.9901976203172954,0.6171388240754395,3.629260560330878,0.08427479390189141,1.3997541516506071,1.534584074121913,824.6899747487255,832.4444598355808,818.5988436244705,828.6161826873623
2024-07-31,2.4349240915811317,1.9186912796597073,0.9876976911948486,0.6123895806833416,3.6015182991817847,0.08814979267584355,1.3933243090550878,1.524314838322747,818.060389231634,825.7497325082551,812.0157361632494,821.9551856354979
2024-08-01,2.420613929533702,1.9074086913021655,0.9853605452602271,0.6121264675574664,3.5782343589188956,0.09846125059707667,1.3862416095712564,1.5149514377152296,811.3835738008199,819.0155543008829,805.3879033338832,815.2477206042607
2024-08-02,2.4054089862995562,1.8956113184657286,0.9815409979274169,0.6094778146349958,3.552155444156985,0.10158846332965588,1.3816879036444252,1.5065349144243412,804.8640748355153,812.436632783075,798.9175263679201,808.6951193494374
2024-08-05,2.3902131788547374,1.8835742974888272,0.9771290711670088,0.6073751922343539,3.524370922408976,0.10577318236059419,1.3766931104115858,1.499202807430809,798.3604352299456,805.8722716632093,792.4596071130085,802.1562816819826
2024-08-06,2.3759660419961586,1.8708932171406825,0.9725337329808096,0.6075578187907665,3.4987675148810853,0.11052194013350991,1.3707894187029968,1.4914917630051614,791.9002476287251,799.3553702910439,786.0471645781222,795.6616140148986
2024-08-07,2.362250495121189,1.8594204662771214,0.9688695024405928,0.6055601868321502,3.4725659684529058,0.11540392788261122,1.3648018335248782,1.4820965590465855,785.5193798940929,792.9158014000632,779.7110734777683,789.2480412271947
2024-08-08,2.3469590144808814,1.8491964329592352,0.9657616110840043,0.6051837834822499,3.4485481870387664,0.12220439504605529,1.3585461919483126,1.4740484358182668,779.146351484341,786.4835152072949,773.384001705844,782.8447458801144
2024-08-09,2.3331154272663364,1.8371960555317837,0.9609607558483394,0.6035702506390449,3.422324459505366,0.12617735896232396,1.3541532075151455,1.4664651441045378,772.8587088688273,780.1375121841331,767.1418562328672,776.5236958666127
2024-08-12,2.3191474705565165,1.8266470537019823,0.9575431953449883,0.6011361631748854,3.397877380432594,0.1320143332065492,1.3490008793707158,1.4579913569476324,766.6268381539618,773.847102590209,760.9546346964654,770.2610595713937
2024-08-13,2.3036131124603765,1.816558409616373,0.956401716251082,0.5991784701085158,3.3755249227057496,0.13850142222479966,1.3433850373742178,1.4501442423177109,760.4315870650321,767.5948622844396,754.8052214679152,764.0390365462665
2024-08-14,2.2899812271812694,1.8048341565691461,0.9528819602018846,0.5977041387815304,3.350760755575693,0.14330624055199415,1.3384574373173226,1.4429627872703323,754.2835773050944,761.3901476729021,748.701712240132,757.8597105593498
2024-08-15,2.2768647530416475,1.79395218904116,0.9484704552710593,0.5971554069367783,3.326551811267083,0.14917902344527867,1.3327634848073113,1.4349313162405493,748.2181209825636,755.269382674939,742.6799066590913,751.763128342417
2024-08-16,2.262812073611177,1.783747400494391,0.9453129815110434,0.5957723794563384,3.303593330034995,0.154694707956481,1.3284108761095712,1.4275966964091895,742.195076214626,749.1903851857969,736.70117737683,745.7108650684619
2024-08-19,2.2484376461553675,1.7740683683390155,0.9433445815909235,0.5929718653021075,3.2806208265109698,0.15950849923481847,1.3233317579324317,1.4200078782688872,736.1875424553485,743.1253421480112,730.7365570312361,739.6753680448344
2024-08-20,2.235121390001713,1.7632553969607083,0.9404008366800437,0.5919764879119745,3.2577045881958275,0.16563916235792042,1.3178044984325605,1.4124019058847186,730.2295095154254,737.1125797350588,724.8214677198638,733.6889062850714
2024-08-21,2.221800557299887,1.7528424120839357,0.9369876050740257,0.5909452904132094,3.2348174370936063,0.1714606020709447,1.31246410555683,1.4047222740510634,724.3588054254249,731.1881721900535,718.9938074477005,727.7892034316164
2024-08-22,2.208047803028646,1.7430081318899986,0.9341708116503068,0.5888354673344088,3.2120690464453423,0.1764182681200247,1.307779110888794,1.397600684596193,718.5192783968178,725.2936952049124,713.1967112886095,721.9211810459076
2024-08-23,2.194472872341696,1.733051040136425,0.9318711548323105,0.5869709419253829,3.1898010811282758,0.18128431397592315,1.3031504140955643,1.3907011143243075,712.7154163913436,719.4352901724145,707.4347397799735,716.0902661778598
2024-08-26,2.1827330901461623,1.7220174088442657,0.9283444675476095,0.5872210032008772,3.1677275919183367,0.18748486907145512,1.2980073626150836,1.3839337360240285,706.9706728350861,713.6389022479326,701.7316534458301,710.3168036186133
2024-08-27,2.1693938446674474,1.7124777041598587,0.9253509596342323,0.5857730837296379,3.145984254266394,0.19344843600367845,1.2926404190834748,1.3759054723667916,701.3022955494014,707.9182973045886,696.1045143778639,704.6211251238367
2024-08-28,2.156168642905361,1.7022329274730175,0.9229796150162269,0.583300475294873,3.123590569721892,0.1980243229317019,1.2883485160277128,1.3699529820594825,695.6185425824176,702.1805140154828,690.4617214159367,698.9089759523396
2024-08-29,2.1437054474794595,1.692734875576789,0.920338259369024,0.5819725437222515,3.101784908132605,0.20337948233658742,1.283804135906968,1.3627880513243726,689.9897788299119,696.4983096929743,684.8730984596606,693.2535393594756
2024-08-30,2.1321195108175006,1.6826610864538902,0.9175035604820206,0.5822143697027043,3.080804703033512,0.20933219720677065,1.2781889778397957,1.3551646390751924,684.4445244915271,690.9036476824574,679.3678503506366,687.6819495867037
2024-09-02,2.1193234495897046,1.672927298681452,0.9143529132453868,0.5805389781072136,3.0591684786564217,0.21370189909485127,1.273268941308397,1.3485605198705655,678.9361201724643,685.343259818616,673.8993069155565,682.1451963466635
2024-09-03,2.1064817674595924,1.6632415751631284,0.9119771729040441,0.5781695266656398,3.037756161503199,0.2188022735657008,1.2689253989664973,1.3423097567202638,673.4353931861139,679.7902649297702,668.4381688276097,676.6176413630072
2024-09-04,2.094402482901299,1.6536699473260614,0.9090257059838923,0.5774644245070027,3.0167292881938357,0.22455088739103324,1.2642222663263272,1.335298969434833,667.9856507643001,674.2900735476592,663.0279086993631,671.1417872801105
2024-09-05,2.0828115078978877,1.644106728398794,0.9062662095540465,0.5773571192103722,2.996491052593453,0.22996621194499134,1.2593249203821333,1.3279197718690752,662.6309718824034,668.8870378417037,657.7122375630636,665.7613477341017
2024-09-06,2.0705679431899044,1.6345874987687128,0.9028370675115899,0.575368945360374,2.9746565936062828,0.23301033475696264,1.255289563498965,1.3221609829917969,657.3098639082264,663.5150031401686,652.428726799503,660.4116449953679
2024-09-09,2.0589469468142214,1.6250478025237167,0.8999367124891319,0.5740821620647835,2.9540798085501203,0.2387754542845436,1.2509748118875545,1.3162902000802792,651.973658800393,658.1280479769734,647.1308226710561,655.0487746660403
2024-09-10,2.046894400076792,1.616976652239575,0.8975997738794622,0.5735157364715312,2.9349345621830247,0.2453018455355086,1.2456260289653638,1.3079286686753886,646.7112081776534,652.8172701790267,641.9065346303628,649.7630279057746
2024-09-11,2.034004919572042,1.6086080550115667,0.8946855439304738,0.5719360665259073,2.9144716933104826,0.24931540941783303,1.2409483320002745,1.3006906135032106,641.5045795653484,647.5612576691094,636.7374883663359,644.5310225339724
2024-09-12,2.0222642853659822,1.5989928742844337,0.8916214611949006,0.5700268304622965,2.893365544011977,0.2525935815733015,1.2373928578963944,1.295152590869595,636.3290265262211,642.3358783252625,631.5988549859278,639.3280261479664
2024-09-13,2.0112527181063813,1.590182840391415,0.8883667853059397,0.5687342949510671,2.873221056563847,0.25765182170141976,1.2332496944797409,1.2887642219732547,631.199673318302,637.1582073002476,626.5058971715716,634.1730894633341
2024-09-16,1.9993038469959687,1.5818854145448191,0.885966771096199,0.5686395704767867,2.8549611451789714,0.26424475018583216,1.2284016651562826,1.2819803274612325,626.1055318219248,632.0172467769905,621.4496885713049,629.0561129832442
2024-09-17,1.987024031665002,1.5732636483217237,0.8831824586974325,0.5669202238744225,2.8349313864836967,0.267943514432443,1.2240374340203946,1.2749843662674476,621.0764302551056,626.9402251731209,616.4567505497888,624.0020079418128
2024-09-18,1.9757765568872836,1.5645102865012208,0.8795516685734651,0.5650464685576216,2.814175029787161,0.27170608801824236,1.2199786431381934,1.2689236810113205,616.0631563860492,621.8783569652041,611.4783251829222,618.9618727959522
2024-09-19,1.9645637069003614,1.5564960678916502,0.876767810798415,0.5636846355010013,2.795578884730774,0.27725923551379317,1.2168345907907383,1.2627909010439542,611.0979266905405,616.8658110802995,606.549578653591,613.9731845119464
2024-09-20,1.9526864267027486,1.5488778520454338,0.8744509438820093,0.5623264565517515,2.776790164834787,0.28160248952279054,1.2122679872968145,1.2558897152104633,606.1815327097909,611.9028804283586,601.6684589613106,609.0341127371439
2024-09-23,1.9410122714055627,1.5403812415385345,0.8718210388162991,0.5611046306570094,2.7576630836955376,0.2857608139380624,1.2073342813726444,1.2496224643490097,601.2880446332878,606.962825022059,596.8100718883999,604.1162972197418
2024-09-24,1.9301090631518045,1.5320478213298219,0.8687530463820811,0.559524140482292,2.738561212722547,0.2902743614356894,1.2034136119455983,1.2430885110683996,596.4556036978852,602.0848722604806,592.0123696517131,599.2593192923812
2024-09-25,1.9184958903449898,1.5247119137985599,0.8656778969299407,0.5579815716351887,2.71984859118493,0.2950198282075548,1.1996630563038575,1.2367938553881708,591.6503516374734,597.233621203825,587.2417549971741,594.4308346746008
2024-09-26,1.90725959232567,1.5163435310235722,0.8634691821289832,0.5568245131388564,2.701630646246101,0.29945661729735995,1.1964080257899876,1.2314890340613076,586.8848119422598,592.4229101053796,582.5113421260646,589.6426841894424
2024-09-27,1.8967695074656605,1.5079182616902762,0.8606079197195865,0.5553323933047131,2.682485965569289,0.30307930757850776,1.1920446111575476,1.2254775325973866,582.184092330962,587.6777523385149,577.8435901125556,584.9177976090663
2024-09-30,1.886228638978996,1.4998099226211479,0.8578203382297883,0.5547665873890749,2.664748916167887,0.3083612178130729,1.1876870094450236,1.2193190057831587,577.4941983127181,582.9444198787202,573.1877733680841,580.2048808757382
2024-10-01,1.8750346923158299,1.4924665693314103,0.8556095801107045,0.5529916328700429,2.6471914745819953,0.3132644532186192,1.1841325913619858,1.2130961744447168,572.8488573545764,578.2548862933791,568.5764794008331,575.5378280138582
2024-10-02,1.8641168404172506,1.4847934507859732,0.8526183676885343,0.5514496082114418,2.628323235316407,0.316900679265541,1.1803425390253917,1.2074197991956706,568.2277996819604,573.5892137896077,563.9879552172227,570.8935097775162
