Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2024-10-03,1.8538673910091292,1.476418050457251,0.8504446477618534,0.5503911708428183,2.6106374116896793,0.32114981835222955,1.1765776878407113,1.2015718267808346,563.6620011254713,568.9809595300752,559.4554148450521,566.3055549353933
2024-10-04,1.8436763321568685,1.4687107966618096,0.8478280475406262,0.5487967136527486,2.592789846937534,0.3249362235874721,1.1725579142318228,1.195474971380903,559.1464853896197,564.423483472349,554.972296553417,561.7672859890263
2024-10-07,1.8328927336118577,1.4610546452904098,0.8454957053688642,0.5476979296353334,2.575491606865813,0.3297221223211019,1.1685823488216325,1.1902024616000884,554.6306105498808,559.8649845445352,550.4892611940904,557.2295241082941
2024-10-08,1.8228640051334049,1.4527329906888684,0.8429786014147415,0.5468801100493436,2.5577696825286163,0.3335867487244756,1.1650611884111608,1.1847223445295516,550.1731261651946,555.3662781464946,546.0642584509426,552.7498109706667
2024-10-09,1.8128588691395295,1.4452685567755092,0.8398723117974843,0.5457613048208286,2.5399870720976656,0.3372278439049595,1.1608836100877287,1.1784227817734438,545.7686190854423,550.9207000845417,541.6908522301859,548.3227478494088
2024-10-10,1.802739017195667,1.4373080679046022,0.8376674663686953,0.5443917637396501,2.5229442205188297,0.3411571890575552,1.1578557374985177,1.1734904986626458,541.3804063246126,546.4911974911348,537.3348664176679,543.9126298461894
2024-10-11,1.7928083852197512,1.4297841806516138,0.835245236224078,0.5427913205965388,2.505443716366382,0.3447701828903086,1.154132446953265,1.168095559997216,537.028692023873,542.0981874556695,533.0140207231456,539.5391568544366
2024-10-14,1.783093240885127,1.4223222520417873,0.83276565551101,0.5424833967316544,2.4888593049603562,0.3494616823516673,1.1496551616107584,1.1622300041159594,532.7006387263385,537.730578254726,528.717205420849,535.1901442829663
2024-10-15,1.772890880063291,1.4148595808103628,0.8306556140498448,0.5411397053416315,2.4723248985355193,0.3530506678320159,1.146227038419666,1.1562250233779328,528.438516499868,533.4289627735069,524.4865931032581,530.9073189855733
2024-10-16,1.762866599886718,1.407637364904097,0.8280132694865533,0.5394886452464219,2.4549424664849697,0.3561850625829316,1.1425478675195986,1.1509555219596994,524.1911555543459,529.1411790265034,520.2691784587241,526.6379889957254
2024-10-17,1.7536901614512788,1.39974518386108,0.8255419507130836,0.538800296634978,2.4384611534912937,0.3603220732193869,1.139469908298209,1.146330326040338,519.9662449775951,524.8770378058816,516.0750598816318,522.391895777219
2024-10-18,1.7441653832661617,1.3924489476832238,0.8231476261815932,0.5378456157272921,2.4219888748452822,0.3640710972785727,1.135755238550863,1.1406177364500947,515.8069412241842,520.6792979003495,511.9459000344558,518.212163760593
2024-10-21,1.7343268426284242,1.385273084459889,0.8208216538444714,0.5371333449539292,2.4058486616343258,0.36774941919187476,1.1316485390352955,1.1350098378054414,511.6650657970239,516.4990917370261,507.83389248054,514.0497830695947
2024-10-22,1.7251373707567241,1.3777293952827327,0.8183465614539241,0.5355906562139018,2.389227863489096,0.37099128558326633,1.1286905678286654,1.1301230645425113,507.5589355299477,512.3539743155033,503.7573020561614,509.92236079164684
2024-10-23,1.7159750265338696,1.3708355659647142,0.8156841066998329,0.5344739307491116,2.3729211047605068,0.37469662270040593,1.1252067922576312,1.1248484168087265,503.48124632708954,508.23796011847236,499.7085387460675,505.82426427183316
2024-10-24,1.7062539853216956,1.3639318513169747,0.8135647753399223,0.5336847917760393,2.35746753416094,0.3786719125599277,1.1216504838775794,1.1193966637039037,499.43682507374615,504.15597884767675,495.69394625667684,501.7606093291581
2024-10-25,1.6969976407646366,1.3566538108254451,0.8114146191090573,0.5321678477568524,2.341280703304716,0.3813741826063691,1.1182463047837377,1.1142843730551093,495.4426842976552,500.1244649501311,491.72855748854346,497.7460588032067
2024-10-28,1.6878946013078187,1.3497786430161116,0.8088719633457683,0.5311170685101912,2.32531073842705,0.384894478950529,1.1144679762612693,1.1091691488142603,491.45684836414944,496.1011278312355,487.7709300136565,493.7398098859115
2024-10-29,1.6789813946452918,1.3427045891777616,0.8067174961567724,0.5305339771866996,2.310229807471438,0.3888573774462615,1.1114469027722425,1.1042528969244316,487.51441968741904,492.12247143183095,483.85763283209684,489.7783089546305
2024-10-30,1.66971612500791,1.3361262913335277,0.8042160353436704,0.5294641257549023,2.2945279241358234,0.39203720717858637,1.107965962791616,1.0990471937457473,483.61695163403056,488.18838214034605,479.9880673118278,485.86121057528453
2024-10-31,1.6609091251009547,1.328935885089336,0.8022412492500671,0.5284162176522001,2.2792113718103346,0.3952877752460794,1.1047496439437399,1.0944111502703955,479.7350244384664,484.27011571424555,476.13410467436034,481.95981146205895
2024-11-01,1.6522610885644946,1.3222669281371746,0.8000675367227811,0.5270909727154488,2.2639605230916624,0.3987139919342483,1.1014953058350219,1.0893446049497817,475.89128981135894,480.39017305051027,472.3179121320621,478.0969343453514
2024-11-04,1.6434647368104658,1.3158774227198111,0.7977561689799434,0.5264643963364789,2.2491925737340734,0.4027130358957266,1.0980067516999046,1.0843574946525856,472.07145848548913,476.53494853710845,468.5256612945544,474.25844136892584
2024-11-05,1.6344998365622603,1.3091080174585197,0.7957517613799209,0.5254370043097721,2.2342834190824155,0.40579856559140814,1.0949800053224787,1.0795513404389354,468.2925181033795,472.72058168342045,464.7744319266302,470.4608902838026
2024-11-06,1.626018661244065,1.3024892561458343,0.7936339024951228,0.523966220001867,2.219062275314717,0.4086245020667264,1.091702771976865,1.0747118504401352,464.5432457480055,468.93597089786505,461.051621885854,466.69242191436246
2024-11-07,1.6175377636486852,1.295963853752109,0.7915464935970807,0.5232594226696107,2.204744342205699,0.4124789302004296,1.0884097516919933,1.0700117235251592,460.81004959731644,465.16817491084447,457.34557002588815,462.94093086775746
2024-11-08,1.6089725812132665,1.289448678990691,0.7895657412289027,0.5223524562708411,2.1902675410776675,0.4157818106731853,1.0854285762831661,1.0652671200639825,457.12559212346144,461.44943767889333,453.6880402923105,459.2384474517616
2024-11-11,1.6005510094072948,1.2830152324034692,0.7872803600369761,0.5215217947852827,2.175572200231751,0.4188775564590913,1.0819697935415025,1.060528107027584,453.4617800534425,457.7514161680952,450.05029920620655,455.55594044641083
2024-11-12,1.5923627141111263,1.2764004924053203,0.7853126666046596,0.5203918987825275,2.1612074697966603,0.42188754565418385,1.079132700946977,1.0560445606269389,449.83006435733347,454.08559646253144,446.4448421219839,451.90599051441006
2024-11-13,1.5841112820693946,1.2703053903220272,0.7832119602076631,0.5193828644104349,2.1469913676367627,0.4252892810808938,1.0759685548244409,1.0512601964048767,446.22806887549535,450.44976748608747,442.8686310728571,448.28619222263734
2024-11-14,1.5758259593951616,1.2641260186337688,0.7812101512985138,0.5186783795543483,2.133091075185379,0.42865867318068573,1.0727176287914435,1.0466367270783163,442.65130424322086,446.83984055093674,439.317759568973,444.6918426106526
2024-11-15,1.5676631698582932,1.257735696807495,0.7792905268229998,0.5174707499557981,2.118926095626157,0.43142796038902353,1.0697854867007865,1.0420908715200181,439.11059540624734,443.26587488638944,435.80262446689665,441.13333028050306
2024-11-18,1.5595310922103893,1.2517877086419023,0.777291527324876,0.5164585470214077,2.1050205544900153,0.4345452769986985,1.0665473729907677,1.03742642056461,435.59251658576096,439.7148318969132,432.3096054947342,437.5976748022403
2024-11-19,1.5515985843622362,1.245613629095922,0.7753384733123746,0.5158544498463121,2.0915364900935307,0.4378889788472059,1.0636265004837238,1.032959051648236,432.10236769531053,436.1924016442553,428.8449134545086,434.0904025664382
2024-11-20,1.5435994722287925,1.2396041727278742,0.7733266287336836,0.5148021916273889,2.077700600682049,0.44071472068332873,1.0606692192394493,1.0285319529493144,428.65024357137924,432.7077865681592,425.41754753870265,430.6209116881134
2024-11-21,1.5357387938153275,1.2335043314811194,0.7713449264487061,0.5140868300459082,2.064200772197297,0.44384190468336093,1.057593997914039,1.0241785046906895,425.21292576900487,429.23839604756864,422.00492090503565,427.16639617372726
2024-11-22,1.5279073858547436,1.2275946911944344,0.7695911932166365,0.5130156231390756,2.050904027128447,0.446859979419746,1.0547414044116301,1.0196613713734026,421.8128781461296,425.8064392994149,418.6294932267365,423.7497506702792
2024-11-25,1.5201578004538066,1.2218812251704736,0.7676321948880841,0.5121976716938866,2.037699079950202,0.4500757153786282,1.0517533496785905,1.0152306888151605,418.4363543648815,422.39830289371673,415.27719160041386,420.3565922288066
2024-11-26,1.5123384124018573,1.2159866455341457,0.7657893509540931,0.511274420538763,2.0245351126360527,0.4529245244295631,1.0489653377882415,1.011003541378065,415.0892332477399,419.0198087674751,411.95434006124,416.99289040772055
2024-11-27,1.5047778222339838,1.2101061993132016,0.76384211067844,0.5102472803814616,2.0112703896663513,0.45571368862383543,1.0461481180475765,1.0067290127602775,411.7706193409474,415.6699712413681,408.6595463682225,413.6575403063459
2024-11-28,1.4970910023971706,1.204607455844966,0.7620296644078203,0.509412063121152,1.9984946645236308,0.4588632178952644,1.0430990906109059,1.0022986445282378,408.4752842824171,412.3438345084692,405.38791560319225,410.3460897560601
2024-11-29,1.4895495915437005,1.1988548165173465,0.7602159583241183,0.5085944744808034,1.9856461126924625,0.4616279180886317,1.040387573562202,0.998122406209409,405.20844215342646,409.04642934323687,402.1447339087301,407.0630787940603
2024-12-02,1.4820363491952948,1.193316776783948,0.7582713941236862,0.5076978634194321,1.9727720536079811,0.4644071266916975,1.0374731116413372,0.9938774274287241,401.9707184522365,405.77820012030946,398.9301500281921,403.8091261357067
2024-12-03,1.4747579165361318,1.1875959705300185,0.7564195947782694,0.5069825001819995,1.960184621970912,0.4673421600072566,1.0347552339233175,0.9898306948765445,398.75547469561127,402.5330020161264,395.7381156158086,400.5778223361459
2024-12-04,1.467277424219934,1.182210310086743,0.7547481712056187,0.5059338342933798,1.947678918732028,0.47013397984334737,1.0319750120060724,0.9855911102256505,395.57057152695694,399.31800706939526,392.57614141092296,397.3773988775172
2024-12-05,1.4600299207343932,1.1767237605389442,0.7529807914948926,0.505227441017709,1.9353273423153627,0.4731484704262997,1.029146244971664,0.9815418025982618,392.405615902296,396.12351106152875,389.43393759659904,394.1968383541203
2024-12-06,1.4528387551922934,1.1711814243057392,0.7511372568293425,0.5043676445503581,1.9229049601628425,0.47581595493079554,1.0265096363195692,0.9775256120882194,389.27351075473047,392.96201606346386,386.3244401049586,391.04903414456635
2024-12-09,1.4457096365833353,1.1658220934348527,0.7494262686832912,0.5035056545315814,1.9107115529353056,0.47868464289258206,1.0238061912951852,0.9735121785373801,386.16469709513217,389.82401367493554,383.2379688939552,387.92485390089274
2024-12-10,1.4385158776937539,1.160573086368101,0.7477934770780966,0.5026643288482581,1.8987572632158711,0.4815137188234261,1.0211102105976397,0.9695054088311903,383.07792983487116,386.7083509462174,380.1734933004698,384.8230200038277
2024-12-11,1.4315382733771935,1.155140864793585,0.7460984631899156,0.5018564196494956,1.8866581228732473,0.4841763648285501,1.018482534667563,0.9656216148141914,380.0179252784966,383.61965940476426,377.1354915553038,381.74778883486533
2024-12-12,1.4245563379661297,1.14993426310842,0.7443497536515363,0.5011615031970623,1.8747756048976116,0.4870149284173565,1.0157173439210048,0.9615822344423111,376.9839896550594,380.55737990550693,374.12336382348235,378.69884038348715
2024-12-13,1.41766797661814,1.1446643202460023,0.7426486889458993,0.5003095843823092,1.8629126771269622,0.4896249718784852,1.0131858485982075,0.9577566690040646,373.9746278938795,377.51982777107867,371.1356831877035,375.6744443211072
2024-12-16,1.4107415865194488,1.1395484576460757,0.7410366539618146,0.499428102832283,1.8511796967941203,0.492261114544715,1.0106033002248107,0.953919149069385,370.98737216037756,374.5043770570675,368.16988853326427,372.67249625496447
2024-12-17,1.4039895996926406,1.1343657907596776,0.7393849877142981,0.4987788768911815,1.83962252125911,0.49505237847861217,1.007972970810061,0.9500766247540755,368.0255984647953,371.5150494134874,365.22945941251265,369.69612172190995
2024-12-18,1.3972642475759516,1.1292073713370576,0.7376752192022015,0.498025001943457,1.8280507268339194,0.49762341708474345,1.0053945192133564,0.9462620220917215,365.0915152422915,368.553578047836,362.31654290960074,366.74735313951567
2024-12-19,1.3904991661112343,1.1241885315619968,0.7360829454174532,0.4971561227540934,1.816601269072736,0.5002292379051959,1.002899059882952,0.9425321024523459,362.1776803850657,365.61232015612256,359.42366405946774,363.8190632511897
2024-12-20,1.3838674266451347,1.1191619744365116,0.7344477908327826,0.496419579913402,1.8052352379196392,0.5027980877139598,1.0004327878953656,0.9388452918830128,359.28621033684993,362.6937582164234,356.5530009315112,360.91326455721236
2024-12-23,1.377373304300252,1.1141545557871972,0.7327984270686078,0.4957816600866688,1.7939734967475092,0.505404650471278,0.997884492742737,0.9350878832155096,356.42174910558555,359.80254546327086,353.70912079807516,358.03457989719595
2024-12-24,1.3708019016238273,1.109261989347401,0.7311975298366961,0.49503411283967746,1.7828420935198048,0.5079511456233065,0.9953673804394867,0.9313566065846779,353.58074332896035,356.9349414791725,350.88857132035844,355.1794791392861
2024-12-25,1.364243401796096,1.1043899789898455,0.7296147282079514,0.49414943247345267,1.7716900943709089,0.5103718470546895,0.9929494710121325,0.9277593130331685,350.75901107835557,354.0865908288254,348.0871090226688,352.34367704922306
2024-12-26,1.35784251716706,1.0995388661572822,0.7280583845725194,0.4934570633665184,1.7607416031944698,0.5129857303478368,0.9905222666816005,0.9241263882996649,347.95994978287536,351.26131478669316,345.30820672618876,349.530837992324
2024-12-27,1.3514494617020523,1.0947592018143468,0.7264869465587801,0.49278661631677056,1.7498735983008231,0.5154538999334733,0.9880699002951665,0.9204531533952551,345.18982447800084,348.46535601770074,342.5580514644251,346.74704743342994
2024-12-30,1.3451297052642373,1.0899126940546773,0.7248910187778524,0.49204558615794614,1.7389924179653988,0.5178023265240171,0.9857120952054383,0.9169940800873688,342.43986226988756,345.68958224938,339.827873105542,343.9832347782791
2024-12-31,1.338863377286482,1.0851773584963023,0.7233559506443549,0.4912748952675904,1.7282575654522203,0.5202545242836408,0.9833649007149894,0.9135062378306607,339.7106582677365,342.93472269556395,337.1182768242312,341.2404583359659
2025-01-01,1.3326540519257781,1.0805245882212478,0.7218111645150608,0.4906389203767886,1.7176815363133038,0.5228057894115573,0.9809795672127126,0.9099568381587486,337.0033509230374,340.20211041614857,334.43047278309336,338.51983668734715
2025-01-02,1.3264152777045082,1.0759215900876202,0.7203264126540344,0.48993934488371227,1.7071835971630245,0.5252113865977116,0.9786250898120421,0.9064072679396793,334.32058691602214,337.49420070554066,331.76706823027206,335.8238668873368
2025-01-03,1.3202701458677604,1.071284680158071,0.7188049970511504,0.48912843005102313,1.6966144096028906,0.5274298264550347,0.9763435750815865,0.9030029458682354,331.65919564205615,334.80775602484994,329.12475054144824,333.14911852915344
2025-01-06,1.3142220023884112,1.0667083263933619,0.7173092457922569,0.48842170490206616,1.6862425718598262,0.5298463976361355,0.9740653973977522,0.8996459277279494,329.0167721567893,332.14051534032615,326.50133374669423,330.49357753689696
2025-01-07,1.3081961135570745,1.0621991644265667,0.7158865247239498,0.4878080400028554,1.6760744141909187,0.5323303442254009,0.9717602456876466,0.8961944620016207,326.3984159106856,329.4977617747973,323.9019214071487,327.862453624506
2025-01-08,1.3021413113627842,1.0577169298556606,0.7144142022551873,0.48711249314379035,1.665836431034049,0.5345837983729645,0.9694421979290329,0.8927972932759947,323.80234139050873,326.8773511235246,321.32452176262586,325.25349147450095
2025-01-09,1.2962595584895658,1.0531550519250836,0.7129339822878727,0.48641139792364807,1.6556485936047185,0.536847265614118,0.9672644746961943,0.8895661702274034,321.22567046413144,324.27649867967483,318.76638499927714,322.6638701753492
2025-01-10,1.290418387336275,1.0487499732222054,0.7114695579530118,0.4857093079629563,1.6455979009619162,0.5391623647447908,0.9650829501842082,0.8862538523645129,318.6714552594908,321.69834469753647,316.2305262024656,320.0970000441938
2025-01-13,1.2845802282967993,1.044364020043513,0.7100809213957796,0.48510968801335064,1.6357194975161287,0.5415251592521163,0.9628500517664829,0.88299096813013,316.1362594939959,319.1394753681405,313.71363763468895,317.54937221624976
2025-01-14,1.2787826999573957,1.0399733446407962,0.708693510685264,0.4844232057013772,1.6258194896968927,0.5437081219077208,0.9606394276839694,0.8797297391961341,313.6238528858154,316.60352786412784,311.21931365115586,315.02448783774815
2025-01-15,1.273079590914251,1.035626809606534,0.7072526272008951,0.4837340463231711,1.6159523668682745,0.5459050190854872,0.9584266717942664,0.8764962091643989,311.13049679486136,314.086816876439,308.74382187604846,312.5186532233501
2025-01-16,1.2673904593556058,1.031354568813597,0.7058778695906643,0.48310314218462647,1.6063057965524292,0.5482108867650347,0.9563107167503613,0.8733083984508856,308.6565317378129,311.58971963110565,306.2877492667563,310.0325080908931
2025-01-17,1.2617233222170343,1.0271044184644178,0.7045251053578337,0.4824314346122359,1.5966566079943085,0.5503679924873851,0.9541908698628869,0.8701447037154513,306.20501445854427,309.11525737262554,303.8538912058756,307.5688908279262
2025-01-20,1.256150401360018,1.0228057627926455,0.7031440236850547,0.48182858699629694,1.5870434653840917,0.5524926398796247,0.952028849027706,0.8670525007090271,303.772157585983,306.65966088622787,301.4385176317758,305.1238678385924
2025-01-21,1.2506691881140002,1.0185606811079722,0.7017949051733944,0.48121292155905226,1.5775847159098149,0.5546842966190234,0.9499311673494126,0.8639312748344057,301.3607880313936,304.22581490996805,299.0445368651377,302.7005085167066
2025-01-22,1.245152711653195,1.0144483630781393,0.7004292024522244,0.4805854496126488,1.568183615330332,0.5568571103741381,0.9478352035326381,0.8608324305218098,298.96772523222756,301.81035377787913,296.66868623454735,300.295590861085
2025-01-23,1.2396823621228146,1.0102941219172803,0.6991206351993043,0.47998738672279717,1.5588682865280958,0.5590047782819444,0.9457944899779978,0.857814104114021,296.5930143211009,299.4134055234469,294.3111140791072,297.9091480292337
2025-01-24,1.2343158216260752,1.0061698189432131,0.6977898375922579,0.47934735196767864,1.5495585499277365,0.5610339615521757,0.9437254971049043,0.8547450068803502,294.2404775329039,297.038875825212,291.9754553409776,295.5448752882585
2025-01-27,1.2289478130038978,1.0021250879341923,0.6964783194413798,0.47873094235296054,1.5404002068600091,0.5631554233910226,0.9416584156375236,0.8517167030667794,291.9050784373854,294.6816378779618,289.65686926095185,293.1978944357934
2025-01-28,1.2236099254726183,0.9980851724988331,0.6952263080329811,0.4781272260064674,1.5313425452749527,0.5652602435412629,0.9396664958511323,0.8487523320744887,289.5884816949811,292.3433919153554,287.3570246544368,290.8698811738808
2025-01-29,1.2183353052086643,0.9940881708946923,0.6939031731841209,0.4775345016306146,1.522254489240285,0.567273878774908,0.9376217300719378,0.8457747055520206,287.2915212330538,290.02493923576407,285.07653921489197,288.5614792024631
2025-01-30,1.2131246102442264,0.9900739836289545,0.6926229032509114,0.4769924559807225,1.5133197739970052,0.5693316545226076,0.9356384373919588,0.8428454571997654,285.0133261598052,287.7255022045098,282.8147931276832,286.2719706746089
2025-01-31,1.2079290875817987,0.9861455325053288,0.6913569263102247,0.47634644402605264,1.5044171231064185,0.5713059453286381,0.9336957321954855,0.8399175977360211,282.7552996822767,285.4463227761357,280.57301749603124,284.0027165735502
2025-02-03,1.2027882893758326,0.9822441042794288,0.6900837174819799,0.47578152354128267,1.4955948345167496,0.5733385665860408,0.9317235922792928,0.8370678540537406,280.51231277924643,283.18232625088297,278.34614479715526,281.74858400979053
2025-02-04,1.1976980655551772,0.9783496604397395,0.6888550545689495,0.47522509323674444,1.486882445456975,0.5753492449381071,0.9297954419227821,0.834195280288714,278.28962268949937,280.93887164546607,276.13950255331775,279.5149171538871
2025-02-05,1.192618011785112,0.9745441065518095,0.6875990855232467,0.47463479388044927,1.4781898258637876,0.5772789817528466,0.9278218927920718,0.8312811920385659,276.0859230877057,278.7145587390939,273.9516222120456,277.30026736171374
2025-02-06,1.1875697495232105,0.9707413212468441,0.6863898248359729,0.4740500466200198,1.4696186737525352,0.5792476573377695,0.9259273151785663,0.8284816452708925,273.8981052181544,276.50623981176034,271.779583944788,275.1016121769701
2025-02-07,1.182605651855515,0.9669552162797426,0.6851714602987141,0.4734538271968435,1.4610644290175543,0.5811620484337475,0.9240684416785381,0.8257061419517384,271.72913307922545,274.31694609116533,269.626216197964,272.9218647155337
2025-02-10,1.1776520588850898,0.9632315678176151,0.6839553792001486,0.4729377913151821,1.4526247754123363,0.5831243366439453,0.9221339620708651,0.8229002445863516,269.57732345329316,272.1450362180736,267.4898872745816,270.7594227450415
2025-02-11,1.172741468918077,0.9594901142255075,0.6827861218166359,0.4723948632524414,1.4442704928001975,0.5850291355783249,0.9202899224106502,0.8201457976494886,267.44436372857047,269.9921594383149,265.37235035524327,268.6159109206431
2025-02-12,1.1678820805817134,0.9558219368608403,0.6815791714909619,0.47179456949793763,1.4359028627973895,0.5868785664372983,0.9184389712019481,0.8174183338776586,265.32848669623314,267.8564138943777,263.27163620345783,266.4894774467551
2025-02-13,1.1630794627217602,0.9521593304991858,0.6803981034358725,0.47129120422486526,1.4276829139982228,0.5888220221403654,0.9166193242838048,0.8147412715876967,263.22776528311607,265.73603774800273,261.186055711784,264.3783722339077
2025-02-14,1.1582882270938848,0.9485480420583614,0.6792467636345724,0.4707349034378455,1.4195191448917308,0.5906888116609935,0.9148101031480766,0.812021985893767,261.1470143005658,263.6358183062904,259.1203122459354,262.2873614080764
2025-02-17,1.1535188069710456,0.9449767847404407,0.6780842995412496,0.470179219803068,1.4113859967552225,0.5925159791268076,0.9129687239964912,0.8093385921607685,259.0817541158361,261.5511962764466,257.0698819422335,260.2118435294479
2025-02-18,1.1488211958008412,0.9413936298437178,0.6769664124956581,0.4696231582620277,1.4033537447139652,0.5943528843970743,0.91120776511213,0.8067144649099347,257.0329019162279,259.48314971240495,255.03580209011443,258.1528524269715
2025-02-19,1.144162358150413,0.9378869245468651,0.6758048396780819,0.4690879939826774,1.3953556452800981,0.5961785695265033,0.9094200750752293,0.8040746994357442,255.0014808700288,257.43270752765943,253.01897607588938,256.1113549600698
2025-02-20,1.1395089958525455,0.9343862199261745,0.6746839658566967,0.46860460333979137,1.3874765408946441,0.5980185129493137,0.907647097109044,0.8014713785932865,252.9861581357123,255.398551500061,251.01820049438703,254.08609056950237
2025-02-21,1.1349165664160799,0.9308873303236287,0.6735798827197649,0.46804264604672763,1.3795963424858577,0.5997491749918432,0.9059200957514075,0.798897185850443,250.988441205746,253.38210888743396,249.0348614429634,252.07843805024686
2025-02-24,1.1303767602696206,0.9274589587653392,0.6724538053687129,0.46752172594668717,1.371800063669511,0.6015430644750887,0.9041601504497556,0.7963335643496927,249.00535011862686,251.38043031636596,247.06599012428575,250.08549861917217
2025-02-25,1.1258605276376974,0.92403607261673,0.6713647043302257,0.46704047576227115,1.3641187738419447,0.603358887259822,0.9024654988959664,0.7938046142357631,247.03882403849548,249.39551585896405,245.11367531039735,248.10928478212077
2025-02-26,1.121366741865132,0.9206618530172048,0.6702686412812041,0.4665112183541086,1.3564367372026211,0.6050724588644635,0.900751844057919,0.7912640115408862,245.08970753671917,247.4281310704522,243.1785672311623,246.1505036273454
2025-02-27,1.1169195693016247,0.9173000202732555,0.6691945626398369,0.46599649329836434,1.3488416842682343,0.6068097973865595,0.899045642653461,0.788770771110942,243.15461419379983,245.47489958899584,241.25738463220404,244.2058138020173
2025-02-28,1.1125204779749795,0.9139622683233752,0.6681399826558952,0.4654721025597669,1.3413185504488245,0.6085344756465688,0.8973951736759573,0.7862939483345046,241.23612158279764,243.5384344045349,239.35271814968826,242.27784076075494
2025-03-03,1.1081306695012936,0.9106927906281634,0.6670615202019147,0.46499558820083553,1.333853781866706,0.6102742427592699,0.8956947209464026,0.7838086019894914,239.33291064000915,241.61740911649454,237.46319156617176,240.3652252730043
2025-03-04,1.1037894178278753,0.907390764376125,0.6660177414396146,0.4645137130689977,1.326453656853583,0.6119549591687904,0.8940628205960433,0.7813851869600124,237.4454883937712,239.7123305076787,235.58938947565449,238.4684563070347
2025-03-05,1.0994874532508474,0.9041436596657966,0.6649649682000066,0.4639809338447075,1.3190655755506748,0.6135920779022549,0.8924285232342413,0.7789600685668618,235.5738431940384,237.8231073386092,233.73117629558413,236.58749986269538
2025-03-06,1.0952263815650332,0.900930075128691,0.663928270611902,0.46352821458489746,1.3118074960539206,0.6153087847330782,0.8907900213631581,0.7765588845491382,233.7160703795235,235.94795781570454,231.88677597457493,234.72056072459677
2025-03-07,1.090987901344998,0.8977323087941067,0.6628994721315359,0.4630440197888869,1.3045820356987,0.6169626932217164,0.8891951813594605,0.774172063613449,231.87491905258236,234.08955853818722,230.0589030985316,232.87030849241845
2025-03-10,1.0867789592670727,0.894572018569709,0.6618709559799257,0.4625484068677642,1.297388304333623,0.6185790074443379,0.8875813922320688,0.7718042989177427,230.04828299627218,232.24578837736098,228.24538016512003,231.03460317508691
2025-03-11,1.0826094367102987,0.8914255926462862,0.660866355454237,0.46206673028882495,1.290288019447769,0.6202130636204356,0.8860045859917693,0.7694613503154215,228.23588456905,230.41640160207407,226.44603902633287,229.21324355488548
2025-03-12,1.0784710678019218,0.888324177797656,0.6598424527151873,0.46156167654872593,1.2832456097258866,0.6218091584521667,0.8844165146274168,0.7671300976701534,226.4392477848095,228.60287947648,224.6622996528616,227.40770733919018
2025-03-13,1.0743078101128267,0.8852759810265227,0.6588998041611579,0.46117837454511157,1.2762993385431987,0.6233781723803283,0.8827632734668789,0.7648604224457316,224.65645532928963,226.80336994901796,222.8922553704844,225.6161725568938
2025-03-14,1.070124859640475,0.8822621061813645,0.6580766766205278,0.46085888358493665,1.2694505261063602,0.6248245101097457,0.8810591445808267,0.76268656430619,222.88887037041772,225.01917338593813,221.137207822048,223.84001351694448
2025-03-17,1.0659755086250273,0.8792972520177185,0.6572193247825985,0.46056554091149404,1.2626853976110564,0.6263052494955187,0.8792975256718687,0.7604928411202179,221.1352203173282,223.24899775905274,219.39592171645984,222.0778655237687
2025-03-18,1.0618614527990031,0.8763260743070496,0.6563845118451822,0.4603301151732334,1.2560259563691707,0.6278089231755882,0.8775535619804902,0.7583232215971918,219.39571158221392,221.4931325588599,217.66871503230684,220.3299873550223
2025-03-19,1.0577819504686117,0.8733731288095457,0.6555359952343068,0.46006080906740887,1.2493728194374327,0.6292561171146865,0.8758285646029911,0.7561665592364946,217.67112512710773,219.75229471768833,215.9563036595487,218.59704723842626
