Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2025-03-20,1.0537391788751789,0.8704467275771504,0.6546980700339188,0.45980917590999215,1.2427893713131954,0.6307162242850105,0.8740984232336462,0.7540341610396404,215.9598476121714,218.0249053539616,214.25709260186233,216.87748072867038
2025-03-21,1.049725914956185,0.8675436233193357,0.6538835075092101,0.45955408872702097,1.2362758875707254,0.632166319177874,0.8724021052155118,0.7519120828023491,214.26276609860804,216.31184866872314,212.5720106301354,215.17221862329689
2025-03-24,1.0457421013691581,0.8646826459692334,0.653062604556024,0.4593001560500428,1.229802203040081,0.6336036015097112,0.8707016029497934,0.7497976497155079,212.57961577820177,214.6128505979347,210.90073356517826,213.48093991546358
2025-03-25,1.0417983629094776,0.8618140112388208,0.6522438112562242,0.459070674983188,1.2233848731257257,0.6350255511451913,0.8690248600158348,0.7477220877360462,210.90981799827748,212.92734934335027,209.24273394113075,211.8030581820847
2025-03-26,1.037885959340639,0.8589791332677303,0.6514384994802781,0.45880721678429903,1.217003244098363,0.6364152917820637,0.8673686073870577,0.7456531727991111,209.25428398024997,211.2562173055615,207.59888360106672,210.1395059792157
2025-03-27,1.03400328186322,0.8561825720354688,0.6506399600160443,0.4585779225510248,1.2107027839080748,0.6378398745329211,0.8657010258612361,0.7435939686314799,207.6113236261445,209.5978021128797,205.96751520725343,208.48861895584724
2025-03-28,1.0301485552716647,0.853392664058235,0.6498536547643149,0.4583337691064332,1.2044407194253344,0.6392190221672597,0.8640732830564601,0.7415611214540407,205.9822806513005,207.95342733218226,204.34998832174983,206.85171140463945
2025-03-31,1.0263363854815397,0.8506236807039111,0.6490556818250875,0.4580980632315014,1.1982121094050218,0.6405902103724735,0.8624435313412169,0.739542196687226,204.36653847934073,206.32247314861306,202.7456386191671,205.22813462992542
2025-04-01,1.0225496375866223,0.8478840960484235,0.6482773259580997,0.45786544051916056,1.192058794125895,0.6419622264313379,0.8608299562272748,0.7375408248132047,202.7638382572713,204.70469978562886,201.15425773830688,203.61768765488756
2025-04-02,1.0187912137183366,0.8451653576156768,0.6475124311695558,0.4576214134678843,1.1859485302413102,0.6433104189159903,0.8592394475062111,0.7355597106311274,201.17422757813125,203.10012108068628,199.5758730198331,202.02040158461455
2025-04-03,1.0150612631289713,0.8424755080469102,0.6467442224614314,0.45739396362508955,1.1798887253704065,0.6446644497138568,0.857643641468752,0.7335846680849583,199.59731640568012,201.50837284972778,198.01009069371685,200.43587203345137
2025-04-04,1.0113763842267902,0.8397843978735886,0.6459768352769116,0.4571755570654722,1.1738725623567294,0.645992492751504,0.8560749348656607,0.7316338574286736,198.03353491078366,199.92989439632518,196.45735616233262,198.86451357297057
2025-04-07,1.0077075925743477,0.8371406693550854,0.6452205041449427,0.45693273381626376,1.1679013527643192,0.6473060772917493,0.8545149768591409,0.7296914663284768,196.4825902022414,198.36433825671682,194.91735315667057,197.3060620043322
2025-04-08,1.0040706792986827,0.8345109302365334,0.6444783542455229,0.4567152663582429,1.1619975817449255,0.6486261321863819,0.8529670395526814,0.7277758856327086,194.94360856763385,196.81087879476362,193.38923694905338,195.75965359530682
2025-04-09,1.0004671181327458,0.831896732512758,0.6437353269410594,0.4564876109136947,1.1561250186051488,0.6499193124209882,0.8514341490023163,0.7258653629901299,193.41773833053978,195.27065100397502,191.8741430364322,194.22640599238446
2025-04-10,0.9968962844191608,0.8293054183296751,0.6429945022142406,0.45627548198455414,1.1503080351367574,0.6512183678571358,0.8499034003282284,0.7239712111856089,191.90420330755532,193.7428868459556,190.37129042613887,192.70554618832762
2025-04-11,0.9933417339372222,0.826739537726104,0.6422663611601392,0.4560432165598448,1.1445354219448736,0.6524883236565476,0.8484012394767528,0.7220980703723374,190.40300751573602,192.22756094055092,188.88069992936082,191.19708955723564
2025-04-14,0.9898261404620224,0.8241898736032414,0.6415430126952025,0.4558234448359285,1.1388056363669006,0.6537539093256947,0.8469070439542825,0.7202475849320373,188.9137735889895,190.72430505259845,187.40197269611107,189.70065228512675
2025-04-15,0.9863405529072581,0.8216648427231976,0.6408212863383022,0.4556191146575558,1.1331343533093938,0.6550244042810086,0.845416050636765,0.7183955699440838,187.4369297697864,189.233581566653,185.93555945546586,188.21667379033227
2025-04-16,0.9828831070999798,0.8191524330367024,0.6401055034195532,0.45540295176178247,1.1274970284581651,0.6562622847369369,0.8439450205097792,0.7165663221673431,185.97227415249256,187.7551511520341,184.48124630688505,186.74492210602884
2025-04-17,0.9794434342371884,0.8166748978898464,0.6394006900892392,0.455179798430433,1.1219105914628393,0.6575005292528332,0.842482105397093,0.7147517275321291,184.51910585993858,186.28829474930967,183.03833272553288,185.2847268596711
2025-04-18,0.9760415622336095,0.8142083917755114,0.6387031038808714,0.4549733636598664,1.1163743114282574,0.6587333302347681,0.8410347791601571,0.7129552875982808,183.0777319699182,184.83336562541731,181.60713454294304,183.83639232690118
2025-04-21,0.9726660166118198,0.811764172018874,0.6380051773189893,0.45476612490844903,1.1108778634667136,0.6599528560627456,0.839594861470714,0.7111621884772152,181.6484725735775,183.39066392672464,180.1879695230477,182.4002250909205
2025-04-22,0.9693173032664549,0.8093360644468865,0.6373183073239409,0.4545589121159129,1.1054295884760976,0.661160276900067,0.8381674941935431,0.7093942336818568,180.23080373925455,181.9596636352475,178.78030985799572,180.97569732225674
2025-04-23,0.9659955194126494,0.8069279712234523,0.6366337730092287,0.4543455818434631,1.1000178190052448,0.6623509651760288,0.8367562728329909,0.7076466974569939,178.82449257078164,180.5401136658756,177.38392307480666,179.56257602242474
2025-04-24,0.9627042314139241,0.8045433267778437,0.6359601359708361,0.4541508526523036,1.0946655858046133,0.6635563217095822,0.8353497606080429,0.7059055271261081,177.42955157058125,179.13205619461618,175.99883152067926,178.16090569279595
2025-04-25,0.9594365787770355,0.8021779435043683,0.6352868043378413,0.45395142447553904,1.0893515173281134,0.6647384039490775,0.8339571464079885,0.7041695492713147,176.04632485752677,177.73583044963834,174.62537735852396,176.7709962229348
2025-04-28,0.9561960977321365,0.7998257406525435,0.6346192914032657,0.45374272223932255,1.084067584271942,0.6658953751719449,0.8325791671213698,0.7024637215393146,174.67418613821522,176.35077424509123,173.2629192835358,175.39220631467498
2025-04-29,0.9529843169369007,0.7974984622053327,0.6339622353897053,0.4535440316709626,1.0788407374352893,0.6670622826227594,0.8312094665746395,0.7007680195738448,173.31300669732204,174.97678865017016,171.91134645704034,174.02445081532892
2025-04-30,0.9497983607858888,0.79519214764009,0.6333077589553725,0.45335109287402797,1.0736570405060912,0.6682211538915589,0.829847431386846,0.6990776304854478,171.96305560136557,173.61414963818,170.57092825073283,172.66798380592166
2025-05-01,0.9466341032602951,0.7929004496039154,0.6326601031724327,0.45315872602349205,1.0685144358069514,0.6693664368454727,0.8284971350089181,0.6974034607843684,170.62411063047492,172.26261564851413,169.2414429486041,171.32257000797077
2025-05-02,0.9434986991199531,0.7906250887878161,0.6320159224592609,0.45295816368631303,1.063404247798439,0.6704902833355452,0.8271623631968754,0.6957486861701494,169.2961415483679,170.92215388131308,167.92284437818185,169.9881696093758
2025-05-05,0.9403930331730469,0.7883695494798082,0.631376474757192,0.45277040948984115,1.0583438539842835,0.6716189310154456,0.8258360833197578,0.6941112314323807,167.9787327336209,169.59235622679665,166.6147330799222,168.66439066893423
2025-05-06,0.937308064516894,0.7861363057638098,0.630749387506924,0.4525864285333342,1.0533344944289755,0.6727454137195953,0.824520842578593,0.6924789443608621,166.67224213217895,168.27358727909532,165.31747433371018,167.35160245985386
2025-05-07,0.9342495126156108,0.783915663610971,0.6301189969739606,0.4523975108665822,1.0483498400767401,0.6738462130918891,0.8232138414930696,0.6908608549056303,165.37642058569065,166.96558268303707,164.03079935408323,166.0495090619956
2025-05-08,0.9312185004026478,0.781713057494108,0.6294966633013716,0.4522101228020253,1.0434097845545027,0.6749430100965296,0.8219185816042358,0.6892600987165003,164.0909626854117,165.66803320000108,162.75441288930867,164.757829981469
2025-05-09,0.9282101831921602,0.7795361020618192,0.6288814894503777,0.45202436205254937,1.0385168202247113,0.6760375394165877,0.8206360535014496,0.6876670181560878,162.81602575808563,164.38110843931068,161.4884767567664,163.47673908472697
2025-05-12,0.9252211824805282,0.7773762746492898,0.6282703523931711,0.4518413576436665,1.0336607868958674,0.6771204260832854,0.8193611249866668,0.6860879769826211,161.55137511623286,163.10456515801528,160.23275729163993,162.20598329373897
2025-05-13,0.9222627048664346,0.7752239364700904,0.6276666807639638,0.45166014615645433,1.0288421188515895,0.6781885590934217,0.8180983214491169,0.6845251907568917,160.29712257575105,161.838522106978,158.98736181045888,160.94566651069144
2025-05-14,0.9193286200288134,0.7730958596305553,0.6270625337570567,0.45147666181260415,1.0240596071779517,0.6792475394000465,0.8168424098043878,0.6829708541192017,159.0531506550786,160.58285383927964,157.75216654422357,159.69567485530706
2025-05-15,0.9164160086390903,0.7709850799361209,0.6264683504989018,0.4513052620057473,1.0193286049345818,0.6803114839679888,0.8155995810174959,0.6814356495180487,157.819054964573,159.33715778755374,156.52678801910415,158.4556233888819
2025-05-16,0.9135264459675555,0.7688919362301712,0.6258775462800176,0.4511266895012386,1.0146274104058697,0.6813559323734787,0.8143691493969116,0.6799076071146766,156.59524174241824,158.10183627885164,155.31161615415155,157.22589939753175
2025-05-19,0.9106640772143707,0.7668124640015948,0.6252879369096948,0.4509521911846698,1.0099610806128103,0.6823910174059716,0.8131435097114517,0.6783944349639024,155.38125661129436,156.87643560320876,154.10619598876565,156.00604016445078
2025-05-20,0.9078201250438199,0.7647595511319296,0.6247169922562178,0.45077519084473205,1.0053457433187503,0.683436860045063,0.8119338749471516,0.67689136499132,154.17726201338638,155.6611256316762,152.91070806615795,154.79623434883428
2025-05-21,0.9049902786783824,0.7627432899387498,0.6241646451314579,0.45059446660012437,1.0007722256073,0.6845074642318342,0.8107356359274653,0.6753981080395337,152.98320720163383,154.4558613147245,151.72509351111705,153.5964201907507
2025-05-22,0.9021843630697114,0.7607373412313669,0.6236166021779458,0.4504220724667486,0.9962376295689545,0.6855695960521507,0.8095467628086437,0.6739210368363819,151.79872911326103,153.26026555706366,150.5489924609752,152.40622892169782
2025-05-23,0.8994043921452698,0.7587465877475297,0.6230734201890024,0.4502452602248165,0.9917364937147525,0.6866174253108949,0.8083697775920775,0.6724514840207254,150.62417671643487,152.07469154674945,149.3827448109343,151.22600593954436
2025-05-26,0.8966434348834219,0.7567772720251313,0.6225325749227028,0.4500712766012195,0.9872737181615329,0.687661748670929,0.8071990212491762,0.6709955696310275,149.45903896283082,150.89861593029846,148.2258426148582,150.05524372127806
2025-05-27,0.8939066216767354,0.7548187045094847,0.6220010719162853,0.44990236790696236,0.9828521884516083,0.6886994436203037,0.8060433685766133,0.6695587080195045,148.30334496319136,149.73207368547546,147.07832392709372,148.89397849059966
2025-05-28,0.8911932862748088,0.7528794285659708,0.6214683713588379,0.44973088739770695,0.9784581193561025,0.6897247971787371,0.8048931859134958,0.6681254181703911,147.15724196197456,148.57521244865546,145.9403211297457,147.74234208193982
2025-05-29,0.8885011819835312,0.7509539057916403,0.6209433082052705,0.4495654110244808,0.974107433129407,0.690746289250514,0.80375128582581,0.6667061231033262,146.0203702008213,147.42767206288443,144.8114894970002,146.59998678136046
2025-05-30,0.8858300220242593,0.7490465209069992,0.6204243839586415,0.4493927255276712,0.9697895730508702,0.6917541313032495,0.8026240669366922,0.6652982110937304,144.89289325714228,146.28960837848385,143.69198548404927,145.46707094979737
2025-06-02,0.8831807238493906,0.7471561621591434,0.6199065086263075,0.4492258519668225,0.9655054197562788,0.6927581183930326,0.8015003899457296,0.6639030465770344,143.77440219920155,145.16061421130186,142.58139835115065,144.34318437566648
2025-06-03,0.8805540199317924,0.7452764069349973,0.6193958541658676,0.449064470574286,0.961261285665873,0.6937547832122107,0.8003890548573593,0.662519154614819,142.66510174187923,144.04090477832884,141.47994728630013,143.22853758175344
2025-06-04,0.8779471315692248,0.7434164159069017,0.6188870792725137,0.44889663852379325,0.9570450840309633,0.6947382505026026,0.7992852281213227,0.6611417599450873,141.5650422537352,142.93051918282157,140.38766493640577,142.12316827029926
2025-06-05,0.8753620812542194,0.7415685039837436,0.6183832103353087,0.4487369279046137,0.9528675317621257,0.6957173455623832,0.798190294868564,0.6597835013525153,140.47367444912766,141.82890574594046,139.30401373862045,141.026535014169
2025-06-06,0.8728008136324849,0.7397348123898797,0.6178839549899154,0.44857658734019334,0.9487230463580975,0.6966870188795474,0.7971077757781015,0.6584352779948559,139.39135504383214,140.73642597767355,138.2293478421468,139.938995757051
2025-06-09,0.8702584191133741,0.7379198364282611,0.6173857715682532,0.44841985007011587,0.9446112708938518,0.6976531527490398,0.7960287029049098,0.6570936010625743,138.3178422130652,139.6528380534506,137.16342408291368,138.86030354884338
2025-06-10,0.8677354575419464,0.7361159206738965,0.6168964692662245,0.44826189353700474,0.9405361845462766,0.6986077996876955,0.7949630769042944,0.6557659973197056,137.253078933172,138.57807946670337,136.10619400049416,137.7904065082087
2025-06-11,0.8652353164148004,0.7343295826124163,0.6164079168871898,0.44810035032668416,0.9364877213288171,0.6995505741414528,0.7939049850687894,0.6544480432540576,136.19702083651984,137.51210284429098,135.0575981769653,136.72924973486204
2025-06-12,0.8627544071146441,0.7325577098315978,0.6159235318561168,0.447948669667947,0.9324788324264403,0.7004944351964263,0.7928532688735455,0.6531423996389765,135.14940842016335,136.4546558062848,134.01739313443494,135.67658703839697
2025-06-13,0.860304376262505,0.7308019434615693,0.6154408681001281,0.4477877951056132,0.9284966511220721,0.7014231913905914,0.7918134215884434,0.6518377603053462,134.11055089647482,135.40603741426648,132.9858788198017,134.63272017497061
2025-06-16,0.8579285213661701,0.7290832209904816,0.6149382094807646,0.44758973709445893,0.924520604647633,0.7023294885057217,0.7907730748413486,0.6505028302582265,133.08011402570352,134.36585638428764,131.96267943347627,133.59730801704734
2025-06-17,0.8555747423034586,0.7273743836292867,0.6144421191852442,0.44739778870958424,0.9205822190129503,0.7032305214107683,0.7897448731568788,0.6491840794575336,132.057945645108,133.3340227387696,130.94769512275906,132.57021052635645
2025-06-18,0.8532391013225472,0.7256834120603828,0.61394778114885,0.4472053349364432,0.9166730105042847,0.7041250293312123,0.7887245868484196,0.6478713466587303,131.04428270648887,132.31077554708148,129.94115493276115,131.5516583232194
2025-06-19,0.8509214804901034,0.724005159099177,0.61345724638497,0.4470181208976979,0.912797500168299,0.7050144721699824,0.7877105807676148,0.6465707585506444,130.03877832125954,131.2957658468306,128.94271741981947,130.54130351724268
2025-06-20,0.8486236183027717,0.7223385005649829,0.6129735233512611,0.4468250518597373,0.9089515746451581,0.7058891273581293,0.7867095426544874,0.6452819909288463,129.04155241463502,130.28910698719184,127.95250023392308,129.5392665411115
2025-06-23,0.846344493642799,0.7206896091576982,0.6124910032690688,0.44663626953143776,0.9051366559185418,0.7067622191876798,0.7857116914504247,0.6440015825008243,128.05235218443687,129.29055063062478,126.97024691673377,128.5452938603894
2025-06-24,0.8440832380367872,0.7190518300305526,0.6120148034968328,0.4464536724256981,0.9013587156306414,0.7076316938491168,0.7847243807884785,0.6427328859487065,127.07120865752525,128.30013231036196,125.99600260449479,127.55942388236085
2025-06-25,0.8418396664916071,0.7174278293317018,0.611541418521392,0.4462655455418528,0.8976046144998832,0.7084865641741852,0.7837464570530581,0.6414732357451547,126.09821060540631,127.3179329801631,125.02984295975965,126.58173058632556
2025-06-26,0.8396308874245576,0.7158095395976001,0.6110828893971284,0.44611873579972083,0.8938772168900652,0.7093659985021191,0.7828324093562837,0.6402626493322763,125.1328522321126,126.34345978075817,124.0713943086059,125.6118098100836
2025-06-27,0.8374422112369385,0.7142024146503361,0.6106300898261962,0.4459755173124894,0.8901819978958606,0.7102398139686591,0.7819319400079336,0.6390644398037737,124.17541743717435,125.37698749638425,123.12082237292759,124.64985821284066
2025-06-30,0.8352695591334235,0.7126119904857755,0.6101785202583535,0.4458336776759636,0.8865149159262943,0.7111088506680322,0.7810351621732579,0.6378727684882906,123.22583211997562,124.41843956463316,122.17804035369204,123.6957904096411
2025-07-01,0.8331151373055744,0.7110307631310211,0.6097321985728498,0.44569338412662585,0.8828788317785662,0.7119682668267523,0.7801482193290006,0.6366941975979772,122.28390654009289,123.46762288813082,121.24286647458587,122.74941877089924
2025-07-02,0.8310365938482401,0.7094000456388834,0.6092564024130857,0.4455056781811003,0.8793121083970376,0.7128589546073777,0.7792178295800027,0.6355029250850905,121.3497426209233,122.52465005233577,120.31536782085075,121.81080807277458
2025-07-03,0.8290094341833029,0.7077458375443495,0.6087632878165622,0.4452984989700902,0.8758044447679735,0.7137753797088003,0.7782598933137554,0.6343074677494418,120.42308325443847,121.589264057814,119.39530456469005,120.8797199695564
2025-07-04,0.8269987551312027,0.7061019366403687,0.6082756810259279,0.44509129940215686,0.8723249524705924,0.7146799831806508,0.7773136933990592,0.6331226672133023,119.50406631333989,120.66159334583013,118.48283403745286,119.95631101878887
2025-07-07,0.8250039795562688,0.7044734231200955,0.6077898804426137,0.44488309101425016,0.868869277790241,0.7155752168988111,0.7763724599477839,0.6319464433249526,118.59253108439967,119.74147131907684,117.57778533831018,119.04041279278368
2025-07-08,0.8230266439258253,0.7028565720866413,0.6073099404373868,0.4446803659607931,0.8654469485679023,0.7164667281551028,0.7754396212826264,0.6307813820210693,117.68832672615527,118.82875173805834,116.68001878355292,118.13188677696928
2025-07-09,0.8210235399736147,0.7012916891303882,0.6068995925898747,0.4444897796295607,0.862116426924591,0.717410737261181,0.7744564824755462,0.6296041995451811,116.79176341471145,117.92376776744536,115.78983898773848,117.23114906171496
2025-07-10,0.8190348343005819,0.69974113456546,0.6064940042630024,0.44430354204222045,0.858815395411692,0.7183507562126178,0.7734771529293212,0.6284364132985967,115.90245086885247,117.0261049228701,114.90685701415697,116.33769819432548
2025-07-11,0.8170631264892761,0.6982004936435291,0.6060931552170586,0.44411654493428976,0.8555410046608486,0.7192800974548862,0.7725086018775424,0.6272797085263622,115.02040333990551,116.13577350449471,114.03109038811893,115.45154630182591
2025-07-14,0.8151073321817935,0.6966751177917412,0.6056948762130129,0.44393063514281106,0.8522929192545646,0.7202037054091129,0.7715460324062586,0.6261306513572538,114.14556927927488,115.2527232193476,113.16248294075216,114.57264169953397
2025-07-15,0.813186739113288,0.6951458030919437,0.6052867582427387,0.44376136566050295,0.8490403152717406,0.7210906129745255,0.770618040207341,0.6249970657092399,113.2777563863649,114.37676396628082,112.30084520961773,113.70074767219215
2025-07-16,0.811331406880684,0.6935883668569738,0.6048491224754245,0.4436195015282437,0.845727663630678,0.7218874914581742,0.7697640127545864,0.623886376919768,112.41694222596358,113.50787156025753,111.44614183789848,112.83576642711562
2025-07-17,0.8094912416326735,0.6920452894120106,0.6044140943446833,0.44348063623269585,0.8424425359113256,0.7226810366703934,0.7689144199618803,0.6227839089777862,111.56308427114513,112.64600107587368,110.59834307706642,111.97777441678613
2025-07-18,0.8076668823999223,0.6905131990987607,0.6039844370952555,0.4433429032757451,0.8391862452693933,0.723467040028713,0.7680743799298282,0.6216909993079764,110.71619458214664,111.79116543826652,109.75746646380777,111.12678835356868
2025-07-21,0.8058557571814778,0.6889961037220629,0.6035578265460074,0.4432049727621593,0.8359555044344397,0.7242477298499964,0.7672386925286878,0.6206052158676743,109.8762112293302,110.94329962675994,108.92344455271166,110.28274164079576
2025-07-22,0.8040610981643549,0.6874888472249037,0.6031342988673426,0.44307117497556925,0.832751133006027,0.7250216367839756,0.7664104224326553,0.6195298686864277,109.04302000812119,110.10229248773854,108.09616741902416,109.44551813262912
2025-07-23,0.8022807858390878,0.6859942755091484,0.602714654517407,0.44293557827558894,0.829572159184837,0.7257878398990297,0.7655895672487605,0.61846285910374,108.21666503403435,109.26818352518715,107.2756776079122,108.6151639405529
2025-07-24,0.8005142896427105,0.6845138843696383,0.6022985220251517,0.4428021665981897,0.8264202477282921,0.7265503129972383,0.7647737994960704,0.6174041549082065,107.39697224925807,108.44079974179921,106.46180145343142,107.79150589695239
2025-07-25,0.7987612981627611,0.6830276002920206,0.6018902325902243,0.4426795356313481,0.8232743547748725,0.7272732456248415,0.763962831125043,0.6163568194116706,106.58395501483739,107.62017261242711,105.65454824649018,106.97453037816022
2025-07-28,0.7970202786365156,0.6815208930275425,0.6014936500703242,0.4425751378249817,0.8201116529118394,0.7279223171816217,0.7631510843345695,0.615321507796059,105.77760690737503,106.80631223073,104.85389848823026,106.1642008916706
2025-07-29,0.7952935300908869,0.6800266748839694,0.6011007971745429,0.4424732685330034,0.8169764747003109,0.7285676640998408,0.7623463604780591,0.6142952369337353,104.97776792049478,105.99902275151447,104.05971297380987,105.36041414906053
2025-07-30,0.7935805125802614,0.6785445133955008,0.6007119215868778,0.44237010799909127,0.8138667418587814,0.7292059539612142,0.7615489282190298,0.6132775123144731,104.18445806530467,105.1983213503633,103.27201059612327,104.5631903001899
2025-07-31,0.7919600876413516,0.6771107904266547,0.6003355190678369,0.4422156400589391,0.8107841598014577,0.7298647746367849,0.7607442627401702,0.6122805925831056,103.39785224383712,104.40432572539757,102.49094048212915,103.77268580303536
2025-08-01,0.7903853273429445,0.6757026651391069,0.5999670173798263,0.442039202126545,0.8077279521649946,0.7305267603691491,0.7599427098700462,0.6112973766437622,102.61779841821414,103.61691893363174,101.71636887480652,102.98875931885233
2025-08-04,0.788823113739774,0.6743068748699352,0.5996016628812896,0.44186273286694033,0.8046960598442036,0.7311830140551371,0.7591472437484972,0.6103223370781543,101.84408688034407,102.83591182302789,100.9480929594792,102.21120600803505
2025-08-05,0.7872744066839364,0.6729219591060944,0.5992391865448828,0.44168954218175027,0.8016895688493982,0.7318349846364168,0.7583584938142696,0.6093558958825132,101.07666498086314,102.06125495449949,100.18606313944234,101.43997441450315
2025-08-06,0.7857388004426397,0.6715471312348222,0.5988794350116019,0.4415180461557403,0.7987073485232111,0.7324811695167089,0.7575765963434946,0.608397182341128,100.3155768582998,101.29299284070034,99.43032410207755,100.67510787986947
2025-08-07,0.7842149628460914,0.6701847030643748,0.5985220796655873,0.4413473240234488,0.7957491102423063,0.7331222418106823,0.7568006240210636,0.6074458848741193,99.56072739773695,100.53102738842584,98.68077941105383,99.91650960091614
2025-08-08,0.7827039488039526,0.6688324133900074,0.5981679772404779,0.44117765659792807,0.7928152543830899,0.7337572227345025,0.756032140277288,0.6065037806446714,98.81202647048919,99.77526781836042,97.93734074164047,99.16409048090324
2025-08-11,0.781205167028599,0.667491542568913,0.5978163178146899,0.4410085280245831,0.7899046088514984,0.7343868201923688,0.755269491870451,0.6055687390703777,98.06946476973145,99.02570392451798,97.19999739425698,98.4178413313029
2025-08-12,0.7797194603573924,0.6661608951770246,0.5974673689875244,0.4408434576860739,0.7870183703974031,0.7350129075456006,0.7545129380324049,0.6046412660313705,97.33298523507489,98.28228290115764,96.46869441551455,97.6777041619011
2025-08-13,0.7782449946150304,0.664841081887261,0.5971217383857884,0.4406769657111481,0.7841549912962765,0.7356318782045771,0.7537628913428269,0.6037213436146229,96.60257495848603,97.54498669761546,95.74341845684229,96.94366590939472
2025-08-14,0.7767834318696184,0.6635314363145195,0.5967787801543171,0.4405128816665521,0.7813148669028421,0.7362465504382997,0.7530184497504318,0.6028099271179141,95.87809782150144,96.8136791800386,95.0240324432809,96.21558954614372
2025-08-15,0.7753341261158796,0.6622325357435677,0.5964388093490228,0.4403510250041761,0.7784990256892456,0.7368574389676946,0.7522803245049368,0.6019052572569963,95.15957280658945,96.08838220579729,94.31055855667726,95.49349688781375
2025-08-18,0.7738966295308157,0.6609437922904959,0.5961010334635598,0.4401902094135969,0.7757050685683676,0.737462556806136,0.7515480700882649,0.6010080358515539,94.44696253404726,95.36905548011806,93.60295769291083,94.77734673230066
2025-08-19,0.7724706083385048,0.6596659144989077,0.5957656804245927,0.44003003644488003,0.7729332595873243,0.7380622776686233,0.7508221143536995,0.6001182463723318,93.74017976127342,94.6556096403638,92.90114287999697,94.0670517202327
2025-08-20,0.771056862242297,0.6583980339189539,0.5954327203570439,0.43987076550298176,0.770183508375828,0.7386565967212196,0.750102235103659,0.5992363283049753,93.039182435001,93.94800289958147,92.20507210023466,93.36257047048575
2025-08-21,0.7696541632883088,0.6571415370177995,0.5951022410494832,0.43971329250967395,0.7674567364279615,0.7392474356676678,0.7493879334921505,0.5983605973559933,92.34393538233665,93.24620067289842,91.51471190457171,92.66386923065798
2025-08-22,0.7682628182041272,0.6558948793036641,0.5947743879415069,0.43955711991542346,0.7647518009024322,0.7398326667498861,0.7486797343749114,0.5974920177548841,91.65441266190186,92.5501776518865,90.83003629990971,91.97091954276836
2025-08-25,0.766882747654401,0.6546579032551074,0.5944486524233524,0.43940076708156395,0.7620674426442019,0.7404113270609639,0.7479773095362809,0.5966311489355551,90.97053412652042,91.85985006000236,90.15096417484547,91.28364005674594
2025-08-26,0.7655149147380921,0.6534306083536636,0.5941256387887276,0.4392467716863767,0.7594056375056241,0.7409866139337796,0.7472811265044788,0.5957776398064181,90.29224438405606,91.17516459329572,89.47744196900993,90.6019779370802
2025-08-27,0.7641578706724413,0.6522139233347171,0.5938050834005283,0.43909372364229327,0.756765707345855,0.741557328587123,0.746590771155714,0.5949303168869058,89.61955606395513,90.49613400273394,88.80948317973412,89.92594583579645
2025-08-28,0.7628121986292405,0.6510059363917264,0.5934868807308401,0.43894226192940156,0.7541464668089387,0.7421222126015107,0.7459065121196902,0.5940910182195609,88.95237905082647,89.82266654977272,88.1469971287557,89.25545073357995
2025-08-29,0.761450769078147,0.6497858607010172,0.5931867702562775,0.43878883840512983,0.7515636796273727,0.7426691744174655,0.7452570694485587,0.5932917759698955,88.29066904731071,89.15475426030119,87.48996701241043,88.59044903867789
2025-09-01,0.7600934188311089,0.6485704075641385,0.5928929963249993,0.4386357809319462,0.7490059217337314,0.7432089471246631,0.7446203287734832,0.5925078394981858,87.63437132745811,88.49231402453903,86.83831818355763,87.93088695975507
2025-09-02,0.75874654341207,0.6473650613373649,0.5926019001909658,0.43848385465250483,0.7464692367840634,0.7437447065767103,0.7439893109512214,0.5917301671327044,86.98346227351105,87.83531274590484,86.19202107087901,87.27674101863927
