Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2025-09-03,0.7574107096318495,0.6461690743380379,0.5923128500743239,0.438332331729811,0.7439520268795731,0.7442746644296071,0.7433634651249899,0.5909590015964525,86.33791413507109,87.18372224317723,85.55104614558213,86.62798086105087
2025-09-04,0.755955267342484,0.6450342309339883,0.5920236488376011,0.43808884863254327,0.7414256124480184,0.7449520169509033,0.7426671600669172,0.5901203787869636,85.69786529502872,86.5374926788093,84.91559048902089,85.98489562424624
2025-09-05,0.7545031906128578,0.6439124309431086,0.5917371893563507,0.4378411361829072,0.7389187385146491,0.7456347350413822,0.7419717399142332,0.589283277952277,85.06309794048452,85.89658390463102,84.28538311267022,85.34712827743628
2025-09-08,0.7530628386528045,0.6427997616168819,0.5914531335881387,0.4375952379728284,0.73643223484882,0.7463115131824923,0.7412817572114985,0.5884531111632576,84.43353415305063,85.26092931955573,83.66034175952211,84.71458890054772
2025-09-09,0.7516343536631603,0.6416951410442837,0.5911717315604997,0.4373510250152529,0.7339659851037698,0.7469822551449451,0.7405980955388387,0.5876301091034069,83.8091643304114,84.63051897184025,83.04045803192491,84.08726805309347
2025-09-10,0.7502172808069202,0.6406000989313672,0.5908926004509153,0.43710818086921266,0.731519983257911,0.7476481299304866,0.7399200785946733,0.5868136363334269,83.1899560914767,84.00531987820278,82.42569898174092,83.4651335015996
2025-09-11,0.7488072135011731,0.6395167522810161,0.5906122703980289,0.43685812374165234,0.7291010420005247,0.7482845136229609,0.7392413286719572,0.5859946997531558,82.57582307374521,83.38524815257429,81.81598181706227,82.8480831075598
2025-09-12,0.7473972493754945,0.6384491637057428,0.5903261583656646,0.436585927599061,0.7267187498877109,0.7488562929429222,0.7385524799108139,0.5851580114370836,81.96675605527992,82.77029975114687,81.21130130210342,82.23608637840829
2025-09-15,0.7459996641554022,0.6373902557260755,0.5900417724498696,0.4363167923788528,0.7243549452043078,0.7494227854239551,0.7378688040809884,0.5843272330590257,81.3627061931015,82.16041807168183,80.6116008688158,81.6291299277119
2025-09-16,0.7446603602717926,0.6363313422684937,0.5897323636684967,0.43608106533496105,0.7220404668087118,0.7500284906537623,0.7371926622801241,0.5834719033168319,80.76362349756964,81.5555930304196,80.01686468691653,81.02718747403205
2025-09-17,0.7433392364089247,0.6352823165494978,0.5894175993171643,0.43584717996790034,0.7197545555608648,0.750642847018894,0.736520779572573,0.5826139562066899,80.16949219617916,80.95576694886223,79.42705223443791,80.43022710793169
2025-09-18,0.742195097334471,0.6338341635182554,0.5890108139363844,0.4352438165008311,0.7174422807050352,0.7508814582381812,0.7358634102112529,0.5817272003922238,79.58061215711433,80.36051367246829,78.84226012297519,79.83799907249345
2025-09-19,0.741069746512559,0.6323736113716854,0.5886019427914094,0.43462177377925515,0.7151462309057702,0.7510956251321151,0.7352126682652258,0.5808451141279627,78.99663656975288,79.77017391113691,78.2623278886365,79.25067073768876
2025-09-22,0.7399534547040895,0.6309254316968116,0.5881959744505146,0.4340046291995451,0.712868626383525,0.7513082774069207,0.7345667277539276,0.5799702686826418,78.41746577194317,79.18469103010518,77.68716670746815,78.66817386904756
2025-09-23,0.7388461463286987,0.6294888531301959,0.5877935453335871,0.43339238019654347,0.7106097122318579,0.7515186975108191,0.7339272014502434,0.5791030647976103,77.84305959975282,78.60402435561866,77.11673828266728,78.09046909418647
2025-09-24,0.7377471619499852,0.6280645662825477,0.587394188393476,0.4327837855913853,0.7083685471559636,0.7517268006823067,0.7332930947229384,0.5782424075555437,77.2734272742958,78.02818304492553,76.55105081928535,77.51756502367772
2025-09-25,0.7366563096563797,0.6266519801336541,0.5869979877214754,0.4321800985213117,0.7061459267715445,0.7519330082845926,0.7326639212888477,0.5773885376370609,76.70848917176147,77.45708706750574,75.99002602564852,76.9493822501698
2025-09-26,0.7355743869140526,0.6252505699541271,0.5866049826510057,0.43158085911698796,0.7039411955857896,0.7521369524953306,0.73204051957354,0.576541833595831,76.14823482993341,76.89072558014661,75.43365342783343,76.38590972935295
2025-09-29,0.7345010952338501,0.6238607489450891,0.5862143242716579,0.4309863539017974,0.7017541593196529,0.752339437559176,0.7314214377266308,0.5757019647316934,75.59260792116233,76.3290418513123,74.8818758421334,75.8270903333685
2025-09-30,0.7334366884842588,0.6224817659116593,0.5858269083512172,0.43039687817350136,0.6995848309542217,0.7525397859472899,0.730808098522852,0.5748689948893062,75.04157103827102,75.77199877165155,74.33465754787369,75.27288691061342
2025-10-01,0.7323803018422704,0.6211149546625603,0.5854427694886958,0.4298106275449006,0.697433038681469,0.7527381439845348,0.730199621083438,0.5740420242722764,74.49512083447812,75.2195914881944,73.79199414142428,74.72329649792891
2025-10-02,0.7313326517624513,0.6197589801958048,0.5850613691725498,0.4292296341090801,0.695298714705289,0.7529349027865883,0.7295957533694228,0.5732221290722066,73.95316858213626,74.67173132289574,73.2537974241511,74.17822908815087
2025-10-03,0.7302941126408383,0.618413310855144,0.5846827507456579,0.4286539237375141,0.6931817169641302,0.7531296716823469,0.7289974781915196,0.5724091376084657,73.41572685819065,74.12843137319324,72.72008095096264,73.63769748250392
2025-10-06,0.7292632718389115,0.617079381357545,0.5843070639561304,0.4280818450436076,0.6910817581510641,0.7533225659971178,0.7284036784792021,0.5716020924253882,72.8827531497393,73.5896475154584,72.190801281571,73.10165903786934
2025-10-07,0.7282408538820172,0.6157562418122446,0.5839341548480225,0.4275144149883502,0.6889988320692587,0.7535135389613744,0.7278151962542136,0.5708014282238234,72.35418932488464,73.05532031744167,71.66590107923662,72.57005575093027
2025-10-08,0.7272267514761231,0.6144443940959954,0.5835637770974546,0.4269507775452993,0.6869326238007386,0.7537028313981672,0.7272318204368349,0.5700070129138639,71.83003558077601,72.5254503700568,71.14538034322008,72.04288764889168
2025-10-09,0.726220653634838,0.6131435133334635,0.583196368219323,0.42639211814866174,0.6848838353939773,0.7538911580097246,0.7266525281099885,0.5692184596755157,71.3102222769868,71.99996859249671,70.62917022812482,71.5200852256996
2025-10-10,0.7252225334200696,0.6118532700536476,0.5828318779612659,0.42583755276640145,0.6828516844605986,0.7540772268664363,0.7260784019280442,0.5684359601030384,70.7947377486745,71.47886278957945,70.11725990566103,71.00163645458493
2025-10-13,0.7242318689155184,0.6105740590932012,0.5824700148759893,0.4252864290516073,0.6808357936833408,0.7542614466534853,0.7255089525654557,0.5676594969962976,70.28354179099489,70.96209159738765,69.6096084311446,70.48750071994938
2025-10-14,0.7232496783546983,0.6093046452757791,0.5821105495423756,0.4247404924320918,0.6788364751658461,0.7544440002563347,0.7249447449922866,0.5668900183850745,69.77658839112563,70.44960996812263,69.10617103302694,69.9776312260294
2025-10-15,0.7222756305614798,0.6080455551043904,0.5817537642514187,0.4241989096499065,0.6768533267248728,0.7546246783570768,0.7243855254932992,0.5661267396368852,69.27388327031446,69.94142321654628,68.60695281671647,69.47203369805376
2025-10-16,0.7213090428844336,0.6067970006521701,0.581399381477553,0.4236614206099997,0.6748858785726507,0.7548032402658363,0.7238306793470592,0.5653699651640778,68.77534958211511,69.43745321912407,68.11187740079035,68.97063078201087
2025-10-17,0.7203540484620669,0.6055581629052058,0.5810404704841722,0.4231320789948153,0.6729219115158395,0.7549748422899384,0.7232881578207564,0.56461626084452,68.28098308759888,68.93766916633547,67.62091392366298,68.47343088023736
2025-10-20,0.7194115741760264,0.6043296918465677,0.5806736020116247,0.4226127883961429,0.6709566482706463,0.7551388129510189,0.7227588391425386,0.5638635953476578,67.79075493552871,68.44203324345463,67.13402319085588,67.98040806887013
2025-10-21,0.7184769127966898,0.6031107667679196,0.5803093845198742,0.4220981660110116,0.6690071788623836,0.7553007907677073,0.7222343387986798,0.5631173368269955,67.30460925726267,67.95052556611594,66.65118808661637,67.4914900544184
2025-10-22,0.7175495477949682,0.6019019562798438,0.5799475765088619,0.421586613983825,0.6670727156010602,0.7554608114349318,0.7217146450559377,0.5623773275379571,66.82254068544317,67.46313917443742,66.17240295753078,67.0066710369637
2025-10-23,0.7166296971874969,0.6007030393355055,0.5795876610311582,0.42107914666977775,0.6651533039725394,0.755619325874822,0.7211989695864072,0.5616434466678926,66.34448851148251,66.97981243357738,65.69760656863679,66.52588947570669
2025-10-24,0.7157172070745667,0.5995137639418449,0.5792303823172983,0.42057607023604404,0.6632498675231854,0.7557763041481603,0.7206879874984613,0.5609157634678796,65.87043029659122,66.50052476739795,65.22677878476766,66.04912413810004
2025-10-27,0.7148117424189194,0.5983345986582898,0.5788753018947567,0.42007659944103215,0.6613614961069255,0.755931786995708,0.7201813856718189,0.5601940641259946,65.40033445951363,66.02524231899459,64.7598865818172,65.57634245413863
2025-10-28,0.7141131084764037,0.5969003195994516,0.5782435833391383,0.4194503210913306,0.6596251055986991,0.7560834529032027,0.719487685644663,0.5592232689061791,64.93400499165706,65.55370831385581,64.29710930193005,65.10749109217807
2025-10-29,0.7136963506090536,0.5951122169190683,0.5772300243004046,0.41864729341063744,0.6580917852003184,0.7562306957096959,0.718534450120927,0.5579064287428925,64.47139181756349,65.0858495220934,63.838536942093604,64.64257395312414
2025-10-30,0.7132823082385357,0.5933396327585383,0.5762243196637756,0.41785065599629545,0.6565707701938129,0.7563767899422146,0.7175889206483046,0.5566000966907501,64.0126498412705,64.62190566077095,63.38380246296745,64.18154643522317
2025-10-31,0.7128715617180054,0.5915814083970583,0.575226556400369,0.41706007201695783,0.6550612481786343,0.7565205243351384,0.716652024925849,0.5553047265327382,63.55774031190975,64.16183751871829,62.93286778017322,63.72436906896349
2025-11-03,0.7124637649914672,0.5898386796274162,0.5742365918060041,0.41627507136871944,0.6535633786438838,0.7566626711319223,0.7157223404263282,0.5540189576551267,63.10662018220007,63.70560074263787,62.48568861150699,63.27099897069097
2025-11-04,0.7120588650743859,0.5881106236555125,0.5732552473623737,0.4154961788002999,0.6520777750252321,0.7568030394756894,0.714800355324692,0.5527433640273072,62.65927174105634,63.25317863354391,62.042248566265265,62.82141948534147
2025-11-05,0.7116561409305336,0.5863973909873481,0.5722827579545003,0.41472256731986146,0.6506043505246927,0.7569413969734605,0.7138860958703293,0.55147755702149,62.215678841255205,62.80455503616989,61.602532354705104,62.375614993716816
2025-11-06,0.7112557137068213,0.584698845101447,0.5713181087714699,0.4139546349417408,0.6491425277394104,0.7570785811803845,0.7129790836645806,0.550221616126664,61.77579567954873,62.359683057922815,61.16649389254416,61.93353804982306
2025-11-07,0.7108580014666793,0.5830146933981764,0.5703611946282668,0.4131925760954397,0.6476922801075057,0.7572139451173724,0.7120800541117678,0.5489757056780893,61.33958954992357,61.918529769817304,60.73410122179769,61.49515589478377
2025-11-10,0.7104629298691144,0.5813453061304685,0.569412349503526,0.4124359301468429,0.6462536837373959,0.757347764500308,0.7111881722731797,0.5477389861405524,60.90704749942184,61.48108155651777,60.30534054560097,61.06045600019616
2025-11-11,0.7100701670593416,0.5796904157204164,0.568471063591183,0.41168513385468,0.6448269976164825,0.7574805201125291,0.7103030208222321,0.5465115074453577,60.478119608385995,61.04728837026709,59.88016297232663,60.629387811766
2025-11-12,0.709680309052697,0.5780490454720986,0.5675366669360801,0.41094031362812655,0.6434113205987871,0.757611749917566,0.7094248891976089,0.5452939208312293,60.05278769729443,60.617132056424424,59.458550621154956,60.201932008602796
2025-11-13,0.709288010008427,0.5764427692958609,0.5666259720921875,0.4101985899395454,0.6420177980488856,0.7577603773015599,0.7085510147796645,0.5440682882487817,59.6311678120341,60.190672906516845,59.040577644461045,59.778236644002
2025-11-14,0.7088869106783077,0.5749626622704831,0.5657243360336212,0.4094478625552961,0.6406368639256824,0.7580346916555943,0.7076304692568414,0.5427928327937501,59.21337758977215,59.767837125479815,58.62626570572939,59.35840807028945
2025-11-17,0.7084890217477949,0.573501315169322,0.5648263591538648,0.4087019811814835,0.6392645245022953,0.7583154998468377,0.7067128040576267,0.5415254460108707,58.79911170551436,59.348554729896485,58.215443835582555,58.942115561029816
2025-11-18,0.7080336220962976,0.5720118040550151,0.5639369412860223,0.4078283162819544,0.6378907235929073,0.7585324754467438,0.7057448750909212,0.5402663241767394,58.388236822019344,58.93284528348265,57.80807756814426,58.52919286201625
2025-11-19,0.7075763001618586,0.5705313354325501,0.5630547764992718,0.40695039326936244,0.6365268947869792,0.7587420065733544,0.7047799695976247,0.5390172846874026,57.980835996426144,58.520662609296046,57.404164587092566,58.119757632611666
2025-11-20,0.7071220560178403,0.5690639223191909,0.5621798151807135,0.40607900713217926,0.6351739424635562,0.7589493278350322,0.7038227947628872,0.5377776765690712,57.57689108703465,58.11197545766156,57.0036781625099,57.71379501742884
2025-11-21,0.7066717030884441,0.5676084285551501,0.5613116681815135,0.40521479238993174,0.6338314127863628,0.7591544903918467,0.7028735719069727,0.5365483601568946,57.17638098318065,57.706762910501794,56.60659727011867,57.31128299084333
2025-11-24,0.7062251143493327,0.5661651305006625,0.5604504494850876,0.4043572496141493,0.6324994777682121,0.7593580327417805,0.7019321520697099,0.5353290115327733,56.77928565568506,57.305004070504644,56.21290200285649,56.912201787898475
2025-11-25,0.7057819361130485,0.5647341211235524,0.5595964415791032,0.40350659340092265,0.6311786231753084,0.7595600853318184,0.7009984273664622,0.5341198079117739,56.38557070478596,56.906664818269334,55.82255851334205,56.51651727604554
2025-11-26,0.7053421598117132,0.5633155920241926,0.5587494216188938,0.4026622149632547,0.629867859354898,0.7597600085251898,0.7000726219497153,0.5329204897626452,55.99522647783914,56.511735062490914,55.43555706711587,56.12421925899799
2025-11-27,0.7049055439943351,0.5619097944307787,0.5579089607017914,0.40182413269475326,0.6285672817201232,0.7599587708144843,0.6991541966313599,0.5317303871180596,55.608218398727,56.12017919633215,55.05186317810149,55.735272801370975
2025-11-28,0.7044717159815167,0.5605167126868775,0.5570753044308884,0.40099256841202313,0.627277269067886,0.7601559260850549,0.698243352675026,0.5305494092698497,55.224510192685294,55.731961406755616,54.671441791752166,55.34964202300997
2025-12-01,0.7040418382423984,0.559134638761976,0.5562480542424376,0.4001679849399892,0.6259970231877147,0.7603509577275042,0.6973403602610277,0.5293782017601754,54.84407031296689,55.34705049444377,54.29426101308763,54.96729451872489
2025-12-02,0.7036150553584656,0.5577643531932528,0.5554275329812591,0.39935023414506643,0.6247267962416237,0.76054417393349,0.6964447392866884,0.5282160427589035,54.466877263513,54.9654243557478,53.92029976043799,54.588209233512785
2025-12-03,0.7031915405452215,0.556405680704614,0.5546128490341654,0.39853996458568497,0.6234660490265042,0.7607352481218047,0.6955567096593751,0.5270633607176016,54.0929042414035,54.58705690321875,53.54953184316733,54.21235789137838
2025-12-04,0.7027709159552004,0.5550592250834991,0.5538039866155441,0.39773636935988244,0.6222151580405445,0.7609242363760614,0.694676244551061,0.525919555256559,53.722124009724,54.21191899901995,53.18192980966898,53.83971414855142
2025-12-05,0.7023538888275495,0.5537239243497769,0.5530011582298405,0.3969394402549754,0.620973860226974,0.7611110925086176,0.693803689997621,0.5247851763173557,53.35450245877305,53.83997573896353,52.81745932685043,53.47024353816542
2025-12-08,0.7019406838724619,0.5523992825785229,0.5522048497630131,0.3961494573548402,0.6197422862364564,0.7612962295578675,0.6929387701529945,0.52366009002933,52.99003323334236,53.47122279235398,52.45611477056513,53.10394006796279
2025-12-09,0.7015306998375165,0.5510860181979609,0.5514146100799725,0.39536610389720084,0.6185200766095972,0.7614796304938299,0.6920808189390539,0.5225441066277163,52.62869291708072,53.105635256057646,52.09787263567705,52.740779494917525
2025-12-10,0.7011229323134042,0.5497854071080419,0.5506303549858745,0.3945875682374361,0.6173069824220002,0.7616611978931721,0.6912303581527985,0.5214364745406865,52.27044875536319,52.74317754938604,51.74270061913621,52.38072946034097
2025-12-11,0.7007312016364479,0.5484890125421287,0.5498348665047533,0.39381540810494553,0.6160876501423288,0.7618428768914435,0.6903834979349355,0.5203396724837968,51.91528694048387,52.38384232731544,51.39058670354569,52.02375828147119
2025-12-12,0.7004385951533277,0.5471131294212155,0.5489195311197482,0.39308654617170824,0.6147960353302441,0.7620907603798152,0.6895697224360597,0.5193315651814978,51.563150844210014,52.027590516815536,51.04154551241997,51.66967226106078
2025-12-15,0.7001346360924746,0.5457412136993787,0.5480291580566924,0.39237652105921084,0.613543308747715,0.7623562085013406,0.6887900899188331,0.5183569065555738,51.21395590572916,51.67430192270206,50.695443279791206,51.318550277661124
2025-12-16,0.6998250058588203,0.5445319985341637,0.547231243290521,0.39163403005638464,0.6123804156959168,0.7626920491059405,0.6880052672041352,0.5173294345109571,50.86801923477037,51.32412876439983,50.3524681536999,50.97075038168804
2025-12-17,0.6995150695253814,0.5433836626999049,0.5464677383965529,0.3908849190544411,0.6112532847973798,0.7630495048333293,0.687223460324278,0.5162902743097679,50.525140456931254,50.97699002989353,50.012491219797305,50.62603921688868
2025-12-18,0.6992101381503059,0.5422533524943296,0.5457201426033765,0.39013523817318363,0.6101416051900682,0.7633961050697179,0.6864487516344968,0.5152584275298122,50.18521535450017,50.63283427096998,49.675436844023174,50.28430543325807
2025-12-19,0.6989074806040413,0.5411328092736813,0.5449789428060722,0.3893910842686509,0.6090389267656416,0.763739673263104,0.6856805685066263,0.5142347035639026,49.848223413790414,50.29164740276212,49.34129123024167,49.9455202166393
2025-12-22,0.698607256427387,0.5400214217046093,0.5442430559920909,0.3886531748459253,0.607944759122638,0.7640806154287832,0.6849188631972634,0.5132196549783421,49.51415025946056,49.95341517053462,49.01004079739046,49.6096676935481
2025-12-23,0.6983092179194822,0.5389194919502405,0.5435124283625302,0.38792108988382445,0.606858797210478,0.7644186877813185,0.6841642191925694,0.5122134395403073,49.18296584360029,49.61810700188349,48.68165608120429,49.27671747668513
2025-12-24,0.69801330195306,0.5378268611878101,0.5427874063632968,0.38719460074649403,0.6057809885741994,0.7647536132944123,0.6834164770578499,0.5112157029764639,48.85465395126618,49.285705958703225,48.35612050627651,48.94665387300565
2025-12-25,0.6977120292170628,0.5367493477794296,0.5420793318209746,0.3864651762476369,0.6047150107740163,0.7650852194229735,0.6826977872881148,0.5102349895482938,48.52917893227281,48.956156917417374,48.03339861609994,48.61946524542361
2025-12-26,0.6974058996554621,0.5356868656283367,0.5413869758468531,0.3857336676565827,0.6036604707407921,0.7654140919571949,0.6820068364647409,0.5092707403946579,48.206511625050226,48.629431602279176,47.71346127741206,48.29512012416715
2025-12-29,0.697102197230219,0.534633352686152,0.5406995886925913,0.3850082642209066,0.6026139532837174,0.7657396460100249,0.6813220909158948,0.5083146293657554,47.88661891538987,48.305515005164125,47.39627564530156,47.97356247082544
2025-12-30,0.6968010004985193,0.533588644895961,0.54001644878634,0.3842893561497097,0.6015754055877096,0.7660630167287826,0.680643045001839,0.5073667091632605,47.56947915743171,47.98438497732383,47.081820422901544,47.65476966308588
2025-12-31,0.6965026397633111,0.5325525808258305,0.5393380438197398,0.38357648844262526,0.6005442744099192,0.7663836043797024,0.6799697515099381,0.5064264937293235,47.25507522565619,47.666023751402854,46.770077629405236,47.33872472822619
2026-01-01,0.6961754498715694,0.5315429819078052,0.5386855139198822,0.38280887478457204,0.5995063912942992,0.7666893499687805,0.6792983707951539,0.5054755611379596,46.943569008680406,47.3506249427621,46.46122739110792,47.025605580611305
2026-01-02,0.6958343230935838,0.5305517306143779,0.5380486030063344,0.3820161547334723,0.5984695622790599,0.7669869786451778,0.6786303581081026,0.5045225854286752,46.63485384792268,47.038065437363386,46.15515463289104,46.715298915149916
2026-01-05,0.6954951760041047,0.5295692071837264,0.537416581282394,0.3812293368142371,0.5974410277268297,0.7672823227798328,0.6779678022555353,0.5035771945814955,46.32880945026353,46.728209497149734,45.85173077685476,46.4076761830846
2026-01-06,0.6951582127857218,0.5285952443603652,0.5367887803093664,0.3804494994301678,0.596420203363111,0.7675751919600556,0.677310703058561,0.5026394717545772,46.02543464291272,46.421056590019525,45.55095495165755,46.10273503432154
2026-01-07,0.6948233699275327,0.5276302547872653,0.5361650471315876,0.3796762953922791,0.5954069376016464,0.7678658965346775,0.676659472622706,0.5017095737702388,45.72472753442028,46.11660410663405,45.25282536880444,45.80047305463831
2026-01-08,0.6945577981505343,0.5266500145732564,0.535533395325167,0.3789206685133365,0.5943859902791064,0.7681725311962596,0.6760379149240217,0.5007986302497418,45.42670936816457,45.81478704814305,44.95731519635504,45.50089119392447
2026-01-09,0.6943408879814331,0.5256616658495461,0.5348977402948379,0.37817852646139694,0.5933620813121875,0.7684896155420028,0.6754390035820161,0.49990329459659577,45.1313325384497,45.51558276900014,44.66439183219908,45.20394824898486
2026-01-12,0.6941254278443928,0.5246822431895923,0.534266973215677,0.37744188876031337,0.5923458580918299,0.7688039273633794,0.6748456080367409,0.4990152800302353,44.83853652816911,45.21899144851699,44.37402852755972,44.909598501969995
2026-01-13,0.6939111049830712,0.52371170470637,0.5336408377266323,0.37671085594174103,0.5913374106787859,0.7691157182136966,0.6742577329625328,0.49813464146545944,44.54830578324199,44.92499769708819,44.08621039004278,44.61782603101569
2026-01-14,0.6936975366159571,0.522750806339612,0.5330194104670273,0.3759848968454832,0.5903371096299879,0.7694252889653969,0.6736749502730857,0.4972605278888615,44.260629152716675,44.633589259858994,43.80092612182712,44.32862045000144
2026-01-15,0.6934852952504412,0.5217987279096092,0.5324023887307298,0.3752643820549516,0.5893446031771381,0.7697329452246032,0.673097243493838,0.496393540637509,43.97547490359913,44.344733858786974,43.518144119712865,44.04194906861273
2026-01-16,0.6932748772630423,0.5208550709649209,0.5317896104712291,0.3745503062067942,0.5883598648985215,0.7700385799018331,0.6725245792208265,0.49553389103779333,43.692827069432276,44.05841680629821,43.237848399478224,43.757795301715
2026-01-19,0.6930662587815143,0.5199195231551808,0.5311810442544759,0.3738421609045629,0.5873823216727475,0.7703414526858351,0.6719575401008189,0.4946819181158757,43.412669488226776,43.77462113089829,42.9600228422959,43.47614295643294
2026-01-20,0.6928585975329254,0.518992366612143,0.5305773123803291,0.3731394454961777,0.5864126425887483,0.7706417387843526,0.6713956760572395,0.49383683189036187,43.13496422534482,43.49330895518188,42.68463043791348,43.196955514338086
2026-01-21,0.692651761452595,0.5180738666423874,0.5299784686245591,0.37244153703588123,0.5854509246476549,0.7709397800922607,0.6708386368347439,0.4929985634766066,42.8596937957473,43.21446177279994,42.411653212141545,42.920215872838604
2026-01-22,0.6924455637415022,0.5171639454112889,0.5293843437879965,0.37174851256126107,0.5844970900501546,0.7712358518174,0.6702858651978563,0.49216679030832733,42.58684197475924,42.93806327924649,42.14107516064858,42.645907647058856
2026-01-23,0.6922404973935642,0.516261937821932,0.528794806859001,0.3710611570957899,0.5835510616199863,0.7715296472843524,0.6697375698607455,0.49134162198404435,42.31637365318499,42.664078583557874,41.872861632324984,42.3739950525251
2026-01-26,0.6920366772725691,0.5153680501007771,0.5282095228754079,0.3703793048937051,0.5826122441612963,0.7718209603302685,0.669193853394773,0.49052310410378697,42.04825751580369,42.39247586592436,41.606981276765964,42.10444590753729
2026-01-27,0.6918749063443365,0.5145429253016582,0.5276326535610764,0.369811436409175,0.5816850802198531,0.7721518809780735,0.6687033478165587,0.4896385711656737,41.78267836128913,42.1233679708247,41.343553734573184,41.83746941817363
2026-01-28,0.6917612675915411,0.5136764554769209,0.5270296895707761,0.3692358375571906,0.5806943920562764,0.7724447170343568,0.6681842754632972,0.48878263568358404,41.51928416069421,41.856546205225946,41.0822688118767,41.57265204301398
2026-01-29,0.6916443838904668,0.5128148685559384,0.5264341025131921,0.36866492354185365,0.5797086309335066,0.7727329492327398,0.6676775498138865,0.48793781776236256,41.2581859450232,41.59204606438084,40.8232619864608,41.3101395038461
2026-01-30,0.691517644696814,0.5119754557078813,0.525835484051126,0.36809174129729627,0.5787155063558888,0.7729866628614376,0.6672065781343259,0.48711869000986774,40.999407251147055,41.32987442026377,40.56656870961634,41.04994941827314
2026-02-02,0.6913716862928089,0.511175230947783,0.5252262838881109,0.367508223262658,0.5777015181139857,0.7731743174786664,0.6667995467846388,0.48634163013290044,40.74291536922601,41.0699796198981,40.31216820811419,40.792043266134606
2026-02-03,0.6912270106893325,0.510381683866258,0.5246207659615457,0.36692857830110037,0.5766944091150481,0.7733596077300916,0.6663957974612689,0.48557168358528896,40.488656305558294,40.81234569976214,40.05998229004412,40.53637920646886
2026-02-04,0.6910907990919118,0.5095870195796224,0.5240059015914368,0.3663457104517881,0.575689979795587,0.7735407208688007,0.6659931579083123,0.4848245874631386,40.23661735071954,40.556958678823186,39.8100031646058,40.28292417744791
2026-02-05,0.6909551270573792,0.5087992649272439,0.5233958692641566,0.3657673148457604,0.5746934173740189,0.773719976238408,0.6655941709146709,0.48408384721980136,39.98676525867432,40.30378743953124,39.56219379590259,40.03166752519821
2026-02-06,0.6908200976415239,0.5080177637324894,0.5227903327298691,0.365193716939186,0.5737047202182839,0.773897306496817,0.6651989941936838,0.4833499776938327,39.73908180653026,40.05281412361105,39.316536746676505,39.782590602821465
2026-02-09,0.6906857562713605,0.5072433632542219,0.5221889521368188,0.3646258118467117,0.5727238036604446,0.7740729926019839,0.6648071687961044,0.4826219762145238,39.49354274621987,39.80401272919653,39.07300661552244,39.53566859633843
2026-02-10,0.6905528060030165,0.5064754970379144,0.5215920991660341,0.36406342600547126,0.5717506560635932,0.7742472359585021,0.6644188441312229,0.4819000538808305,39.25013959332373,39.55737489499918,38.83159467841926,39.29089307183772
2026-02-11,0.6904207324851624,0.5057146968054966,0.521000257260595,0.3635054975054596,0.5707854403496376,0.7744200241575429,0.6640335344968529,0.48118343206150055,39.008848261759354,39.31287666738065,38.59227720034192,39.04824104016554
2026-02-12,0.6902893487286438,0.504960937853921,0.5204133884671611,0.3629516856710878,0.5698280110545849,0.7745912961804592,0.6636513005177249,0.4804724110078966,38.76965412890452,39.070502788930995,38.35503958676569,38.80769794643018
2026-02-13,0.6901579319180143,0.5042131516402881,0.5198313786053168,0.3624027203541832,0.5688783599796101,0.7747603038913907,0.6632724505029983,0.4797672016992788,38.53254989718554,38.830248903987226,38.11987666637145,38.56925628367443
2026-02-16,0.6900044331443415,0.5034160367960276,0.5192615072125379,0.36187503145081,0.5679291535301059,0.7748994373578563,0.6629149254230251,0.4791062549733795,38.29761733936948,38.59229325895749,37.88693683561327,38.33299333457737
2026-02-17,0.689852511399769,0.5026260897821089,0.518696233783788,0.361352850396894,0.5669877643087128,0.7750373445401065,0.6625605271026982,0.4784503482602327,38.06472860286908,38.356408224971595,37.656023293601784,38.09878488111463
