Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2026-08-04,0.670007942473105,0.44277732501168876,0.46858280737259767,0.3342585153538258,0.49331641435807544,0.8006823381060538,0.6505006519629686,0.44925696799917153,20.943520685470858,20.990030198427775,20.67781987113539,20.87176186805405
2026-08-05,0.6698241611790878,0.44256125300668714,0.4683335991615973,0.33420327397060634,0.49295928704987096,0.8009645424496884,0.6504148494983538,0.44913058530508687,20.864466544578907,20.909673039416873,20.599329218103367,20.792266272926504
2026-08-06,0.6696321423609414,0.4423646305349404,0.46808368068156514,0.33414190089053564,0.49260132235516024,0.8012352298979101,0.650327522210944,0.44899891396672137,20.786133027332674,20.83004006315952,20.521537254175012,20.713487573779002
2026-08-07,0.6694427050009375,0.442164612624911,0.4678426433799547,0.334089760031397,0.49223539786175935,0.8014980574182121,0.6502470524441836,0.44886815163427074,20.708583677564768,20.751202984475352,20.44452106930968,20.635490134998065
2026-08-10,0.6692555699697312,0.4419640948065852,0.4676068048672607,0.3340424371751226,0.4918677151116433,0.8017560021784375,0.6501701886877056,0.448738197071137,20.631763667827585,20.67310701514875,20.368227667168874,20.558222733333142
2026-08-11,0.6690700443833985,0.44176539892335365,0.4673728913226498,0.33399573589260445,0.49150332376213385,0.8020119880832542,0.6500940324555621,0.4486095116969176,20.55562884328843,20.59570768417863,20.29261493261148,20.481644271122068
2026-08-12,0.6688861849220776,0.4415684871624705,0.46714095813056117,0.3339493654784037,0.49114212868876994,0.8022659811677068,0.6500186887394785,0.4484821691295218,20.480184818455456,20.51901015664031,20.217688380771882,20.40576050644131
2026-08-13,0.6687039013960036,0.4413732116346136,0.4669112263675893,0.3339031556563601,0.4907841999741565,0.8025178158791678,0.6499441102557205,0.4483561534743616,20.40542314322577,20.443006116033857,20.1434396658318,20.330563345996648
2026-08-14,0.6685230934012026,0.44117986414149696,0.4666833667319288,0.33385729722743107,0.4904293604838499,0.8027673218765715,0.649870259308692,0.44823148886878,20.33134598030109,20.36769781889385,20.069870914381845,20.256054286398722
2026-08-17,0.6683440824685848,0.44098820900937696,0.4664570688104303,0.3338121604120311,0.4900774379807275,0.8030146480318826,0.6497973427377384,0.44810845234415536,20.25795177470505,20.293083640204973,19.996980489066146,20.182231237324178
2026-08-18,0.6681669805146078,0.44079820903607075,0.4662329050416533,0.3337674636811522,0.48972861900059794,0.8032597304619796,0.649725168637805,0.44798656012737353,20.185225533868728,20.21914837935863,19.924753310244416,20.10907992956716
2026-08-19,0.6679915151194807,0.44060989088666525,0.46601051782608943,0.3337230615980349,0.4893827813585733,0.8035029072183032,0.6496536290301137,0.44786601536765974,20.113157730601554,20.14588218716998,19.853180111211145,20.03659050340493
2026-08-20,0.6678175959189411,0.44042313433320185,0.46579031807303073,0.3336788152326592,0.48904009438387464,0.8037441539153302,0.6495828373263497,0.4477467301712974,20.041747234122795,20.07328408474141,19.782259890751135,19.964762346870238
2026-08-21,0.6676453187448098,0.4402379560979498,0.46557212735641157,0.3336351355304039,0.48870042596199614,0.8039832194391009,0.6495128625361906,0.4476287026274078,19.970987848041837,20.001347709587726,19.711986203700192,19.89358905182329
2026-08-24,0.6674212212649226,0.44007482828740135,0.46537788138292224,0.3335676625517602,0.4883692303270613,0.8042121065963211,0.6494090722595222,0.44749036110020174,19.900856934044256,19.930073814608033,19.642367626742566,19.82307306058614
2026-08-25,0.6670528555127303,0.4399691609647797,0.4652452226472794,0.3334353508338651,0.48805566070834855,0.8044173284270314,0.649212357227586,0.44729473999902053,19.831319844020637,19.859467138886004,19.57342319464625,19.753222521312903
2026-08-26,0.6666877745102451,0.43986457927399314,0.4651137995952605,0.3333040990594145,0.4877449871078826,0.8046209406401331,0.6490172792262653,0.4471007663819178,19.76241657474194,19.789503943655166,19.505107285706003,19.684008697195196
2026-08-27,0.6663260228000479,0.4397608554995827,0.46498362070112476,0.3331739348227712,0.4874371901082236,0.8048228805879928,0.6488238919770879,0.44690856701002873,19.694138783612,19.720175695421005,19.43741150972499,19.61542333914171
2026-08-28,0.6659676769321196,0.4396578771668915,0.46485462237045216,0.3330449690766895,0.4871322369659811,0.8050230742506604,0.6486323132217674,0.4467180822474602,19.62647496425817,19.65147080124571,19.370324360066903,19.54745485135754
2026-08-31,0.6656125242142523,0.43955584369332606,0.4647267105380776,0.3329174016336446,0.48683008859431526,0.8052215626486415,0.6484422480275811,0.44652928679794285,19.55942008257627,19.583384450884505,19.303840915297457,19.48009795289969
2026-09-01,0.6652604067006238,0.43945483779045996,0.46459986634359646,0.3327910271825621,0.48653064696901244,0.8054182058707009,0.6482538687162269,0.44634217792703357,19.49297067597709,19.515912891467185,19.23795784596728,19.413349179321788
2026-09-02,0.664911175674366,0.43935489896201835,0.4644740333711676,0.3326656052985629,0.486233668887166,0.8056129382123133,0.6480673100700294,0.44615670040432676,19.427121862546958,19.449050617387787,19.172670329539823,19.347203441271553
2026-09-03,0.6645652069888504,0.439255908311787,0.4643492570859259,0.3325416578233733,0.4859393685067646,0.8058060873600623,0.6478826341071667,0.4459727262162912,19.361860467830212,19.382784583590677,19.107965122848572,19.28164757301345
2026-09-04,0.6642224126927588,0.4391577782339496,0.46422564146701517,0.33241897538974785,0.4856477258096563,0.8059975073089712,0.6476997832713939,0.4457904191345676,19.297188028526218,19.317116539721745,19.0438437668736,19.216683276675866
2026-09-07,0.6638827159195525,0.4390603490842167,0.4641032112707428,0.33229728445084455,0.4853586996200082,0.8061870333898391,0.6475185544973375,0.4456097312075501,19.23309915133354,19.252041298718986,18.980301112201026,19.152305150061967
2026-09-08,0.6635459741634405,0.43896362366746866,0.4639819891913633,0.33217643898710847,0.48507219082204767,0.8063747997763969,0.6473389365395904,0.44543069875067026,19.169584086813135,19.187548771419785,18.917327574206887,19.088503498979094
2026-09-09,0.6632177439725833,0.43886266348580405,0.4638703528747819,0.3320646083023455,0.4847891633998308,0.8065654275690942,0.6471633300810689,0.44525566660998545,19.10657674975716,19.12357863433039,18.854859912875128,19.025210403355345
2026-09-10,0.6629120888608147,0.43874454712660493,0.46379048588695165,0.33198193865355474,0.48451225833140676,0.8067704188121754,0.6469974582726338,0.44509106363994894,19.043910318138366,19.059979580368935,18.79273862492571,18.962255014872618
2026-09-11,0.6626092860767565,0.43862748569908694,0.46371119488259327,0.3318998379654679,0.4842377734974997,0.8069735267369991,0.6468328348437151,0.4449277836627011,18.981800014307456,18.996945272250727,18.73116863976646,18.899858083837685
2026-09-14,0.6623092095669825,0.4385111523241063,0.46363269727103623,0.33181834743745064,0.48396568318971944,0.8071745936491295,0.6466696679907701,0.4447660265474546,18.920237239681924,18.934467169434672,18.670141530936835,18.838011213732543
2026-09-15,0.6619766975660639,0.4384533634835626,0.4635494749669079,0.33176375464533897,0.4836403141506939,0.8073585738255182,0.64653978482679,0.4445691823599865,18.85917589344009,18.872445662289962,18.609561039710893,18.776601250496803
2026-09-16,0.6616826020002031,0.43837648479911284,0.463452887602952,0.3317320039751879,0.4833061007037845,0.8075374533642039,0.6464119285946177,0.44436727861450326,18.79858284525155,18.810908679011323,18.549429803595256,18.715635283024422
2026-09-17,0.6613913255388868,0.43830013694517556,0.4633569221399964,0.3317005811133747,0.48297479157097145,0.8077143172396424,0.6462851989446271,0.4441670375278681,18.73849900080882,18.749889398591158,18.48980364114703,18.655181470842695
2026-09-18,0.6611028604010382,0.4382244364391493,0.4632615097524561,0.33166925403262826,0.48264649357478395,0.807889216514978,0.6461590269523667,0.44396824439052324,18.678908762858807,18.689372170665006,18.43066686958767,18.595224337310107
2026-09-21,0.6608169149619147,0.4381493728227833,0.46316668221056273,0.33163806600568774,0.4823211296008046,0.8080622004818563,0.646033661129489,0.44377114857733396,18.619810092048862,18.629354716478186,18.37201772633378,18.535761904137033
2026-09-22,0.6605336301451922,0.43807481865597986,0.46307288612559744,0.3316069131188084,0.48199902639637215,0.8082333550163221,0.6459088937979891,0.4435752563595889,18.561194360803313,18.569828824125963,18.3138478831689,18.476786174170712
2026-09-23,0.6602530533312876,0.43800082404724683,0.4629799767240022,0.3315759715005836,0.4816799690598127,0.8084027377060082,0.6457849189635155,0.44338063432985425,18.50305862828355,18.510791242174506,18.25615431280338,18.418293777650174
2026-09-24,0.6599754495020677,0.43792715837282,0.46288802768517123,0.3315453898590729,0.4813640300085149,0.8085703456611674,0.6456617596595101,0.44318744566737,18.44539727220982,18.452236519190567,18.198931252719373,18.36027924024353
2026-09-25,0.6597002236867205,0.4378542998879126,0.46279678847273087,0.33151485925759727,0.4810509322610636,0.808736020365802,0.6455395202696685,0.44299569480069534,18.388206488433294,18.394160019367806,18.142174927059997,18.302738382880758
2026-09-28,0.6594278130239971,0.43778166125897056,0.4627068179926402,0.3314841458771388,0.4807410168624887,0.8088998447294026,0.6454177951670036,0.44280506569367956,18.33148080780316,18.33655742334403,18.085880301033367,18.24566647465946
2026-09-29,0.6591579555387268,0.4377094876220404,0.4626177774113731,0.33145347465210123,0.48043404987988564,0.8090618185128666,0.6452967620861623,0.44261579048600036,18.275215948869416,18.27942374815208,18.03004290367377,18.189058749622127
2026-09-30,0.6588907256648437,0.43763753079613865,0.46252995350335124,0.33142300020762056,0.4801302618856747,0.8092222261857692,0.6451764539404262,0.4424278524818267,18.2194041958508,18.222751399705164,17.97465525155196,18.132907902394045
2026-10-01,0.6586261379186716,0.43756592331778843,0.4624432072062345,0.33139252814469733,0.4798294446427138,0.8093808194088562,0.6450568581019621,0.442241151022521,18.16404014336634,18.166534953132988,17.919711949099394,18.077208169724607
2026-10-02,0.6583639366291976,0.4374949465399054,0.4623573229562891,0.33136220472185407,0.4795315983029512,0.8095376816168306,0.644937985094965,0.4420555762208617,18.109126845048266,18.110777167484514,17.865216019983478,18.021962571410675
2026-10-05,0.658104121539956,0.4374245622637941,0.46227235214400686,0.3313320064021526,0.47923676660697423,0.8096927450640466,0.6448196989526807,0.44187111072585283,18.05466087780067,18.05547469690828,17.811164099471142,17.967167718875437
2026-10-06,0.6578476779339485,0.4373530640124878,0.4621889352323618,0.33130037166274456,0.47894596034505943,0.8098467638451867,0.6447005896633364,0.4416872385839725,18.000635125463187,18.000621763812134,17.757550607542754,17.91281629301946
2026-10-07,0.6575974150431825,0.43727631726805116,0.46210923322858155,0.3312629687451976,0.47866205505460085,0.8100015228802794,0.6445768523327264,0.4415020517687003,17.947043047458944,17.946215732103774,17.70437264975652,17.85890178649861
2026-10-08,0.6573495301920548,0.43720019692726997,0.4620303035798617,0.331226040153902,0.47838084810773646,0.8101545465078036,0.6444539115967294,0.4413180893069178,17.8938874950212,17.892253629226794,17.651627574349707,17.805426842077345
2026-10-09,0.657104961912125,0.4371234977053092,0.46195223235552224,0.33119133759397773,0.4780992978537847,0.8103014409791386,0.6443376208033352,0.44113915662177766,17.841152773041582,17.838717642079157,17.599299186959072,17.75237104320816
2026-10-12,0.6568705908543744,0.4370377342462697,0.46187511505565215,0.33117190108764916,0.4777961382755679,0.8104121356471478,0.6442682149762693,0.440991504187339,17.78877982961536,17.785533954424192,17.54732415169113,17.699641845391206
2026-10-13,0.656638301625646,0.43695270976604594,0.4617986079032948,0.3311526887431036,0.47749599240490836,0.8105217127185825,0.6441989619181054,0.44084482883845527,17.73683160829984,17.73278246714606,17.495770530819705,17.647340743900017
2026-10-14,0.6564083502254188,0.4368908291546897,0.4617250305647377,0.3310872607667213,0.4772098087085705,0.8106123657080432,0.6441035680164275,0.44066537773600895,17.685213465390206,17.68033056827171,17.444509400430135,17.59541901079061
2026-10-15,0.6561826444393524,0.43685556857516594,0.46164497521827064,0.3310032404343175,0.476990862265038,0.8106455168759432,0.6439459231828133,0.44042276625224636,17.63400680268937,17.628294501442504,17.393629187999903,17.543985668132503
2026-10-16,0.655960621369915,0.4368248707330043,0.46157066896161936,0.33092546919228377,0.476783154265899,0.8106758799186287,0.6437823318481969,0.44017376420329873,17.5832077415374,17.576681567800136,17.34315504333572,17.49296810677806
2026-10-19,0.6557408722615973,0.4367940590672591,0.46149674111066064,0.33084869389723165,0.47657747798900796,0.8107058216884465,0.643619759017125,0.4399266825200317,17.53280663226651,17.52547447573863,17.293076471059713,17.442350061983436
2026-10-20,0.655523409055173,0.43676287573695494,0.46142342516925305,0.3307728672828524,0.47637385651626313,0.8107352490802724,0.6434582419580636,0.4396817140107698,17.482798075312946,17.474667814031367,17.243387968006125,17.392126469425346
2026-10-21,0.6553079468516056,0.4367315411863124,0.4613506926870049,0.33069779238251457,0.4761722459923032,0.8107642210710961,0.6432977695999043,0.439438741199019,17.433182410256688,17.42426158121941,17.194089884558636,17.342297782020655
2026-10-22,0.6550942689922126,0.43670029955844825,0.46127868602220234,0.33062328888044784,0.4759725273847883,0.8107924796079594,0.6431385225202397,0.43919765513439996,17.383956248409348,17.374252144882842,17.145178959859944,17.29286055641397
2026-10-23,0.6548824270083047,0.43666905646438964,0.4612072764165607,0.3305495469493046,0.47577452219964333,0.8108200541967884,0.6429805886108148,0.43895876243610144,17.335115428039504,17.32463517267781,17.096651022414527,17.243810300533294
2026-10-26,0.6546724074282857,0.4366377347463788,0.4611367582027599,0.33047625681535453,0.47557827133871716,0.8108467006308853,0.6428239747087099,0.4387219117943203,17.286658461816874,17.275409151208418,17.04850444987927,17.195146116557286
2026-10-27,0.654464331179083,0.4366062867442147,0.4610667564106397,0.33040341970442866,0.47538374748517204,0.810872588876832,0.6426683325359239,0.43848710030214905,17.238579028170054,17.22656784068103,17.000732919107275,17.146861147558095
2026-10-28,0.6542580982212146,0.4365747097282517,0.46099737884192626,0.3303311375518234,0.47519111101459666,0.8108979243769059,0.6425136763981486,0.43825427705329284,17.19087525306632,17.178109471599093,16.953334796274405,17.098953809042328
2026-10-29,0.6540538489907767,0.43654281067515277,0.4609284277726858,0.3302599178290688,0.4750001148696278,0.810923036292351,0.6423601554338829,0.4380236538282966,17.143543679159812,17.13003012073604,16.90630653348511,17.051419966862337
2026-10-30,0.6538513626826132,0.43651097322605753,0.4608599957084661,0.33018919115385303,0.47481083178295497,0.8109476385292631,0.6422075931246487,0.43779486931574496,17.096582889465452,17.082328145277387,16.859646594001433,17.004258518275126
2026-11-02,0.6536507992428834,0.436479045049707,0.46079215959892084,0.3301189624288159,0.4746233496304416,0.8109717979606416,0.6420559490050729,0.437567972730545,17.049989371087843,17.03500025720438,16.813351581607122,16.957466095963046
2026-11-03,0.6534521518447879,0.43644728654099785,0.46072505170987677,0.3300494712072792,0.47443780552927545,0.8109954149613301,0.6419052505768921,0.4373426483926017,17.00375625724115,16.988039795853833,16.767414662996032,16.91103607444536
2026-11-04,0.6532552545933817,0.43641540866995665,0.46065854963136205,0.32998053074547967,0.4742539716461297,0.8110185736519925,0.6417555759121739,0.4371193246299797,16.957880127270943,16.941443088744965,16.72183262016949,16.86496473607439
2026-11-05,0.6530601277614032,0.4363834669347177,0.4605925626515921,0.3299123775363575,0.47407168825148593,0.8110412554141335,0.6416070802148148,0.4368979654674418,16.912364062160492,16.895212844016427,16.676608382369466,16.819254970138594
2026-11-06,0.6528666002882996,0.43635164158343975,0.46052711267377056,0.32984471312645197,0.4738910994059816,0.8110634630065735,0.641459669703079,0.43667842435376114,16.86720325627379,16.849344160321564,16.631737189918297,16.77390213054583
2026-11-09,0.652676256548116,0.4363190163259296,0.46046242212477495,0.3297755880299833,0.47371481862586867,0.8110866457650604,0.6413053448189499,0.4364573220348402,16.822400904988317,16.803844743184314,16.587220173087914,16.728906893893033
2026-11-10,0.6525018894552461,0.43627890462966823,0.4604037084469414,0.3296918817543413,0.47356206565760267,0.8111248437157312,0.6410992715273345,0.4362137323854107,16.777950494360294,16.758734600188525,16.543043134494326,16.684248588515388
2026-11-11,0.6524173296442031,0.43623058615846283,0.46045450622029593,0.32951643925715485,0.4735127397929017,0.8112701018908661,0.6409158250419934,0.43593086238364487,16.73381829178989,16.713959896302214,16.499276892494105,16.639941957434054
2026-11-12,0.6523334914306446,0.43618247631675416,0.46050499081886326,0.3293423137160669,0.4734639396293,0.8114139114962716,0.6407337436142874,0.4356503761785144,16.69003192989158,16.669536602669126,16.4558536214707,16.595983043566935
2026-11-13,0.652250493482102,0.4361344873022035,0.4605552570454258,0.32916950978707327,0.4734156343870673,0.8115561981857256,0.6405531093176996,0.43537217411571133,16.646593049731266,16.625466532395194,16.412774907056242,16.552373331444556
2026-11-16,0.6521682291779972,0.4360868028714886,0.46060508603633643,0.32899824309020664,0.47336778888065384,0.8116969576319184,0.6403740226319989,0.43509629068574335,16.603497686687067,16.58174548326351,16.370036766993582,16.509108688903588
2026-11-17,0.6520867486649825,0.43603910503552346,0.4606546365054661,0.32882816048334756,0.4733203982574965,0.8118360520314942,0.640196249809587,0.43482295439331925,16.560739202207117,16.538367107471117,16.327632735670758,16.466182550983618
2026-11-18,0.6520059174236374,0.4359915898346989,0.4607042022650116,0.3286591884007291,0.4732734700599137,0.8119735675840529,0.6400198602981487,0.4345518809233669,16.51831515683883,16.495328653810354,16.285560410149575,16.423592638035373
2026-11-19,0.6519257881058867,0.4359442204372766,0.46075358278160755,0.3284913734917599,0.47322709885446707,0.812109636465034,0.6398449297225669,0.4342830744149894,16.476223239600223,16.45262790637792,16.243817574722787,16.381336650294692
2026-11-20,0.6518463768372041,0.4358970974312433,0.46080263177981035,0.32832486705753855,0.4731811067524963,0.8122441228683802,0.6396714679732539,0.4340165656020613,16.434465509137517,16.410266638997143,16.20240610284306,16.339416246829284
2026-11-23,0.6517138018313985,0.43589461534752094,0.46084802318998014,0.3281244905323345,0.4731952252693549,0.8122723794769471,0.6394504260546754,0.4337321942679459,16.39297705020163,16.3683224493546,16.161319763178913,16.297798440995475
2026-11-24,0.6515543663615703,0.4359151691327636,0.4608910946215755,0.32790749705575173,0.4732403268082457,0.8122461368567102,0.6392055511970954,0.43343975171472654,16.35178575365025,16.32675314847361,16.120557791842593,16.256495347589635
2026-11-25,0.6513961328701876,0.4359355550521208,0.4609339663875008,0.3276921879804076,0.47328524156921353,0.81221987944902,0.6389627047120198,0.4331496322233635,16.310924064121306,16.285516928414076,16.08012211431169,16.215523262286034
2026-11-26,0.6512391740612294,0.4359556885377851,0.46097658024561117,0.32747853940456806,0.47332987210724825,0.8121936914800749,0.6387216839990942,0.4328618744429257,16.270383298028264,16.244604759460806,16.04000388692639,16.174873119253476
2026-11-27,0.6510835380555173,0.43597538686588333,0.4610190232656442,0.3272663344486656,0.47337432356669223,0.8121674038818067,0.6384825935361749,0.4325766069308647,16.23015978174832,16.20401322578024,16.000199545669812,16.134541391275462
2026-11-30,0.6509142204725005,0.4360181075813987,0.4610609017292976,0.3270389353177818,0.4734301629406738,0.812147406007353,0.6382558804108137,0.4322933505134695,16.19026947626219,16.163747398781123,15.960739936287302,16.094534259905785
2026-12-01,0.6507440937336862,0.4360683177283108,0.4610959903334981,0.32680691477941687,0.47348221731999174,0.8121299345277778,0.6380304842151578,0.43200720118370134,16.15072722107907,16.1238169960218,15.921616532535806,16.054874364022275
2026-12-02,0.6505761840784628,0.4361241421534276,0.4611201805511744,0.32657166353658196,0.47352492137473745,0.8121149403800612,0.637803165583734,0.43171494537316135,16.111545503492213,16.08422750377952,15.88283217479202,16.01557589340357
2026-12-03,0.6504096068000306,0.43617948735607304,0.4611445537695575,0.3263380544508567,0.4735676037891491,0.8121000486373653,0.6375776287625377,0.4314250552951208,16.072669352088738,16.044947012667727,15.844350245680097,15.97658437136721
2026-12-04,0.6502444805755664,0.43623409560838994,0.46116908776559273,0.32610605723761443,0.47361025354691944,0.8120850858704458,0.6373538472906622,0.43113758610286884,16.0341024800873,16.00597981366257,15.806174540644301,15.937903589506114
2026-12-07,0.6500809444229182,0.436287962889779,0.4611938275236385,0.3258756964767255,0.4736526720186342,0.8120697997276463,0.6371317284394312,0.43085250683334747,15.995846026619953,15.967326921484535,15.768305928177204,15.899534545220043
2026-12-08,0.6499186794858228,0.43634120129041754,0.4612184763043445,0.3256469401307325,0.47369471622373543,0.8120543848583527,0.6369113984961454,0.43057000801649165,15.957899189129563,15.928987030977735,15.730743748868154,15.861476216674557
2026-12-09,0.6497637358499017,0.4363823222409319,0.4612378323077718,0.32541867954449294,0.4737372275692854,0.8120330642138209,0.636683955810388,0.43028323800462515,15.92025327537909,15.890958681689842,15.693477527255698,15.823728856125426
2026-12-10,0.6496122232751064,0.4364188753173719,0.46125555682922637,0.3251916881331959,0.4737798043653652,0.8120096055582918,0.6364552408522768,0.42999639251365857,15.882903816329126,15.853232887602456,15.65650414436313,15.786282346834126
2026-12-11,0.6494618508709119,0.43645516677404234,0.4612732277716908,0.32496625265239576,0.47382205776979586,0.8119860397362285,0.6362284957856927,0.42971199437676294,15.845851099047943,15.815806836911003,15.619824379945523,15.749133520043772
2026-12-14,0.6493125157267332,0.4364911165914905,0.4612909007916206,0.32474244991634627,0.4738640384809121,0.811962463149329,0.6360036194112116,0.4294300640657546,15.809096403242544,15.7786820203301,15.583439774372476,15.712283809066392
2026-12-15,0.6491398249572488,0.43654419493486163,0.461297348381987,0.3244942924496469,0.4739069051576445,0.8119515655072964,0.635785460298342,0.4291318802544032,15.772618449367554,15.741830564416881,15.547352617460326,15.67574652756283
2026-12-16,0.6489676310047257,0.43659726761777806,0.4613035459538394,0.3242471733188481,0.47394964608800716,0.8119410033671395,0.6355692570032038,0.4288357099824543,15.736430618486695,15.705272484346908,15.511553446128342,15.639501408758937
2026-12-17,0.6487968475032757,0.4366497181655562,0.461309764844568,0.32400193209852485,0.47399205192835875,0.8119301933862029,0.6353547522108072,0.4285421646675754,15.700526825922706,15.66900184197007,15.476035240226139,15.603540845660612
2026-12-18,0.6486272493878604,0.43670181080740955,0.46131608581277794,0.32375834844301465,0.4740342575912265,0.8119193145703554,0.6351419977010604,0.4282509926690103,15.66490765663185,15.633018937566845,15.440798698395925,15.567865676177737
2026-12-21,0.6484589824487323,0.4367534913195506,0.46132237354671524,0.3235165773247957,0.47407619188481465,0.811908384836163,0.6349309534354203,0.42796221274301155,15.629569106857653,15.597319622621736,15.405839696375132,15.532471597101333
2026-12-22,0.648291881932583,0.4368047310645201,0.4613287039047479,0.3232764692774951,0.47411762881429115,0.8118973524555775,0.6347216976565407,0.4276759439240881,15.594510835443188,15.561903110225373,15.37115786193723,15.497358319134888
2026-12-23,0.6481263742033275,0.43685520090251284,0.46133528842028326,0.3230382438592947,0.4741586016627239,0.8118860611788755,0.6345142669978658,0.42739219774563747,15.559728938064765,15.526766257341441,15.33674936566481,15.46252186320906
2026-12-24,0.6479621255990091,0.43690540317435334,0.46134184433534253,0.3228017372725991,0.4741993640450032,0.8118746960174693,0.6343083644483507,0.4271106662122713,15.525220031232633,15.491905387227842,15.3026108548956,15.427959007295698
2026-12-25,0.6477991298766393,0.43695377141705133,0.46134778816216393,0.3225666983687097,0.47424130657940267,0.8118649160334335,0.634103357933863,0.42683260674930995,15.490982638074891,15.457322365649537,15.268742938162637,15.393665512931403
2026-12-28,0.6476373924466626,0.43700114913334853,0.4613537605141924,0.32233307745342843,0.47428328549767923,0.8118552204572643,0.6338999064450451,0.4265573152688535,15.457011208313016,15.423009293020677,15.235138636956457,15.359637802123284
2026-12-29,0.6474769708523032,0.437048046364223,0.4613598073103232,0.3221014131859337,0.47432511929091026,0.8118454930551016,0.6336980945791354,0.42628420847017157,15.423305294903196,15.388964915625971,15.201797155384648,15.32587651706278
2026-12-30,0.6473179408088366,0.43709450506978004,0.46136581956568595,0.3218716423036883,0.47436665311717,0.8118356679085001,0.6334979419202427,0.4260132826722604,15.389865736304417,15.355189944607966,15.168719230704221,15.292381968620557
2026-12-31,0.6471600668418178,0.4371407757369594,0.46137189560014913,0.3216436206853637,0.4744079972334998,0.8118258915362926,0.6332993154034623,0.4257443201592966,15.356688170054277,15.321679732895767,15.135900562029077,15.259150184605007
2027-01-01,0.6470032554843053,0.4371869340171619,0.4613784095302511,0.3214171957667299,0.4744492853472511,0.811815961033057,0.6331023262404543,0.4254772206430768,15.32376751179189,15.288429296519345,15.103336049030506,15.226176451101091
2027-01-04,0.6468477332277852,0.43723284423072883,0.4613848767873072,0.32119260976648195,0.4744902464735239,0.8118059195541049,0.6329068832448158,0.4252120821263105,15.291106198162694,15.25544093103125,15.071028019662503,15.193462596039996
2027-01-05,0.646693313489498,0.43727864450903875,0.4613913926432959,0.3209698322253678,0.47453075403127976,0.8117956708928109,0.632713228211476,0.4249489152596205,15.258705341696944,15.222715399145756,15.038977517756129,15.161009818137323
2027-01-06,0.6465398417334282,0.4373241744608877,0.46139775855721293,0.32074860017255064,0.47457077932538483,0.8117853041992297,0.6325211128243553,0.4246879568026288,15.22655778564329,15.190245504008493,15.007177553670843,15.128810857252457
2027-01-07,0.6463835984614698,0.43737118468373787,0.4614058336171654,0.3205320451275168,0.47461032394291974,0.8117776611799119,0.6323305234718284,0.4244286521861029,15.194673580812323,15.158041208176426,14.97563971926707,15.096877235622372
2027-01-08,0.6462222868638421,0.43743034267435793,0.46142017326677875,0.32030284174948326,0.4746474555653789,0.8117554511852376,0.6321444603548562,0.42416372262759755,15.163025010990864,15.126075129124636,14.944326417852828,15.06517755377142
2027-01-11,0.6460622110230111,0.4374891219346789,0.4614345543178313,0.32007560355261006,0.47468441639990316,0.8117333342323411,0.6319599065579116,0.4239008237562322,15.131625758894982,15.094360975731094,14.91325979374243,15.033727943885367
2027-01-12,0.6459031160204258,0.43754758764251406,0.4614486215979123,0.3198501878167584,0.47472102493127005,0.8117111702502926,0.6317769283892017,0.4236401718571194,15.100473151587106,15.062895704869147,14.88243714792325,15.002525498128998
2027-01-13,0.6457452937968898,0.4376054546588941,0.46146270904807013,0.3196264240237743,0.4747574090466115,0.8116888940374785,0.6315952135171663,0.42338150489628384,15.069558853201999,15.031671733715756,14.851850373567592,14.971562045092774
2027-01-14,0.6455887730327302,0.43766301397203944,0.4614764547327481,0.3194045309196769,0.47479364095211396,0.8116664818472631,0.6314147518749157,0.4231246654611705,15.038881962390764,15.000687913796131,14.821498372356736,14.940836377645706
