Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2027-01-15,0.6454334414267551,0.43772018734254514,0.4614902849178738,0.31918447004588196,0.4748295364755926,0.8116440199824512,0.6312359065514084,0.4228697916822745,15.008447409240487,14.969948900178519,14.791386136840442,14.910353656987272
2027-01-18,0.645291077493951,0.4377688145010893,0.4615059382579388,0.3189682571296391,0.4748693602640825,0.8116226388003567,0.6310496482313991,0.42261614176521517,14.978237811323718,14.939449960503424,14.761493191910995,14.880097779775003
2027-01-19,0.6451600721135813,0.4378097891438456,0.46152323043708804,0.3187554668988547,0.47491273067416445,0.8116024104037807,0.6308568992842495,0.4223639046172409,14.948255254505462,14.909191878063666,14.731822194269485,14.850071008697805
2027-01-20,0.6450301290386187,0.4378504122177445,0.4615403117321586,0.31854424197391107,0.474955698619748,0.8115821617267148,0.6306656519685527,0.42211373693645343,14.918510862769399,14.879174165096366,14.70238674306053,14.820282772612607
2027-01-21,0.6449012348500852,0.43789064178650805,0.46155727714682687,0.3183346821558445,0.474998230073592,0.811561978765759,0.6304760498650719,0.4218656469693539,14.888999303071282,14.849391351945819,14.673181621262042,14.790727688213229
2027-01-22,0.6447734467982956,0.43793048126176537,0.46157420752325595,0.3181269625041441,0.47504034862267885,0.8115418621397612,0.6302882524266292,0.4216196315865784,14.859713958190076,14.819836774408326,14.64420031271378,14.761399159865972
2027-01-25,0.6446472604961798,0.43796925311751117,0.46159159111106995,0.3179197204840005,0.47508303662584983,0.8115223118990754,0.6301010460096218,0.4213749473744364,14.830654071245686,14.790510438349882,14.615443011298385,14.732296740229208
2027-01-26,0.6445225701920934,0.43800704856036066,0.4616092682459594,0.317713230419818,0.4751261124665335,0.8115031523558758,0.6299145708270414,0.42113188562838083,14.801815899678731,14.761408815397553,14.586905800620045,14.703416609033507
2027-01-27,0.6443989817040198,0.43804442935897503,0.46162681086482965,0.3175084662996875,0.47516875217661886,0.8114839487788288,0.6297296500254737,0.4208908091818883,14.773200472860289,14.732531968331601,14.558588881387141,14.674759374235999
2027-01-28,0.644276366612212,0.4380815239857965,0.4616442761717617,0.3173051610234308,0.4752112204508245,0.811465013780068,0.6295459654755943,0.42065152917122567,14.744806132097999,14.703878363127801,14.530490760836818,14.646323747960242
2027-01-29,0.6441548971221439,0.4381182196565623,0.46166154100436196,0.31710339017095457,0.4752533801425897,0.8114462547743321,0.6293635682898155,0.42041407470207826,14.716631981536244,14.675447234186382,14.50261059392073,14.618108539977559
2027-02-01,0.6440343671719134,0.4381544828110145,0.46167877359708936,0.3169032267672016,0.4752951074818874,0.8114273525690633,0.6291826890668527,0.42017854791286857,14.688676801566128,14.647237305310671,14.474947161569949,14.590112613347324
2027-02-02,0.6439147254928522,0.43819047364194563,0.46169585903057764,0.31670472628382035,0.4753365161087567,0.8114084516097542,0.6290032964541351,0.4199448554643029,14.660936422863022,14.61924424324869,14.447496331121942,14.562331842567374
2027-02-03,0.6437959719287033,0.4382263004856515,0.4617127745356386,0.3165079558699634,0.4753776831298224,0.8113898282505728,0.6288252812476995,0.4197128114958108,14.633407944167582,14.591464956343705,14.420255212319898,14.53476345071643
2027-02-04,0.6436781633311807,0.4382618796973299,0.4617294236753239,0.3163128007815913,0.4754183716627466,0.8113712622507678,0.6286487113703227,0.4194826006443784,14.606095491928373,14.563903449929075,14.393227785482138,14.507411217904455
2027-02-05,0.6435611543143261,0.4382972126186438,0.4617459652409786,0.31611908855955767,0.47545862437819053,0.8113527251598285,0.6284735764238841,0.41925421316862566,14.57899710231703,14.536557828860456,14.366412263909027,14.480273348075881
2027-02-08,0.6434449133403702,0.4383323400781639,0.461762474114092,0.3159269155854867,0.47549861061254767,0.811334302669255,0.6282999145071299,0.4190276287095639,14.552109435911799,14.509424770525984,14.339805313872777,14.453346753741972
2027-02-09,0.6433296683018821,0.43836725632628604,0.4617788742198973,0.3157361552726598,0.4755384075740029,0.8113160093199209,0.6281274626731803,0.41880258507063717,14.525430284882528,14.482502398470366,14.313404734026774,14.426629097324696
2027-02-10,0.6432097315636083,0.4384064547087838,0.4617982795814773,0.31554360806005377,0.4755801846245875,0.8112970931113527,0.627954417477517,0.41857860352909265,14.498943403089209,14.455775595346092,14.287196843244939,14.400110516069512
2027-02-11,0.6430722361635076,0.43846028445985813,0.4618282117949767,0.3153418325284201,0.4756290735650011,0.8112761588941623,0.6277763925055958,0.4183541565567298,14.472615384613437,14.429213883447964,14.261154258654505,14.373772541081218
2027-02-12,0.6429358763165348,0.43851359286643243,0.4618579829333856,0.31514159526324603,0.4756775782145371,0.8112553069410543,0.627599758774611,0.418131472564987,14.446494093134929,14.40286084387082,14.235316204301082,14.34764144551582
2027-02-15,0.642800756770196,0.4385663297890186,0.4618875444832935,0.3149430771772111,0.4757257664378634,0.8112345568029292,0.6274245472262052,0.41791051617334746,14.420574881584923,14.376711989819462,14.20967807243202,14.321712606192948
2027-02-16,0.6426668560587909,0.4386184162757163,0.46191700357706517,0.3147461270783475,0.47577357814374377,0.8112137234910395,0.6272506965484034,0.4176913544986253,14.394849701591939,14.350759418339205,14.184231907408048,14.295977840518105
2027-02-17,0.6425342317646272,0.4386699338760004,0.4619461630445931,0.3145509402099048,0.47582100922634113,0.8111929314467918,0.627078139892449,0.417473905602973,14.369317782463385,14.325002160375728,14.158976789182113,14.270436212942847
2027-02-18,0.6424026397654795,0.43872103695848574,0.46197486188397163,0.31435746580608315,0.47586791353458247,0.811172153195621,0.6269069262567447,0.417258203634645,14.343979719429978,14.29944042323212,14.133913325896598,14.245088297218052
2027-02-19,0.6422721300389473,0.4387715966058385,0.46200317168752336,0.3141655515376661,0.4759143164924378,0.8111514376150607,0.6267370772778158,0.41704425452803634,14.318835281969719,14.274074089967193,14.109041389191006,14.219933883283337
2027-02-22,0.6421424499990991,0.4388218187369695,0.4620312478017295,0.31397514175726227,0.4759603539376101,0.8111308254117676,0.6265685825850462,0.41683196677179696,14.293883002231686,14.248901582328623,14.084359610526658,14.194971753885952
2027-02-23,0.6420139258292091,0.4388714703656287,0.46205908905724846,0.3137862350301805,0.4760059696956094,0.81111021710449,0.6264013982035114,0.41662142451102735,14.269122048038152,14.22392232431279,14.059867052422062,14.170200929351958
2027-02-24,0.6418864263450716,0.4389207558127254,0.46208674342642725,0.31359864785783165,0.47605125021124284,0.8110896649127262,0.6262353552092114,0.41641237620383326,14.244549317229275,14.199133156292465,14.03556069155267,14.145618390818639
2027-02-25,0.6417599364494807,0.4389696050449845,0.4621142820869826,0.31341252316415413,0.47609627548174693,0.8110692460739424,0.6260706538678006,0.416204965563786,14.220161791538088,14.174530977328516,14.01143760418083,14.12122121185755
2027-02-26,0.6416344101081777,0.4390179992592975,0.4621415544424252,0.31322791228887786,0.47614093084774733,0.8110489077745315,0.6259072716285792,0.4159992597933974,14.195958213616954,14.150114409144884,13.987496444876529,14.097007934098889
2027-03-01,0.6415100183736601,0.4390658842747231,0.46216855697623294,0.3130446911341795,0.4761852864213568,0.8110287031165064,0.6257450246890512,0.4157951791581901,14.171936890746778,14.125881946922737,13.963735518823286,14.0729768561413
2027-03-02,0.641386747402296,0.4391132636796226,0.4621953532100649,0.3128629913309847,0.4762292122350955,0.8110085037515244,0.6255840852870521,0.41559273636064115,14.148099175143704,14.101834929395919,13.940156176503995,14.049129232536755
2027-03-03,0.6412645056226143,0.43916017604774304,0.4622219818330868,0.3126826056901227,0.4762728989703287,0.8109883590056202,0.6254242826227574,0.4153918177586751,14.124439163919202,14.077967585742455,13.916752614899627,14.025459367905086
2027-03-04,0.641143179570827,0.4392068022621187,0.46224832817374206,0.3125036358582199,0.47631631154623094,0.8109683983293159,0.6252656212725144,0.4151923621763,14.100955035130136,14.054277806282803,13.893523070982736,14.001965435494943
2027-03-05,0.6410228602123049,0.43925303096243384,0.46227448301682605,0.312326252989108,0.47635939707162805,0.8109484039632361,0.6251082681746405,0.414994433976031,14.07764594187097,14.030764879364687,13.870466663562965,13.978646572993933
2027-03-08,0.6409034569877102,0.43929891763914114,0.46230043243424246,0.3121502281362263,0.4764021954470789,0.8109285113891753,0.6249521026602457,0.414797943253756,14.054510593749134,14.007427316393965,13.847582164888879,13.955501577657293
2027-03-09,0.6407849016820171,0.43934449775190043,0.4623262379290058,0.31197545697626755,0.4764447236168603,0.810908694260713,0.6247971449767551,0.414602928881666,14.031547791749158,13.984263928750417,13.824868409409259,13.93252932711651
2027-03-10,0.6406672021668568,0.43938966904304644,0.46235199174909575,0.31180189338703845,0.47648694389613466,0.8108888927856229,0.6246434151824872,0.41440942599822844,14.008758834385107,13.961276050065146,13.802326727865237,13.909731079795453
2027-03-11,0.6405503342987907,0.43943447536466873,0.46237759137070955,0.3116298032177346,0.47652877538554445,0.8108690881859828,0.6244909867877481,0.4142174595404621,13.986141524207055,13.938461351395144,13.779954856071383,13.887104509499446
2027-03-12,0.6404343053491726,0.4394789480525015,0.46240298533917934,0.31145911305290913,0.4765702176023159,0.8108493271727101,0.6243398371956096,0.4140269855032608,13.963693926628716,13.915817738523295,13.757750824858269,13.864647680606549
2027-03-15,0.6403192100515595,0.439523046644453,0.46242830670143587,0.31128972925620557,0.4766114422125613,0.8108297261021453,0.6241898145670828,0.4138379182615587,13.941416065684404,13.893345556179046,13.735714787227195,13.84236074815731
2027-03-16,0.6402051593985313,0.4395666768266162,0.4624534846419611,0.311121586017077,0.4766523610137984,0.8108102342007704,0.62404087391164,0.41365027873440624,13.919304831905057,13.871041625825788,13.713843543360323,13.820240490426466
2027-03-17,0.6400920552334436,0.4396098418674268,0.4624785097727718,0.3109547618186738,0.4766929897378403,0.8107908713269374,0.6238930788244031,0.4134641307540333,13.89735935476917,13.848904973877636,13.692136233030967,13.798286066160358
2027-03-18,0.639943211228358,0.4396938856485507,0.462488112533177,0.3107899706450556,0.4767334756832273,0.8108031379105388,0.6237513584958908,0.41329631690578245,13.875730002489945,13.827020498576518,13.670735823252414,13.776627777175605
2027-03-19,0.6397840452060841,0.43979011554889474,0.4624929888217789,0.3106266650786093,0.47677381584775924,0.8108251808853364,0.6236122974100728,0.41313513920439776,13.854312155578498,13.805329282783237,13.649542969065775,13.755175067489132
2027-03-22,0.6396260519001646,0.43988553208292114,0.4624978085661102,0.3104644053656293,0.4768138359445416,0.8108469955106076,0.6234742822872915,0.4129752548358974,13.833057186895564,13.783803073863023,13.628511350948806,13.733885472027552
2027-03-23,0.6394720713763209,0.43998241181808967,0.462498620925077,0.3103015343026919,0.4768587102741827,0.8108671782489112,0.623334924132061,0.4128188837062526,13.811979314282242,13.762463558118556,13.607655943575494,13.712773022145555
2027-03-24,0.6393197731638405,0.4400788841224833,0.462498672124116,0.31013963895191426,0.4769039382591162,0.8108869432806713,0.623196306472221,0.4126641840556871,13.791081972488405,13.741307809809753,13.586979225982523,13.691841222513494
2027-03-25,0.6391685666557915,0.44017474019619024,0.4624987834162927,0.30997877684378844,0.4769487267367362,0.8109065861897932,0.6230588864639649,0.41251081692440916,13.770362666957498,13.7203319253972,13.566478689886875,13.671087712295146
2027-03-26,0.6390185439286518,0.4402697574201192,0.46249908136650275,0.30981903576963254,0.4769931571959395,0.8109262230031608,0.6229226295164418,0.4123588375098204,13.749821393714713,13.699536161470167,13.546154447607146,13.65051260045164
2027-03-29,0.6388697091807385,0.4403641413697592,0.46249953221821066,0.30966060795700595,0.4770373503370259,0.810945816457141,0.6227874960762401,0.41220799025255045,13.729450105116,13.678912414115642,13.525998408778985,13.630107886740772
2027-03-30,0.6387249601923658,0.4404542836604624,0.4625022184407628,0.3094988688098818,0.4770847198976734,0.8109669655681015,0.6226497142211063,0.41205624617732983,13.709249320294392,13.658465163869446,13.506014774330145,13.609874342682042
2027-03-31,0.6385817900409252,0.44054325548885914,0.4625052582852227,0.30933787404118634,0.4771321949657005,0.8109884173419267,0.6225125552843558,0.4119056024040151,13.68921785182263,13.638189633553587,13.486199063453272,13.589810437284045
2027-04-01,0.638439715596897,0.44063157616990767,0.4625083268101532,0.30917805598239445,0.4771793902398821,0.811010026811503,0.6223763964653771,0.4117563247509724,13.66935767090452,13.618087304180968,13.466552856917227,13.569918036267955
2027-04-02,0.638298880269443,0.4407191426106818,0.46251143556342333,0.3090195219374161,0.4772262473727034,0.8110316427136647,0.6222412757438045,0.4116083267495588,13.649665720642624,13.598155241146593,13.447073079197764,13.55019413395261
2027-04-05,0.6381592974519045,0.4408059172197369,0.462514468249724,0.3088624565205548,0.4772726378899131,0.8110530533133972,0.6221072769659526,0.41146159600710247,13.630137131526793,13.57838852713914,13.427754833799904,13.530633670785416
2027-04-06,0.6380208185065934,0.4408920796643379,0.4625173859688614,0.30870667365168747,0.4773186045847086,0.8110744096328507,0.6219743363896518,0.41131604765613844,13.6107704793254,13.558785510382808,13.408596756465547,13.511235225081734
2027-04-07,0.6378834455850592,0.4409775577530335,0.46252015990092576,0.3085520373997073,0.47736404715628655,0.8110956227776318,0.6218425146681157,0.4111717653609453,13.591569226979406,13.53934963279601,13.389602324952614,13.492002220161622
2027-04-08,0.6377472713805354,0.4410622816665099,0.4625226423059632,0.3083986105840707,0.4774089648690428,0.8111167178017104,0.6217116682755621,0.4110287055476145,13.572531861138442,13.520079392140664,13.370769960875451,13.47293305168893
2027-04-09,0.6376122682979498,0.44114620622726913,0.4625250233128195,0.30824642452117185,0.4774534800139152,0.8111376734320704,0.6215818463323475,0.41088682531614484,13.55365298605503,13.500969600578847,13.352094421704642,13.454022488904684
2027-04-12,0.6374783287329477,0.4412294365295145,0.46252725630941555,0.308095571468094,0.47749755625607765,0.8111585476282912,0.6214530823673007,0.41074621003046846,13.534930973177396,13.482018423541309,13.333574051542138,13.435268840093727
2027-04-13,0.6373454766352845,0.44131203263507895,0.46252941155111826,0.3079459568779427,0.4775411955469848,0.8111793598548491,0.6213253518992065,0.4106067741343053,13.516362623276539,13.463222502911222,13.31520558443077,13.416668937164044
2027-04-14,0.6372136795316282,0.44139400898453507,0.4625314392161911,0.3077975817285455,0.47758438315011886,0.8112000253315704,0.6211986721996089,0.41046848531883334,13.497949622392092,13.444583548813053,13.29699074832372,13.398224497605208
2027-04-15,0.637076794865605,0.44148793924109647,0.4625541471075023,0.30763990627927623,0.4776478311499771,0.8112332085632643,0.6210641849810573,0.41031568603322494,13.479740503015526,13.426155185818015,13.278981468083016,13.380018366109459
2027-04-16,0.636939442869293,0.4415842496377577,0.46258168758685025,0.30748094454418357,0.47771572879999535,0.8112692199163116,0.620928689442355,0.41016034706522336,13.461696886879604,13.407895216641577,13.26113689499848,13.36198598530865
2027-04-19,0.6368031403488013,0.44167987008182924,0.4626090103670978,0.3073231995234794,0.47778305846913777,0.8113050050022201,0.6207943277705119,0.41000627301022846,13.443802360692265,13.389785942634791,13.243439784491553,13.344102608969001
2027-04-20,0.6366679000240477,0.4417747832371401,0.46263603379377755,0.30716664189728143,0.4778497156437935,0.8113406960578572,0.6206610592782859,0.40985355729934264,13.426064400562327,13.371834657007385,13.225897484793796,13.326375531474117
2027-04-21,0.6365336156683057,0.4418690762380373,0.46266270620327365,0.3070112073892638,0.4779157349675269,0.8113762515801499,0.6205288900661532,0.4097021367928259,13.408483328055064,13.354041641387473,13.208510351407527,13.308805160665296
2027-04-22,0.6364002330831388,0.441962722372397,0.4626892195659761,0.3068567719722968,0.4779812687400099,0.81141175162151,0.6203977596753972,0.40955202678493424,13.391053882488903,13.336401861189481,13.191273335767248,13.291386439161347
2027-04-23,0.6362678048027067,0.4420557600114195,0.46271560227864234,0.30670353097598985,0.47804630411668225,0.8114471458564902,0.6202677072745547,0.40940312795430683,13.373775818553,13.318915043822463,13.174186144990209,13.27411910538687
2027-04-26,0.6361364152740472,0.442148077454206,0.46274188741575395,0.3065513901831656,0.4781108520969233,0.8114823443312449,0.6201387016530662,0.4092554109917946,13.356646426602847,13.301578570586285,13.157246000030417,13.257000569431968
2027-04-27,0.6360059851550269,0.44223973093012997,0.4627679486424442,0.3064002746761097,0.4781749112188884,0.811517434092413,0.6200106785056823,0.409108919214708,13.339664933916733,13.284391555774741,13.140452175828544,13.2400299398285
2027-04-28,0.6358764620722068,0.442330795568438,0.46279375169577,0.3062503809620315,0.4782384023940459,0.8115524650517564,0.6198837460955451,0.4089636271706745,13.322829928317173,13.26735235485763,13.123803305573599,13.2232057336201
2027-04-29,0.6357478919770366,0.4424211772522664,0.46281923512262313,0.30610171129406216,0.47830130441096375,0.8115874662742604,0.6197578146574022,0.4088196404000019,13.306139565486575,13.250459191843156,13.10729753525824,13.2065259632827
2027-04-30,0.635620354192537,0.44251095317011563,0.46284449766258406,0.3059542412196052,0.47836375174985557,0.8116223711801351,0.6196328568601266,0.40867674535754334,13.289592526797756,13.23371092209641,13.090933518254738,13.189989525866002
2027-05-03,0.6354938410782063,0.4426001312305784,0.4628694480839822,0.30580806727142607,0.47842567325942675,0.8116571228382837,0.6195088566937904,0.40853495578208393,13.273186576373199,13.217105166003373,13.074708963394245,13.173594019760143
2027-05-04,0.635368216335554,0.4426887771022923,0.462894252778392,0.3056631228144918,0.4784871656189222,0.811691778203261,0.6193858859002789,0.40839423324272023,13.25692033658573,13.200640615889606,13.058622687382284,13.157338295433652
2027-05-05,0.6352436016092846,0.4427767564875583,0.4629188808663504,0.30551941279703176,0.4785481239860955,0.811726212617652,0.6192639784902713,0.40825465813020506,13.240793518940437,13.184317024580722,13.04267432257302,13.141221959163067
2027-05-06,0.6351200143403982,0.44286408843301006,0.46294314607580866,0.3053768916832852,0.47860845318625644,0.8117604061219601,0.6191430689134433,0.40811625919679695,13.224804803846615,13.168132888750902,13.026862426764081,13.125243474402533
2027-05-07,0.634997391470721,0.4429507225460372,0.46296721206477054,0.30523546259488066,0.47866832797264103,0.8117943481739348,0.6190230973984524,0.40797898403342286,13.208952101256383,13.152086437721547,13.011185100809742,13.109400999295772
2027-05-10,0.6348757555675321,0.4430367077470017,0.46299107844841425,0.3050952174292781,0.47872770518759244,0.8118281721871441,0.6189040929594724,0.4078428276956595,13.193234454265205,13.13617658948726,12.99564138047025,13.093693501902896
2027-05-11,0.6347550601047353,0.4431220612620145,0.463014692708962,0.3049560576733704,0.47878647438776617,0.8118618721725192,0.6187860877172868,0.4077078518119081,13.177652102050295,13.12040333813739,12.98023145137712,13.07812110902982
2027-05-12,0.634635331230056,0.4432068540421789,0.4630380537215908,0.30481806944593626,0.4788447512298231,0.8118954626158098,0.6186690263442235,0.4075738964363517,13.162203933374098,13.104765621269268,12.9649542231,13.062682858660736
2027-05-13,0.6345164068753415,0.4432911737659224,0.4630612418804773,0.304681232630384,0.47890262590666016,0.8119289250263437,0.6185529362360843,0.4074409333614953,13.1468862101111,13.089259719293965,12.949806064071636,13.047375153108915
2027-05-14,0.6343984254564463,0.4433748845519795,0.4630841995320035,0.3045455817091396,0.47896001841801117,0.8119621492081063,0.6184377827622978,0.4073090189629352,13.131698786451224,13.073885631106238,12.934786776727139,13.032197679139445
2027-05-17,0.634281405355922,0.4434579363657685,0.46310695347918795,0.30441109845167236,0.4790168787978223,0.8119951822556267,0.6183235904900396,0.4071782297667926,13.11663897913064,13.058640590194823,12.919893697225444,13.017147658034977
2027-05-18,0.6341651685880841,0.44354046593121604,0.4631295612256975,0.304277579432537,0.4790733247862667,0.8120281317057602,0.6182103156289765,0.40704849804892657,13.10170729743364,13.043524955323692,12.905127409729346,13.002225781249372
2027-05-19,0.6340497942254641,0.4436223988037127,0.4631521168462242,0.3041451348317893,0.47912942964326577,0.8120610228214022,0.6180979567862301,0.40691977784274064,13.086902728077947,13.02853791032672,12.89048690550775,12.98743128501861
2027-05-20,0.6339354088591361,0.4437037016522297,0.4631744433629612,0.304013823336809,0.47918507306887054,0.8120937407800454,0.6179865085119755,0.40679209457823734,13.072222973003676,13.0136771781583,12.875969806838725,12.972761488173786
2027-05-21,0.6338219212261659,0.44378446312113334,0.4631965010596418,0.30388372354688936,0.4792402529970044,0.8121262791428037,0.6178759956041293,0.4066654355266143,13.057665431299313,12.998939987694408,12.86157353560083,12.958213697354253
2027-05-24,0.6337081477956701,0.44386662976338326,0.46321829347992727,0.3037561187560681,0.47929672387448163,0.8121571256750167,0.6177677723857123,0.4065374277783732,13.04322772267371,12.984322720495136,12.847293689860084,12.943783257958195
2027-05-25,0.6335936430771723,0.4439508398770426,0.4632399219325439,0.3036312653176983,0.4793549913122663,0.8121861000750502,0.6176621564432255,0.40640743074315305,13.028911059711465,12.969826132606245,12.833131077754919,12.929471241352422
2027-05-26,0.6334800994915972,0.44403440290060214,0.463261319518115,0.30350755339329666,0.4794127834710217,0.8122149890822065,0.6175574130385256,0.4062784499937286,13.014714614803482,12.955451082421721,12.819087362715594,12.915279432222556
2027-05-27,0.6333675360534882,0.44411734245556517,0.46328248858518517,0.30338496316149954,0.4794701162764468,0.812243777139538,0.617453463044019,0.40615044013450574,13.000636732100592,12.941195961581109,12.80516086596749,12.901206146484208
2027-05-28,0.6332558745194284,0.4441996628564129,0.46330341091336125,0.30326332210009094,0.47952695269187773,0.8122724088510663,0.6173503419587463,0.4060234522268698,12.986675901595117,12.927059203242113,12.791350125537875,12.887249860460274
2027-05-31,0.6331450466551729,0.4442814415460738,0.4633240817193157,0.3031426623060223,0.4795833740036318,0.8123008486577238,0.6172480397890848,0.4058974111014276,12.972830022350314,12.913038753577034,12.777653122929822,12.873408485103353
2027-06-01,0.6330351404354772,0.4443625885172236,0.46334460506286257,0.3030232657944442,0.4796393507723453,0.8123290672789264,0.6171466805399974,0.40577230562817956,12.959098403388237,12.8991340292254,12.764069187354488,12.859681358630558
2027-06-02,0.6329262379178531,0.44444302421736526,0.46336491801650365,0.30290495686794217,0.47969479541483945,0.8123570338131569,0.6170461703707265,0.40564823022787083,12.945481148135732,12.885345124305006,12.750598356443565,12.84606840482499
2027-06-03,0.632818031141068,0.4445235921868279,0.4633853157909921,0.30278720671651654,0.47975032201012907,0.812385191865875,0.6169463243588834,0.40552443963656165,12.931978287365666,12.87167105296049,12.737240248931547,12.83257047474598
2027-06-04,0.6327100610161523,0.4446044388594841,0.46340721004452046,0.30267143389786105,0.4798030902911032,0.8124134460605704,0.6168492923735873,0.40540144982298804,12.918588608217844,12.85810703913748,12.723988867690265,12.819188385916016
2027-06-07,0.6326026657000436,0.4446849468903633,0.46342944480636966,0.30255700341141584,0.479854464507448,0.8124415374867844,0.6167538082116517,0.40527947517595403,12.905309402773351,12.844653265132804,12.710844964929487,12.805917499808334
2027-06-08,0.6324960132768632,0.44476487625245364,0.4634513561602193,0.3024436396171613,0.4799052867595808,0.8124693813834264,0.6166592275827482,0.40515858821464923,12.892140534864707,12.831310982574212,12.697810232156709,12.792756761834761
2027-06-09,0.6323902129540289,0.44484418751929855,0.4634729202871921,0.3023313232150718,0.4799555618852622,0.8124969970502685,0.6165654786949424,0.4050387381609391,12.879080681286586,12.818078927743978,12.684883345594328,12.779704763739701
2027-06-10,0.6322852367790278,0.4449229316116807,0.4634942510258225,0.3022199608655089,0.4800053967334216,0.8125243036168932,0.61647250212071,0.4049197833983778,12.866129256650327,12.80495671588253,12.672063775145439,12.766761085134187
2027-06-11,0.6321811215844749,0.44500111069684073,0.46351539636106,0.3021095978409513,0.480054778195626,0.8125513785993567,0.6163803004981692,0.4048017130962055,12.853284516628557,12.791942527201439,12.659349776775993,12.753923999097402
2027-06-14,0.6320778384612274,0.44507866850091954,0.4635363132393583,0.3020002541366042,0.480103720434327,0.8125782998197864,0.6162889008139595,0.40468462891855517,12.84054484713079,12.779034663540578,12.646739770037163,12.741191842658571
2027-06-15,0.6319752857121274,0.4451556795071776,0.4635570634138433,0.301891788211006,0.48015230232277634,0.8126050820526975,0.6161982971826261,0.40456851485759754,12.827909491749388,12.766232355344174,12.634233081617033,12.72856395707586
2027-06-16,0.6318736089533917,0.4452320754571359,0.46357764646822114,0.3017843474297357,0.4802004838043625,0.8126317272046515,0.6161084359364265,0.40445333223730423,12.815375945759618,12.753533178395706,12.621827132109072,12.716037782874952
2027-06-17,0.6317729127672418,0.44530788057069204,0.4635978784683994,0.3016779584354024,0.4802482018112694,0.8126581520750856,0.6160192896696381,0.40433903750651407,12.802945444396856,12.740938362704735,12.609523056837828,12.703614365606319
2027-06-18,0.6316731191409114,0.445383094928702,0.4636179097718231,0.30157248677220927,0.4802954869098214,0.8126843164765083,0.615930888207478,0.4042256517073758,12.79061633912657,12.728446293592812,12.59731933233119,12.691292114531347
2027-06-21,0.6315742241767445,0.4454576759028682,0.4636376976913059,0.3014680168189398,0.4803423474966268,0.812710306825141,0.6158432106489015,0.40411319287967906,12.778387457939388,12.71605572780213,12.585214761042455,12.679069859691596
2027-06-22,0.6314762169088662,0.4455316047339505,0.4636573371862799,0.3013644911923512,0.4803888273150672,0.8127361705314526,0.6157562642629093,0.40400163397608063,12.76625919692255,12.703767126523605,12.573209753655838,12.666948279743336
2027-06-23,0.6313790587942717,0.44560493410973623,0.46367673094356743,0.30126184267327244,0.48043484593654073,0.8127618138887857,0.6156700401046736,0.40389094335443315,12.754229566218331,12.691578392108216,12.561302327982888,12.654925208442899
2027-06-24,0.6312827008366219,0.44567773751906603,0.46369600438030956,0.3011600969693527,0.4804805519078201,0.8127872869817057,0.6155845036599306,0.40378101016816814,12.742298893366799,12.679489980453557,12.549492892443759,12.643001117313554
2027-06-25,0.6311871290447706,0.44575002277548825,0.4637151341658042,0.30105932307863154,0.4805258951045846,0.8128125649934965,0.6154997169362834,0.4036718983956367,12.730465049291011,12.66749965181601,12.537779317173028,12.631173862995011
2027-06-28,0.6310922318200146,0.4458218088233413,0.46373424024073046,0.3009593248133232,0.4805709695125234,0.812837662105971,0.6154156755752291,0.40356363525994393,12.71872708424082,12.655606498646504,12.526160768590382,12.619442649840119
2027-06-29,0.6309981819509504,0.44589294499166526,0.46375334303543103,0.30086019739188885,0.48061577178025555,0.8128625632624619,0.6153323269349262,0.4034562206343382,12.707084510794568,12.643810276890743,12.514636762135003,12.60780686591962
