Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2027-06-30,0.6309048516371469,0.4459635063036781,0.4637723234213624,0.3007618170507987,0.48066024611776936,0.8128872270145926,0.6152496308860018,0.40334967948604766,12.69553825502823,12.63211173439218,12.503208172809686,12.596267356435252
2027-07-01,0.630812225381265,0.446033555503732,0.46379121193481376,0.3006640757575842,0.48070440525239644,0.8129116877829239,0.6151675513613512,0.403243958952785,12.684087352210161,12.620509821125749,12.491873996880093,12.58482323437211
2027-07-02,0.6307203472141021,0.44610309806769527,0.46380998651022265,0.30056715846635385,0.4807482327480038,0.8129358529238521,0.6150861848686078,0.4031390801977345,12.672729483403804,12.609002191399698,12.480631876566372,12.573472082261615
2027-07-05,0.630629159753942,0.44617218040356565,0.4638285502902823,0.30047113994383556,0.48079173641761896,0.812959862262796,0.6150054464274345,0.40303499876084037,12.66146595926924,12.597590101367134,12.469483133548367,12.56221520571398
2027-07-06,0.630538715190359,0.44624074757411014,0.46384691316512633,0.3003759918931534,0.4808348560550145,0.8129837304779541,0.6149253997343392,0.40293175957997945,12.65029655568703,12.586273219526936,12.45842751659983,12.551052374301745
2027-07-07,0.6304489962305798,0.4463086854901388,0.4638651746728685,0.3002815326267513,0.48087763972395303,0.8130073875385422,0.6148459876326422,0.4028293990336799,12.639215330160983,12.575045764364443,12.447459205921623,12.539977734813618
2027-07-08,0.6303599537384303,0.4463760554147977,0.46388332128669496,0.30018769183610294,0.4809201392377438,0.8130308059653656,0.6147671609399131,0.4027278991260507,12.62822510067514,12.563910594059974,12.436580999015103,12.528994085798221
2027-07-09,0.6302716934783383,0.4464427708707269,0.46390125618683875,0.3000946905148421,0.4809622483660748,0.8130540687442326,0.614688974645413,0.4026273769881051,12.617327450782401,12.552869259030368,12.425794433053012,12.518102807987415
2027-07-12,0.6301842592250589,0.44650878886416256,0.4639190300979601,0.3000024420650396,0.4810039551929878,0.8130770914511443,0.6146114420562024,0.40252781438033514,12.606520211764803,12.541919610351403,12.415097336054336,12.507301799493614
2027-07-13,0.6300975593760693,0.4465743037618596,0.4639366425780689,0.2999108465619495,0.4810453924528657,0.8131000137117935,0.6145344728903013,0.4024290494388804,12.595800992545525,12.531059147866655,12.404487370562865,12.496588707793217
2027-07-14,0.630011678022123,0.44663918106729317,0.4639542288702436,0.2998200109967472,0.48108660304912404,0.8131227990080393,0.6144580901319138,0.4023310625846544,12.585167605787468,12.520285924962694,12.393962415750241,12.485961510368348
2027-07-15,0.6299267148246237,0.44670340026308236,0.4639717432176521,0.29972994144258264,0.4811275320965863,0.8131454004670451,0.6143822855384343,0.40223387034186436,12.574622194865936,12.509602086685724,12.383524508011952,12.475422219424498
2027-07-16,0.6298426061997906,0.4467668860668517,0.4639891690519037,0.29964055476822943,0.4811680876670542,0.8131677436394704,0.6143070867765608,0.4021376302236957,12.564164711371332,12.49900753023234,12.373173617622495,12.464970710248172
2027-07-19,0.6297591516840304,0.44682985188649493,0.464006472069,0.2995518446593697,0.48120835038025533,0.813189929360244,0.6142324897779646,0.4020422364405914,12.553792028566148,12.488498930190094,12.362906689870602,12.454603920529681
2027-07-20,0.629680070335311,0.4468982290927383,0.46402212626486694,0.2994619114606555,0.481239222574357,0.8132106746844292,0.6141551550757814,0.4019354564842999,12.543510172830183,12.478079236580596,12.352720645997257,12.444299892080462
2027-07-21,0.6296019931985315,0.44696648841481273,0.46403750536149574,0.2993725895320284,0.48126918716863076,0.8132311706175336,0.6140781909034574,0.401828631904667,12.5333113901832,12.467743555436876,12.342616208491187,12.43407696418895
2027-07-22,0.6295244649233402,0.4470342547595711,0.464052845094115,0.29928392852592534,0.4812989324818626,0.8132515063454743,0.6140019137200469,0.4017226833335623,12.523196202695491,12.457492506795425,12.332594619223505,12.423937858058125
2027-07-23,0.6294476485992633,0.44710137523297927,0.46406806975488524,0.2991960467260409,0.4813284529693283,0.813271643605249,0.6139262446731893,0.4016176103211077,12.5131623637197,12.447324077836946,12.322653647231892,12.413880310283815
2027-07-26,0.6293715216380897,0.4471678062206073,0.46408324757678576,0.2991088647164546,0.48135775334697145,0.8132915570174171,0.6138511754030707,0.4015134449537022,12.50321094260377,12.43723947972998,12.312794440900444,12.403905506008504
2027-07-27,0.6292961168690852,0.4472335108950357,0.4640983475871079,0.2990223211817259,0.4813867973244681,0.8133112182039614,0.6137766757340816,0.40141020857636905,12.493341103355775,12.42723785201825,12.303016157166997,12.394012476150188
2027-07-28,0.6292213371778278,0.4472987310417144,0.4641133090218754,0.29893653344473636,0.48141566390882323,0.8133307385297658,0.6137027413106296,0.4013077255229263,12.48355193717629,12.417318013454018,12.29331781210762,12.384200348416858
2027-07-29,0.6291471374121934,0.44736343598966827,0.46412812851738383,0.2988513416951394,0.48144427180538096,0.8133500653403768,0.613629395219319,0.40120612899502534,12.473843011498177,12.407479447882109,12.283698967531725,12.374468600101737
2027-07-30,0.6290735933938802,0.4474275566028672,0.46414277151061106,0.2987668130540988,0.48147264384274036,0.8133691629079186,0.6135565775507902,0.4011054150442639,12.464213942338013,12.397721874632344,12.274159176780891,12.364816837107442
2027-08-02,0.6290009940382546,0.4474887331812431,0.46415079152722255,0.2986783201365621,0.48149759684685667,0.8133839568586616,0.613483633627503,0.40100800584578894,12.454647703225328,12.388025386222829,12.264679642597267,12.355225190838103
2027-08-03,0.6289291405310065,0.44754893720033845,0.46415756198057506,0.2985897942969651,0.4815217330149071,0.8133978477580565,0.6134112027997705,0.4009118159836031,12.445158597696908,12.37840665217513,12.255276166207596,12.345710332582662
2027-08-04,0.6288578443312681,0.44760870638758427,0.4641643385980896,0.2985019461711892,0.48154575013947665,0.8134116699567465,0.6133393615575912,0.4008163463971782,12.435745997607562,12.36886548871937,12.24594851830679,12.336272305786451
2027-08-05,0.628787106037321,0.44766800467667967,0.4641710765051288,0.2984147906956929,0.4815696147612692,0.8134253470947826,0.6132681366606728,0.40072166066293197,12.426409191008398,12.359401203109439,12.236696006001338,12.32691034917914
2027-08-06,0.628717034294889,0.44772660506568096,0.4641778139706791,0.2983283567148377,0.4815932430513874,0.8134387840813159,0.6131975569120806,0.400627908927608,12.417147970342917,12.35001372768373,12.22751842334751,12.317624160976912
2027-08-09,0.6286476039419269,0.4477846122005855,0.4641845088701216,0.29824255423437807,0.48161666708324996,0.813452087125319,0.6131275250113404,0.4005350012360736,12.407960773200557,12.340701401913305,12.218414206005164,12.308412226802801
2027-08-10,0.6285787517511735,0.44784213734711154,0.464191141714528,0.2981574079928848,0.4816399522191697,0.8134653076687458,0.6130580028206615,0.40044283024972477,12.398846372837715,12.331462959848185,12.209382154902723,12.29927330433607
2027-08-11,0.6285104874432762,0.44789912863768555,0.46419777557847275,0.2980729459676523,0.4816630868243246,0.8134783814634026,0.6129890535276159,0.4003514099148818,12.389804461129726,12.3222981555272,12.200421983759567,12.290207119873628
2027-08-12,0.6284428415987003,0.44795559148855385,0.46420446291064504,0.2979891298428973,0.48168608836884774,0.8134913022042985,0.6129206596591055,0.40026071215947,12.380834877138504,12.313206859755413,12.191533514729638,12.281213549188656
2027-08-13,0.6283757869740645,0.4480115119862048,0.4642111329454236,0.29790597312208933,0.4817088957177121,0.8135040389324787,0.6128528429766181,0.4001708286682895,12.371937567955388,12.304188938568778,12.182716667366336,12.272292450705496
2027-08-16,0.6283092931494515,0.4480669188439468,0.46421777028257694,0.29782351493317255,0.48173151052557245,0.8135166160954648,0.6127856097314025,0.40008171128235126,12.363110060898874,12.295241860502253,12.173969000259294,12.263441359646125
2027-08-17,0.6282434163349528,0.4481217999258345,0.4642243882418468,0.2977417526573948,0.4817539631062201,0.8135290554516499,0.6127188843307786,0.39999332091247813,12.354352669682996,12.286366041262934,12.165290832657817,12.254660594704085
2027-08-18,0.6281781347818258,0.4481762017653097,0.46423100171763754,0.29766064683706783,0.4817762904744158,0.813541375126123,0.6126526849965823,0.3999056273293092,12.345664575764093,12.277560620991707,12.156681356212413,12.24594936072276
2027-08-19,0.6281133515577516,0.44823014616273615,0.4642376231595382,0.2975801668466787,0.4817984504805846,0.8135535433732239,0.6125870623488616,0.39981865951604173,12.337045880708086,12.268825571861404,12.148140669874609,12.237307782989184
2027-08-20,0.6280491560940551,0.44828356928174834,0.46424420425596646,0.29750038343710783,0.48182045730213974,0.813565578913116,0.6125219623956366,0.3997323963245899,12.328495734433771,12.260160158596944,12.139667929962938,12.228734990694871
2027-08-23,0.6279854920363217,0.4483364850270848,0.4642508013155817,0.2974212571654589,0.481842308785034,0.8135774707220775,0.6124574116014462,0.39964686922942455,12.320013750539381,12.251564008109579,12.131262803761468,12.220230643827545
2027-08-24,0.627922389469295,0.44838889069387944,0.4642573337605451,0.2973427853356378,0.481863948356964,0.8135891973698574,0.6123934071069239,0.3995620896549747,12.31160011366314,12.243037215843101,12.122925422091631,12.211794819577227
2027-08-25,0.6278597996197718,0.4484408830923444,0.4642638332909454,0.29726495705854594,0.481885435291344,0.8136007794578684,0.6123299305707286,0.3994779623630435,12.303253156392977,12.234578047457546,12.114654122171832,12.203425895977741
2027-08-26,0.6277977012185403,0.44849246764098283,0.46427029888204185,0.2971877766956727,0.48190675550626116,0.8136122226845686,0.6122669971584802,0.3993945172410859,12.294972739408191,12.226186341989388,12.106448769443546,12.195123717263543
2027-08-27,0.6277361418785701,0.4485435733483019,0.464276709166243,0.2971111969293748,0.4819279033333193,0.8136235285903762,0.6122045510877024,0.3993117699145718,12.286759037057786,12.217862344830493,12.098309524167108,12.186888450098843
2027-08-30,0.627675423782267,0.44859386872881335,0.4642826351617082,0.2970352057262936,0.4819487660555293,0.813634599943731,0.6121426593360689,0.3992301906859139,12.278611376596308,12.209605281712003,12.090235702878587,12.178718803228712
2027-08-31,0.6276154769049155,0.4486434562164746,0.46428806080726676,0.29695982965979395,0.4819693521624737,0.8136454751952442,0.6120813374058871,0.39914972478466687,12.270529938056306,12.201415204818723,12.082227464447914,12.170614975145018
2027-09-01,0.627555972254031,0.44869268469087503,0.4642934764867498,0.29688505345840954,0.4819898263772886,0.8136562762804571,0.6120205148790842,0.39906987705273167,12.262513923442441,12.193291443983115,12.074284071789299,12.16257684363386
2027-09-02,0.6274969286010659,0.44874152774790854,0.46429884639005686,0.2968109012932604,0.48201014938108816,0.8136669714489345,0.6119602067055016,0.3989906819994264,12.254562996160997,12.185233646182091,12.066405176276941,12.154604032045661
2027-09-03,0.627438363741766,0.4487899169460465,0.4643042076330977,0.2967373195909796,0.4820302982804777,0.8136775146920604,0.6119004049911085,0.3989121738269614,12.246676267137765,12.177240964143255,12.058589900167018,12.146695641165573
2027-09-06,0.6273803069001069,0.44883788258072743,0.4643095306266394,0.29666432950425226,0.4820502821464187,0.8136879403475863,0.6118410941488558,0.3988343079878884,12.238852701408018,12.16931232806639,12.05083720535599,12.138850623813699
2027-09-07,0.6273227383246179,0.4488854505060348,0.46431480179676965,0.2965919342630537,0.48207010706044934,0.8136982761369665,0.6117822680632286,0.3987570760348547,12.231092075777141,12.161447490292892,12.043146873584453,12.131068735570691
2027-09-08,0.6272656541218373,0.44893260725274986,0.4643200168957005,0.2965201337483057,0.4820897436471373,0.8137085028389803,0.611723934241591,0.3986804963770105,12.223394250113046,12.153646291877788,12.03551876603733,12.123349787403578
2027-09-09,0.6272090338289913,0.44897936948110745,0.4643252133988759,0.296448925740448,0.4821092244960602,0.8137186184876707,0.611666093902293,0.39860454312207166,12.215758525365226,12.145908055674585,12.027952202037564,12.115693137430844
2027-09-10,0.6271528828119259,0.449025738128811,0.46433038608821353,0.29637829432950136,0.4821285661806571,0.81372863522274,0.6116087201028618,0.398529207129393,12.208184493594654,12.138232398027661,12.02044678006535,12.108098383158577
2027-09-13,0.627097201820183,0.44907171019614356,0.46433551793860456,0.29630824640802655,0.48214775044673236,0.8137385465981665,0.6115518235150154,0.39845449141618,12.20067179505818,12.130618931010684,12.01300213810108,12.10056514611284
2027-09-14,0.6270419825944225,0.4491172843683595,0.46434061392170806,0.2962387858344734,0.48216676948129256,0.8137483617965117,0.6114954003197973,0.3983803967227279,12.193219904070265,12.123067109414349,12.005617755323861,12.093092880646012
2027-09-15,0.6269871270384527,0.4491625164558353,0.4643445621522079,0.29615659784429793,0.4821849680731966,0.8137579578674701,0.6114358834990851,0.39830576229740394,12.18584390129924,12.115585763997064,11.998305178140386,12.0856956187028
2027-09-16,0.6269327276962571,0.44920736123611316,0.4643483470174425,0.2960736253271431,0.4822029374532141,0.8137674473268469,0.6113764616713319,0.39823162396523537,12.178529490829373,12.108166200810903,11.9910532817857,12.07836000753882
2027-09-17,0.6268787884563387,0.44925182197045893,0.4643520883174933,0.2959913338138086,0.48222074886066424,0.8137768480344886,0.6113175195055262,0.39815810168741017,12.171274375835765,12.100806801635784,11.983860163737809,12.07108384560114
2027-09-20,0.626825274096955,0.4492959206349328,0.4643557865210315,0.29590973286111066,0.4822384007774515,0.8137861716356135,0.6112590745582759,0.3980852066011833,12.1640796402922,12.093508598844917,11.97672689742143,12.063868219089287
2027-09-21,0.6267721741404292,0.44933968080981046,0.4643594217186012,0.29582878559072134,0.48225589272043157,0.813795427160171,0.6112011147006468,0.3980129247936686,12.156945091704701,12.086271370352442,11.969653289545626,12.056712915807312
2027-09-22,0.6267195091359469,0.44938307908241376,0.46436303157386394,0.2957484852196183,0.48227323000690814,0.813804608120047,0.6111436376910803,0.39794125250343126,12.149870434209928,12.079094863085656,11.962639055766735,12.049617678248364
2027-09-23,0.6266672897865778,0.4494261100441027,0.464366627165896,0.2956688658092129,0.4822904197737691,0.8138137062855629,0.611086653432629,0.39787017885232695,12.14285548632591,12.071978922033235,11.955684021448414,12.042582330001704
2027-09-24,0.6266155054377176,0.4494687812806689,0.464370191009013,0.29558991430133974,0.48230746304796435,0.8138227351741555,0.61103014300266,0.39779969861191,12.135899198720036,12.064922476097808,11.948787141662411,12.03560581467181
2027-09-27,0.6265641522909748,0.44951110583764303,0.4643736971597952,0.29551162413898446,0.4823243433710005,0.8138317016532831,0.6109741037679312,0.39772981883278863,12.129001336085683,12.057925240029599,11.94194817135922,12.028687844302901
2027-09-28,0.626513221971773,0.44955309405328103,0.4643771605759711,0.2954339854593043,0.48234108010699167,0.8138406164016185,0.6109185335372725,0.39766051872312375,12.122161147229559,12.050986459122313,11.935166374687947,12.021827693288229
2027-09-29,0.6264626938614699,0.4495947609712497,0.46438057510791536,0.29535696907111975,0.4823576698189805,0.8138494786100692,0.6108634230871738,0.39759179892353197,12.1153789842807,12.044106462124326,11.9284420972744,12.01502571886712
2027-09-30,0.6264126057200887,0.44963608393073745,0.4643839353499182,0.29528059313599275,0.4823740991323004,0.8138582833876257,0.6108087619094292,0.39752365296419523,12.108654280330772,12.037284700884635,11.921774758367857,12.008281330094276
2027-10-01,0.6263629506828632,0.4496770496503406,0.46438724544645577,0.2952048480346323,0.4823903692328842,0.813867021248247,0.6107545521782104,0.39745609615127797,12.101986447512889,12.030520597013568,11.915163788137333,12.001593925312026
2027-10-04,0.6263136789607521,0.44971770274351086,0.46439052267441905,0.295129720126875,0.4824064963633586,0.8138757122197747,0.6107007917415347,0.3973890997943625,12.095375099432534,12.023813723849024,11.908608811151575,11.994963170589854
2027-10-05,0.626264793601457,0.4497580279026263,0.46439377856193387,0.2950551877717258,0.48242247767017865,0.8138843517738537,0.6106474825470252,0.3973226757832166,12.088820560930222,12.017164420131808,11.902110163797108,11.988389387048862
2027-10-06,0.6262162927184247,0.4497980524177101,0.464396988113035,0.29498128028278736,0.48243832680992876,0.8138929550886373,0.6105946193417202,0.39725680463756635,12.082321865289238,12.01057168325186,11.895666869378966,11.98187159369744
2027-10-07,0.6261682230097579,0.4498377208559461,0.46440014549177816,0.2949079882778468,0.4824540260820356,0.813901510667188,0.6105421811134221,0.3971915106244878,12.075878545093921,12.0040350972677,11.889278459331722,11.975409294586552
2027-10-08,0.626120550915448,0.449877063994752,0.46440327694223726,0.29483528224646016,0.4824695830406477,0.8139100237388663,0.6104901671972081,0.39712676607356134,12.069490289057605,11.997554336792588,11.882944640639744,11.969002197749955
2027-10-11,0.6260732683352203,0.44991609499110574,0.46440637270525575,0.2947631507082358,0.4824849960934573,0.813918498662742,0.6104385766747876,0.3970625629624848,12.063156428793011,11.991128697905957,11.876664746620795,11.962649630002414
2027-10-12,0.6260263768003683,0.44995482225475836,0.46440943200179724,0.29469162495410045,0.4825002716987934,0.8139269369551178,0.6103874179397912,0.39699888954418,12.056877295792765,11.984758507478595,11.870439099863491,11.956351943671004
2027-10-13,0.6259798706399569,0.4499932372192077,0.46441244101906376,0.2946206962704797,0.48251540610378796,0.8139353320930524,0.610336686507503,0.39693575894515337,12.0506518539088,11.97844272580753,11.86426667509645,11.95010807327026
2027-10-14,0.6259337118448287,0.4500313739083778,0.46441542133875924,0.2945503040012146,0.48253041307108113,0.813943674802926,0.6102863685105906,0.396873154495127,12.044479792011705,11.97218101537303,11.858147166068127,11.943917732817404
2027-10-15,0.6258879235235154,0.4500692167392757,0.464418369659276,0.29448048723956777,0.48254529024836357,0.8139519818152288,0.610236468093189,0.39681106427562324,12.038360724781114,11.965973009494013,11.8520801975019,11.937780548687028
2027-10-18,0.6258425094069534,0.4501067641111912,0.4644212705162217,0.2944112476821703,0.482560027337814,0.8139602508595634,0.6101869845487421,0.39674949570497375,12.032294974112594,11.959819011939242,11.84606607919319,11.931696807962204
2027-10-19,0.6257974797648861,0.45014400239895175,0.46442413951832406,0.29434259260556994,0.48257463382495774,0.8139684832353605,0.6101379143707846,0.3966884477243696,12.026281872159746,11.953718386653138,11.840104160874759,11.925665852240883
2027-10-20,0.6257528073350387,0.45018095791751533,0.46442698788844244,0.2942745053670407,0.4825891272181043,0.813976696286964,0.6100892473477594,0.39662790435200707,12.020320521328113,11.947670204190034,11.834193550070351,11.919686808917389
2027-10-21,0.6257084959679732,0.4502176174708526,0.46442981742327194,0.29420696334514107,0.48260349457775253,0.8139848732358385,0.6100409790733099,0.3965678660485053,12.01441064748448,11.941674191839194,11.828333977227368,11.913759381876643
2027-10-22,0.6256645272775702,0.4502540087764377,0.4644326317844334,0.29413994502203594,0.4826177555882872,0.8139930095980503,0.609993104014686,0.3965083047300166,12.00855165987715,11.935729758053293,11.822524858746995,11.907883009731234
2027-10-25,0.6256209091154927,0.4502901206680525,0.4644354060426368,0.29407345509783167,0.4826318931712551,0.8140011229460398,0.6099456165025448,0.3964492416594466,12.002743263929867,11.929836569270064,11.816765887601246,11.90205736436749
2027-10-26,0.6255776440075332,0.4503259546006702,0.4644381357336201,0.2940075030406286,0.4826458965515744,0.8140091997701199,0.6098985243867817,0.39639067809641515,11.996985326979962,11.923994484990306,11.811056932676161,11.896282292680311
2027-10-27,0.6255347255549448,0.4503615074617443,0.46444082529333075,0.29394210546635613,0.4826597664667659,0.8140172411190534,0.6098518209200781,0.39633261029299655,11.991277128359435,11.918202793302692,11.805397284010887,11.890557073133756
2027-10-28,0.6254921549321494,0.4503967845362323,0.4644434765171961,0.2938772392252755,0.48267350970411593,0.8140252317719512,0.6098055010375202,0.3962750266486215,11.985618633400566,11.912461467807073,11.79978690436706,11.884881689915527
2027-10-29,0.6254499224205035,0.4504317956291573,0.4644460807910925,0.29381290094088497,0.4826871248988177,0.8140331781081762,0.6097595623340907,0.3962179198036404,11.980009247691088,11.906769886980923,11.79422520115101,11.879255537583258
2027-11-01,0.6254080164406319,0.45046653651219776,0.4644486924742872,0.2937490859802348,0.48270062845244743,0.8140410824741108,0.6097140214425507,0.39616128755888474,11.974448099938593,11.901127201920875,11.788711336893444,11.873677774325596
2027-11-02,0.6253665311866408,0.45050089468830395,0.4644512835024357,0.2936859660834314,0.4827137995338718,0.8140488987170834,0.6096690093320376,0.3961051752936504,11.968936342460594,11.895534484744385,11.783246387190905,11.868149413548844
2027-11-03,0.625325580219412,0.4505346813055589,0.46445392170566946,0.2936237357734799,0.4827262754590741,0.8140565193688898,0.6096247726776792,0.3960496390174481,11.963474897379564,11.889992558548764,11.777831215944769,11.862671174058692
2027-11-04,0.6252849419806075,0.45056822265035656,0.4644565363706615,0.2935619994722123,0.48273865298038815,0.814064099871863,0.6095809003818746,0.39599454492944036,11.958060552064062,11.884498370180987,11.772462752880722,11.857240172998116
2027-11-05,0.6252446493067383,0.4506014829785863,0.46445912953590796,0.29350077641370265,0.4827509247174011,0.8140716494521044,0.6095373824439501,0.39593991288106634,11.952693416995682,11.879052060081744,11.767141092332897,11.851856499821219
2027-11-08,0.6252046778171104,0.4506344850297636,0.4644616664035369,0.2934400566536801,0.48276305346578896,0.8140791584106885,0.6094942414094787,0.39588576167936534,11.947373444264626,11.87365348155958,11.761866166320265,11.846520079406107
2027-11-09,0.6251650312695769,0.45066723099278333,0.46446415649195794,0.29337983865146944,0.4827750554692265,0.814086632382943,0.6094514647560376,0.39583206754616246,11.94210035836257,11.868302387073806,11.756637713422847,11.841230640358457
2027-11-10,0.6251257057413941,0.45069973689835047,0.46446659037238486,0.29332013541151936,0.4827869430886653,0.8140940702029625,0.6094090420719694,0.3957788101258805,11.93687315830583,11.862997771239312,11.751454733681143,11.835987203082139
2027-11-11,0.6250867009763816,0.4507320008409013,0.4644689756326765,0.29326094918465045,0.4827987058535552,0.8141014646174816,0.6093669834261927,0.39572598791705976,11.93169148323006,11.857739263145492,11.746316866127968,11.83078941047884
2027-11-12,0.6250480460843413,0.45076399536082806,0.4644713302215636,0.2932022735350145,0.48281034054852767,0.8141088257387809,0.6093252841182274,0.3956736139373252,11.926554884146945,11.852526435454825,11.74122366788175,11.825636789623582
2027-11-15,0.6250097106475708,0.45079574187960736,0.46447366183462796,0.2931441156277126,0.4828218700580751,0.8141161576690775,0.6092839465838273,0.395621676807614,11.921463116295588,11.847359048567835,11.736174917589803,11.820529127135556
2027-11-16,0.6249716811383152,0.4508272390673178,0.4644759677460499,0.29308645441643855,0.48283329322469737,0.8141234750200939,0.6092429579451248,0.39557017474309303,11.916415893993024,11.842236804145614,11.731170340249014,11.815466153849625
2027-11-17,0.6249339921798445,0.4508584584697816,0.46447822875020156,0.2930292900585326,0.4828445920386719,0.814130745350795,0.6092023238110826,0.3955191223681283,11.91141287765979,11.83715938377778,11.72620959014801,11.81044746977423
2027-11-18,0.6248966088815499,0.4508894397118767,0.46448045240458674,0.2929726216938324,0.4828557802382806,0.8141379689066375,0.6091620374819838,0.39546850063198385,11.906453792371899,11.832126480338461,11.7212923862514,11.80547282273402
2027-11-19,0.6248595239989981,0.4509201840482294,0.46448262629315173,0.29291644361247593,0.4828668358179507,0.8141451414817679,0.6091221105098148,0.3954183188832084,11.901538548847075,11.827137961345018,11.71641863387857,11.800542102051457
2027-11-22,0.6248227265366834,0.4509507073132476,0.46448476549734474,0.29286076158232016,0.48287777955167605,0.8141522916809357,0.6090825328302942,0.39536854620352674,11.896666541988301,11.822193219356752,11.711587737779407,11.795654742424302
2027-11-23,0.6247862339986847,0.4509809879175259,0.4644868775590529,0.2928055354841274,0.48288862067351523,0.8141594020768901,0.6090432804367119,0.3953191832561139,11.891837138345688,11.817291668397388,11.706799080537298,11.79081011299451
2027-11-24,0.6247500444219849,0.45101104695746863,0.46448894495341186,0.2927507714112999,0.48289935674148604,0.8141664846292953,0.6090043498132501,0.39527021357452413,11.887049922421442,11.812432852175334,11.702052233264121,11.786007769956864
2027-11-25,0.6247141588527894,0.45104086398210674,0.4644909621521225,0.2926964914943545,0.4829099754707571,0.8141735244744236,0.6089657560027179,0.3952216618260141,11.882304438735382,11.807616327628587,11.697346749150693,11.781247253414682
2027-11-26,0.6246785475283297,0.45107047426960234,0.4644929282008051,0.29264269800959875,0.4829204851701998,0.8141805264911596,0.60892750239953,0.39517351223011393,11.87760058159497,11.802841953906867,11.692682528781006,11.776528454569684
2027-11-29,0.6246432285325648,0.4510998433212859,0.4644948597234081,0.2925894009489024,0.48293088666916906,0.8141874822047,0.6088895912730394,0.3951257703622109,11.87293769514755,11.79810911356317,11.688058932037011,11.771850736148016
2027-11-30,0.6246082145896807,0.4511289683555146,0.4644967536388083,0.29253657932815746,0.4829411796160852,0.8141944010552672,0.6088520115735612,0.3950784343890083,11.868315659873021,11.793417681937454,11.68347582970609,11.76721396454447
2027-12-01,0.6245735003523332,0.45115785325057994,0.46449863439503003,0.29248422114775235,0.4829513777982461,0.8142012775182508,0.6088147503365923,0.3950314925393132,11.863734019425484,11.788767221129072,11.678932777989074,11.762617712944056
2027-12-02,0.6245390469424311,0.45118653559050437,0.4645004779045283,0.2924322957060584,0.48296147448463,0.8142081111099428,0.6087778153633053,0.39498494086562635,11.859192421976196,11.784157306701273,11.674429413482146,11.758061615027637
2027-12-03,0.6245048834605347,0.45121497415732825,0.4645022866113845,0.2923808207321993,0.48297145879652736,0.8142148889369273,0.6087412004801441,0.39493879078115335,11.854690402096068,11.779587523667926,11.669965285660572,11.75354519341064
2027-12-06,0.6244710240685475,0.4512431700282002,0.4645040468192905,0.2923298233295364,0.48298132652044906,0.8142216216703937,0.6087049060057435,0.394893036968806,11.850227732815055,11.775057636834376,11.665540164476988,11.74906820550864
2027-12-07,0.6244374358053947,0.45127114496709075,0.4645057737217622,0.29227924777839354,0.4829910854609697,0.8142283180894991,0.6086689232118877,0.3948476737568852,11.84580400513158,11.77056720927816,11.661153653845952,11.74463024136716
2027-12-08,0.6244041404484834,0.4512988966477427,0.4645074622854245,0.2922291133683826,0.4830007487773619,0.8142349738552916,0.6086332402928539,0.3948026811481348,11.841418576784298,11.76611562272852,11.656805107889953,11.740230652845296
2027-12-09,0.6243711084115535,0.451326448515888,0.4645091261427086,0.2921794282251515,0.4830103195309364,0.8142416007142612,0.6085978660726554,0.3947580537310151,11.837071319915323,11.761702714436794,11.652494403989982,11.735869338672149
2027-12-10,0.624338355817753,0.4513537686490966,0.4645107566463646,0.29213017642206157,0.48301978642192844,0.8142481879817236,0.6085628006074767,0.3947138157543063,11.832762167249749,11.757328436107603,11.648221476809837,11.731546217566938
