Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2027-12-13,0.6243058746771845,0.4513808712125682,0.4645123581046502,0.2920813489468705,0.4830291657840561,0.8142547425432789,0.6085280308960326,0.39466994755926693,11.828490542510448,11.752992208269172,11.643985759770294,11.72726072829271
2027-12-14,0.6242736720832233,0.45140775246160325,0.46451393843294553,0.29203296713692994,0.4830384522698248,0.8142612601241606,0.6084935698473144,0.3946264511105362,11.824255886860243,11.748693471505277,11.639786698336001,11.723012296936604
2027-12-15,0.6242417335981028,0.45143443206374884,0.4645154860250755,0.29198499450783294,0.4830476535602149,0.81426774196792,0.6084593939654752,0.3945833098213401,11.82005830453138,11.744432310523269,11.635624385859153,11.718801043650245
2027-12-16,0.6242100646546909,0.4514608896708285,0.4645170181562575,0.2919374196467956,0.4830567651977514,0.8142741795805634,0.6084255044439569,0.39454053365184344,11.815897029495332,11.740207974859317,11.631498071361783,11.714626194568456
2027-12-17,0.6241786795023465,0.45148711647534406,0.46451851807590566,0.29189027471176043,0.4830657732499843,0.8142805674023004,0.6083919082039466,0.3944981242410367,11.811771952089703,11.736020354443928,11.62740764031068,11.710487616567969
2027-12-20,0.6241475818726067,0.45151310583459203,0.464519989101615,0.29184355460383754,0.4830746890662275,0.8142869153500601,0.6083585948989182,0.3944560764245955,11.80768258526753,11.73186897712061,11.62335261233234,11.70638484127224
2027-12-21,0.6241167502616052,0.45153889381637546,0.4645214155790788,0.2917972499709928,0.48308350771266106,0.8142932259870637,0.6083255668372272,0.3944143741198671,11.803628680222012,11.727753545265704,11.619332734760935,11.702317602320973
2027-12-22,0.6240861840583899,0.4515644664861138,0.4645228224093175,0.29175135654473555,0.48309223819759156,0.8142994871395443,0.6082928265959691,0.3943730192686657,11.799610160850087,11.723674012866569,11.615347943734873,11.698285837056124
2027-12-23,0.6240558795787613,0.4515898306222249,0.46452420959869944,0.29170586959076616,0.48310088256130446,0.8143057051151371,0.6082603672538363,0.39433201084512187,11.79562656662416,11.719629905292091,11.611397778964438,11.694289097599997
2027-12-24,0.6240258213201647,0.4516149931497554,0.46452558900240426,0.2916607720385576,0.48310944639408243,0.8143118795630583,0.6082281946127321,0.39429134826676077,11.791677644739593,11.715620966670784,11.60748199956957,11.690327135471316
2027-12-27,0.6239960241178414,0.45163994552931896,0.4645269485377587,0.29161605996925155,0.4831179323791438,0.8143180151569915,0.6081962908321923,0.39425102959630604,11.787763193727203,11.711647007874397,11.603600401899577,11.686399734788361
2027-12-28,0.623966471460927,0.4516647040027351,0.4645282884214835,0.2915717406524865,0.4831263493651129,0.8143241135109214,0.6081646561661648,0.3942110420097555,11.783882866599168,11.707707666445001,11.599752643067482,11.682506566565387
2027-12-29,0.6239371685910681,0.45168926319158786,0.46452960867934606,0.2915277984158934,0.4831346896929375,0.814330177065247,0.6081332864055714,0.39417139151693165,11.780036466985388,11.703802737631491,11.59593852029585,11.678647420863477
2027-12-30,0.6239081228971126,0.45171361627141193,0.4645309094477429,0.29148423879596264,0.4831429472084884,0.8143361879390081,0.6081021865214203,0.3941320797028454,11.776223494652937,11.699931722353679,11.592157531068114,11.67482178674528
2027-12-31,0.6238793270652806,0.4517377668865716,0.4645321900871996,0.2914410660360077,0.48315112728867016,0.8143421676548235,0.608071346879065,0.3940931003528991,11.77244389066845,11.696094558558261,11.588409624471904,11.67102961126243
2028-01-03,0.6238507813460361,0.4517617135475096,0.46453344874533437,0.29139826915312905,0.48315922723744265,0.8143481107494253,0.6080407696127229,0.39405445438534603,11.768697185938459,11.692290767395328,11.584694334781478,11.66727042032487
2028-01-04,0.6238224766090522,0.4517854630283243,0.46453469912106937,0.2913558341527129,0.48316725529788673,0.8143540118917882,0.6080104528471032,0.3940161354977268,11.76498284340466,11.688519813656777,11.581011133509001,11.663543692648059
2028-01-05,0.623794421217434,0.45180900976229693,0.4645359322314158,0.29131376103713336,0.4831752112174704,0.8143598745014264,0.6079803899175729,0.3939781437537336,11.761300947127902,11.68478178275187,11.577360099093823,11.65984950062448
2028-01-06,0.6237666173620647,0.4518323469572613,0.46453712861821994,0.2912720615496305,0.48318308407128496,0.8143656995050866,0.6079505827183027,0.3939404898633545,11.757651353382668,11.681076525281282,11.573741089784823,11.656187677120922
2028-01-07,0.623739052420947,0.45185547990827013,0.46453831133586,0.29123071422271263,0.4831908761299844,0.8143714754091305,0.6079210340148942,0.39390316826574484,11.754033582961906,11.677403557014237,11.570153633165097,11.652557766002051
2028-01-10,0.6237117211071478,0.4518784230706107,0.464539472536467,0.29118971489737383,0.48319860208773774,0.8143772192997113,0.6078917262106048,0.39386616022313586,11.750447223057668,11.673762463173398,11.56659732557285,11.648959350428715
2028-01-11,0.6236846347121224,0.45190116308139733,0.46454063039336735,0.29114907314549265,0.483206267289386,0.8143829219651768,0.6078626662539062,0.39382946267011953,11.746891994175089,11.670152991694842,11.563071895523299,11.645392173331581
2028-01-12,0.6236577969978087,0.45192370365349477,0.46454178055337725,0.29110877438180127,0.4832138625610136,0.8143885809350905,0.6078338491553967,0.3937930710839985,11.743367822264759,11.666575047563752,11.559577254608492,11.641856144619476
2028-01-13,0.623631199465668,0.4519460391710408,0.4645429177473688,0.2910688208638874,0.4832213848082989,0.8143941964984286,0.607805277328074,0.3937570057612362,11.739874496946175,11.663028415459936,11.55611319892236,11.638351043370626
2028-01-14,0.623604829385344,0.4519681844543146,0.46454404276028527,0.29102922085995897,0.4832288356343546,0.8143997742495911,0.6077769559594272,0.39372125580974454,11.736411665394575,11.65951272906606,11.552679381869671,11.634876516693492
2028-01-17,0.623578700998034,0.45199013301079494,0.46454516234121834,0.29098997521543424,0.4832362222849785,0.8144053097520737,0.6077488709677243,0.39368580792123936,11.732978986899232,11.656027672259622,11.549275466605154,11.631432235706434
2028-01-18,0.6235528042242257,0.4520118942285322,0.4645462657722069,0.29095107098239503,0.4832435416252371,0.8144108064290947,0.6077210275834071,0.39365066586121716,11.72957612712912,11.65257287948549,11.545901116961806,11.628017853223161
2028-01-19,0.6235271190090547,0.4520334741000459,0.4645473645609025,0.2909124925273058,0.48325078964936286,0.8144162596064903,0.6076934308969847,0.39361582823031754,11.726202967710122,11.649148211695072,11.542556218442543,11.624633264713859
2028-01-20,0.6235016655510905,0.4520548587391231,0.46454844707692045,0.29087425696319447,0.48325796992287456,0.8144216708099121,0.6076660696753692,0.3935812923484016,11.722859047080059,11.645753231014988,11.539240314365694,11.621277999825981
2028-01-21,0.6234764405470646,0.4520760480286957,0.46454952228701657,0.290836357076796,0.4832650846724164,0.8144270335753436,0.6076389433120706,0.393547057992023,11.71954421760416,11.642387805527411,11.535953266442801,11.617951920940879
2028-01-24,0.6234514401589939,0.45209704432259,0.46455057852041326,0.2907987976592867,0.4832721217670406,0.8144323461396596,0.6076120583899486,0.39351312847711695,11.716258253517815,11.639051677776113,11.532694840232407,11.614654778514584
2028-01-25,0.6234266635672441,0.45211786067227056,0.4645516240359152,0.29076156735673797,0.48327909792869056,0.8144376131910585,0.6075854007077214,0.39347948367997937,11.71300060064953,11.635744297349946,11.529464486344262,11.61138603367098
2028-01-26,0.6234021047249603,0.45213849832559994,0.46455265852537414,0.2907246606057884,0.4832860103390412,0.8144428318483619,0.607558974128848,0.3934461264240347,11.709771103613416,11.63246550260215,11.526262052282464,11.608145529194175
2028-01-27,0.6233777662709737,0.45215895027459796,0.4645536794030757,0.29068807868562474,0.48329285619751194,0.8144480013666486,0.6075327734807178,0.3934130559453351,11.706569808913143,11.629215342467083,11.52308758046702,11.604933313352802
2028-01-28,0.6233536537546605,0.4521792092565117,0.46455468962918456,0.2906518197770207,0.4832996355680349,0.814453121510456,0.6075067996270664,0.39338027515394053,11.70339625055015,11.625993359203205,11.519940614719218,11.601748911716042
2028-01-31,0.6233297574975175,0.4521992872805956,0.46455568827974036,0.2906158893835214,0.48330635062364885,0.8144581944801776,0.6074810545948237,0.3933477774818606,11.700250184479597,11.622799291511782,11.516820910877373,11.598592083702172
2028-02-01,0.6233060641812669,0.45221920164210827,0.46455668233187575,0.29058027018093635,0.4833130157084372,0.814463232738133,0.6074555292996772,0.3933155526506746,11.69713135714188,11.619632874184667,11.513728218377702,11.595462587138584
2028-02-02,0.6232825737062715,0.45223894725951314,0.4645576592502698,0.2905449659607984,0.4833196178572799,0.8144682270054712,0.6074302269555025,0.39328360959027886,11.694039629751716,11.616493959823458,11.510662396468383,11.592360270688868
2028-02-03,0.6232592898386231,0.45225850705697546,0.4645586338510384,0.2905099613783944,0.4833261578099236,0.8144731679170879,0.6074051453298265,0.3932519503596877,11.690974447339633,11.613382006852019,11.507622899502843,11.589284584576804
2028-02-04,0.6232362194887671,0.45227789045614625,0.4645595930022476,0.29047526428591075,0.4833326398794303,0.8144780685188394,0.6073802718406638,0.39322056536242317,11.687935570537764,11.610296770591027,11.504609483542252,11.5862352862235
2028-02-07,0.6232133549634284,0.4522971012439094,0.46456054378466893,0.2904408672444503,0.48333906365377705,0.8144829280728134,0.6073556117988479,0.3931894535121761,11.684923049184535,11.607238296863153,11.50162220197258,11.583212427710029
2028-02-08,0.6231906916785476,0.45231614412374366,0.464561486006307,0.2904067666668331,0.4833454299894184,0.8144877453737968,0.6073311649142121,0.39315861057067375,11.681936697121856,11.60420639204836,11.498660870045882,11.580215821062414
2028-02-09,0.6231682270447692,0.45233501963117984,0.46456242175754764,0.2903729624501398,0.4833517418655229,0.8144925227236282,0.607306928890765,0.39312803496087456,11.678976226445705,11.601200767936827,11.495725204411734,11.577245182728026
2028-02-10,0.6231459581337048,0.4523537314976289,0.46456335111008534,0.290339450462745,0.4833579994954459,0.8144972595443417,0.6072829016514689,0.39309772306477997,11.676041425467682,11.598221207491166,11.492814994637756,11.574300301338127
2028-02-11,0.6231238872373963,0.4523722759597702,0.46456427755632834,0.29030622717767407,0.48336420477031994,0.8145019549060168,0.6072590803777833,0.39306767302899714,11.673132020920047,11.595267443533995,11.489929971691463,11.571380904017202
2028-02-14,0.6231020111969153,0.4523906577346772,0.4645651983820829,0.29027328915367234,0.48337035845001264,0.8145066097746987,0.6072354625701499,0.39303788145100826,11.670247813961698,11.59233926967263,11.487069937241305,11.568486789383629
2028-02-15,0.6230803233699851,0.4524088813040653,0.4645661128959078,0.29024063244107495,0.4833764600070531,0.8145112250523311,0.6072120476860512,0.3930083469155389,11.667388648302644,11.58943651991242,11.48423473590989,11.56561780101767
2028-02-16,0.623058825710949,0.452426944439885,0.4645670204900134,0.290208255447132,0.4833825075918179,0.814515798540484,0.6071888350604163,0.39297906979180247,11.66455425207839,11.586558920735246,11.48142409666802,11.56277366231936
2028-02-17,0.6230375174235199,0.452444848549246,0.464567922631612,0.2901761601205134,0.4833885043169599,0.814520330714986,0.6071658221837554,0.39295004634749325,11.661744391193004,11.583706238991033,11.478637787880908,11.55995414184594
2028-02-18,0.6230163975609949,0.4524625951415221,0.46456881570751507,0.29014434404494344,0.483394449144795,0.8145248254294298,0.6071430056080649,0.3929212746035351,11.658958919082934,11.580878321572834,11.47587566311188,11.557159090086456
2028-02-21,0.6229954617981125,0.4524801870577637,0.4645697033387594,0.29011280039713283,0.4834003442557659,0.8145292814878151,0.6071203853841753,0.3928927507377,11.65619756770505,11.578074896220567,11.473137457950248,11.55438824238715
2028-02-22,0.6229747099172471,0.45249762275916233,0.46457058807022933,0.2900815268673702,0.48340619046200317,0.8145336981261351,0.6070979596864899,0.3928644738905703,11.65346009181559,11.575295718854193,11.470422929930287,11.55164135488922
2028-02-23,0.6229541418594192,0.45251490241395687,0.46457146553609807,0.2900505259389634,0.48341198633481786,0.8145380762750105,0.6070757271654829,0.3928364444621881,11.65074638598057,11.57254068008772,11.467731972969341,11.548918317536753
2028-02-24,0.6229337577373102,0.4525320255746259,0.46457233556686284,0.2900197964643028,0.4834177302098603,0.8145424159259057,0.6070536871406461,0.39280866173440593,11.648056229874596,11.569809556531105,11.465064368402093,11.546218907670996
2028-02-25,0.622913554262504,0.4525489968214365,0.4645731999150848,0.2899893323084472,0.48342342556184525,0.8145467161922482,0.6070318364459144,0.392781120295759,11.645389378727169,11.567102100574482,11.462419873911813,11.543542883495045
2028-02-28,0.6228935265635209,0.452565820912608,0.46457405920478784,0.2899591293777505,0.48342907473655866,0.8145509801235936,0.6070101730356805,0.3927538160032798,11.642745592161447,11.564418065758138,11.459798252643486,11.540890004873084
2028-02-29,0.6228736774413783,0.452582494523569,0.46457491414616175,0.28992918868630596,0.4834346754744576,0.8145552053530477,0.6069886969459095,0.39272674872566066,11.640124744199072,11.561757327049152,11.457199378332598,11.538260144393265
2028-03-01,0.6228540073968761,0.4525990170859587,0.4645757636230007,0.28989950839965534,0.4834402277248829,0.8145593922757222,0.6069674059341111,0.39269991809188426,11.637526648699888,11.559119696620892,11.454623065197824,11.535653113399851
2028-03-02,0.6228345087171241,0.45261539412833235,0.46457660548835406,0.28987008385440116,0.4834457321180357,0.8145635407836883,0.6069462989231192,0.39267332303173436,11.634951078398696,11.556504937990939,11.452069088627605,11.533068683455177
2028-03-03,0.6228151808009721,0.45263162788956157,0.4645774415044589,0.2898409133247055,0.4834511901626599,0.8145676529682122,0.6069253729476957,0.3926469578044224,11.632397812595862,11.553912829101646,11.449537230401281,11.530506633846912
2028-03-06,0.6227960245005127,0.4526477180409469,0.46457827145036146,0.28981199765269744,0.48345660203922464,0.81457172877579,0.6069046268989388,0.39262082083511834,11.629866665934276,11.551343183042631,11.447027305754087,11.527966779586256
2028-03-07,0.6227770348204793,0.4526636672243389,0.4645790950088358,0.2897833312085757,0.4834619668647565,0.8145757679786971,0.6068840617927487,0.3925949120354811,11.627357460856254,11.548795813108839,11.44453913884767,11.52544894188437
2028-03-08,0.622758209688959,0.45267947667247493,0.4645799146560686,0.2897549112871699,0.48346728664697414,0.8145797712622687,0.6068636751381998,0.3925692283211259,11.624869995623648,11.546270516721009,11.442072530241715,11.522952921344327
2028-03-09,0.6227395512420865,0.4526951450806026,0.4645807288269372,0.2897267399620903,0.4834725621980901,0.8145837392188975,0.6068434643864217,0.39254376756056325,11.622404046044911,11.543767072059838,11.439627258219337,11.520478493175755
2028-03-10,0.6227210583094788,0.4527106722338007,0.4645815358164548,0.28969881333588543,0.48347779093536225,0.8145876695399057,0.6068234281940111,0.3925185306808308,11.619959479900722,11.541285343237378,11.437203190815437,11.51802552079831
2028-03-13,0.622702727920807,0.4527260614179268,0.4645823344636975,0.28967112934704703,0.48348297262129214,0.8145915630652677,0.6068035661472191,0.3924935148304192,11.617536081545875,11.538825106544705,11.43480011357448,11.515593785037431
2028-03-14,0.6226845563318488,0.4527413173402251,0.464583128176951,0.2896436860401921,0.48348811095066835,0.8145954219393333,0.6067838771578513,0.39246871531873945,11.615133676240333,11.536386184473168,11.432417854379274,11.513183115866864
2028-03-15,0.6226665441744186,0.4527564387345361,0.46458391526939985,0.2896164805616026,0.48349320478338353,0.8145992452157086,0.6067643588785196,0.39244413181392573,11.612752098856546,11.533968410477755,11.430056248156507,11.510793347017907
2028-03-16,0.6226486914432638,0.4527714250268212,0.464584695004957,0.2895895108922066,0.48349825400324287,0.8146030332770813,0.6067450082845485,0.3924197626633405,11.610391159224054,11.531571593561711,11.427715106125264,11.508424286718686
2028-03-17,0.6226309971953122,0.45278627747577377,0.4645854670287386,0.2895627778154316,0.48350325810169736,0.8146067851102327,0.6067258262795298,0.3923956062813057,11.608050674787291,11.529195547918619,11.425394247328821,11.50607574906086
2028-03-20,0.6226134565601339,0.45280100135635637,0.4645862321694761,0.28953627787129566,0.4835082191554056,0.8146105037516504,0.6067068113910971,0.3923716593749848,11.605730481650212,11.526840102845872,11.42309350960376,11.503747572706528
2028-03-21,0.6225960667911584,0.4528155985908622,0.4645869899870988,0.2895100079445389,0.4835131371124318,0.8146141901331647,0.6066879622021203,0.39234792052179024,11.603430380979937,11.524505054315254,11.420812695865493,11.501439557418855
2028-03-22,0.6225788287243545,0.4528300671458066,0.464587741460311,0.2894839673863505,0.483518012045391,0.8146178421741807,0.6066692777044735,0.3923243889626616,11.601150215980011,11.522190247511348,11.41855165122922,11.4991515465243
2028-03-23,0.6225617407707721,0.4528444076801035,0.46458848807266806,0.2894581519333259,0.48352284537218915,0.8146214604607969,0.6066507556073883,0.39230106265905945,11.598889774841707,11.519895468046766,11.416310165648904,11.496883330214196
2028-03-24,0.6225448015851337,0.45285862336633675,0.46458922822580273,0.2894325604147884,0.4835276372052094,0.8146250473139293,0.606632394374256,0.3922779390236722,11.59664890412106,11.517620557636107,11.414088086731821,11.49463475267216
2028-03-27,0.6225280097723814,0.4528727147857928,0.46458996198778685,0.28940719190851016,0.48353238743595583,0.8146286011817594,0.6066141932702214,0.3922550165689289,11.594427434887832,11.515365345581841,11.411885246773917,11.49240564342043
2028-03-28,0.6225113639184308,0.4528866826716659,0.4645906889962099,0.2893820450017578,0.48353709617881907,0.8146321224905674,0.6065961509452673,0.3922322937744633,11.59222520398052,11.513129665998783,11.409701484243314,11.490195839301494
2028-03-29,0.6224948643365074,0.452900526332609,0.46459141005479065,0.28935711648503426,0.4835417636856678,0.8146356113231193,0.6065782649006382,0.3922097691792991,11.590042034378955,11.510913341703464,11.407536623547745,11.488005162586825
2028-03-30,0.6224785090395084,0.45291424878037023,0.4645921250466489,0.28933240457950027,0.4835463907370122,0.8146390681268302,0.6065605341017395,0.39218743999520034,11.587877736403065,11.508716178809488,11.405390476425724,11.485833422732824
2028-03-31,0.6224622961372375,0.45292785160932886,0.4645928336608766,0.2893079075092986,0.4835509776350897,0.8146424939588836,0.6065429569871997,0.39216530446757664,11.585732176143699,11.506538040163898,11.40326291009376,11.48368048517137
2028-04-03,0.6224462252542436,0.45294133496758593,0.46459353549656424,0.2892836238202522,0.48355552394454226,0.8146458883141782,0.6065255329522939,0.39214336145133777,11.583605197016848,11.504378766872996,11.401153769032954,11.481546192123938
2028-04-04,0.6224302932356,0.4529547012907863,0.4645942312689243,0.28925955119907465,0.4835600306719692,0.8146492517254321,0.6065082608012946,0.3921216087536216,11.581496623787466,11.502238180171563,11.399062879890314,11.479430369117383
2028-04-05,0.6224144999903594,0.45296795080918256,0.46459492065848246,0.28923568881406153,0.48356449823613173,0.8146525842207852,0.6064911392323175,0.39210004487935174,11.579406299420535,11.50011612180995,11.39699008692867,11.477332858188628
2028-04-06,0.622398843661779,0.4529810852799725,0.46459560440918024,0.2892120342088995,0.4835689274198457,0.81465588649781,0.6064741665454807,0.39207866756398846,11.577334067940164,11.498012432866199,11.394935235508836,11.475253503868725
2028-04-07,0.622383322577673,0.45299410539944374,0.4645962834113159,0.28918858445458606,0.48357331849956103,0.8146591586241301,0.606457341512906,0.39205747568114907,11.5752797834367,11.49592696526147,11.392898181392416,11.47319216038025
2028-04-10,0.6223679351856006,0.453007013185845,0.4645969571433251,0.2891653381845569,0.4835776723536976,0.8146624017924343,0.6064406627121318,0.3920364670002777,11.573243285456464,11.49385955491727,11.390878765086361,11.471148666934576
2028-04-11,0.6223526811524644,0.45301980835984224,0.4645976255783758,0.28914229407582837,0.4835819888039808,0.8146656157829376,0.6064241289820683,0.39201564070118583,11.571224393205261,11.491810019585545,11.388876807358686,11.469122841629442
2028-04-12,0.6223375603958442,0.4530324918717193,0.46459828795465086,0.2891194501487699,0.48358626790143183,0.8146688010250802,0.6064077381447476,0.3919949948200986,11.569222972396883,11.489778223112307,11.38689217447356,11.467114547792578
2028-04-13,0.6223225705193878,0.45304506527893107,0.46459894431326104,0.2890968049682267,0.48359050973189377,0.8146719575965966,0.6063914897797297,0.39197452817515854,11.567238866410696,11.487764004813176,11.384924711054714,11.465123628510353
2028-04-14,0.6223077099203873,0.4530575301922916,0.464599595452934,0.2890743558104794,0.4835947150539085,0.8146750861472284,0.6063753826786504,0.39195423854973405,11.565271934528637,11.48576722125446,11.382974277826168,11.463149943301875
2028-04-17,0.6222929789046842,0.45306988615733723,0.4646002421667197,0.2890521017817045,0.48359888471107293,0.8146781866876305,0.6063594151848188,0.3919341245628864,11.563322022399618,11.483787718621794,11.381040721982144,11.461193338156626
2028-04-18,0.6222783756901336,0.45308213453276563,0.46460088355366136,0.28903004124373494,0.48360301868619116,0.8146812601248783,0.6063435862573935,0.39191418507384057,11.561388983132508,11.481825346314164,11.379123897738427,11.45925366545351
2028-04-19,0.6222638988870641,0.4530942762670834,0.46460151953535933,0.2890081712605294,0.48360711698572023,0.8146843062616264,0.6063278944980747,0.3918944185871534,11.559472689922151,11.47987997485265,11.377223679212747,11.457330797461402
2028-04-20,0.6222495480733503,0.45310631202658586,0.4646021502368034,0.2889864909345543,0.48361118025255667,0.8146873249228568,0.6063123388754453,0.3918748234198051,11.557572976367114,11.47795143657443,11.375339901464148,11.455424567219408
2028-04-21,0.622235321050531,0.4531182436643438,0.4646027762569691,0.28896499845984785,0.48361520890378695,0.8146903166868168,0.6062969182861304,0.39185539799787455,11.555689707486284,11.476039593443637,11.373472430711002,11.453534839566743
2028-04-24,0.6222212183847585,0.4531300706461779,0.4646033969828108,0.28894369278746057,0.48361920280535997,0.8146932823176101,0.6062816310099182,0.39183614127071026,11.553822750418941,11.474144311599193,11.37162113502364,11.45166148006306
2028-04-25,0.6222072386011048,0.45314179415698896,0.4646040134550606,0.2889225716071567,0.4836231627859651,0.814696221708273,0.606266476021408,0.3918170512964098,11.551971941848231,11.47226542574525,11.36978585277686,11.449804325967353
2028-04-26,0.6221933800370626,0.4531534157325632,0.46460462603304,0.28890163226154303,0.4836270894951911,0.8146991351979165,0.6062514521032045,0.3917981264257087,11.55013714100973,11.470402792615598,11.367966444484617,11.44796323612422
2028-04-27,0.6221796416004657,0.4531649366156002,0.4646052334775256,0.2888808743026338,0.4836309829247224,0.8147020232296013,0.606236558088776,0.39177936531380586,11.548318216404423,11.468556277704584,11.366162779185556,11.446138078032364
2028-04-28,0.6221660224979165,0.45317635663808814,0.4646058361878327,0.2888602963559931,0.48363484248790445,0.8147048852222856,0.6062217937849392,0.39176076763650886,11.546515036871728,11.466725748091132,11.364374727111095,11.444328719088816
2028-05-01,0.622152522092016,0.4531876763944594,0.4646064338913684,0.2888398968306691,0.4836386685949752,0.8147077213806903,0.6062071573613351,0.3917423319384113,11.544727470017182,11.464911069789382,11.362602156742016,11.442535026454287
2028-05-02,0.6221391383897801,0.4531988979415513,0.46460702708375196,0.28881967376157003,0.48364246246941944,0.8147105327189724,0.6061926475261924,0.3917240557674727,11.542955352870125,11.463112077156332,11.360844906884017,11.440756838185731
2028-05-03,0.6221258709536391,0.4532100217372508,0.464607615665962,0.28879962528541914,0.48364622366438703,0.8147133190503734,0.6061782632766277,0.39170593785600427,11.54119857300322,11.461328655853224,11.35910286590837,11.438994040510053
2028-05-04,0.6221127196369568,0.4532210474289651,0.4646081994863461,0.28877975039174353,0.48364995238163144,0.8147160802333718,0.6061640034601722,0.3916879773998378,11.539456993514776,11.459560668009846,11.357375897921274,11.437246495533373
2028-05-05,0.6220996821346471,0.453231977198471,0.46460877779362436,0.2887600481071054,0.48365364848246384,0.8147188170367047,0.6061498674958536,0.39167017330784343,11.537730481793847,11.457807976586114,11.35566387118572,11.435514069760456
2028-05-08,0.6220867582969771,0.45324281101635655,0.4646093508841177,0.288740516727444,0.48365731218951813,0.814721529094726,0.6061358541445055,0.3916525242577257,11.536018903124353,11.456070446200268,11.353966652171877,11.433796627698383
2028-05-09,0.6220739469123735,0.45325355058798994,0.46460991912121946,0.28872115464836196,0.48366094470387033,0.8147242171070992,0.6061219617079034,0.39163502781048803,11.53432211946884,11.454347937324778,11.352284104367163,11.432094031710418
2028-05-10,0.6220612465390969,0.45326419697732245,0.4646104825935212,0.28870196033839346,0.48366454597711206,0.8147268813755983,0.60610818969288,0.3916176828687477,11.53264002183887,11.452640338043889,11.35061611965169,11.430406172260488
2028-05-11,0.6220486567761098,0.4532747502443447,0.4646110412755485,0.2886829320241643,0.48366811592996933,0.8147295217625634,0.6060945371376906,0.391600488534167,11.53097247529112,11.450947511426556,11.348962563716004,11.428732913724016
2028-05-12,0.6220361762429932,0.4532852114571599,0.46461159552463194,0.28866406849627174,0.4836716551742006,0.8147321383206607,0.6060810031862643,0.391583443505862,11.529319344282857,11.449269320458496,11.347323302541387,11.427074120750637
2028-05-15,0.6220238041265674,0.4532955814356071,0.46461214432660536,0.2886453691034807,0.48367516353205187,0.8147347318311452,0.6060675864251859,0.3915665466264309,11.527680523869604,11.447605657912987,11.3456982319067,11.425429687048423
2028-05-16,0.6220115397081374,0.45330586085960445,0.4646126874944522,0.28862683280876417,0.4836786409380201,0.8147373021530951,0.6060542861077016,0.3915497965455779,11.526055875960253,11.445956383245075,11.344087214562963,11.423799473871725
2028-05-17,0.62199938146797,0.4533160513463754,0.46461322609928624,0.2886084571509671,0.48368208802788737,0.814739849487844,0.6060411014933503,0.39153319142342613,11.524445265555467,11.444321358977048,11.342490116853314,11.422183346555057
2028-05-18,0.6219873282500795,0.45332615381660557,0.4646137603313705,0.2885902408053571,0.4836855056446845,0.8147423743395497,0.6060280313468879,0.3915167298398381,11.522848573662754,11.442700464661279,11.340906821004687,11.420581186256127
2028-05-19,0.6219753793709583,0.4533361686005576,0.4646142898485752,0.2885721828959802,0.4836888936576746,0.8147448772396706,0.6060150746113838,0.3915004107978633,11.521265691560787,11.441093590037482,11.33933721930805,11.41899288378081
2028-05-22,0.6219635344685962,0.45334609555946886,0.46461481478198297,0.28855428157263807,0.4836922518317449,0.8147473572106153,0.6060022304766473,0.39148423366269886,11.51969650193365,11.43950061677687,11.337781195395381,11.417418320804035
2028-05-23,0.6219517917800137,0.4533559366681866,0.4646153350214017,0.2885365354414698,0.4836955811617113,0.8147498150138857,0.6059894978182508,0.3914681965652947,11.51814086943534,11.437921406846929,11.336238615164373,11.41585736180921
2028-05-24,0.6219401500278168,0.4533656934512187,0.4646158506130158,0.28851894369885994,0.4836988818604201,0.8147522512192176,0.6059768758228197,0.3914522978642238,11.516598693368543,11.436355857029609,11.334709378635651,11.414309905917255
