Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2028-05-25,0.621928609265786,0.45337536580108917,0.46461636144239016,0.2885015051461318,0.48370215379929726,0.8147546657445499,0.6059643634284406,0.3914365365330841,11.515069862369032,11.434803854747273,11.33319337508517,11.412775840964143
2028-05-26,0.6219171679780291,0.45338495454937316,0.46461686797130153,0.28848421769596755,0.4837053974586235,0.8147570585487153,0.6059519597565863,0.39142091157169107,11.513554247289179,11.43326526885977,11.33169047664298,11.411255038152959
2028-05-29,0.6219058252401242,0.45339446064968436,0.46461737009590565,0.28846708000802446,0.4837086131793352,0.8147594303929818,0.6059396636170156,0.39140542153260255,11.51205173115226,11.431739980391503,11.330200567333337,11.409747379775698
2028-05-30,0.6218945809161119,0.45340388434004253,0.46461786774418146,0.2884500915699582,0.483711801202377,0.8147617814495534,0.6059274739337801,0.39139006529668785,11.51056220669451,11.4302278813914,11.328723540750232,11.408252758019385
2028-05-31,0.6218834336723529,0.4534132267241175,0.4646183608280139,0.2884332506561465,0.4837149613789245,0.8147641116959521,0.6059153902718164,0.39137484212038837,11.509085568083034,11.428728863159742,11.32725929177337,11.406771066142833
2028-06-01,0.6218723819081104,0.45342248895681675,0.46461884932286224,0.2884165556063164,0.48371809412974587,0.8147664214288397,0.6059034115943855,0.3913597507960684,11.507621703639686,11.427242811525577,11.32580770970605,11.405302192383688
2028-06-02,0.6218614252318874,0.4534316714705593,0.46461933379019743,0.28840000532215176,0.483721200231481,0.8147687110533554,0.6058915368608525,0.39134478971341846,11.50617049108785,11.425769603678646,11.32436867366235,11.403846014882747
2028-06-05,0.621850563483443,0.45344077433860297,0.4646198145854698,0.2883835984481986,0.4837242796890088,0.8147709805278852,0.6058797650334575,0.39132995795303666,11.50473182997585,11.424309138350782,11.322942083949583,11.402402432941619
2028-06-06,0.62183979591184,0.4534497980640132,0.46462029112332426,0.28836733367852485,0.4837273325238398,0.8147732300989438,0.6058680951420399,0.39131525468330747,11.503305614682915,11.422861307850456,11.321527835605433,11.40097133979918
2028-06-07,0.6218291211437164,0.45345874385054474,0.4646207635410231,0.288351209852962,0.4837303589137226,0.8147754599305694,0.605856526634996,0.39130067879314384,11.501891739169729,11.421426003892028,11.32012582360894,11.399552628915856
2028-06-08,0.6218185387277868,0.4534676120606361,0.4646212321226546,0.28833522563728337,0.48373335927959354,0.8147776701447554,0.6058450583022843,0.39128622909866956,11.500490089144071,11.420003111301112,11.318735934651677,11.39814618583489
2028-06-09,0.6218080478662584,0.45347640364346936,0.46462169657485736,0.288319379741293,0.48373633390631443,0.814779861297871,0.6058336889127756,0.3912719043948443,11.49910056066877,11.418592524323797,11.317358065550298,11.396751906081008
2028-06-12,0.6217976479172277,0.4534851189281959,0.4646221570128946,0.28830367086663716,0.48373928261256927,0.8147820331435371,0.6058224180482491,0.39125770390262055,11.4977230501782,11.417194137585941,11.3159921135247,11.395369685065527
2028-06-13,0.621787337976261,0.45349375891637955,0.46462261377249964,0.2882880975817005,0.4837422061293044,0.8147841861769602,0.6058112445926207,0.39124362602519086,11.49635745258795,11.415807844480215,11.314637974372038,11.39399941806657
2028-06-14,0.6217771169797616,0.4535023244067303,0.4646230668555581,0.2882726587269767,0.48374510477781385,0.8147863208203587,0.6058001677360618,0.3912296698417646,11.49500366551742,11.414433541062959,11.313295546788645,11.392641002518136
2028-06-15,0.6217669844585019,0.4535108154495808,0.46462351609507946,0.28825735363673155,0.48374797827650395,0.814788436823865,0.6057891868530921,0.3912158347287261,11.493661592859139,11.413071129994268,11.311964735445681,11.391294341465613
2028-06-16,0.6217569400585183,0.4535192323109806,0.46462396173696,0.2882421812838263,0.48375082694315974,0.8147905341947727,0.6057783010795725,0.391202119616845,11.492331127713364,11.411720503363458,11.310645434334628,11.389959327744
2028-06-19,0.6217469824457266,0.4535275765016755,0.46462440367462843,0.28822714012168593,0.48375365118056524,0.814792613465206,0.6057675095035424,0.39118852318959013,11.491012167459264,11.410381556047218,11.309337541677465,11.388635858596517
2028-06-20,0.6217371106714102,0.45353584865456453,0.4646248420995683,0.28821222858346635,0.4837564512665694,0.814794674766872,0.6057568111737974,0.39117504431244937,11.489704609921324,11.40905418434418,11.308040956201948,11.387323831623053
2028-06-21,0.6217273246926693,0.4535440487527897,0.46462527690153693,0.288197445988266,0.48375922711719915,0.8147967180399118,0.6057462052873268,0.39116168220956654,11.488408360290492,11.407738292642486,11.306755583788414,11.386023151205835
2028-06-22,0.6217176239361376,0.4535521771406649,0.4646257081093426,0.2881827913029602,0.48376197884364047,0.8147987432517197,0.6057356911352124,0.39114843608972455,11.48712332316383,11.40643378427221,11.305481329797546,11.384733721561961
2028-06-23,0.6217080072629728,0.45356023511137883,0.4646261354946889,0.28816826330407136,0.4837647067689943,0.8148007509765545,0.6057252678226884,0.39113530462053586,11.485849401521826,11.405140560003677,11.304218097984812,11.38345544521765
2028-06-26,0.6216984738046641,0.4535682234412295,0.46462655923715196,0.2881538611838855,0.483767411240326,0.8148027412657354,0.605714934704084,0.39112228662697685,11.484586497557236,11.4038585207321,11.302965791501695,11.382188224205944
2028-06-27,0.6216890228456685,0.453576142603366,0.46462697945508225,0.288139583752474,0.48377009240380836,0.814804714096903,0.6057046910704359,0.39110938122230504,11.48333451833208,11.402587572096778,11.301724318166698,11.380931965439895
2028-06-28,0.6216796536652659,0.45358399309015507,0.4646273961624116,0.28812542973693667,0.48377275039870576,0.8148066696741636,0.6056945361270246,0.3910965876064226,11.482093370500097,11.401327619169852,11.30049358535924,11.379686575269526
2028-06-29,0.6216703655205492,0.4535917755721274,0.4646278093845165,0.2881113981340112,0.4837753854752126,0.8148086081902546,0.6056844691225309,0.3910839047617096,11.48086295569,11.400078562103907,11.299273495558227,11.378451954975986
2028-06-30,0.6216611577322811,0.4535994906373848,0.4646282192019046,0.2880974879513524,0.48377799790504195,0.8148105298170063,0.6056744892126625,0.3910713316739114,11.47964318321278,11.398840309027273,11.298063958884361,11.377228013670042
2028-07-03,0.6216520297166751,0.45360713881001846,0.4646286254158507,0.28808369813936413,0.4837805877405258,0.8148124347680517,0.6056645955803082,0.3910588674566478,11.47843396173827,11.397612767066704,11.296864884679648,11.376014659416883
2028-07-04,0.6216429806054661,0.453614720787712,0.46462902816998974,0.28807002760836564,0.48378315517284776,0.8148143230669016,0.6056547876423597,0.391046511154343,11.477235198862154,11.396395842226585,11.295676181339346,11.374811799546821
2028-07-05,0.6216340097445193,0.4536222371236377,0.4646294275580168,0.28805647530833156,0.4837857004491586,0.814816194912508,0.6056450646556867,0.39103426181660483,11.476046803409732,11.395189442004595,11.2944977584663,11.373619342632308
2028-07-06,0.6216251164380447,0.45362968841175144,0.4646298235814017,0.28804304023095206,0.4837882238235342,0.8148180505283357,0.6056354257966603,0.39102211848956997,11.474868685641004,11.393993475341519,11.293329527068616,11.372437198784555
2028-07-07,0.6216163002411951,0.45363707496263017,0.46463021619033523,0.28802972141745864,0.4837907253293574,0.8148198899479395,0.6056258703066104,0.39101008036121104,11.473700758156118,11.392807853729705,11.292171400465792,11.371265280071801
2028-07-10,0.6216075603943061,0.4536443974253945,0.46463060540802126,0.28801651785585053,0.4837932051730256,0.8148217132197796,0.605616397534968,0.3909981465027559,11.472542933352583,11.391632488110991,11.291023291774405,11.370103498592691
2028-07-11,0.6215988960519767,0.45365165658249806,0.46463099134237074,0.2880034284914095,0.48379566363234716,0.8148235206791982,0.6056070067989627,0.39098631589798954,11.47139512139866,11.390467287079723,11.289885111973465,11.368951764339846
2028-07-12,0.6215903066822743,0.4536588529329423,0.46463137395483345,0.287990452443354,0.4837981008518448,0.8148253124418824,0.6055976973391659,0.3909745876614415,11.470257239065333,11.389312166216618,11.288756778473887,11.367809993726379
2028-07-13,0.6215817916729441,0.4536659868837087,0.46463175325219164,0.28797758871300444,0.4838005169838724,0.8148270885726941,0.6055884684590659,0.39096296098610855,11.469129197958456,11.388167035891735,11.287638203639693,11.366678098039282
2028-07-14,0.621573350311525,0.4536730590292104,0.46463212934612486,0.28796483617308943,0.4838029122284728,0.8148288491815882,0.6055793194482836,0.39095143496508894,11.468010913412035,11.387031810117074,11.286529303542334,11.36555599239087
2028-07-17,0.6215649820031061,0.45368006998678434,0.4646325022572988,0.28795219394824056,0.48380528683610113,0.8148305945203064,0.6055702495904621,0.39094000861427397,11.466902299900608,11.385906402076113,11.28542999335707,11.3644435909262
2028-07-18,0.6215566859914673,0.45368702038004677,0.46463287197571057,0.2879396611560125,0.48380764095258366,0.8148323247181798,0.6055612582764571,0.3909286811269721,11.46580327513968,11.384790728056121,11.284340191487441,11.363340811082919
2028-07-19,0.6215484617237927,0.45369391058868813,0.4646332384978389,0.2879272367944906,0.4838099746711533,0.8148340398379246,0.6055523448161251,0.3909174517187923,11.464713757411058,11.383684705130943,11.28325981687461,11.362247570769558
2028-07-20,0.6215403085307396,0.45370074117375014,0.4646336019324475,0.28791491989188495,0.4838122882674709,0.8148357400244279,0.6055435084900804,0.3909063194678953,11.463633661918506,11.382588247312007,11.282188785473682,11.361163785106456
2028-07-21,0.6215322258021948,0.4537075126978542,0.4646339623200352,0.2879027095168204,0.4838145819315106,0.8148374254435033,0.6055347486408135,0.3908952834867349,11.462562906673254,11.381501271365142,11.281127016002593,11.360089371814501
2028-07-24,0.6215242130157836,0.4537142256184368,0.4646343196064173,0.2878906048261645,0.483816855776377,0.8148390962325026,0.6055260645772214,0.39088434297698543,11.461501413451602,11.380423697847625,11.280074430827908,11.359024252296381
2028-07-25,0.6215162695092707,0.45372088043705544,0.4646346737907544,0.2878786049077713,0.4838191099229314,0.8148407524878072,0.6055174557133765,0.39087349716816194,11.460449100650658,11.379355443828345,11.279030949043387,11.3579683446133
2028-07-26,0.6215083946637807,0.453727477679046,0.4646350249534052,0.2878667088009036,0.48382134457724063,0.814842394339793,0.6055089213636439,0.39086274520622477,11.459405889981369,11.378296429888216,11.277996493046237,11.356921570270464
2028-07-27,0.62150058793228,0.45373401784175305,0.4646353730833972,0.28785491564453675,0.4838235599454458,0.8148440219420131,0.6055004608471998,0.3908520862318454,11.458371700173172,11.37724657358188,11.276970982230349,11.35588384773181
2028-07-28,0.6214928487262183,0.45374050142896766,0.46463571822802113,0.2878432245321366,0.4838257561599768,0.8148456353995288,0.6054920735416968,0.39084151945789797,11.4573464552983,11.376205797801097,11.275954341313433,11.354855100753502
2028-07-31,0.6214851764688164,0.45374692889067003,0.46463606041057615,0.2878316345557133,0.48382793336377,0.8148472347880473,0.6054837588378122,0.39083104412307196,11.456330079190826,11.375174025184618,11.2749464947314,11.35383525288045
2028-08-01,0.6214775704357245,0.453753300868235,0.4646363996842986,0.28782014482700624,0.48383009181480874,0.8148488203471175,0.6054755161001567,0.39082065935845106,11.45532249385857,11.374151176449875,11.27394736518294,11.352824226028654
2028-08-02,0.621470030164305,0.45375961772898343,0.4646367360586391,0.2878087545017833,0.4838322316305479,0.8148503921331155,0.6054673446938554,0.39081036442432276,11.454323623992012,11.373137175286475,11.272956877987008,11.35182194453372
2028-08-03,0.621462555147977,0.4537658799040681,0.4646370695256139,0.2877974627728448,0.483834352959929,0.8148519502649675,0.6054592439769361,0.39080015854688216,11.453333393512114,11.372131944505464,11.271974957677793,11.350828332022754
2028-08-04,0.6214551446954297,0.45377208796337015,0.46463740013034116,0.28778626869429813,0.48383645595542674,0.8148534949009786,0.6054512133687923,0.39079004095801356,11.45235172774915,11.371135408114265,11.271001530216962,11.349843313567908
2028-08-07,0.6214477983018403,0.45377824236110803,0.46463772791042945,0.28777517143085063,0.4838385407921064,0.8148550261702743,0.6054432522518285,0.3907800108801465,11.451378553277978,11.370147491611682,11.270036522788043,11.348866815487073
2028-08-08,0.6214405153777001,0.45378434356481523,0.4646380529303238,0.28776417015206446,0.48384060766805514,0.8148565441903601,0.6054353600145326,0.39077006755356564,11.450413794579994,11.36916811839459,11.269079860526979,11.347898762087011
2028-08-09,0.6214332954564026,0.4537903919656562,0.46463837514780226,0.2877532640532716,0.48384265667991333,0.8148580490790883,0.6054275360472962,0.39076021026656726,11.449457380665574,11.368197216421727,11.26813147303236,11.346939082027824
2028-08-10,0.6214261380088801,0.4537963879956465,0.4646386945930202,0.2877424522759397,0.4838446879827236,0.8148595409125968,0.6054197797558227,0.39075043826586603,11.448509238638193,11.367234711706041,11.26719128800175,11.345987702164608
2028-08-11,0.6214190424033852,0.4538023322084781,0.4646390113274985,0.28773173397949486,0.4838467017621828,0.8148610198174,0.6054120905926598,0.39074075077743975,11.447569296606952,11.366280531194658,11.266259234176738,11.345044550409963
2028-08-14,0.6214120081605692,0.45380822499727314,0.4646393253534704,0.28772110839074827,0.4838486981589648,0.8148624859032361,0.6054044679400636,0.39073114709361645,11.446637485310575,11.365334604640058,11.265335242859821,11.344109557231187
2028-08-15,0.6214050347855247,0.45381406674618563,0.4646396366623239,0.2877105747532198,0.4838506772835067,0.8148639392708776,0.6053969112345051,0.3907216265275849,11.445713733364242,11.364396859601285,11.264419243266882,11.343182650973324
2028-08-16,0.6213981217514952,0.453819857907497,0.46463994530628394,0.28770013219786084,0.48385263928673783,0.8148653800395732,0.6053894198823836,0.39071218834018784,11.444797971638474,11.363467225896027,11.263511166853784,11.342263762251802
2028-08-17,0.6213912685398288,0.45382559896565605,0.464640251278874,0.28768977997274026,0.4838545843473253,0.8148668083233374,0.6053819933192757,0.39070283177929804,11.443890129442217,11.36254563174873,11.262610943497494,11.341352820136697
2028-08-18,0.621384474540676,0.45383129044072845,0.4646405546102114,0.28767951728295715,0.4838565126067802,0.814868224258619,0.6053746310111919,0.3906935561211073,11.442990138742024,11.361632007981964,11.261718505743616,11.34044975637438
2028-08-21,0.6213777393485135,0.4538369326213471,0.4646408553076322,0.28766934337926625,0.4838584241506533,0.8148696278922556,0.6053673324059858,0.3906843607427944,11.44209793311095,11.360726287256934,11.260833787716088,11.339554504214986
2028-08-22,0.6213710623902786,0.45384252598936337,0.4646411534123893,0.2876592574998856,0.48386031918090977,0.8148710193737104,0.6053600969438083,0.3906752449192186,11.441213443640642,11.359828399608817,11.259956721105704,11.338666994612183
2028-08-23,0.6213644431399026,0.45384807099072805,0.46464144898158755,0.287649258831507,0.48386219784311485,0.8148723988027922,0.605352924086336,0.3906662079500046,11.440336603742749,11.358938277428827,11.259087239896411,11.337787160776942
2028-08-24,0.6213578811630744,0.45385356802173465,0.4646417420031269,0.2876393466472769,0.4838640602848784,0.8148737662814077,0.6053458132621276,0.3906572491290203,11.43946734750509,11.358055853854653,11.258225278709189,11.336914936538756
2028-08-25,0.6213513758920122,0.45385901752598357,0.46464203248921987,0.2876295202123163,0.48386590661849965,0.8148751219111252,0.6053387639777958,0.3906483678136022,11.438605609597284,11.357181062466617,11.257370772768352,11.336050256343247
2028-08-28,0.6213449268877516,0.4538644198670147,0.46464232041868964,0.2876197787915866,0.48386773693643437,0.8148764657860885,0.6053317756958649,0.39063956336702604,11.437751325500079,11.356313837751202,11.256523658063937,11.335193055368622
2028-08-29,0.6213385336812736,0.45386977544323615,0.46464260584449246,0.28761012166863176,0.4838695514136089,0.8148777979924979,0.6053248478710479,0.39063083509554924,11.436904428354621,11.35545411194047,11.255683868309047,11.334343266587291
2028-08-30,0.6213321957661726,0.45387508471910676,0.4646428887953803,0.2876005480911289,0.4838713501966296,0.814879118675107,0.6053179799688707,0.3906221823001768,11.436064855675477,11.354601821558616,11.254851341561617,11.33350082728408
2028-08-31,0.6213259126886184,0.4538803480665206,0.46464316925559657,0.2875910573594388,0.48387313340209837,0.8148804279286704,0.6053111714660622,0.3906136043427421,11.435232544971601,11.353756903138745,11.25402601582903,11.332665674721806
2028-09-01,0.6213196839149138,0.45388556592086976,0.4646434472900685,0.2875816487174503,0.48387490117836307,0.8148817258385097,0.605304421897558,0.39060510057652026,11.434407432106303,11.352919291537377,11.253207827528271,11.331837744601042
2028-09-04,0.6213135089852286,0.45389073866342167,0.4646437229294292,0.28757232144607575,0.48387665366631005,0.814883012492357,0.6052977307335661,0.3905966703665329,11.433589455525594,11.352088924311584,11.25239671562648,11.331016975156121
2028-09-05,0.6213073874646906,0.4538958666681188,0.4646439961386406,0.2875630749205785,0.4838783910062797,0.8148842880226179,0.6052910974454664,0.3905883130671047,11.43277855351774,11.351265738846822,11.251592618930555,11.330203304455708
2028-09-06,0.6213013188593111,0.45390095034734074,0.4646442669592685,0.2875539084024929,0.48388011328997477,0.8148855525006914,0.6052845215631848,0.39058002805098263,11.431974665810785,11.350449673873408,11.250795477668325,11.329396672006068
2028-09-07,0.6212953027329073,0.45390599006755555,0.4646445354416249,0.2875448211716769,0.4838818206767487,0.8148868060057427,0.605278002581878,0.3905718146809207,11.431177730391237,11.349640666487367,11.250005230342545,11.328597015605077
2028-09-08,0.6212893385656589,0.4539109862854378,0.4646448016198884,0.28753581256070915,0.48388351333679347,0.8148880486924632,0.6052715400045152,0.39056367230171324,11.430387686641138,11.348838655111805,11.24922181686061,11.327804274497003
2028-09-11,0.621283425991181,0.4539159392789921,0.46464506548888496,0.28752688191115977,0.4838851913315364,0.8148892806283352,0.6052651333450041,0.3905556003573856,11.429604476603838,11.348043580955395,11.248445179741726,11.327018390434516
2028-09-12,0.6212775645659767,0.45392084941916294,0.4646453270446289,0.2875180285340847,0.4838868547945166,0.8148905018899657,0.6052587821021269,0.390547598237931,11.428828040264632,11.347255383099375,11.247675259460294,11.326239303198452
2028-09-13,0.6212717537577099,0.45392571716171287,0.4646455863413632,0.2875092517110605,0.4838885038763943,0.8148917125815842,0.6052524858258362,0.39053966531744627,11.428058318431601,11.346474001381592,11.24691199734526,11.325466953422765
2028-09-14,0.6212659931756394,0.4539305428544579,0.4646458433836524,0.2875005508182862,0.48389013870758235,0.8148929128105945,0.6052462440096077,0.3905318009762622,11.427295254018935,11.345699377891112,11.246155336779074,11.324701283811347
2028-09-15,0.6212602824099964,0.4539353268213285,0.4646460982114829,0.28749192522285705,0.48389175940775425,0.8148941026541898,0.6052400561987085,0.39052400463998416,11.426538789622109,11.344931454401934,11.245405220847971,11.32394223679274
2028-09-18,0.6212546210054577,0.4539400694272534,0.46464635082686645,0.28748337422702236,0.4838933660666049,0.8148952821893996,0.6052339219338095,0.3905162757490361,11.425788868634653,11.344170173377254,11.244661593408251,11.323189755532951
2028-09-19,0.6212490085364353,0.45394477103130165,0.46464660125688817,0.28747489718363206,0.4838949588516791,0.8148964515193864,0.6052278407232354,0.3905086136877069,11.425045432971714,11.343415475914393,11.243924396874503,11.32244378178383
2028-09-20,0.6212434445875783,0.4539494320135094,0.46464684952258967,0.28746649348317005,0.48389653787565856,0.8148976107547372,0.6052218121108348,0.3905010178661847,11.424308427160627,11.34266730569203,11.243193576239737,11.321704259868259
2028-09-21,0.6212379287793417,0.4539540526676257,0.46464709561571904,0.2874581624939068,0.4838981032154298,0.8148987599478863,0.6052158356449409,0.39049348776062603,11.42357779643009,11.3419256071021,11.242469077163515,11.320971134760851
2028-09-22,0.6212324606431778,0.4539586333936192,0.46464733955574733,0.2874499035552974,0.4838996550102171,0.8148998992109325,0.6052099108766794,0.390486022785303,11.422853484759859,11.341190323220056,11.241750844101794,11.320244350269379
2028-09-25,0.621227039768311,0.45396317453482515,0.46464758141129225,0.28744171602727464,0.4839011934002613,0.8149010286260255,0.6052040373588239,0.3904786223598313,11.422135437427723,11.340461398547925,11.241038822815135,11.319523851526732
2028-09-26,0.6212216657924347,0.45396767640227803,0.46464782118279513,0.2874335993072158,0.4839027185144105,0.814902148302578,0.6051982146086101,0.39047128591668057,11.421423600436178,11.339738778327897,11.240332959752207,11.318809584356131
2028-09-27,0.6212163382989353,0.45397213932597963,0.4646480588749933,0.28742555279227816,0.48390423042601677,0.8149032582974467,0.6051924422285195,0.3904640129431752,11.42071792071595,11.339022408637387,11.239633202282588,11.318101495463832
2028-09-28,0.6212110568794764,0.45397656364271,0.46464829450626616,0.2874175758656589,0.48390572924268344,0.814904358681577,0.605186719792468,0.39045680289572005,11.420018344853524,11.338312235229955,11.238939497433568,11.317399531235273
2028-09-29,0.6212058211137643,0.4539809497202703,0.46464852810998614,0.28740966793037437,0.483907215123418,0.8149054495704289,0.605181046842863,0.39044965519654057,11.419324819405048,11.337608203880292,11.238251792226748,11.316703638115603
2028-10-02,0.6212006306325233,0.45398529786723646,0.4646487596931548,0.2874018283937398,0.48390868815127375,0.8149065310450001,0.6051754229492212,0.39044256931858834,11.418637292457221,11.33691026189645,11.237570035183722,11.31601376397982
2028-10-03,0.621195485082596,0.45398960836351565,0.4646489892776342,0.28739405665828927,0.4839101484252233,0.8149076031495073,0.6051698476873583,0.3904355447402384,11.41795571194803,11.336218356466828,11.236894174667839,11.315329856565826
2028-10-04,0.6211903840371732,0.45399388158723675,0.4646492168896851,0.2873863521127122,0.4839115960781326,0.8149086659960444,0.6051643206420266,0.3904285809118745,11.417280026261777,11.335532435147307,11.236224159502903,11.314651864097403
2028-10-05,0.6211853270922547,0.45399811787425115,0.46464944253926344,0.2873787141771045,0.4839130312204484,0.8149097196699786,0.6051588413906007,0.390421677309438,11.41661018487736,11.334852446639106,11.235559939595682,11.313979735884082
2028-10-06,0.6211803139013361,0.4540023175052792,0.46464966623050546,0.2873711423063672,0.48391445395024746,0.8149107642399861,0.605153409515635,0.3904148334220065,11.415946137149282,11.334178339580761,11.234901464726173,11.313313421086558
2028-10-09,0.6211753440889058,0.45400648079114825,0.4646498879865586,0.2873636359347366,0.48391586435932177,0.8149117997587402,0.6051480246262222,0.39040804874527085,11.415287833265307,11.33351006339418,11.234248685495439,11.312652869716612
2028-10-10,0.6211704172539465,0.4540106080836047,0.4646501078280696,0.28735619447129096,0.483917262581403,0.8149128263324019,0.6051426863062951,0.39040132273709455,11.414635223075095,11.332847567136396,11.23360155217444,11.311998031480433
2028-10-11,0.621165533010506,0.45401469971272446,0.4646503257812633,0.2873488173572458,0.4839186487305581,0.8149138440507753,0.6051373941519834,0.39039465487888025,11.413988257389349,11.332190800870581,11.232960015993264,11.311348857044415
2028-10-12,0.6211606910225618,0.4540187559332543,0.4646505418566865,0.28734150404707937,0.48392002288332436,0.8149148529610283,0.6051321477708255,0.39038804470115235,11.41334688757985,11.33153971526493,11.232324028727044,11.310705297582778
2028-10-13,0.6211558909285634,0.4540227770427965,0.46465075605795786,0.28733425398997137,0.483921385140272,0.8149158531406689,0.6051269467589626,0.3903814917150266,11.412711065294001,11.330894261233617,11.231693542425019,11.310067304572385
2028-10-16,0.6211511323542345,0.45402676337271175,0.46465096840126346,0.287327066635465,0.4839227356104997,0.8149168446770195,0.6051217907303702,0.39037499541254267,11.412080742235167,11.330254389727791,11.231068509198545,11.309434829543834
2028-10-17,0.6211464149285837,0.4540307152449228,0.46465117890680363,0.2873199414418729,0.483924074407754,0.8149178276482505,0.605116679289263,0.3903685552841913,11.411455870884154,11.329620052503081,11.23044888192783,11.30880782483313
2028-10-18,0.6211417383042028,0.45403463294121404,0.46465138758909613,0.28731287787076754,0.48392540162615577,0.8149188021230602,0.6051116120561959,0.3903621708546505,11.410836404333422,11.328991201946573,11.2298346140989,11.308186243367222
2028-10-19,0.6211371021309411,0.45403851674414464,0.46465159446785803,0.2873058753880274,0.48392671735638887,0.8149197681631803,0.6051065886559257,0.39035584165381704,11.410222295976563,11.328367790743938,11.229225659494116,11.307570038384261
2028-10-20,0.6211325060627358,0.4540423669436958,0.4646517995661929,0.28729893346352714,0.48392802171305793,0.8149207258472856,0.6051016087024873,0.390349567196886,11.40961349914767,11.327749771548808,11.228621971845904,11.306959163074005
2028-10-23,0.621127949745491,0.45404618384849804,0.46465200288853037,0.28729205158439997,0.4839293147917057,0.8149216752585291,0.6050966718180434,0.390343347006957,11.409009968156656,11.32713709796125,11.228023505846233,11.306353571580944
2028-10-24,0.6211234328399731,0.4540499677337881,0.46465220444710464,0.28728522923118777,0.48393059668046723,0.8149226164551617,0.6050917776335203,0.3903371806225142,11.408411657397236,11.326529723684338,11.227430216267654,11.305753218130265
2028-10-25,0.6211189549985734,0.4540537188985224,0.4646524042574038,0.28727846587913375,0.4839318674794507,0.8149235495124958,0.6050869257778475,0.39033106757294606,11.407818521765764,11.325927602915275,11.226842058382262,11.305158057467061
2028-10-26,0.6211145158747509,0.4540574376277994,0.46465260234703687,0.28727176100942786,0.48393312729085886,0.8149244745015297,0.6050821158902399,0.3903250073977173,11.407230516175899,11.325330689886517,11.226258987486974,11.304568044364107
2028-10-27,0.6211101151448772,0.4540611241987871,0.46465279872577847,0.28726511412342437,0.4839343762110295,0.8149253915035172,0.6050773475958614,0.39031899963280475,11.406647596385985,11.324738939696683,11.22568095970927,11.303983134426765
2028-10-30,0.6211057524925225,0.45406477886994945,0.4646529934042981,0.2872585247307764,0.4839356143252334,0.8149263005747944,0.6050726205404102,0.39031304383718635,11.40606971859248,11.324152307895558,11.22510793161237,11.303403283687658
2028-10-31,0.6211013732882266,0.45406846951519053,0.4646531123940524,0.2872519156479399,0.4839368722470996,0.814927175335515,0.6050679283484107,0.3903071824217412,11.405496906088297,11.323570684089297,11.224539890522035,11.30282846423914
2028-11-01,0.6210966996334246,0.4540725419997369,0.464652777284354,0.28724489427825933,0.4839383061415172,0.8149278806045539,0.6050632398595177,0.39030163412908286,11.40492945817457,11.32299368681809,11.223976950300523,11.302258714143397
2028-11-02,0.6210920663992848,0.45407657926555156,0.46465244507215175,0.287237933643567,0.4839397276359761,0.8149285797781181,0.6050585919243756,0.39029613382543055,11.404366918292519,11.322421680168443,11.223418879123205,11.301693891993507
2028-11-03,0.6210874732344909,0.4540805816066813,0.46465211569875253,0.28723103330027555,0.4839411368068361,0.8149292728854731,0.6050539842389124,0.39029068113721105,11.403809246625402,11.32185462357201,11.222865637455211,11.30113395779913
2028-11-06,0.6210829197726464,0.45408454932679276,0.4646517889632159,0.2872241932024569,0.4839425336425889,0.8149299599370882,0.6050494166964747,0.39028527581414824,11.403256414752878,11.321292487725318,11.222317196963727,11.30057888296782
