Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2030-03-18,0.6205913398622769,0.4545186407318501,0.46459013941718497,0.2864865014184852,0.484099567794699,0.8150184476122354,0.6045569062820598,0.38971180269563993,11.343667938119351,11.260626401509457,11.163170944814228,11.24073556809096
2030-03-19,0.6205911466380846,0.454518813800157,0.4645901035840289,0.28648621133646235,0.4840996325686564,0.8150184886416969,0.6045567124156557,0.3897115812198156,11.343644481504375,11.260602488578794,11.16314764852287,11.240712005677393
2030-03-20,0.6205909551245755,0.45451898533626195,0.4645900680679866,0.28648592382311294,0.4840996967689458,0.8150185293078137,0.6045565202660154,0.38971136170521004,11.343621232600809,11.260578787399547,11.163124558523085,11.240688651912105
2030-03-21,0.6205907653069122,0.4545191553533122,0.4645900328661693,0.2864856388557438,0.4840997604006715,0.8150185696136987,0.6045563298178368,0.38971114413444374,11.343598189554536,11.260555296082302,11.163101672973513,11.240665504932467
2030-03-22,0.6205905771697758,0.4545193238651863,0.4645899979760958,0.28648535641179207,0.48409982346896285,0.8150186095627066,0.6045561410561116,0.3897109284901273,11.343575350545047,11.260532012770843,11.163078990066175,11.240642562910097
2030-03-25,0.6205903906987651,0.45451949088500976,0.46458996339472247,0.2864850764689888,0.4840998859787702,0.8150186491581642,0.6045559539657542,0.38971071475507685,11.343552713767224,11.26050893562496,11.163056508008111,11.240619824031295
2030-03-26,0.6205902058785279,0.4545196564263255,0.46458992911958946,0.2864847990048585,0.48409994793526334,0.8150186884031119,0.6045557685320755,0.3897105029124524,11.343530277427199,11.260486062815623,11.163034225017794,11.240597286494713
2030-03-27,0.6205900226946575,0.4545198205018865,0.46458989514808413,0.2864845239974441,0.48410000934303093,0.81501872730049,0.6045555847405427,0.38971029294566123,11.343508039753619,11.260463392537362,11.163012139336113,11.240574948520583
2030-03-28,0.6205898411328588,0.45451998312450614,0.46458986147722814,0.2864842514253641,0.48410007020714185,0.8150187658534886,0.6045554025762964,0.3897100848381224,11.343485998989637,11.260440922999374,11.16299024921815,11.240552808344301
2030-03-29,0.6205896611787689,0.4545201443070903,0.4645898281045414,0.2864839812669158,0.48410013053223905,0.8150188040651616,0.604555222025135,0.38970987857332945,11.34346415338677,11.260418652419242,11.16296855292752,11.2405308642094
2030-04-01,0.6205894828180198,0.45452030406263133,0.4645897950273437,0.28648371350055546,0.484100190323164,0.8150188419384384,0.604555043072657,0.3897096741348509,11.34344250121983,11.26039657903782,11.162947048750594,11.240509114382904
2030-04-02,0.620589306036504,0.4545204624037479,0.4645897622428927,0.28648344810519727,0.4841002495847616,0.8150188794764439,0.6045548657047394,0.38970947150649654,11.343421040770663,11.26037470110366,11.162925734981073,11.240487557138877
2030-04-03,0.620589130820286,0.45452061934288246,0.46458972974864327,0.28648318505980963,0.4841003083214683,0.8150189166820878,0.6045546899073777,0.3897092706723872,11.343399770352612,11.260353016897072,11.162904609943759,11.24046619078291
2030-04-04,0.6205889571559187,0.4545207748919235,0.4645896975420657,0.286482924343704,0.4841003665379571,0.8150189535581981,0.6045545156665322,0.38970907161669505,11.343378688272503,11.260331524692763,11.16288367195708,11.240445013614226
2030-04-05,0.6205887850292207,0.4545209290638186,0.46458966562061077,0.28648266593630184,0.4841004242389445,0.8150189901078753,0.6045543429685583,0.38970887432349227,11.343357792866009,11.26031022279346,11.16286291936812,11.240424023961042
2030-04-08,0.6205886144266862,0.4545210818705906,0.4645896339817605,0.2864824098170431,0.48410048142893936,0.81501902633387,0.6045541717998215,0.3897086787772354,11.34333708248252,11.260289109516455,11.162842350537543,11.240403220165156
2030-04-09,0.6205884453346813,0.4545212333246055,0.4645896026228721,0.2864821559657194,0.4841005381126728,0.8150190622393159,0.6045540021466131,0.38970848496228144,11.343316555483348,11.260268183190913,11.16282196383777,11.240382600580778
2030-04-10,0.6205882777397176,0.45452138343755544,0.4645895715416958,0.28648190436194415,0.48410059429435515,0.8150190978266229,0.604553833995809,0.3897082928636874,11.343296210243413,11.260247442160335,11.162801757654988,11.240362163575352
2030-04-11,0.6205881116288556,0.45452153222118014,0.4645895407357349,0.2864816549860328,0.484100649978556,0.8150191330988272,0.604553667333857,0.38970810246604604,11.3432760451529,11.260226884783847,11.162781730390291,11.240341907531912
2030-04-12,0.6205879469890356,0.4545216796873409,0.46458951020253275,0.2864814078184986,0.4841007051697646,0.8150191680588706,0.6045535021475651,0.3897079137542149,11.34325605861864,11.260206509437385,11.16276188046144,11.240321830850082
2030-04-15,0.6205877838070506,0.45452182584780276,0.46458947993952676,0.28648116283965397,0.4841007598720875,0.8150192027093647,0.6045533384239983,0.3897077267134099,11.343236249061535,11.260186314510644,11.162742206300075,11.240301931943408
2030-04-16,0.6205876220698028,0.4545219707141527,0.46458944994453577,0.28648092002981146,0.48410081409006867,0.8150192370530227,0.6045531761501419,0.38970754132873814,11.343216614906726,11.260166298398305,11.162722706342162,11.240282209230193
2030-04-17,0.6205874617647178,0.45452211429784106,0.46458942021517535,0.28648067937007776,0.4841008678279869,0.8150192710927014,0.6045530153131851,0.38970735758551395,11.343197154605004,11.260146459521172,11.162703379049137,11.240262661154189
2030-04-18,0.6205873028792177,0.4545222566099963,0.46458939074901073,0.28648044084133284,0.4841009210900238,0.8150193048309099,0.6045528559003372,0.3897071754693496,11.343177866619188,11.260126796312194,11.162684222894184,11.240243286171232
2030-04-19,0.6205871454005918,0.45452239766205926,0.4645893615436716,0.28648020442457517,0.48410097388037077,0.8150193382704418,0.6045526978989885,0.3897069949657705,11.343158749423,11.260107307215177,11.162665236361496,11.240224082748083
2030-04-22,0.6205869893162865,0.4545225374652456,0.46458933259701685,0.2864799701011451,0.4841010262033201,0.8150193714138265,0.604552541296722,0.3897068160604409,11.34313980150314,11.260087990687577,11.162646417948228,11.24020504936478
2030-04-23,0.62058683461409,0.4545226760305643,0.4645893039066763,0.28647973785265557,0.48410107806304536,0.8150194042638899,0.6045523860810507,0.3897066387391361,11.343121021361977,11.260068845202603,11.16262776616693,11.240186184517013
2030-04-24,0.62058668128181,0.4545228133688822,0.4645892754703108,0.2864795076607192,0.4841011294634731,0.8150194368230937,0.60455223223978,0.3897064629880058,11.34310240751623,11.260049869248016,11.162609279544384,11.240167486714595
2030-04-25,0.6205865293072059,0.45452294949110184,0.4645892472857225,0.28647927950700014,0.48410118040870814,0.8150194690938953,0.6045520797607862,0.3897062887931486,11.343083958488151,11.26003106131736,11.162590956612974,11.240148954473145
2030-04-26,0.620586378678216,0.4545230844081103,0.4645892193507453,0.28647905337347035,0.48410123090292345,0.8150195010790758,0.6045519286318614,0.38970611614062683,11.34306567282028,11.26001241992484,11.162572795925266,11.240130586328815
2030-04-29,0.6205862293830962,0.4545232181304488,0.46458919166310086,0.2864788292423318,0.4841012809500136,0.8150195327811249,0.6045517788410728,0.38970594501686584,11.343047549066648,11.25999394359643,11.162554796045113,11.240112380828954
2030-04-30,0.6205860814099486,0.45452335066869787,0.46458916422068397,0.28647860709575174,0.484101330553929,0.8150195642024058,0.6045516303766486,0.3897057754083694,11.343029585793298,11.259975630870276,11.162536955548378,11.240094336533181
2030-05-01,0.6205859347469997,0.45452348203341836,0.46458913702128285,0.28647838691608984,0.4841013797186332,0.8150195953455002,0.6045514832268349,0.3897056073017044,11.343011781580302,11.259957480298693,11.162519273024856,11.240076452015133
2030-05-02,0.6205857893826128,0.4545236122350589,0.46458911006272163,0.28647816868598996,0.48410142844810755,0.81501962621295,0.604551337379933,0.3897054406835046,11.342994135018975,11.259939490445584,11.162501747075497,11.240058725859933
2030-05-03,0.6205856453055115,0.45452374128366724,0.46458908334292925,0.2864779523882767,0.48410147674607185,0.8150196568070571,0.6045511928244238,0.3897052755406656,11.342976644713508,11.259921659888327,11.162484376314024,11.240041156665377
2030-05-06,0.6205855025042107,0.45452386918951865,0.4645890568597164,0.28647773800579046,0.4841015246163065,0.8150196871301816,0.6045510495489155,0.3897051118602036,11.342959309280372,11.259903987216251,11.162467159366322,11.240023743041581
2030-05-07,0.6205853609673013,0.4545239959628681,0.464589030611031,0.28647752552154687,0.48410157206270077,0.8150197171848926,0.6045509075420618,0.38970494962905294,11.342942127347278,11.259886471030274,11.162450094869541,11.24000648361019
2030-05-08,0.6205852206837172,0.4545241216137041,0.4645890045947909,0.2864773149187899,0.48410161908900595,0.815019746973582,0.6045507667925616,0.38970478883434495,11.342925097556401,11.259869109946253,11.162433181475086,11.239989377007236
2030-05-09,0.6205850816423422,0.4545242461518503,0.46458897880895644,0.28647710618076194,0.48410166569889557,0.8150197764984553,0.6045506272893176,0.38970462946348106,11.342908218556762,11.259851902587075,11.162416417841243,11.239972421875656
2030-05-10,0.6205849438321667,0.4545243695871862,0.46458895325149197,0.2864768992909105,0.4841017118960449,0.8150198057618756,0.6045504890212923,0.38970447150382903,11.342891489016825,11.259834847595213,11.162399802645592,11.23995561687782
2030-05-13,0.6205848072423147,0.45452449192951994,0.4645889279203342,0.28647669423301136,0.4841017576841649,0.8150198347662481,0.6045503519775559,0.3897043149428686,11.342874907613766,11.259817943622052,11.162383334574294,11.239938960684945
2030-05-14,0.6205846718618797,0.4545246131886047,0.464588902813475,0.2864764909908066,0.4841018030668742,0.8150198635138466,0.6045502161472832,0.38970415976821626,11.34285847303504,11.259801189329435,11.162367012323823,11.239922451978666
2030-05-15,0.6205845376802198,0.4545247333739107,0.4645888779289837,0.2864762895481601,0.48410184804771356,0.8150198920068475,0.60455008151973,0.3897040059676183,11.342842183980041,11.259784583391632,11.162350834602451,11.23990608945247
2030-05-16,0.620584404686763,0.45452485249494506,0.4645888532648802,0.28647608988923917,0.4841018926302959,0.815019920247564,0.6045499480842352,0.3897038535288648,11.342826039158972,11.259768124493782,11.16233480012922,11.239889871810783
2030-05-17,0.6205842728709797,0.45452497056115854,0.46458882881920016,0.2864758919982203,0.4841019368181113,0.8150199482382712,0.6045498158302361,0.3897037024399127,11.342810037297355,11.259751811336505,11.162318907638323,11.239873797773365
2030-05-20,0.6205841422224059,0.45452508758189464,0.4645888045899561,0.2864756958593977,0.48410198061460696,0.8150199759811163,0.6045496847472974,0.38970355268887896,11.342794177127296,11.259735642627168,11.162303155870507,11.239857866066501
2030-05-21,0.6205840127306438,0.4545252035664449,0.4645887805753078,0.28647550145726447,0.4841020240233279,0.8150200034782996,0.6045495548250429,0.38970340426386046,11.34277845739252,11.259719617085162,11.162287543578147,11.239842075428358
2030-05-22,0.620583884385622,0.4545253185239059,0.46458875677331557,0.28647530877654853,0.48410206704767345,0.8150200307320562,0.6045494260531493,0.3897032571530872,11.342762876853513,11.259703733446951,11.162272069530191,11.23982642461377
2030-05-23,0.6205837571770602,0.45452543246345656,0.4645887331820703,0.28647511780192125,0.48410210969105955,0.8150200577445044,0.6045492984214821,0.38970311134493574,11.342747434275333,11.259687990453388,11.1622567325001,11.239810912382275
2030-05-24,0.6205836310948489,0.45452554539413403,0.4645887097997843,0.2864749285182067,0.48410215195685496,0.815020084517726,0.6045491719199808,0.3897029668278673,11.342732128436262,11.259672386859023,11.16224153127456,11.239795537506653
2030-05-27,0.6205835061290771,0.4545256573248118,0.4645886866245499,0.2864747409105592,0.48410219384842873,0.8150201110538671,0.6045490465385991,0.3897028235904613,11.342716958126816,11.259656921430906,11.16222646465231,11.239780298771967
2030-05-28,0.6205833822698705,0.45452576826432634,0.46458866365453105,0.28647455496418384,0.48410223536906627,0.8150201373550912,0.6045489222674169,0.3897026816213935,11.342701922147043,11.259641592945705,11.16221153144163,11.239765194972888
2030-05-29,0.6205832595074744,0.4545258782214217,0.46458864088791585,0.28647437066431186,0.48410227652198856,0.8150201634233665,0.6045487990966253,0.3897025409094565,11.342687019307068,11.25962640019045,11.162196730460748,11.239750224914067
2030-05-30,0.6205831378320402,0.4545259872049495,0.4645886183229027,0.28647418799630386,0.48410231731056297,0.8150201892607971,0.6045486770164772,0.3897024014434491,11.342672248424767,11.259611341959918,11.162182060535638,11.239735387408173
2030-05-31,0.6205830172339475,0.45452609522353715,0.4645885959577178,0.2864740069457341,0.4841023577380046,0.8150202148695169,0.60454855601729,0.38970226321232193,11.342657608335383,11.259596417066636,11.162167520509502,11.239720681285155
2030-06-03,0.6205828977038335,0.4545262022855343,0.46458857379054486,0.28647382749835837,0.48410239780741887,0.8150202402514498,0.6045484360895056,0.3897021262052398,11.342643097880856,11.259581624330165,11.162153109232149,11.239706105381657
2030-06-04,0.620582779232057,0.45452630839953756,0.464588551819673,0.28647364963988065,0.4841024375220315,0.8150202654085752,0.6045483172236815,0.3897019904113597,11.342628715910958,11.259566962577805,11.162138825561273,11.23969165854233
2030-06-05,0.6205826618093013,0.4545264135739515,0.46458853004335904,0.2864734733562789,0.48410247688499763,0.8150202903429631,0.6045481994103796,0.3897018558198682,11.34261446128982,11.25955243065163,11.162124668368758,11.239677339626155
2030-06-06,0.6205825454262972,0.45452651781710707,0.46458850845986,0.2864732986336848,0.4841025158994659,0.8150203150566155,0.6045480826402561,0.3897017224200968,11.342600332889436,11.259538027401666,11.162110636534308,11.23966314750013
2030-06-07,0.6205824300738048,0.45452662113720654,0.4645884870674841,0.28647312545818987,0.4841025545684264,0.8150203395513782,0.6045479669041465,0.3897015902015778,11.34258632959257,11.259523751688924,11.1620967289483,11.239649081041911
2030-06-10,0.6205823157427055,0.45452672354242085,0.4645884658645314,0.2864729538160657,0.4841025928949757,0.815020363829185,0.6045478521928659,0.3897014591538547,11.342572450290154,11.25950960238275,11.162082944509239,11.23963513913739
2030-06-11,0.6205822024239518,0.4545268250408996,0.46458844484932094,0.2864727836938105,0.4841026308822035,0.8150203878920754,0.6045477384973006,0.38970132926649154,11.34255869388363,11.259495578363257,11.162069282126103,11.239621320683149
2030-06-12,0.6205820901086687,0.45452692564059133,0.46458842402017675,0.286472615077963,0.4841026685330314,0.8150204117419131,0.6045476258084463,0.38970120052925067,11.342545059287914,11.259481678524278,11.16205574072121,11.239607624589096
2030-06-13,0.6205819787878964,0.45452702534948725,0.4645884033754443,0.28647244795513677,0.4841027058504447,0.8150204353805136,0.6045475141174379,0.38970107293197265,11.34253154542136,11.259467901763065,11.162042319220275,11.239594049768703
2030-06-14,0.6205818684527507,0.4545271241755813,0.46458838291354504,0.28647228231208843,0.4841027428374636,0.8150204588098156,0.6045474034154432,0.3897009464644982,11.342518151215746,11.259454246990563,11.162029016562435,11.239580595149018
2030-06-17,0.6205817590946405,0.4545272221265807,0.4645883626327979,0.286472118135817,0.4841027794969841,0.8150204820316856,0.6045472936936711,0.3897008211168544,11.342504875612683,11.259440713127882,11.162015831696493,11.23956725966683
2030-06-18,0.6205816507048407,0.45452731921024814,0.4645883425316232,0.28647195541329246,0.4841028158318895,0.8150205050479332,0.6045471849434626,0.38970069687914005,11.342491717560792,11.259427299103164,11.162002763578283,11.239554042266063
2030-06-19,0.6205815432748065,0.4545274154342321,0.4645883226084527,0.28647179413159973,0.48410285184501795,0.8150205278603172,0.6045470771562288,0.38970057374154604,11.342478676019535,11.259414003855666,11.161989811174362,11.239540941901414
2030-06-20,0.6205814367960165,0.45452751080621995,0.46458830286169434,0.28647163427802863,0.48410288753931807,0.8150205504707211,0.6045469703234087,0.38970045169425876,11.34246574995644,11.259400826332808,11.161976973459334,11.239527957535845
2030-06-21,0.6205813312600346,0.454527605333759,0.46458828328979584,0.2864714758399301,0.48410292291755486,0.8150205728809677,0.6045468644365686,0.3897003307276505,11.342452938350252,11.259387765493404,11.16196424941891,11.239515088143465
2030-06-24,0.6205812266586026,0.45452769902421397,0.4645882638911707,0.2864713188047703,0.4841029579824766,0.8150205950927292,0.6045467594873292,0.389700210832208,11.34244024018717,11.259374820304032,11.161951638046208,11.23950233270582
2030-06-25,0.6205811229833333,0.45452779188509745,0.46458824466431903,0.28647116316008264,0.48410299273692836,0.8150206171077936,0.6045466554673931,0.3897000919983998,11.342427654460948,11.25936198973881,11.161939138341872,11.239489690212192
2030-06-26,0.6205810202260771,0.45452788392375737,0.4645882256077204,0.2864710088935915,0.4841030271836475,0.8150206389279541,0.6045465523685187,0.38969997421679076,11.342415180178321,11.259349272785174,11.161926749319445,11.239477159664839
2030-06-27,0.6205809183787253,0.4545279751474396,0.464588206719824,0.2864708559931363,0.48410306132535136,0.8150206605549086,0.6045464501825487,0.3896998574780982,11.342402816351667,11.259336668436259,11.161914469998004,11.239464740071655
2030-06-28,0.6205808174331566,0.4545280655633792,0.46458818799919077,0.28647070444656353,0.4841030951647134,0.8150206819903213,0.6045463489014573,0.3896997417731116,11.342390562002837,11.259324175694887,11.161902299406139,11.23945243045009
2030-07-01,0.6205807173814293,0.45452815517871736,0.4645881694443197,0.28647055424189033,0.48410312870444805,0.8150207032359263,0.604546248517171,0.3896996270926442,11.342378416162662,11.259311793573058,11.161890236581272,11.239440229826624
2030-07-02,0.620580618215613,0.45452824400057257,0.4645881510537453,0.2864704053672693,0.4841031619472391,0.8150207242934442,0.6045461490217467,0.38969951342760056,11.342366377869547,11.259299521090503,11.16187828056842,11.239428137235377
2030-07-03,0.6205805199278718,0.45452833203593346,0.4645881328259963,0.28647025781087804,0.48410319489562953,0.8150207451644758,0.6045460504073432,0.38969940076904513,11.34235444617259,11.259287357277735,11.161866430423148,11.239416151721029
2030-07-04,0.6205804225104474,0.45452841929175275,0.46458811475962947,0.2864701115610668,0.4841032275522671,0.8150207658506785,0.6045459526661455,0.38969928910806256,11.342342620126535,11.25927530117117,11.161854685206634,11.239404272334108
2030-07-05,0.6205803259555777,0.4545285057750162,0.4645880968532219,0.2864699666062669,0.48410325991975794,0.8150207863537504,0.6045458557904214,0.3896991784357775,11.342330898796472,11.259263351817637,11.161843043990393,11.23939249813551
2030-07-08,0.6205802302557073,0.4545285914924657,0.46458807910536304,0.28646982293501894,0.48410329200062785,0.8150208066752668,0.6045457597724976,0.3896990687434687,11.34231928125572,11.25925150827253,11.161831505854076,11.239380828194353
2030-07-09,0.6205801354032149,0.45452867645092776,0.464588061514647,0.28646968053593963,0.4841033237974369,0.8150208268168364,0.6045456646047882,0.38969896002243526,11.342307766583891,11.259239769597514,11.161820069883573,11.23936926158611
2030-07-10,0.6205800413905955,0.45452876065712144,0.46458804407969945,0.28646953939775655,0.4841033553126869,0.8150208467800509,0.6045455702797818,0.3896988522640978,11.342296353871367,11.259228134865273,11.161808735175514,11.239357797397053
2030-07-11,0.6205799482104382,0.4545288441177012,0.4645880267991047,0.28646939950932676,0.4841033865488906,0.815020866566515,0.6045454767899813,0.38969874545992506,11.342285042215032,11.259216603155103,11.16179750083291,11.239346434719991
2030-07-12,0.6205798558553357,0.45452892683927754,0.464588009671535,0.28646926085956875,0.4841034175085055,0.8150208861777728,0.6045453841280202,0.3896986396014756,11.342273830719865,11.259205173554596,11.161786365966897,11.239335172655906
2030-07-15,0.6205797643180321,0.4545290088283534,0.4645879926956091,0.2864691234375168,0.48410344819395723,0.8150209056153621,0.6045452922865491,0.3896985346803827,11.342262718499343,11.259193845160004,11.161775329696987,11.239324010314185
2030-07-16,0.6205796735912621,0.4545290900914569,0.4645879758699972,0.286468987232302,0.4841034786077238,0.8150209248808524,0.6045452012582975,0.3896984306883121,11.342251704673629,11.25918261707438,11.161764391149381,11.239312946811122
2030-07-17,0.6205795836678412,0.45452917063501896,0.46458795919337365,0.2864688522331371,0.48410350875217345,0.8150209439757711,0.6045451110360791,0.3896983276170504,11.342240788372305,11.259171488410308,11.16175354945958,11.239301981272295
2030-07-18,0.6205794945406768,0.4545292504653779,0.464587942664407,0.286468718429352,0.48410353862969974,0.8150209629015921,0.6045450216127501,0.3896982254584665,11.342229968731356,11.259160458287022,11.161742803769487,11.239291112829823
2030-07-19,0.6205794062026888,0.4545293295888756,0.46458792628179574,0.28646858581036255,0.48410356824266776,0.8150209816598407,0.6045449329812417,0.3896981242044673,11.342219244894894,11.259149525831969,11.161732153229083,11.239280340623955
2030-07-22,0.6205793186469256,0.45452940801174835,0.46458791004424943,0.2864684543656817,0.4841035975934162,0.8150210002519919,0.6045448451345351,0.3896980238470373,11.34220861601515,11.259138690180901,11.16172159699638,11.23926966380309
2030-07-23,0.6205792318664345,0.454529485740225,0.46458789395047695,0.28646832408490663,0.4841036266842859,0.8150210186795244,0.6045447580656763,0.3896979243782268,11.342198081250286,11.259127950475602,11.16171113423528,11.239259081521627
2030-07-24,0.6205791458543393,0.454529562780455,0.4645878779992212,0.28646819495771075,0.4841036555175585,0.815021036943877,0.6045446717678004,0.3896978257901892,11.342187639767877,11.259117305867422,11.161700764119066,11.23924859294336
2030-07-25,0.6205790606038746,0.45452963913849875,0.46458786218919457,0.28646806697390537,0.4841036840955192,0.8150210550465118,0.6045445862340555,0.3896977280751162,11.342177290741688,11.259106755514106,11.161690485827162,11.23923819723832
2030-07-26,0.6205789761082732,0.45452971482041793,0.464587846519159,0.28646794012336685,0.48410371242042927,0.8150210729888603,0.6045445014576833,0.3896976312252834,11.342167033352993,11.259096298580953,11.161680298546397,11.2392278935841
2030-07-29,0.6205788923608682,0.4545297898321817,0.46458783098787415,0.28646781439604846,0.48410374049451,0.8150210907723232,0.6045444174319834,0.3896975352330349,11.342156866790313,11.25908593424073,11.161670201470871,11.239217681165535
2030-07-30,0.6205788093550251,0.4545298641797473,0.46458781559410867,0.2864676897820202,0.48410376832001634,0.8150211083983248,0.6045443341502977,0.3896974400907524,11.342146790249164,11.259075661673297,11.161660193801591,11.23920755917454
2030-07-31,0.6205787270841672,0.45452993786900675,0.4645878003366432,0.2864675662714165,0.48410379589912966,0.8150211258682685,0.6045442516060511,0.3896973457909205,11.342136802933053,11.259065480066639,11.161650274747501,11.23919752681102
2030-08-01,0.6205786455417922,0.4545300109057617,0.46458778521427696,0.2864674438544454,0.48410382323403295,0.815021143183507,0.6045441697927061,0.3896972523260956,11.342126904051655,11.259055388615073,11.161640443523684,11.239187583281089
2030-08-02,0.6205785647214475,0.4545300832957946,0.4645877702258277,0.2864673225214359,0.48410385032690084,0.8150211603454295,0.6045440887037927,0.38969715968886526,11.34211709282145,11.25904538651986,11.161630699351974,11.2391777277977
2030-08-05,0.6205784846167554,0.45453015504483185,0.4645877553700898,0.2864672022628069,0.48410387717986597,0.8150211773553888,0.6045440083328965,0.3896970678719132,11.342107368467293,11.259035472990767,11.16162104146254,11.23916795958221
2030-08-06,0.6205784052213709,0.45453022615855165,0.4645877406458865,0.2864670830690326,0.48410390379505763,0.8150211942147391,0.6045439286736523,0.3896969768679693,11.342097730219391,11.259025647243007,11.161611469090822,11.239158277861344
2030-08-07,0.6205783265289886,0.4545302966426026,0.46458772605206633,0.28646696493067336,0.4841039301745741,0.8150212109248045,0.6045438497197767,0.389696886669839,11.342088177315341,11.259015908499327,11.161601981479642,11.239148681869267
2030-08-08,0.6205782485334104,0.4545303665025297,0.46458771158747114,0.2864668478383928,0.48410395632051173,0.8150212274869032,0.6045437714650114,0.3896967972703816,11.3420787089991,11.259006255989016,11.161592577878121,11.239139170846531
2030-08-09,0.6205781712284674,0.45453043574386737,0.46458769725095694,0.2864667317829375,0.48410398223494,0.8150212439023661,0.6045436939031572,0.389696708662525,11.342069324522086,11.258996688948924,11.161583257542809,11.23912974404118
2030-08-12,0.620578094608049,0.4545305043720782,0.4645876830413884,0.2864666167551117,0.4841040079198887,0.8150212601724652,0.6045436170280942,0.38969662083927487,11.342060023141912,11.258987206622221,11.161574019736367,11.239120400707455
2030-08-13,0.6205780186660688,0.4545305723926206,0.46458766895764436,0.2864665027458103,0.4841040333774143,0.8150212762985033,0.6045435408337345,0.3896965337936665,11.342050804122497,11.258977808258491,11.16156486372777,11.239111140105981
2030-08-14,0.6205779433965259,0.45453063981086683,0.46458765499861454,0.28646638974602345,0.484104058609527,0.8150212922817576,0.604543465314048,0.38969644751881766,11.342041666734865,11.258968493114592,11.161555788793017,11.239101961504486
2030-08-15,0.6205778687934849,0.4545307066321367,0.4645876411631845,0.28646627774682126,0.48410408361821494,0.8150213081234854,0.6045433904630616,0.3896963620079093,11.342032610256318,11.258959260453771,11.16154679421434,11.239092864177016
2030-08-16,0.6205777948510321,0.4545307728617149,0.464587627450268,0.2864661667393323,0.4841041084054547,0.8150213238249323,0.6045433162748609,0.38969627725417827,11.342023633970069,11.258950109545287,11.161537879279857,11.23908384740354
2030-08-19,0.6205777215633124,0.4545308385048582,0.46458761385877423,0.2864660567147705,0.48410413297321175,0.815021339387351,0.6045432427435733,0.389696193250915,11.342014737166277,11.258941039665483,11.161529043284574,11.239074910471018
2030-08-20,0.6205776489245439,0.4545309035667433,0.46458760038763436,0.2864659476644504,0.4841041573234369,0.8150213548119777,0.6045431698633744,0.38969610999146953,11.342005919140933,11.258932050096684,11.161520285529313,11.239066052672285
2030-08-21,0.6205775769289787,0.45453096805251986,0.4645875870357765,0.2864658395797411,0.48410418145803935,0.8150213701000252,0.6045430976285062,0.38969602746926574,11.341997179196778,11.258923140128044,11.16151160532156,11.23905727330691
2030-08-22,0.620577505570911,0.45453103196728917,0.4645875738021491,0.2864657324520762,0.48410420537893284,0.8150213852526896,0.6045430260332589,0.38969594567778026,11.341988516642074,11.258914309054376,11.161503001974316,11.239048571680042
2030-08-23,0.6205774348446905,0.45453109531612557,0.46458756068570417,0.28646562627298927,0.48410422908802475,0.8150214002711968,0.6045429550719597,0.38969586461052236,11.341979930791704,11.258905556177215,11.16149447480713,11.239039947103482
2030-08-26,0.6205773647447366,0.45453115810401845,0.46458754768540483,0.2864655210340846,0.4841042525871826,0.8150214151567198,0.6045428847389999,0.38969578426109525,11.341971420966644,11.258896880804354,11.161486023145645,11.239031398895143
2030-08-27,0.6205772952654998,0.4545312203359362,0.4645875348002161,0.2864654167270335,0.484104275878255,0.8150214299104317,0.6045428150288135,0.38969570462314257,11.341962986493547,11.258888282249334,11.161477646321094,11.239022926378638
2030-08-28,0.6205772264014813,0.45453128201680604,0.46458752202913295,0.2864653133435851,0.48410429896309604,0.8150214445335024,0.6045427459358946,0.38969562569036537,11.341954626705329,11.258879759832094,11.161469343670962,11.239014528883871
