Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2030-08-29,0.6205771581472332,0.4545313431515122,0.46458750937113197,0.28646521087557353,0.48410432184353075,0.8150214590270958,0.6045426774547693,0.3896955474565083,11.341946340940558,11.25887131287834,11.16146111453834,11.239006205746431
2030-08-30,0.6205770904973633,0.454531403744883,0.4645874968252161,0.28646510931487995,0.48410434452136614,0.815021473392356,0.6045426095800192,0.38969546991538867,11.34193812854373,11.258862940719812,11.161452958272204,11.238997956307868
2030-09-02,0.6205770234465158,0.45453146380171205,0.4645874843903927,0.28646500865347235,0.4841043669983884,0.815021487630408,0.6045425423062795,0.3896953930608789,11.341929988865179,11.258854642694216,11.161444874227318,11.238989779915558
2030-09-03,0.6205769569893809,0.4545315233267523,0.46458747206567785,0.2864649088833851,0.4841043892763892,0.8150215017423883,0.6045424756282276,0.3896953168868927,11.341921921261008,11.258846418145113,11.161436861764201,11.238981675922728
2030-09-04,0.6205768911207123,0.45453158232471647,0.4645874598500951,0.2864648099967318,0.484104411357126,0.8150215157294187,0.6045424095405849,0.389695241387405,11.341913925093252,11.258838266422137,11.161428920249241,11.238973643688514
2030-09-05,0.6205768258352912,0.4545316408002699,0.46458744774267613,0.2864647119856902,0.4841044332423404,0.8150215295925916,0.6045423440381322,0.38969516655644304,11.341905999729105,11.25883018688016,11.161421049053956,11.238965682577279
2030-09-06,0.6205767611279498,0.45453169875803734,0.464587435742473,0.2864646148424996,0.48410445493377235,0.815021543333009,0.60454227911568,0.3896950923880891,11.341898144541698,11.258822178880129,11.161413247555759,11.238957791959294
2030-09-09,0.6205766969935758,0.4545317562026039,0.4645874238485293,0.2864645185594884,0.48410447643313465,0.8150215569517633,0.6045422147680982,0.38969501887647123,11.341890358909843,11.258814241788766,11.161405515137716,11.238949971210602
2030-09-10,0.6205766334270931,0.45453181313851726,0.46458741205990095,0.28646442312903353,0.48410449774212566,0.815021570449926,0.6045421509902961,0.3896949460157762,11.341882642217326,11.258806374977867,11.161397851187811,11.238942219712195
2030-09-11,0.6205765704234737,0.45453186957027464,0.46458740037565793,0.2864643285435837,0.4841045188624292,0.8150215838285603,0.6045420877772277,0.38969487380024886,11.341874993853843,11.258798577825265,11.161390255099926,11.23893453685102
2030-09-12,0.6205765079777311,0.45453192550234484,0.4645873887948769,0.286464234795663,0.48410453979572043,0.8150215970887357,0.6045420251238895,0.3896948022241637,11.341867413214256,11.258790849714044,11.16138272627305,11.238926922019205
2030-09-13,0.6205764460849328,0.45453198093915465,0.4645873773166438,0.2864641418778506,0.48410456054365625,0.8150216102315003,0.604541963025328,0.38969473128186266,11.341859899699044,11.258783190033016,11.161375264111774,11.23891937461453
2030-09-16,0.6205763847401764,0.4545320358850852,0.4645873659400462,0.2864640497827944,0.4841045811078726,0.8150216232578819,0.6045419014766302,0.389694660967738,11.34185245271373,11.25877559817614,11.161367868025664,11.238911894039841
2030-09-17,0.6205763239385991,0.45453209034449193,0.46458735466418577,0.2864639585032075,0.48410460149000056,0.8150216361689188,0.6045418404729311,0.38969459127622025,11.341845071669173,11.258768073542809,11.16136053742961,11.23890447970333
2030-09-18,0.6205762636754086,0.4545321443216707,0.4645873434881697,0.2864638680318805,0.48410462169165236,0.8150216489656331,0.6045417800093992,0.3896945222018053,11.341837755981777,11.258760615538085,11.161353271744014,11.238897131018764
2030-09-19,0.6205762039458355,0.45453219782089416,0.4645873324111113,0.28646377836165426,0.4841046417144249,0.8150216616490352,0.6045417200812553,0.3896944537390212,11.341830505072586,11.258753223571748,11.16134607039387,11.238889847404593
2030-09-20,0.620576144745139,0.4545322508464047,0.46458732143214176,0.2864636894854262,0.48410466155989973,0.8150216742201276,0.6045416606837603,0.38969438588245614,11.341823318367906,11.258745897058933,11.161338932809416,11.238882628284523
2030-09-23,0.6205760860686529,0.4545323034023871,0.4645873105503858,0.28646360139617305,0.4841046812296494,0.8150216866799056,0.6045416018122115,0.38969431862673803,11.341816195299408,11.25873863542027,11.161331858426193,11.238875473087674
2030-09-24,0.6205760279117253,0.4545323554930043,0.46458729976498686,0.2864635140869255,0.4841047007252327,0.8150216990293595,0.6045415434619523,0.3896942519665513,11.34180913530353,11.25873143808121,11.161324846684497,11.238868381247935
2030-09-25,0.6205759702697652,0.4545324071223694,0.46458728907508495,0.28646342755077003,0.48410472004818317,0.8150217112694577,0.6045414856283675,0.3896941858966229,11.341802137821858,11.258724304472501,11.161317897029733,11.238861352204362
2030-09-26,0.6205759131382029,0.45453245829457334,0.4645872784798405,0.28646334178086846,0.4841047392000364,0.8150217234011714,0.6045414283068832,0.3896941204117253,11.341795202300643,11.258717234029605,11.161311008911929,11.238854385400705
2030-09-27,0.6205758565125222,0.4545325090136674,0.4645872679784129,0.28646325677043516,0.4841047581823078,0.8150217354254691,0.6045413714929603,0.38969405550667063,11.341788328191454,11.258710226193429,11.161304181786413,11.23884748028609
2030-09-30,0.6205758003882503,0.4545325592836561,0.46458725756997166,0.28646317251274733,0.484104776996496,0.8150217473432906,0.6045413151821115,0.3896939911763356,11.341781514950592,11.258703280409689,11.161297415113188,11.23884063631433
2030-10-01,0.6205757447609332,0.45453260910852145,0.46458724725369194,0.28646308900113415,0.4841047956440905,0.8150217591555794,0.6045412593698816,0.38969392741562464,11.341774762038748,11.258696396128595,11.161290708356649,11.238833852943724
2030-10-02,0.6205756896261803,0.45453265849220237,0.4645872370287655,0.28646300622898735,0.4841048141265665,0.8150217708632755,0.6045412040518512,0.3896938642194996,11.34176806892197,11.258689572805798,11.161284060986475,11.23882712963787
2030-10-03,0.6205756349796332,0.4545327074386028,0.46458722689437354,0.2864629241897749,0.48410483244538527,0.815021782467306,0.6045411492236471,0.3896938015829536,11.341761435070744,11.258682809901497,11.16127747247679,11.2388204658649
2030-10-04,0.6205755808169623,0.45453275595159937,0.4645872168497155,0.2864628428769912,0.4841048506019941,0.8150217939685842,0.6045410948809293,0.389693739501037,11.341754859960256,11.258676106880648,11.161270942306349,11.2388138610976
2030-10-07,0.6205755271338862,0.45453280403502655,0.4645872068940041,0.28646276228420414,0.48410486859783214,0.8150218053680165,0.6045410410194012,0.38969367796883925,11.341748343070366,11.258669463213014,11.161264469958578,11.238807314813512
2030-10-08,0.6205754739261518,0.4545328516926971,0.46458719702644413,0.2864626824050457,0.4841048864343276,0.8150218166665172,0.6045409876347998,0.38969361698148447,11.341741883885506,11.258662878372977,11.161258054921428,11.238800826494732
2030-10-09,0.6205754211895607,0.45453289892836835,0.46458718724625925,0.2864626032331959,0.4841049041128792,0.8150218278649709,0.6045409347229042,0.38969355653415755,11.341735481894915,11.258656351839857,11.161251696687634,11.238794395628185
2030-10-10,0.6205753689199375,0.4545329457457788,0.4645871775526705,0.2864625247623897,0.48410492163489305,0.8150218389642623,0.6045408822795285,0.38969349662207625,11.341729136591955,11.25864988309715,11.161245394754015,11.238788021704957
2030-10-11,0.6205753171131405,0.45453299214864257,0.46458716794491983,0.2864624469864176,0.4841049390017562,0.8150218499652719,0.6045408303005261,0.389693437240495,11.341722847474681,11.258643471633157,11.161239148622071,11.23878170422085
2030-10-14,0.620575265765079,0.4545330381406222,0.4645871584222427,0.28646236989913293,0.4841049562148447,0.815021860868874,0.6045407787817809,0.3896933783847173,11.341716614045787,11.258637116940879,11.161232957797877,11.238775442676294
2030-10-15,0.6205752148716893,0.45453308372535633,0.4645871489838819,0.2864622934944365,0.48410497327551094,0.8150218716759283,0.6045407277192194,0.389693320050093,11.341710435811935,11.25863081851739,11.161226821791475,11.238769236575738
2030-10-16,0.620575164428945,0.45453312890644954,0.4645871396290969,0.2864622177662752,0.48410499018511144,0.8150218823872851,0.6045406771088031,0.3896932622320069,11.34170431228449,11.25862457586455,11.161220740117558,11.238763085428344
2030-10-17,0.6205751144328535,0.4545331736874808,0.46458713035714333,0.2864621427086682,0.48410500694498304,0.8150218930037981,0.6045406269465252,0.3896932049258768,11.341698242978987,11.258618388488468,11.161214712294983,11.238756988747456
2030-10-18,0.6205750648794608,0.45453321807199487,0.46458712116729206,0.2864620683156731,0.48410502355645235,0.815021903526308,0.60454057722842,0.3896931481271736,11.341692227415392,11.258612255899779,11.161208737847014,11.238750946050887
2030-10-21,0.6205750157648533,0.4545332620634887,0.46458711205880965,0.28646199458140953,0.48410504002082755,0.8150219139556382,0.6045405279505552,0.3896930918314109,11.341686265117865,11.258606177613379,11.161202816301033,11.238744956860621
2030-10-22,0.6205749670851366,0.4545333056654567,0.4645871030309825,0.2864619215000387,0.48410505633941897,0.8150219242926213,0.6045404791090324,0.3896930360341289,11.34168035561457,11.258600153148254,11.16119694718844,11.238739020702727
2030-10-23,0.6205749188364604,0.45453334888134533,0.46458709408309323,0.28646184906578454,0.4841050725135144,0.8150219345380769,0.6045404306999863,0.38969298073091246,11.341674498438204,11.258594182028007,11.161191130045138,11.238733137107783
2030-10-24,0.6205748710150173,0.45453339171456747,0.464587085214433,0.2864617772729135,0.4841050885443923,0.8150219446928111,0.6045403827195861,0.38969292591738885,11.3416686931254,11.258588263780265,11.161185364410915,11.238727305610327
2030-10-25,0.6205748236170148,0.45453343416851516,0.46458707642430136,0.2864617061157452,0.48410510443332017,0.8150219547576213,0.6045403351640424,0.38969287158922683,11.341662939216839,11.258582397936763,11.161179649829581,11.238721525748968
2030-10-28,0.6205747766387069,0.45453347624654755,0.4645870677120058,0.28646163558865584,0.48410512018155616,0.8150219647333173,0.6045402880295873,0.38969281774212133,11.341657236257463,11.258576584033602,11.161173985849212,11.238715797066602
2030-10-29,0.6205747300763825,0.4545335179519907,0.46458705907685255,0.28646156568606235,0.48410513579034953,0.8150219746206799,0.604540241312492,0.3896927643718146,11.341651583796024,11.258570821610752,11.161168372021635,11.238710119109943
2030-10-30,0.6205746839263482,0.4545335592881463,0.4645870505181612,0.2864614964024368,0.48410515126092546,0.8150219844204936,0.6045401950090631,0.3896927114740883,11.341645981385465,11.258565110212452,11.161162807902844,11.238704491429909
2030-10-31,0.6205746381849617,0.4545336002582798,0.46458704203525236,0.28646142773229455,0.48410516659451636,0.8150219941335298,0.6045401491156392,0.3896926590447532,11.341640428582545,11.258559449386846,11.161157293052625,11.23869891358127
2030-11-01,0.6205745928485997,0.4545336408656389,0.46458703362745934,0.2864613596702057,0.4841051817923365,0.8150220037605657,0.6045401036285866,0.3896926070796643,11.341634924948004,11.258553838686117,11.16115182703472,11.238693385122781
2030-11-04,0.620574547913677,0.4545336811134307,0.46458702529411244,0.28646129221079014,0.48410519685558073,0.8150220133023564,0.6045400585443074,0.38969255557470983,11.341629470046547,11.258548277666526,11.16114640941683,11.238687905617196
2030-11-05,0.6205745033766421,0.45453372100484,0.4645870170345574,0.2864612253487058,0.48410521178544663,0.8150220227596523,0.604540013859237,0.3896925045258192,11.341624063446556,11.258542765888041,11.161141039770255,11.238682474630926
2030-11-06,0.6205744592339644,0.45453376054302574,0.464587008848137,0.2864611590786647,0.4841052265831114,0.8150220321332123,0.6045399695698391,0.38969245392894786,11.341618704720407,11.25853730291471,11.161135717670318,11.238677091734429
2030-11-07,0.6205744154821617,0.45453379973110647,0.4645870007342045,0.2864610933954247,0.48410524124974774,0.8150220414237672,0.6045399256726105,0.38969240378009923,11.341613393444174,11.258531888314394,11.16113044269599,11.23867175650188
2030-11-08,0.6205743721177659,0.4545338385721954,0.46458699269211945,0.28646102829379055,0.48410525578651675,0.8150220506320628,0.6045398821640775,0.38969235407530034,11.341608129197672,11.258526521658696,11.161125214429942,11.238666468511182
2030-11-11,0.6205743291373524,0.45453387706935233,0.46458698472124405,0.28646096376861124,0.4841052701945636,0.8150220597588177,0.6045398390408012,0.3896923048106275,11.341602911564523,11.258521202523161,11.16112003245866,11.238661227344085
2030-11-12,0.6205742865375183,0.45453391522563036,0.46458697682094635,0.28646089981478406,0.4841052844750339,0.8150220688047597,0.6045397962993666,0.3896922559821736,11.341597740131913,11.258515930486936,11.161114896372135,11.238656032585912
2030-11-13,0.6205742443148885,0.4545339530440471,0.4645869689906046,0.28646083642724923,0.4841052986290533,0.815022077770602,0.6045397539363953,0.3896922075860823,11.341592614490803,11.258510705133032,11.161109805764132,11.238650883825779
2030-11-14,0.6205742024661324,0.4545339905275931,0.4645869612295983,0.2864607736009923,0.4841053126577437,0.8150220866570559,0.6045397119485362,0.38969215961852605,11.341587534235709,11.258505526048058,11.161104760231932,11.238645780656372
2030-11-15,0.6205741609879317,0.45453402767923257,0.46458695353731383,0.2864607113310406,0.48410532656221383,0.8150220954648209,0.6045396703324655,0.38969211207570525,11.341582498964737,11.258500392822322,11.161099759376395,11.238640722673987
2030-11-18,0.6205741198770054,0.4545340645019068,0.4645869459131408,0.28646064961247186,0.4841053403435647,0.8150221041945964,0.604539629084894,0.3896920649538613,11.341577508279634,11.258495305049811,11.161094802801992,11.238635709478574
2030-11-19,0.6205740791301066,0.45453410099852576,0.46458693835648135,0.2864605884404037,0.4841053540028867,0.815022112847075,0.6045395882025549,0.3896920182492697,11.341572561785501,11.258490262327959,11.161089890116518,11.238630740673457
2030-11-20,0.6205740387440096,0.4545341371719785,0.4645869308667307,0.28646052780999315,0.4841053675412583,0.8150221214229354,0.6045395476822174,0.38969197195823135,11.341567659091101,11.258485264257901,11.161085020931408,11.238625815865623
2030-11-21,0.6205739987155219,0.45453417302512694,0.46458692344329977,0.28646046771644823,0.48410538095975253,0.8150221299228612,0.6045395075206755,0.3896919260770873,11.34156279980861,11.258480310444279,11.161080194861501,11.238620934665512
2030-11-22,0.6205739590414727,0.4545342085608043,0.464586916085601,0.2864604081550139,0.4841053942594279,0.8150221383475217,0.604539467714752,0.38969188060220655,11.341557983553585,11.258475400495168,11.161075411524973,11.238616096686938
2030-11-25,0.6205739197187241,0.4545342437818263,0.46458690879305453,0.28646034912097673,0.48410540744134123,0.8150221466975839,0.6045394282612983,0.3896918355299925,11.341553209945069,11.258470534022202,11.161070670543465,11.238611301547232
2030-11-26,0.620573880744168,0.4545342786909747,0.4645869015650807,0.2864602906096694,0.48410542050652866,0.8150221549737102,0.6045393891571907,0.3896917908568794,11.341548478605407,11.258465710640365,11.1610659715419,11.238606548867027
2030-11-27,0.6205738421147222,0.45453431329101235,0.46458689440110684,0.28646023261646214,0.48410543345603085,0.8150221631765555,0.6045393503993409,0.3896917465793312,11.341543789160378,11.258460929968173,11.161061314148634,11.238601838270421
2030-11-28,0.6205738038273263,0.45453434758467837,0.46458688730056985,0.2864601751367657,0.48410544629086805,0.8150221713067644,0.60453931198468,0.3896917026938501,11.341539141238984,11.258456191627419,11.161056697995202,11.238597169384743
2030-11-29,0.6205737658789534,0.4545343815746847,0.46458688026290546,0.28646011816603495,0.4841054590120599,0.8150221793649842,0.6045392739101674,0.38969165919696247,11.341534534473519,11.258451495243218,11.161052122716386,11.238592541840621
2030-12-02,0.6205737282666022,0.4545344152637181,0.4645868732875598,0.28646006169976207,0.4841054716206079,0.8150221873518516,0.6045392361727953,0.38969161608522446,11.34152996849961,11.25844684044412,11.16104758795034,11.238587955272045
2030-12-03,0.6205736909873001,0.454534448654444,0.4645868663739762,0.28646000573348157,0.4841054841175082,0.8150221952679961,0.6045391987695742,0.3896915733552315,11.341525442956033,11.258442226861872,11.161043093338266,11.238583409316153
2030-12-04,0.6205736540380931,0.4545344817495065,0.46458685952161194,0.2864599502627652,0.4841054965037547,0.8150222031140464,0.6045391616975477,0.38969153100359555,11.341520957484773,11.258437654131502,11.16103863852464,11.238578903613332
2030-12-05,0.6205736174160608,0.45453451455152344,0.4645868527299229,0.28645989528322396,0.48410550878032355,0.815022210890621,0.6045391249537836,0.3896914890269714,11.341516511731013,11.258433121891295,11.161034223157047,11.23857443780717
2030-12-06,0.6205735811183042,0.45453454706308516,0.4645868459983724,0.28645984079051284,0.48410552094818987,0.8150222185983391,0.6045390885353724,0.3896914474220405,11.341512105343082,11.258428629782715,11.16102984688622,11.238570011544377
2030-12-09,0.6205735451419556,0.45453457928676744,0.46458683932642786,0.2864597867803159,0.4841055330083088,0.815022226237805,0.6045390524394375,0.3896914061855064,11.34150773797242,11.258424177450442,11.16102550936598,11.238565624474838
2030-12-10,0.6205735094841661,0.4545346112251183,0.4645868327135632,0.2864597332483625,0.48410554496164293,0.8150222338096271,0.6045390166631203,0.3896913653141118,11.341503409273493,11.258419764542213,11.161021210253159,11.238561276251463
2030-12-11,0.6205734741421153,0.4545346428806662,0.464586826159251,0.2864596801904189,0.48410555680913414,0.8150222413144032,0.6045389812035903,0.38969132480461965,11.341499118903917,11.25841539070898,11.16101694920772,11.238556966530323
2030-12-12,0.6205734391130084,0.45453467425591115,0.46458681966297777,0.28645962760228794,0.4841055685517172,0.8150222487527259,0.604538946058044,0.3896912846538276,11.341494866524286,11.258411055604743,11.16101272589256,11.238552694970485
2030-12-13,0.6205734043940768,0.45453470535333795,0.46458681322422657,0.2864595754798075,0.484105580190324,0.8150222561251875,0.604538911223701,0.3896912448585587,11.34149065179819,11.25840675888654,11.161008539973585,11.23854846123401
2030-12-16,0.6205733699825704,0.45453473617540574,0.4645868068424883,0.2864595238188575,0.4841055917258741,0.8150222634323651,0.6045388766978063,0.3896912054156641,11.34148647439223,11.25840250021449,11.161004391119672,11.238544264986006
2030-12-17,0.6205733358757635,0.45453476672455395,0.4645868005172577,0.28645947261534893,0.4841056031592801,0.8150222706748399,0.6045388424776285,0.389691166322025,11.341482333975945,11.2583982792517,11.161000279002607,11.238540105894522
2030-12-18,0.6205733020709654,0.454534797003198,0.46458679424803856,0.28645942186523154,0.48410561449144895,0.8150222778531845,0.6045388085604589,0.38969112757455077,11.341478230221819,11.258394095664295,11.160996203297119,11.238535983630552
2030-12-19,0.6205732685654988,0.45453482701373427,0.4645867880343288,0.28645937156449036,0.4841056257232719,0.815022284967966,0.6045387749436169,0.3896910891701723,11.341474162805207,11.258389949121293,11.160992163680785,11.238531897867995
2030-12-20,0.6205732353567112,0.4545348567585349,0.46458678187564134,0.28645932170914895,0.48410563685564245,0.8150222920197511,0.6045387416244405,0.38969105110585184,11.341470131404343,11.258385839294691,11.160988159834037,11.23852784828365
2030-12-23,0.6205732024419774,0.45453488623995697,0.4645867757714856,0.28645927229526086,0.484105647889438,0.8150222990090953,0.6045387086002957,0.3896910133785799,11.341466135700362,11.258381765859394,11.160984191440184,11.238523834557178
2030-12-24,0.6205731698186964,0.4545349154603268,0.4645867697213812,0.2864592233189168,0.4841056588255347,0.8150223059365478,0.6045386758685697,0.3896909759853734,11.341462175377108,11.25837772849312,11.160980258185237,11.238519856371026
2030-12-25,0.6205731374842846,0.4545349444219592,0.464586763724848,0.28645917477624366,0.484105669664794,0.8150223128026594,0.6045386434266742,0.3896909389232713,11.34145825012134,11.25837372687652,11.160976359758099,11.238515913410525
2030-12-26,0.6205731054361822,0.4545349731271445,0.4645867577814135,0.28645912666340234,0.484105680408074,0.8150223196079771,0.604538611272041,0.3896909021893446,11.341454359622537,11.25836976069304,11.160972495850357,11.238512005363765
2030-12-27,0.620573073671858,0.4545350015781561,0.4645867518906058,0.2864590789765853,0.48410569105622825,0.8150223263530333,0.6045385794021283,0.38969086578068524,11.341450503572924,11.258365829628916,11.160968666156359,11.238508131921574
2030-12-30,0.6205730421887952,0.45453502977724114,0.46458674605196104,0.2864590317120207,0.48410570161009336,0.8150223330383634,0.6045385478144127,0.38969082969441254,11.34144668166748,11.258361933373196,11.160964870373155,11.238504292777561
2030-12-31,0.620573010984507,0.45453505772663205,0.46458674026501523,0.2864589848659709,0.48410571207051023,0.8150223396644987,0.6045385165063986,0.3896907939276738,11.341442893603867,11.258358071617652,11.160961108200476,11.238500487628018
2031-01-01,0.6205729800565243,0.4545350854285396,0.4645867345293099,0.2864589384347253,0.4841057224383008,0.8150223462319626,0.6045384854756061,0.3896907584776393,11.341439139082432,11.258354244056807,11.160957379340722,11.238496716171948
2031-01-02,0.6205729494024002,0.45453511288515297,0.464586728844393,0.2864588924146174,0.4841057327142888,0.8150223527412709,0.6045384547195825,0.3896907233415032,11.34143541780615,11.258350450387857,11.160953683498887,11.238492978110981
2031-01-03,0.620572919019704,0.45453514009864837,0.46458672320981315,0.2864588468020049,0.48410574289928554,0.81502235919294,0.6045384242358957,0.38969068851648625,11.341431729480654,11.25834669031071,11.160950020382638,11.238489273149424
2031-01-06,0.6205728889060431,0.4545351670711769,0.4645867176251299,0.286458801593274,0.4841057529940975,0.8150223655874825,0.6045383940221322,0.38969065399983754,11.341428073814182,11.258342963527925,11.16094638970218,11.238485600994196
2031-01-07,0.6205728590590285,0.45453519380486995,0.464586712089893,0.2864587567848577,0.4841057629995212,0.8150223719254045,0.6045383640759022,0.38969061978882086,11.341424450517524,11.258339269744672,11.160942791170301,11.238481961354784
2031-01-08,0.6205728294762953,0.45453522030184584,0.4645867066036714,0.2864587123732039,0.48410577291635404,0.8150223782072038,0.6045383343948366,0.3896905858807333,11.341420859304082,11.258335608668759,11.160939224502345,11.238478353943293
2031-01-09,0.6205728001555154,0.45453524656419847,0.4645867011660264,0.2864586683548045,0.48410578274537197,0.8150223844333843,0.6045383049765882,0.3896905522728908,11.341417299889754,11.258331980010585,11.160935689416169,11.238474778474359
2031-01-10,0.6205727710943566,0.45453527259400517,0.4645866957765328,0.2864586247261731,0.4841057924873593,0.8150223906044299,0.6045382758188316,0.389690518962638,11.34141377199297,11.258328383483086,11.160932185632113,11.238471234665125
2031-01-13,0.62057274229053,0.4545352983933249,0.4645866904347582,0.28645858148385867,0.4841058021430835,0.8150223967208317,0.6045382469192553,0.38969048594733585,11.341410275334669,11.25832481880177,11.160928712873028,11.238467722235264
2031-01-14,0.6205727137417494,0.45453532396420254,0.4645866851402863,0.286458538624443,0.48410581171331024,0.8150224027830776,0.6045382182755774,0.38969045322437373,11.341406809638205,11.258321285684614,11.160925270864158,11.238464240906906
2031-01-15,0.6205726854457598,0.45453534930865525,0.4645866798926952,0.2864584961445374,0.4841058211987934,0.8150224087916419,0.604538189885533,0.38969042079116584,11.341403374629468,11.258317783852178,11.160921859333275,11.238460790404677
2031-01-16,0.6205726574003265,0.45453537442868935,0.46458667469156867,0.28645845404077663,0.4841058306002869,0.8150224147470017,0.604538161746871,0.3896903886451409,11.341399970036687,11.258314313027405,11.160918478010458,11.238457370455606
2031-01-17,0.6205726296032235,0.4545353993262957,0.4645866695364967,0.2864584123098312,0.4841058399185332,0.8150224206496302,0.6045381338573702,0.38969035678376246,11.341396595590545,11.25831087293573,11.160915126628224,11.238453980789137
2031-01-20,0.6205726020522546,0.4545354240034406,0.46458666442707197,0.2864583709484022,0.48410584915426913,0.815022426499993,0.6045381062148203,0.38969032520450647,11.341393251024124,11.258307463305051,11.16091180492149,11.238450621137169
2031-01-21,0.620572574745242,0.45453544846207766,0.46458665936288873,0.2864583299532164,0.4841058583082245,0.8150224322985522,0.6045380788170392,0.3896902939048738,11.341389936072833,11.258304083865621,11.160908512627472,11.238447291233912
2031-01-22,0.6205725476800268,0.4545354727041401,0.4645866543435472,0.28645828932102896,0.4841058673811254,0.8150224380457652,0.6045380516618565,0.38969026288239084,11.341386650474433,11.258300734350108,11.160905249485722,11.238443990815934
2031-01-23,0.6205725208544627,0.4545354967315466,0.46458664936865235,0.2864582490486297,0.48410587637368707,0.8150224437420892,0.6045380247471254,0.38969023213460424,11.341383393969029,11.258297414493557,11.16090201523812,11.238440719622178
2031-01-24,0.6205724942664319,0.45453552054619634,0.46458664443780584,0.28645820913283,0.4841058852866236,0.8150224493879751,0.6045379980707166,0.3896902016590769,11.341380166298999,11.25829412403334,11.160898809628804,11.238437477393859
2031-01-27,0.6205724679138342,0.45453554414997516,0.46458663955062146,0.2864581695704717,0.4841058941206377,0.8150224549838674,0.6045379716305175,0.3896901714534042,11.341376967209026,11.258290862709163,11.16089563240421,11.238434263874504
2031-01-28,0.6205724417945759,0.4545355675447508,0.46458663470671113,0.2864581303584266,0.4841059028764298,0.8150224605302092,0.60453794542444,0.3896901415151906,11.34137379644602,11.258287630263018,11.16089248331297,11.238431078809885
2031-01-29,0.620572415906598,0.45453559073237215,0.46458662990569394,0.2864580914935935,0.48410591155469307,0.815022466027441,0.604537919450409,0.3896901118420742,11.341370653759181,11.258284426439225,11.160889362105989,11.238427921948066
2031-01-30,0.6205723902478503,0.45453561371467477,0.4645866251471866,0.2864580529728965,0.484105920156112,0.8150224714759972,0.604537893706371,0.3896900824317037,11.34136753889988,11.258281250984325,11.160886268536364,11.23842479303931
2031-01-31,0.6205723648163024,0.4545356364934746,0.4645866204308171,0.28645801479328864,0.48410592868136826,0.8150224768763052,0.6045378681902865,0.3896900532817514,11.341364451621725,11.258278103647125,11.160883202359365,11.238421691836093
2031-02-03,0.6205723396099408,0.45453565907057486,0.4645866157562059,0.28645797695175046,0.4841059371311325,0.8150224822287966,0.6045378429001426,0.38969002438991335,11.341361391680493,11.25827498417866,11.160880163332443,11.238418618093114
2031-02-04,0.6205723146267762,0.45453568144776446,0.4645866111229883,0.28645793944528647,0.48410594550608105,0.8150224875338935,0.6045378178339336,0.389689995753904,11.341358358834126,11.258271892332132,11.160877151215196,11.238415571567186
2031-02-05,0.6205722898648314,0.45453570362680773,0.4645866065307964,0.28645790227093326,0.4841059538068705,0.8150224927920152,0.6045377929896797,0.38968996737145706,11.341355352842706,11.258268827862997,11.160874165769348,11.238412552017351
2031-02-06,0.6205722653221462,0.45453572560946276,0.4645866019792678,0.28645786542574464,0.48410596203415857,0.8150224980035777,0.6045377683654118,0.38968993924033124,11.341352373468435,11.258265790528808,11.16087120675872,11.238409559204717
2031-02-07,0.6205722409967765,0.4545357473974693,0.4645865974680383,0.2864578289068122,0.4841059701885965,0.8150225031689933,0.6045377439591867,0.3896899113582963,11.341349420475614,11.258262780089296,11.160868273949237,11.238406592892533
2031-02-10,0.6205722168868018,0.4545357689925501,0.46458659299675814,0.28645779271124305,0.48410597827083013,0.8150225082886712,0.6045377197690691,0.3896898837231469,11.341346493630676,11.258259796306334,11.160865367108922,11.238403652846166
