Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2035-03-08,0.6205695183633788,0.45453818603486096,0.4645860925459049,0.28645374150026276,0.48410688287963893,0.8150230813116829,0.6045350122756938,0.38968679064254225,11.341018904745162,11.257925834598133,11.160540017251973,11.238074586382595
2035-03-09,0.6205695183615076,0.45453818603653745,0.4645860925455601,0.2864537414974527,0.48410688288026615,0.81502308131208,0.6045350122738159,0.3896867906403961,11.341018904517906,11.257925834366453,11.160540017026271,11.238074586154312
2035-03-12,0.6205695183596508,0.45453818603820073,0.46458609254521455,0.28645374149466835,0.4841068828808892,0.8150230813124746,0.6045350122719557,0.3896867906382689,11.341018904292657,11.257925834136831,11.160540016802567,11.238074585928054
2035-03-13,0.6205695183578124,0.4545381860398464,0.46458609254487226,0.2864537414919074,0.48410688288150505,0.8150230813128649,0.6045350122701089,0.38968679063616246,11.341018904069406,11.257925833909239,11.16054001658084,11.238074585703792
2035-03-14,0.6205695183559907,0.45453818604147916,0.4645860925445352,0.2864537414891709,0.4841068828821149,0.8150230813132529,0.6045350122682815,0.3896867906340708,11.341018903848145,11.25792583368366,11.16054001636109,11.238074585481524
2035-03-15,0.6205695183541828,0.4545381860430985,0.4645860925442007,0.28645374148645947,0.48410688288272147,0.815023081313635,0.6045350122664677,0.3896867906320027,11.341018903628823,11.257925833460078,11.160540016143267,11.238074585261222
2035-03-16,0.6205695183523933,0.4545381860447012,0.46458609254386785,0.2864537414837714,0.48410688288332115,0.8150230813140155,0.6045350122646714,0.3896867906299483,11.341018903411452,11.257925833238483,11.160540015927381,11.23807458504287
2035-03-19,0.6205695183506177,0.45453818604629104,0.4645860925435389,0.28645374148110636,0.4841068828839173,0.8150230813143928,0.6045350122628911,0.38968679062791484,11.341018903196009,11.257925833018842,11.160540015713412,11.238074584826457
2035-03-20,0.6205695183488593,0.454538186047867,0.4645860925432135,0.28645374147846514,0.4841068828845061,0.8150230813147643,0.604535012261125,0.3896867906258988,11.341018902982471,11.257925832801154,11.160540015501331,11.238074584611955
2035-03-21,0.620569518347115,0.4545381860494282,0.4645860925428909,0.2864537414758494,0.4841068828850916,0.8150230813151366,0.604535012259377,0.3896867906238994,11.34101890277082,11.257925832585391,11.16054001529113,11.238074584399353
2035-03-22,0.6205695183453865,0.4545381860509772,0.46458609254256944,0.28645374147325237,0.48410688288566994,0.8150230813155034,0.6045350122576436,0.38968679062191874,11.341018902561053,11.257925832371535,11.16054001508279,11.238074584188627
2035-03-23,0.6205695183436736,0.45453818605251095,0.46458609254225147,0.2864537414706842,0.4841068828862445,0.8150230813158673,0.6045350122559249,0.3896867906199572,11.341018902353138,11.257925832159577,11.160540014876299,11.238074583979781
2035-03-26,0.6205695183419758,0.4545381860540313,0.4645860925419373,0.2864537414681346,0.48410688288681447,0.8150230813162281,0.6045350122542205,0.389686790618011,11.341018902147061,11.257925831949489,11.16054001467163,11.238074583772777
2035-03-27,0.6205695183402942,0.4545381860555378,0.46458609254162453,0.2864537414656076,0.4841068828873782,0.8150230813165837,0.6045350122525326,0.38968679061608236,11.341018901942808,11.257925831741266,11.16054001446878,11.2380745835676
2035-03-28,0.6205695183386282,0.45453818605703156,0.4645860925413155,0.286453741463105,0.4841068828879358,0.815023081316939,0.6045350122508598,0.3896867906141707,11.34101890174037,11.257925831534886,11.160540014267719,11.238074583364252
2035-03-29,0.6205695183369742,0.4545381860585117,0.4645860925410096,0.2864537414606232,0.4841068828884909,0.8150230813172903,0.6045350122492005,0.3896867906122761,11.341018901539723,11.257925831330335,11.16054001406844,11.238074583162698
2035-03-30,0.6205695183353346,0.45453818605997953,0.46458609254070504,0.28645374145816466,0.4841068828890407,0.8150230813176357,0.6045350122475587,0.38968679061039996,11.341018901340846,11.257925831127592,11.160540013870927,11.238074582962918
2035-04-02,0.6205695183337115,0.4545381860614334,0.46458609254040395,0.28645374145572683,0.48410688288958503,0.8150230813179826,0.6045350122459275,0.38968679060853717,11.341018901143736,11.25792583092665,11.160540013675167,11.238074582764929
2035-04-03,0.6205695183321024,0.45453818606287594,0.4645860925401054,0.2864537414533115,0.48410688289012294,0.8150230813183247,0.6045350122443143,0.38968679060669303,11.341018900948374,11.257925830727478,11.160540013481134,11.23807458256868
2035-04-04,0.6205695183305081,0.45453818606430285,0.46458609253980876,0.28645374145091584,0.4841068828906575,0.8150230813186615,0.6045350122427142,0.3896867906048639,11.341018900754735,11.257925830530079,11.16054001328882,11.23807458237417
2035-04-05,0.6205695183289264,0.45453818606572033,0.46458609253951594,0.2864537414485408,0.48410688289118897,0.8150230813189975,0.6045350122411273,0.3896867906030525,11.341018900562812,11.25792583033442,11.160540013098212,11.23807458218138
2035-04-06,0.620569518327361,0.45453818606712293,0.4645860925392259,0.2864537414461891,0.48410688289171366,0.8150230813193303,0.6045350122395545,0.38968679060125627,11.341018900372587,11.2579258301405,11.160540012909285,11.2380745819903
2035-04-09,0.6205695183258075,0.4545381860685133,0.4645860925389377,0.2864537414438585,0.4841068828922341,0.8150230813196617,0.6045350122379979,0.389686790599477,11.341018900184054,11.257925829948292,11.16054001272204,11.23807458180091
2035-04-10,0.6205695183242672,0.4545381860698929,0.46458609253865224,0.2864537414415483,0.48410688289275017,0.8150230813199895,0.6045350122364541,0.3896867905977114,11.341018899997183,11.25792582975779,11.160540012536444,11.238074581613196
2035-04-11,0.6205695183227422,0.45453818607125923,0.4645860925383689,0.2864537414392562,0.4841068828932623,0.8150230813203123,0.604535012234923,0.38968679059596306,11.341018899811973,11.257925829568977,11.160540012352497,11.238074581427155
2035-04-12,0.6205695183212276,0.4545381860726142,0.4645860925380888,0.2864537414369854,0.48410688289376846,0.8150230813206325,0.6045350122334044,0.3896867905942295,11.341018899628397,11.25792582938183,11.160540012170186,11.238074581242753
2035-04-13,0.6205695183197316,0.45453818607395574,0.46458609253780986,0.2864537414347364,0.48410688289427023,0.8150230813209514,0.6045350122319014,0.3896867905925119,11.341018899446452,11.25792582919634,11.160540011989477,11.238074581059982
2035-04-16,0.6205695183182458,0.4545381860752866,0.4645860925375358,0.28645374143250674,0.4841068828947688,0.8150230813212673,0.6045350122304107,0.38968679059080974,11.341018899266116,11.257925829012493,11.160540011810374,11.238074580878832
2035-04-17,0.6205695183167723,0.45453818607660706,0.46458609253726163,0.28645374143029545,0.48410688289526294,0.8150230813215802,0.6045350122289319,0.3896867905891214,11.341018899087368,11.257925828830281,11.160540011632856,11.238074580699287
2035-04-18,0.6205695183153138,0.4545381860779126,0.46458609253699157,0.28645374142810504,0.48410688289575055,0.8150230813218886,0.604535012227469,0.38968679058744776,11.341018898910216,11.257925828649675,11.160540011456911,11.238074580521332
2035-04-19,0.6205695183138674,0.45453818607920954,0.4645860925367241,0.28645374142593155,0.48410688289623804,0.8150230813221975,0.604535012226018,0.38968679058579064,11.341018898734625,11.257925828470672,11.160540011282517,11.238074580344948
2035-04-20,0.620569518312434,0.4545381860804933,0.4645860925364583,0.28645374142378055,0.48410688289671827,0.8150230813224993,0.6045350122245794,0.38968679058414774,11.341018898560588,11.257925828293242,11.160540011109672,11.23807458017013
2035-04-23,0.620569518311012,0.4545381860817651,0.4645860925361948,0.286453741421647,0.4841068828971945,0.8150230813228025,0.6045350122231534,0.389686790582519,11.3410188983881,11.257925828117399,11.160540010938362,11.238074579996859
2035-04-24,0.6205695183096036,0.45453818608302615,0.4645860925359331,0.2864537414195334,0.4841068828976649,0.8150230813231003,0.6045350122217403,0.38968679058090583,11.341018898217131,11.25792582794311,11.160540010768564,11.23807457982512
2035-04-25,0.6205695183082094,0.4545381860842775,0.4645860925356742,0.28645374141743707,0.48410688289813325,0.8150230813233982,0.6045350122203393,0.3896867905793047,11.341018898047682,11.25792582777036,11.160540010600274,11.238074579654905
2035-04-26,0.6205695183068247,0.4545381860855173,0.46458609253541794,0.2864537414153602,0.48410688289859705,0.8150230813236918,0.6045350122189526,0.3896867905777192,11.341018897879726,11.257925827599143,11.160540010433465,11.238074579486192
2035-04-27,0.6205695183054533,0.45453818608674407,0.46458609253516336,0.28645374141330254,0.4841068828990569,0.8150230813239818,0.6045350122175757,0.3896867905761474,11.341018897713266,11.257925827429442,11.160540010268141,11.238074579318983
2035-04-30,0.620569518304094,0.45453818608796304,0.4645860925349115,0.28645374141126234,0.48410688289951265,0.8150230813242707,0.6045350122162126,0.3896867905745887,11.341018897548272,11.257925827261237,11.160540010104272,11.238074579153245
2035-05-01,0.6205695183027482,0.45453818608916813,0.46458609253466054,0.28645374140924007,0.48410688289996434,0.8150230813245578,0.6045350122148607,0.38968679057304595,11.341018897384744,11.257925827094533,11.160540009941863,11.238074578988979
2035-05-02,0.620569518301412,0.4545381860903641,0.4645860925344144,0.2864537414072357,0.48410688290041126,0.8150230813248404,0.6045350122135223,0.3896867905715146,11.341018897222666,11.257925826929295,11.160540009780894,11.238074578826168
2035-05-03,0.6205695183000906,0.4545381860915509,0.4645860925341677,0.2864537414052472,0.48410688290085613,0.815023081325121,0.6045350122121937,0.3896867905699984,11.341018897062018,11.257925826765527,11.160540009621341,11.238074578664804
2035-05-04,0.6205695182987776,0.454538186092725,0.46458609253392436,0.2864537414032793,0.4841068829012962,0.8150230813254011,0.6045350122108772,0.3896867905684955,11.341018896902794,11.2579258266032,11.160540009463205,11.238074578504849
2035-05-07,0.6205695182974764,0.45453818609388896,0.4645860925336837,0.28645374140132845,0.4841068829017302,0.8150230813256766,0.6045350122095738,0.38968679056700467,11.34101889674498,11.25792582644232,11.160540009306471,11.23807457834633
2035-05-08,0.6205695182961875,0.4545381860950438,0.4645860925334449,0.2864537413993948,0.4841068829021629,0.8150230813259502,0.6045350122082807,0.38968679056552813,11.341018896588563,11.25792582628286,11.160540009151127,11.238074578189208
2035-05-09,0.6205695182949134,0.4545381860961861,0.464586092533207,0.2864537413974765,0.48410688290259163,0.8150230813262196,0.604535012207,0.3896867905640628,11.34101889643353,11.257925826124813,11.160540008997154,11.238074578033476
2035-05-10,0.620569518293646,0.45453818609732133,0.46458609253297484,0.28645374139557483,0.4841068829030148,0.8150230813264906,0.6045350122057294,0.38968679056261263,11.341018896279872,11.257925825968162,11.160540008844542,11.238074577879123
2035-05-11,0.6205695182923905,0.4545381860984439,0.46458609253274025,0.286453741393692,0.4841068829034363,0.8150230813267553,0.6045350122044698,0.38968679056117506,11.341018896127572,11.257925825812904,11.160540008693287,11.238074577726136
2035-05-14,0.6205695182911495,0.45453818609955743,0.4645860925325081,0.28645374139182705,0.48410688290385295,0.8150230813270212,0.6045350122032234,0.38968679055974853,11.341018895976626,11.257925825659022,11.160540008543373,11.238074577574514
2035-05-15,0.6205695182899154,0.4545381861006631,0.46458609253228283,0.2864537413899756,0.4841068829042663,0.8150230813272829,0.6045350122019867,0.3896867905583368,11.34101889582701,11.257925825506494,11.160540008394781,11.238074577424221
2035-05-16,0.6205695182886941,0.45453818610175806,0.46458609253205385,0.2864537413881412,0.4841068829046752,0.8150230813275416,0.6045350122007598,0.3896867905569369,11.34101889567873,11.257925825355322,11.160540008247503,11.238074577275269
2035-05-17,0.6205695182874823,0.4545381861028396,0.46458609253183025,0.28645374138632373,0.48410688290508214,0.8150230813277977,0.6045350121995466,0.38968679055555006,11.341018895531754,11.25792582520549,11.160540008101536,11.238074577127625
2035-05-18,0.6205695182862832,0.454538186103917,0.46458609253160876,0.28645374138452373,0.48410688290548337,0.8150230813280541,0.6045350121983427,0.38968679055417227,11.341018895386078,11.25792582505698,11.160540007956863,11.238074576981301
2035-05-21,0.6205695182850924,0.45453818610498004,0.464586092531386,0.2864537413827377,0.48410688290588266,0.8150230813283067,0.6045350121971471,0.3896867905528119,11.341018895241692,11.257925824909787,11.160540007813461,11.23807457683626
2035-05-22,0.6205695182839149,0.45453818610603636,0.4645860925311689,0.2864537413809668,0.48410688290627685,0.8150230813285566,0.6045350121959658,0.38968679055146044,11.34101889509859,11.257925824763896,11.160540007671337,11.238074576692513
2035-05-23,0.6205695182827478,0.4545381861070819,0.4645860925309514,0.2864537413792122,0.48410688290666903,0.8150230813288039,0.6045350121947949,0.3896867905501202,11.34101889495675,11.257925824619297,11.160540007530464,11.238074576550034
2035-05-24,0.6205695182815899,0.4545381861081223,0.46458609253073674,0.2864537413774738,0.48410688290705706,0.8150230813290525,0.604535012193632,0.389686790548792,11.341018894816168,11.257925824475986,11.160540007390846,11.23807457640882
2035-05-25,0.6205695182804388,0.454538186109149,0.46458609253052474,0.2864537413757521,0.48410688290744197,0.8150230813292935,0.6045350121924798,0.38968679054747746,11.341018894676829,11.257925824333935,11.160540007252457,11.238074576268854
2035-05-28,0.6205695182793038,0.4545381861101667,0.46458609253031347,0.2864537413740432,0.48410688290782355,0.8150230813295363,0.6045350121913383,0.38968679054617367,11.341018894538726,11.257925824193146,11.1605400071153,11.238074576130133
2035-05-29,0.6205695182781765,0.45453818611117625,0.464586092530105,0.28645374137235136,0.4841068829082005,0.8150230813297751,0.6045350121902091,0.389686790544881,11.341018894401847,11.257925824053602,11.16054000697935,11.238074575992625
2035-05-30,0.6205695182770583,0.454538186112178,0.4645860925298973,0.2864537413706734,0.4841068829085764,0.8150230813300128,0.6045350121890868,0.38968679054360045,11.341018894266178,11.257925823915297,11.160540006844615,11.23807457585635
2035-05-31,0.6205695182759501,0.45453818611316876,0.46458609252969224,0.2864537413690105,0.48410688290894727,0.8150230813302458,0.6045350121879755,0.3896867905423297,11.341018894131714,11.257925823778216,11.160540006711061,11.238074575721274
2035-06-01,0.6205695182748522,0.454538186114152,0.4645860925294877,0.28645374136736246,0.4841068829093151,0.815023081330481,0.6045350121868732,0.38968679054107097,11.341018893998438,11.25792582364234,11.160540006578694,11.23807457558739
2035-06-04,0.620569518273765,0.45453818611512853,0.46458609252928584,0.2864537413657283,0.48410688290967946,0.8150230813307098,0.6045350121857812,0.3896867905398245,11.34101889386634,11.257925823507676,11.160540006447507,11.238074575454707
2035-06-05,0.6205695182726865,0.45453818611609287,0.4645860925290859,0.2864537413641095,0.48410688291004234,0.8150230813309405,0.6045350121847007,0.38968679053858973,11.341018893735411,11.257925823374203,11.160540006317476,11.238074575323182
2035-06-06,0.6205695182716169,0.4545381861170511,0.46458609252888766,0.28645374136250445,0.48410688291039994,0.8150230813311691,0.6045350121836267,0.3896867905373649,11.341018893605645,11.257925823241909,11.160540006188592,11.238074575192831
2035-06-07,0.6205695182705573,0.45453818611800173,0.4645860925286915,0.2864537413609145,0.48410688291075393,0.8150230813313928,0.6045350121825648,0.38968679053614796,11.34101889347702,11.257925823110785,11.160540006060849,11.238074575063633
2035-06-08,0.6205695182695068,0.45453818611894137,0.4645860925284959,0.28645374135933704,0.48410688291110693,0.8150230813316145,0.6045350121815107,0.3896867905349444,11.341018893349544,11.257925822980832,11.160540005934246,11.23807457493558
2035-06-11,0.620569518268466,0.45453818611987373,0.46458609252830263,0.28645374135777374,0.4841068829114561,0.8150230813318342,0.6045350121804656,0.3896867905337535,11.341018893223195,11.25792582285202,11.16054000580876,11.238074574808657
2035-06-12,0.6205695182674338,0.4545381861207972,0.46458609252811195,0.2864537413562254,0.4841068829118026,0.8150230813320563,0.6045350121794315,0.3896867905325689,11.34101889309796,11.257925822724353,11.160540005684378,11.238074574682862
2035-06-13,0.6205695182664119,0.45453818612171387,0.4645860925279229,0.28645374135469115,0.48410688291214576,0.8150230813322732,0.6045350121784057,0.38968679053139793,11.34101889297384,11.257925822597816,11.16054000556111,11.238074574558178
2035-06-14,0.6205695182653999,0.45453818612261987,0.4645860925277353,0.28645374135316953,0.48410688291248377,0.8150230813324876,0.6045350121773899,0.3896867905302367,11.341018892850812,11.2579258224724,11.160540005438923,11.238074574434597
2035-06-15,0.6205695182643959,0.4545381861235199,0.46458609252754907,0.2864537413516619,0.48410688291282067,0.8150230813327016,0.6045350121763793,0.3896867905290849,11.341018892728885,11.257925822348088,11.160540005317822,11.23807457431211
2035-06-18,0.6205695182633997,0.4545381861244123,0.46458609252736377,0.28645374135016594,0.4841068829131548,0.8150230813329127,0.6045350121753821,0.3896867905279427,11.341018892608027,11.257925822224886,11.160540005197792,11.238074574190716
2035-06-19,0.6205695182624131,0.45453818612529606,0.4645860925271813,0.2864537413486856,0.4841068829134865,0.8150230813331235,0.6045350121743914,0.3896867905268121,11.341018892488236,11.257925822102774,11.160540005078829,11.238074574070385
2035-06-20,0.6205695182614347,0.45453818612617214,0.4645860925269999,0.2864537413472176,0.4841068829138134,0.8150230813333301,0.6045350121734117,0.38968679052569294,11.341018892369519,11.257925821981736,11.160540004960911,11.238074573951135
2035-06-21,0.6205695182604652,0.45453818612704205,0.46458609252682076,0.2864537413457627,0.4841068829141383,0.8150230813335344,0.6045350121724392,0.38968679052457983,11.341018892251846,11.257925821861772,11.160540004844044,11.238074573832929
2035-06-22,0.620569518259505,0.45453818612790076,0.4645860925266425,0.28645374134432156,0.48410688291446047,0.8150230813337398,0.6045350121714745,0.38968679052347893,11.341018892135212,11.257925821742877,11.160540004728212,11.23807457371577
2035-06-25,0.620569518258552,0.4545381861287536,0.4645860925264652,0.28645374134289103,0.48410688291477877,0.8150230813339416,0.6045350121705179,0.38968679052238814,11.341018892019616,11.257925821625033,11.160540004613406,11.238074573599647
2035-06-26,0.6205695182576074,0.45453818612959934,0.4645860925262894,0.2864537413414737,0.4841068829150964,0.8150230813341409,0.6045350121695725,0.3896867905213068,11.34101889190504,11.257925821508218,11.160540004499614,11.238074573484557
2035-06-27,0.620569518256674,0.4545381861304371,0.4645860925261166,0.28645374134007,0.4841068829154081,0.8150230813343413,0.6045350121686329,0.3896867905202347,11.341018891791478,11.257925821392453,11.16054000438683,11.238074573370486
2035-06-28,0.6205695182557454,0.4545381861312683,0.46458609252594435,0.28645374133867707,0.48410688291571935,0.8150230813345376,0.6045350121677024,0.3896867905191706,11.341018891678928,11.257925821277711,11.160540004275038,11.238074573257425
2035-06-29,0.6205695182548269,0.4545381861320899,0.4645860925257735,0.2864537413372987,0.4841068829160288,0.8150230813347333,0.6045350121667803,0.3896867905181171,11.341018891567366,11.257925821163985,11.16054000416425,11.238074573145363
2035-07-02,0.6205695182539147,0.4545381861329056,0.4645860925256048,0.28645374133593043,0.4841068829163341,0.8150230813349263,0.6045350121658661,0.38968679051707383,11.341018891456802,11.257925821051261,11.160540004054432,11.238074573034288
2035-07-03,0.6205695182530142,0.4545381861337148,0.4645860925254377,0.28645374133457463,0.4841068829166383,0.815023081335119,0.6045350121649603,0.3896867905160401,11.341018891347208,11.257925820939542,11.160540003945592,11.23807457292421
2035-07-04,0.6205695182521185,0.45453818613451635,0.4645860925252725,0.2864537413332321,0.48410688291693593,0.8150230813353078,0.6045350121640625,0.3896867905150125,11.341018891238585,11.257925820828806,11.160540003837715,11.238074572815101
2035-07-05,0.6205695182512302,0.4545381861353113,0.4645860925251076,0.28645374133189966,0.48410688291723447,0.8150230813354956,0.604535012163173,0.38968679051399574,11.341018891130926,11.257925820719056,11.16054000373079,11.238074572706958
2035-07-06,0.6205695182503521,0.4545381861360983,0.46458609252494387,0.2864537413305817,0.48410688291752935,0.8150230813356832,0.6045350121622917,0.38968679051299077,11.341018891024222,11.257925820610271,11.160540003624817,11.238074572599768
2035-07-09,0.620569518249481,0.4545381861368788,0.4645860925247822,0.2864537413292723,0.48410688291782134,0.8150230813358678,0.6045350121614166,0.3896867905119908,11.341018890918464,11.257925820502454,11.160540003519777,11.238074572493533
2035-07-10,0.6205695182486168,0.45453818613765223,0.46458609252462274,0.2864537413279765,0.48410688291810966,0.815023081336052,0.6045350121605513,0.3896867905110006,11.341018890813636,11.257925820395588,11.16054000341567,11.238074572388227
2035-07-11,0.6205695182477622,0.4545381861384178,0.46458609252446387,0.28645374132669305,0.4841068829183959,0.8150230813362328,0.6045350121596935,0.3896867905100208,11.341018890709739,11.257925820289673,11.160540003312486,11.238074572283871
2035-07-12,0.6205695182469129,0.4545381861391787,0.4645860925243058,0.28645374132541784,0.4841068829186821,0.8150230813364129,0.6045350121588419,0.38968679050904703,11.341018890606762,11.257925820184694,11.160540003210208,11.238074572180427
2035-07-13,0.6205695182460707,0.4545381861399328,0.4645860925241506,0.2864537413241564,0.484106882918963,0.8150230813365905,0.6045350121579998,0.3896867905080837,11.341018890504703,11.257925820080645,11.160540003108842,11.238074572077903
2035-07-16,0.6205695182452386,0.45453818614067765,0.4645860925239954,0.2864537413229056,0.48410688291924153,0.8150230813367688,0.6045350121571633,0.38968679050712857,11.341018890403541,11.257925819977517,11.16054000300838,11.238074571976286
2035-07-17,0.6205695182444122,0.4545381861414186,0.4645860925238434,0.2864537413216647,0.48410688291951975,0.8150230813369449,0.604535012156332,0.38968679050618193,11.341018890303271,11.2579258198753,11.160540002908796,11.23807457187557
2035-07-18,0.620569518243596,0.45453818614215097,0.4645860925236914,0.2864537413204368,0.4841068829197942,0.8150230813371175,0.6045350121555124,0.38968679050524374,11.341018890203898,11.257925819773988,11.1605400028101,11.23807457177574
2035-07-19,0.6205695182427832,0.4545381861428782,0.4645860925235409,0.28645374131921764,0.48410688292006576,0.8150230813372898,0.6045350121546988,0.3896867905043145,11.341018890105401,11.257925819673577,11.160540002712274,11.238074571676803
2035-07-20,0.6205695182419781,0.4545381861435978,0.46458609252339056,0.2864537413180111,0.4841068829203346,0.8150230813374617,0.6045350121538918,0.3896867905033916,11.341018890007776,11.257925819574044,11.160540002615312,11.238074571578732
2035-07-23,0.6205695182411829,0.4545381861443131,0.46458609252324534,0.2864537413168134,0.48410688292060294,0.8150230813376316,0.604535012153091,0.3896867905024795,11.341018889911016,11.257925819475414,11.16054000251922,11.23807457148154
2035-07-24,0.620569518240392,0.45453818614501973,0.46458609252309824,0.2864537413156279,0.4841068829208668,0.8150230813377982,0.6045350121522987,0.3896867905015736,11.341018889815107,11.257925819377641,11.16054000242397,11.238074571385209
2035-07-25,0.62056951823961,0.45453818614572017,0.46458609252295213,0.28645374131445295,0.4841068829211293,0.8150230813379645,0.6045350121515127,0.389686790500677,11.341018889720056,11.257925819280734,11.160540002329567,11.23807457128972
2035-07-26,0.6205695182388336,0.4545381861464154,0.464586092522808,0.2864537413132882,0.48410688292138937,0.8150230813381297,0.6045350121507342,0.38968679049978666,11.341018889625843,11.25792581918469,11.160540002235994,11.238074571195085
2035-07-27,0.6205695182380649,0.45453818614710484,0.46458609252266647,0.2864537413121336,0.48410688292164683,0.8150230813382923,0.6045350121499632,0.38968679049890553,11.341018889532466,11.257925819089495,11.160540002143254,11.238074571101281
2035-07-30,0.6205695182373023,0.4545381861477883,0.46458609252252325,0.2864537413109885,0.48410688292190385,0.8150230813384546,0.6045350121491976,0.3896867904980304,11.341018889439912,11.25792581899514,11.160540002051336,11.238074571008319
2035-07-31,0.620569518236546,0.4545381861484629,0.4645860925223829,0.2864537413098546,0.48410688292215653,0.8150230813386155,0.6045350121484393,0.38968679049716626,11.341018889348183,11.257925818901631,11.160540001960234,11.238074570916169
2035-08-01,0.6205695182357964,0.45453818614913366,0.4645860925222453,0.2864537413087296,0.4841068829224069,0.8150230813387733,0.6045350121476883,0.38968679049630756,11.34101888925726,11.257925818808934,11.160540001869931,11.238074570824834
2035-08-02,0.6205695182350556,0.4545381861498014,0.4645860925221088,0.28645374130761425,0.48410688292265686,0.8150230813389318,0.6045350121469436,0.38968679049545535,11.341018889167152,11.25792581871707,11.16054000178044,11.238074570734312
2035-08-03,0.6205695182343168,0.45453818615046043,0.46458609252197103,0.28645374130651047,0.48410688292290355,0.8150230813390875,0.6045350121462052,0.38968679049461213,11.341018889077834,11.257925818626019,11.160540001691732,11.238074570644601
2035-08-06,0.6205695182335893,0.45453818615111263,0.464586092521836,0.2864537413054145,0.48410688292314746,0.8150230813392433,0.6045350121454734,0.38968679049377647,11.341018888989305,11.257925818535773,11.160540001603811,11.23807457055567
2035-08-07,0.6205695182328677,0.4545381861517589,0.4645860925217018,0.2864537413043309,0.4841068829233895,0.8150230813393959,0.6045350121447479,0.3896867904929477,11.341018888901562,11.257925818446319,11.160540001516663,11.23807457046754
2035-08-08,0.6205695182321493,0.45453818615240144,0.46458609252156857,0.28645374130325485,0.48410688292363024,0.815023081339549,0.6045350121440298,0.38968679049212734,11.341018888814597,11.257925818357661,11.160540001430297,11.238074570380178
2035-08-09,0.6205695182314397,0.4545381861530374,0.46458609252143845,0.2864537413021891,0.48410688292386816,0.8150230813396993,0.6045350121433165,0.389686790491311,11.341018888728403,11.257925818269786,11.160540001344687,11.238074570293598
2035-08-10,0.6205695182307358,0.454538186153668,0.4645860925213058,0.28645374130113227,0.48410688292410287,0.8150230813398481,0.6045350121426105,0.38968679049050553,11.34101888864297,11.25792581818269,11.16054000125984,11.23807457020777
2035-08-13,0.6205695182300404,0.4545381861542917,0.46458609252117816,0.2864537413000854,0.48410688292433857,0.8150230813399963,0.6045350121419109,0.3896867904897061,11.341018888558294,11.257925818096375,11.16054000117574,11.238074570122725
2035-08-14,0.6205695182293489,0.45453818615491187,0.4645860925210493,0.2864537412990483,0.4841068829245704,0.8150230813401431,0.604535012141217,0.3896867904889139,11.341018888474366,11.257925818010811,11.16054000109239,11.238074570038416
2035-08-15,0.6205695182286636,0.45453818615552666,0.46458609252092153,0.2864537412980181,0.48410688292480003,0.8150230813402886,0.6045350121405294,0.38968679048812926,11.341018888391188,11.257925817926013,11.160540001009776,11.23807456995486
2035-08-16,0.6205695182279831,0.4545381861561334,0.46458609252079536,0.28645374129699946,0.4841068829250269,0.8150230813404327,0.6045350121398492,0.38968679048734917,11.341018888308739,11.257925817841961,11.16054000092789,11.23807456987204
2035-08-17,0.6205695182273112,0.45453818615673747,0.46458609252067073,0.28645374129598866,0.48410688292525206,0.8150230813405757,0.6045350121391742,0.38968679048657856,11.341018888227023,11.257925817758654,11.160540000846737,11.238074569789955
2035-08-20,0.6205695182266421,0.4545381861573346,0.4645860925205486,0.28645374129498613,0.48410688292547643,0.8150230813407179,0.6045350121385044,0.38968679048581417,11.341018888146035,11.257925817676089,11.160540000766298,11.238074569708596
