Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2036-02-01,0.620569518177877,0.45453818620101427,0.46458609251150385,0.286453741221777,0.48410688294182225,0.8150230813510722,0.6045350120895779,0.3896867904299166,11.341018882226136,11.257925811641027,11.16053999488686,11.238074563761996
2036-02-04,0.6205695181776485,0.45453818620121733,0.4645860925114624,0.2864537412214332,0.48410688294190063,0.8150230813511218,0.6045350120893461,0.38968679042965576,11.341018882198282,11.257925811612628,11.160539994859198,11.238074563734019
2036-02-05,0.6205695181774222,0.4545381862014217,0.46458609251141814,0.28645374122109124,0.4841068829419759,0.8150230813511681,0.6045350120891172,0.38968679042939497,11.34101888217067,11.257925811584492,11.160539994831776,11.238074563706279
2036-02-06,0.6205695181771973,0.4545381862016246,0.4645860925113772,0.2864537412207525,0.4841068829420523,0.8150230813512183,0.6045350120888925,0.38968679042913684,11.341018882143302,11.257925811556582,11.1605399948046,11.238074563678797
2036-02-07,0.6205695181769718,0.4545381862018237,0.4645860925113351,0.2864537412204165,0.48410688294212734,0.8150230813512648,0.6045350120886672,0.3896867904288807,11.341018882116176,11.257925811528935,11.160539994777661,11.238074563651544
2036-02-08,0.6205695181767514,0.45453818620202213,0.46458609251129424,0.2864537412200853,0.48410688294219983,0.8150230813513124,0.6045350120884453,0.3896867904286258,11.341018882089296,11.257925811501527,11.16053999475096,11.238074563624542
2036-02-11,0.6205695181765309,0.454538186202219,0.46458609251125427,0.28645374121975503,0.48410688294227544,0.8150230813513588,0.6045350120882258,0.38968679042837423,11.341018882062654,11.257925811474363,11.160539994724498,11.238074563597783
2036-02-12,0.6205695181763137,0.4545381862024127,0.46458609251121397,0.28645374121942924,0.48410688294234805,0.815023081351405,0.6045350120880064,0.38968679042812565,11.341018882036245,11.257925811447446,11.16053999469827,11.238074563571251
2036-02-13,0.6205695181760972,0.45453818620260816,0.4645860925111738,0.2864537412191044,0.4841068829424202,0.8150230813514521,0.6045350120877918,0.3896867904278779,11.341018882010076,11.25792581142076,11.160539994672273,11.238074563544965
2036-02-14,0.6205695181758852,0.4545381862027977,0.46458609251113303,0.2864537412187846,0.4841068829424913,0.815023081351497,0.6045350120875757,0.38968679042763366,11.341018881984128,11.257925811394315,11.160539994646507,11.238074563518895
2036-02-15,0.6205695181756711,0.4545381862029888,0.4645860925110953,0.2864537412184642,0.48410688294256365,0.8150230813515407,0.6045350120873644,0.3896867904273901,11.341018881958416,11.2579258113681,11.160539994620972,11.23807456349307
2036-02-18,0.6205695181754638,0.4545381862031753,0.46458609251105537,0.286453741218151,0.4841068829426321,0.8150230813515854,0.6045350120871543,0.3896867904271513,11.34101888193293,11.257925811342117,11.16053999459566,11.238074563467471
2036-02-19,0.6205695181752553,0.4545381862033625,0.46458609251101757,0.28645374121783845,0.4841068829427033,0.8150230813516297,0.6045350120869439,0.3896867904269115,11.341018881907667,11.257925811316367,11.160539994570579,11.238074563442094
2036-02-20,0.6205695181750478,0.4545381862035476,0.4645860925109787,0.2864537412175295,0.48410688294277204,0.8150230813516744,0.6045350120867385,0.3896867904266738,11.341018881882636,11.257925811290848,11.160539994545706,11.238074563416944
2036-02-21,0.6205695181748447,0.4545381862037305,0.46458609251094063,0.28645374121722206,0.484106882942841,0.8150230813517181,0.604535012086531,0.38968679042644055,11.34101888185782,11.257925811265546,11.160539994521065,11.238074563392018
2036-02-22,0.6205695181746422,0.45453818620391084,0.46458609251090344,0.28645374121691775,0.48410688294290805,0.8150230813517607,0.6045350120863283,0.3896867904262074,11.341018881833223,11.257925811240476,11.16053999449664,11.238074563367313
2036-02-25,0.6205695181744405,0.4545381862040918,0.464586092510865,0.286453741216618,0.48410688294297466,0.8150230813518027,0.6045350120861281,0.389686790425979,11.341018881808845,11.257925811215618,11.160539994472423,11.238074563342824
2036-02-26,0.6205695181742426,0.4545381862042699,0.46458609251082855,0.2864537412163195,0.48410688294304227,0.8150230813518453,0.6045350120859283,0.38968679042575033,11.341018881784684,11.257925811190985,11.160539994448426,11.238074563318559
2036-02-27,0.6205695181740436,0.4545381862044477,0.4645860925107935,0.2864537412160215,0.4841068829431094,0.8150230813518882,0.6045350120857303,0.3896867904255236,11.34101888176074,11.257925811166581,11.160539994424648,11.238074563294502
2036-02-28,0.6205695181738486,0.4545381862046213,0.46458609251075694,0.28645374121572714,0.4841068829431744,0.8150230813519295,0.6045350120855337,0.3896867904253006,11.341018881736995,11.257925811142377,11.160539994401073,11.238074563270661
2036-02-29,0.6205695181736539,0.45453818620479436,0.4645860925107219,0.2864537412154374,0.48410688294323856,0.8150230813519691,0.6045350120853384,0.38968679042507737,11.341018881713483,11.257925811118396,11.16053999437771,11.238074563247025
2036-03-03,0.620569518173463,0.4545381862049669,0.4645860925106845,0.28645374121514905,0.4841068829433033,0.8150230813520101,0.6045350120851474,0.38968679042485693,11.341018881690157,11.257925811094628,11.16053999435456,11.238074563223607
2036-03-04,0.6205695181732723,0.4545381862051379,0.46458609251064975,0.2864537412148618,0.484106882943368,0.8150230813520526,0.6045350120849543,0.3896867904246394,11.341018881667049,11.257925811071068,11.160539994331602,11.238074563200389
2036-03-05,0.6205695181730813,0.45453818620530717,0.46458609251061445,0.28645374121458017,0.48410688294343074,0.8150230813520917,0.604535012084767,0.3896867904244246,11.341018881644146,11.257925811047716,11.160539994308854,11.238074563177383
2036-03-06,0.6205695181728963,0.4545381862054737,0.4645860925105795,0.28645374121429956,0.4841068829434936,0.8150230813521316,0.6045350120845775,0.38968679042420845,11.341018881621443,11.257925811024574,11.160539994286301,11.23807456315458
2036-03-07,0.6205695181727114,0.4545381862056415,0.46458609251054606,0.28645374121402034,0.48410688294355536,0.81502308135217,0.6045350120843946,0.38968679042399496,11.341018881598938,11.257925811001632,11.160539994263951,11.238074563131974
2036-03-10,0.6205695181725293,0.45453818620580433,0.4645860925105124,0.2864537412137451,0.4841068829436168,0.815023081352209,0.6045350120842087,0.3896867904237862,11.341018881576636,11.257925810978897,11.160539994241805,11.238074563109564
2036-03-11,0.6205695181723452,0.45453818620596964,0.46458609251047767,0.2864537412134714,0.48410688294367743,0.8150230813522483,0.6045350120840255,0.38968679042357696,11.341018881554527,11.257925810956362,11.160539994219848,11.238074563087363
2036-03-12,0.620569518172164,0.4545381862061295,0.4645860925104443,0.28645374121320083,0.4841068829437387,0.8150230813522863,0.6045350120838451,0.3896867904233712,11.341018881532625,11.257925810934022,11.16053999419809,11.238074563065359
2036-03-13,0.6205695181719861,0.45453818620628994,0.4645860925104116,0.28645374121293177,0.4841068829437981,0.8150230813523237,0.6045350120836659,0.3896867904231654,11.341018881510905,11.257925810911882,11.160539994176526,11.238074563043543
2036-03-14,0.6205695181718089,0.45453818620644826,0.4645860925103788,0.2864537412126663,0.4841068829438579,0.8150230813523628,0.6045350120834877,0.38968679042296145,11.341018881489385,11.257925810889946,11.160539994155144,11.238074563021923
2036-03-17,0.6205695181716322,0.4545381862066074,0.46458609251034744,0.28645374121240075,0.4841068829439181,0.815023081352399,0.6045350120833118,0.38968679042275955,11.34101888146805,11.257925810868196,11.16053999413396,11.238074563000492
2036-03-18,0.6205695181714591,0.4545381862067623,0.46458609251031396,0.2864537412121397,0.4841068829439763,0.8150230813524354,0.6045350120831378,0.3896867904225607,11.341018881446907,11.257925810846643,11.160539994112963,11.23807456297926
2036-03-19,0.620569518171286,0.4545381862069172,0.4645860925102815,0.286453741211881,0.4841068829440338,0.815023081352473,0.6045350120829621,0.3896867904223629,11.341018881425951,11.25792581082528,11.160539994092145,11.238074562958202
2036-03-20,0.6205695181711126,0.454538186207071,0.46458609251025,0.2864537412116248,0.48410688294409,0.8150230813525079,0.6045350120827907,0.38968679042216653,11.341018881405184,11.2579258108041,11.16053999407152,11.23807456293734
2036-03-21,0.6205695181709445,0.45453818620722286,0.46458609251021754,0.28645374121137,0.4841068829441466,0.8150230813525432,0.6045350120826212,0.38968679042197263,11.34101888138459,11.25792581078312,11.160539994051065,11.238074562916665
2036-03-24,0.6205695181707767,0.4545381862073728,0.4645860925101869,0.28645374121111833,0.4841068829442032,0.8150230813525801,0.6045350120824535,0.3896867904217789,11.341018881364189,11.257925810762313,11.16053999403081,11.238074562896164
2036-03-25,0.6205695181706112,0.45453818620752146,0.4645860925101568,0.28645374121086503,0.48410688294425896,0.8150230813526163,0.6045350120822848,0.38968679042158744,11.341018881343965,11.257925810741694,11.160539994010717,11.238074562875848
2036-03-26,0.6205695181704458,0.4545381862076718,0.46458609251012656,0.28645374121061906,0.48410688294431486,0.815023081352653,0.6045350120821205,0.3896867904213996,11.341018881323919,11.257925810721261,11.160539993990817,11.238074562855715
2036-03-27,0.6205695181702833,0.4545381862078173,0.464586092510095,0.2864537412103733,0.48410688294437043,0.815023081352687,0.6045350120819548,0.3896867904212123,11.341018881304052,11.257925810701007,11.160539993971081,11.238074562835756
2036-03-28,0.6205695181701198,0.4545381862079616,0.4645860925100663,0.2864537412101304,0.4841068829444242,0.8150230813527197,0.6045350120817929,0.3896867904210267,11.341018881284358,11.25792581068093,11.160539993951517,11.238074562815974
2036-03-31,0.6205695181699592,0.4545381862081051,0.4645860925100346,0.28645374120988865,0.4841068829444781,0.8150230813527545,0.6045350120816313,0.38968679042084087,11.34101888126484,11.257925810661037,11.16053999393214,11.238074562796369
2036-04-01,0.6205695181697991,0.45453818620824815,0.4645860925100057,0.28645374120965034,0.4841068829445321,0.8150230813527881,0.6045350120814714,0.3896867904206583,11.3410188812455,11.257925810641316,11.160539993912929,11.238074562776937
2036-04-02,0.6205695181696415,0.4545381862083883,0.4645860925099766,0.2864537412094126,0.48410688294458515,0.8150230813528211,0.6045350120813138,0.38968679042047843,11.341018881226328,11.257925810621767,11.160539993893883,11.238074562757678
2036-04-03,0.620569518169486,0.4545381862085299,0.46458609250994726,0.28645374120917755,0.484106882944636,0.8150230813528542,0.6045350120811556,0.38968679042029825,11.341018881207322,11.2579258106024,11.160539993875012,11.23807456273859
2036-04-04,0.6205695181693297,0.45453818620867037,0.4645860925099183,0.28645374120894423,0.48410688294468984,0.8150230813528873,0.6045350120810018,0.38968679042011994,11.341018881188488,11.257925810583194,11.16053999385631,11.238074562719673
2036-04-07,0.6205695181691764,0.4545381862088068,0.4645860925098894,0.286453741208713,0.4841068829447418,0.8150230813529219,0.6045350120808463,0.38968679041994475,11.341018881169818,11.257925810564162,11.160539993837764,11.238074562700916
2036-04-08,0.6205695181690245,0.4545381862089428,0.46458609250986216,0.2864537412084846,0.4841068829447909,0.8150230813529515,0.6045350120806937,0.38968679041977033,11.341018881151316,11.257925810545299,11.160539993819391,11.238074562682336
2036-04-09,0.620569518168873,0.4545381862090789,0.46458609250983485,0.28645374120825845,0.4841068829448434,0.8150230813529857,0.6045350120805417,0.3896867904195969,11.341018881132978,11.257925810526604,11.160539993801175,11.238074562663908
2036-04-10,0.6205695181687233,0.45453818620921194,0.4645860925098063,0.286453741208034,0.48410688294489246,0.8150230813530167,0.6045350120803905,0.3896867904194237,11.3410188811148,11.257925810508075,11.160539993783125,11.238074562645647
2036-04-11,0.6205695181685746,0.4545381862093457,0.4645860925097771,0.28645374120781125,0.4841068829449414,0.8150230813530491,0.6045350120802435,0.3896867904192525,11.341018881096785,11.257925810489704,11.16053999376523,11.238074562627556
2036-04-14,0.6205695181684281,0.45453818620947783,0.4645860925097516,0.28645374120759,0.4841068829449918,0.8150230813530808,0.6045350120800952,0.389686790419086,11.341018881078929,11.257925810471502,11.160539993747495,11.238074562609613
2036-04-15,0.6205695181682811,0.454538186209609,0.464586092509726,0.28645374120737116,0.48410688294504034,0.8150230813531116,0.6045350120799495,0.3896867904189201,11.34101888106123,11.257925810453463,11.16053999372992,11.238074562591837
2036-04-16,0.6205695181681377,0.45453818620973685,0.464586092509697,0.2864537412071536,0.4841068829450883,0.8150230813531415,0.6045350120798039,0.3896867904187529,11.341018881043688,11.257925810435575,11.1605399937125,11.238074562574223
2036-04-17,0.6205695181679952,0.45453818620986425,0.46458609250967015,0.2864537412069387,0.48410688294513693,0.815023081353173,0.6045350120796593,0.3896867904185895,11.341018881026303,11.257925810417856,11.160539993695231,11.238074562556758
2036-04-18,0.6205695181678517,0.45453818620999265,0.46458609250964406,0.28645374120672523,0.48410688294518456,0.8150230813532024,0.6045350120795178,0.38968679041842574,11.34101888100907,11.257925810400286,11.160539993678114,11.238074562539442
2036-04-21,0.6205695181677129,0.4545381862101196,0.46458609250961974,0.28645374120651634,0.4841068829452318,0.8150230813532321,0.604535012079377,0.38968679041826554,11.34101888099199,11.257925810382876,11.160539993661155,11.238074562522286
2036-04-22,0.6205695181675728,0.4545381862102431,0.46458609250959226,0.2864537412063059,0.48410688294527804,0.8150230813532615,0.6045350120792367,0.3896867904181052,11.34101888097506,11.257925810365613,11.160539993644338,11.238074562505279
2036-04-23,0.6205695181674342,0.4545381862103677,0.46458609250956706,0.2864537412060969,0.484106882945324,0.8150230813532894,0.6045350120790981,0.3896867904179478,11.341018880958282,11.257925810348516,11.160539993627674,11.238074562488428
2036-04-24,0.620569518167297,0.4545381862104907,0.46458609250954075,0.2864537412058935,0.48410688294537085,0.8150230813533209,0.6045350120789608,0.38968679041779014,11.341018880941647,11.257925810331558,11.16053999361116,11.238074562471724
2036-04-25,0.6205695181671618,0.45453818621061093,0.4645860925095173,0.2864537412056898,0.4841068829454163,0.8150230813533496,0.604535012078824,0.389686790417634,11.34101888092517,11.257925810314758,11.160539993594792,11.238074562455168
2036-04-28,0.620569518167026,0.45453818621073316,0.4645860925094913,0.2864537412054865,0.48410688294546084,0.8150230813533769,0.6045350120786901,0.389686790417479,11.341018880908832,11.257925810298097,11.160539993578563,11.238074562438754
2036-04-29,0.6205695181668927,0.45453818621085146,0.4645860925094671,0.286453741205285,0.4841068829455066,0.8150230813534052,0.6045350120785563,0.3896867904173272,11.341018880892637,11.25792581028159,11.160539993562479,11.238074562422486
2036-04-30,0.6205695181667596,0.4545381862109718,0.4645860925094417,0.2864537412050866,0.4841068829455507,0.8150230813534335,0.6045350120784222,0.38968679041717674,11.341018880876591,11.257925810265233,11.160539993546548,11.23807456240637
2036-05-01,0.62056951816663,0.4545381862110881,0.46458609250941696,0.2864537412048906,0.4841068829455942,0.8150230813534609,0.604535012078291,0.38968679041702586,11.341018880860688,11.257925810249011,11.160539993530746,11.238074562390388
2036-05-02,0.6205695181664993,0.4545381862112033,0.4645860925093928,0.28645374120469613,0.4841068829456382,0.8150230813534901,0.6045350120781599,0.3896867904168776,11.34101888084492,11.257925810232944,11.160539993515089,11.238074562374551
2036-05-05,0.6205695181663702,0.45453818621131914,0.4645860925093696,0.2864537412045016,0.48410688294568094,0.8150230813535156,0.6045350120780311,0.3896867904167294,11.341018880829298,11.257925810217015,11.16053999349957,11.238074562358857
2036-05-06,0.6205695181662428,0.45453818621143227,0.46458609250934696,0.2864537412043113,0.48410688294572335,0.8150230813535444,0.6045350120779035,0.38968679041658355,11.341018880813808,11.257925810201227,11.160539993484191,11.2380745623433
2036-05-07,0.6205695181661169,0.45453818621154635,0.46458609250932326,0.2864537412041221,0.4841068829457649,0.81502308135357,0.6045350120777784,0.38968679041643794,11.341018880798455,11.257925810185574,11.160539993468936,11.238074562327878
2036-05-08,0.6205695181659929,0.45453818621165887,0.46458609250929844,0.2864537412039328,0.4841068829458088,0.8150230813535955,0.6045350120776507,0.38968679041629345,11.341018880783242,11.257925810170065,11.160539993453835,11.238074562312596
2036-05-09,0.620569518165868,0.45453818621177045,0.46458609250927707,0.2864537412037461,0.48410688294585,0.8150230813536229,0.6045350120775264,0.3896867904161508,11.341018880768166,11.257925810154696,11.160539993438855,11.238074562297452
2036-05-12,0.6205695181657445,0.45453818621187914,0.46458609250925376,0.28645374120356176,0.4841068829458893,0.815023081353649,0.6045350120774026,0.3896867904160108,11.341018880753218,11.257925810139456,11.160539993424011,11.238074562282433
2036-05-13,0.6205695181656217,0.4545381862119909,0.4645860925092311,0.286453741203379,0.4841068829459314,0.8150230813536753,0.6045350120772797,0.3896867904158714,11.341018880738396,11.257925810124348,11.160539993409296,11.238074562267554
2036-05-14,0.6205695181655004,0.45453818621209907,0.46458609250920907,0.28645374120319766,0.48410688294597304,0.8150230813537015,0.6045350120771583,0.389686790415732,11.341018880723714,11.25792581010938,11.160539993394712,11.2380745622528
2036-05-15,0.6205695181653816,0.4545381862122052,0.4645860925091865,0.2864537412030164,0.4841068829460126,0.8150230813537254,0.6045350120770389,0.38968679041559623,11.34101888070916,11.257925810094548,11.160539993380258,11.238074562238182
2036-05-16,0.6205695181652644,0.4545381862123129,0.46458609250916455,0.2864537412028386,0.4841068829460524,0.8150230813537513,0.60453501207692,0.3896867904154571,11.341018880694739,11.257925810079842,11.160539993365933,11.238074562223694
2036-05-19,0.6205695181651454,0.45453818621241815,0.4645860925091428,0.2864537412026622,0.4841068829460925,0.8150230813537781,0.6045350120768007,0.3896867904153242,11.341018880680444,11.257925810065265,11.160539993351735,11.238074562209334
2036-05-20,0.620569518165028,0.45453818621252295,0.46458609250912014,0.28645374120248734,0.4841068829461299,0.8150230813538019,0.604535012076685,0.3896867904151901,11.341018880666274,11.257925810050827,11.160539993337666,11.238074562195102
2036-05-21,0.6205695181649137,0.45453818621262554,0.46458609250909894,0.28645374120231104,0.48410688294617005,0.8150230813538264,0.6045350120765673,0.3896867904150582,11.341018880652234,11.257925810036507,11.160539993323713,11.238074562180993
2036-05-22,0.6205695181647979,0.4545381862127282,0.4645860925090787,0.28645374120214057,0.48410688294620885,0.8150230813538512,0.6045350120764534,0.3896867904149273,11.341018880638314,11.257925810022314,11.160539993309893,11.238074562167013
2036-05-23,0.6205695181646823,0.4545381862128299,0.46458609250905647,0.2864537412019704,0.4841068829462457,0.8150230813538748,0.6045350120763391,0.38968679041479637,11.341018880624516,11.257925810008253,11.16053999329619,11.238074562153152
2036-05-26,0.6205695181645701,0.45453818621293063,0.4645860925090369,0.2864537412018004,0.4841068829462843,0.8150230813538981,0.604535012076226,0.3896867904146674,11.341018880610841,11.257925809994305,11.160539993282601,11.238074562139413
2036-05-27,0.6205695181644597,0.4545381862130312,0.4645860925090151,0.286453741201635,0.48410688294632004,0.8150230813539235,0.6045350120761147,0.38968679041453885,11.341018880597291,11.257925809980492,11.160539993269149,11.2380745621258
2036-05-28,0.6205695181643505,0.4545381862131288,0.4645860925089957,0.2864537412014672,0.48410688294635806,0.8150230813539447,0.6045350120760031,0.38968679041441034,11.341018880583855,11.2579258099668,11.160539993255805,11.238074562112306
2036-05-29,0.6205695181642376,0.4545381862132294,0.46458609250897576,0.2864537412013023,0.48410688294639603,0.8150230813539682,0.6045350120758928,0.3896867904142856,11.341018880570534,11.257925809953221,11.160539993242582,11.238074562098936
2036-05-30,0.6205695181641319,0.4545381862133241,0.46458609250895444,0.28645374120114003,0.48410688294643295,0.8150230813539933,0.6045350120757831,0.38968679041416115,11.34101888055734,11.257925809939769,11.160539993229474,11.238074562085677
2036-06-02,0.6205695181640231,0.45453818621342146,0.46458609250893546,0.28645374120097733,0.4841068829464682,0.8150230813540145,0.6045350120756752,0.3896867904140388,11.341018880544258,11.257925809926432,11.160539993216483,11.238074562072535
2036-06-03,0.6205695181639168,0.45453818621351644,0.4645860925089156,0.2864537412008187,0.48410688294650317,0.8150230813540367,0.6045350120755705,0.38968679041391646,11.341018880531296,11.257925809913216,11.160539993203608,11.238074562059515
2036-06-04,0.6205695181638107,0.4545381862136135,0.4645860925088947,0.28645374120065864,0.48410688294654025,0.8150230813540603,0.6045350120754618,0.38968679041379406,11.341018880518446,11.257925809900124,11.160539993190847,11.23807456204661
2036-06-05,0.6205695181637045,0.4545381862137069,0.46458609250887584,0.28645374120050104,0.48410688294657445,0.8150230813540827,0.6045350120753582,0.3896867904136749,11.341018880505715,11.25792580988714,11.160539993178201,11.23807456203382
2036-06-06,0.6205695181636012,0.45453818621380043,0.464586092508857,0.2864537412003453,0.4841068829466091,0.8150230813541064,0.6045350120752536,0.389686790413554,11.34101888049309,11.257925809874273,11.160539993165665,11.238074562021142
2036-06-09,0.6205695181634983,0.45453818621389286,0.46458609250883803,0.2864537412001898,0.4841068829466431,0.815023081354126,0.6045350120751494,0.3896867904134366,11.341018880480576,11.257925809861515,11.160539993153241,11.238074562008567
2036-06-10,0.6205695181633966,0.4545381862139838,0.4645860925088184,0.2864537412000373,0.48410688294667725,0.8150230813541475,0.6045350120750478,0.38968679041331883,11.34101888046818,11.257925809848873,11.160539993140924,11.238074561996118
2036-06-11,0.620569518163296,0.45453818621407305,0.46458609250879984,0.2864537411998857,0.4841068829467101,0.8150230813541689,0.6045350120749461,0.3896867904132035,11.341018880455891,11.25792580983635,11.160539993128726,11.238074561983773
2036-06-12,0.6205695181631958,0.4545381862141647,0.46458609250878247,0.28645374119973294,0.484106882946745,0.8150230813541921,0.6045350120748458,0.3896867904130887,11.341018880443709,11.257925809823925,11.160539993116624,11.238074561971533
2036-06-13,0.6205695181630957,0.45453818621425335,0.4645860925087627,0.28645374119958533,0.48410688294678034,0.8150230813542129,0.6045350120747447,0.38968679041297366,11.34101888043164,11.257925809811622,11.160539993104631,11.23807456195941
2036-06-16,0.6205695181629964,0.4545381862143415,0.4645860925087443,0.2864537411994366,0.48410688294681126,0.8150230813542326,0.604535012074646,0.3896867904128629,11.34101888041967,11.257925809799415,11.160539993092746,11.238074561947384
2036-06-17,0.620569518162899,0.4545381862144291,0.46458609250872673,0.28645374119928996,0.48410688294684534,0.8150230813542552,0.6045350120745475,0.3896867904127513,11.341018880407807,11.257925809787325,11.160539993080967,11.238074561935468
2036-06-18,0.6205695181628019,0.454538186214516,0.4645860925087081,0.28645374119914513,0.4841068829468764,0.8150230813542739,0.604535012074451,0.3896867904126399,11.341018880396053,11.257925809775347,11.16053999306929,11.238074561923666
2036-06-19,0.6205695181627058,0.4545381862146032,0.46458609250868926,0.2864537411990015,0.48410688294690984,0.815023081354295,0.6045350120743539,0.38968679041252824,11.3410188803844,11.257925809763467,11.160539993057718,11.238074561911956
2036-06-20,0.6205695181626114,0.4545381862146872,0.4645860925086727,0.28645374119885797,0.48410688294694104,0.8150230813543144,0.6045350120742595,0.3896867904124193,11.341018880372856,11.257925809751693,11.16053999304625,11.238074561900358
2036-06-23,0.6205695181625166,0.4545381862147714,0.46458609250865485,0.28645374119871675,0.48410688294697246,0.815023081354334,0.6045350120741649,0.3896867904123121,11.34101888036141,11.257925809740028,11.160539993034876,11.238074561888862
2036-06-24,0.6205695181624243,0.45453818621485437,0.4645860925086374,0.2864537411985768,0.48410688294700455,0.8150230813543546,0.6045350120740705,0.3896867904122037,11.341018880350061,11.257925809728457,11.160539993023614,11.238074561877461
2036-06-25,0.6205695181623301,0.4545381862149386,0.4645860925086211,0.28645374119843714,0.48410688294703597,0.8150230813543743,0.6045350120739771,0.3896867904120983,11.341018880338817,11.257925809716998,11.160539993012444,11.23807456186617
2036-06-26,0.6205695181622386,0.4545381862150198,0.46458609250860244,0.2864537411982994,0.4841068829470652,0.8150230813543945,0.6045350120738865,0.3896867904119929,11.34101888032768,11.257925809705641,11.16053999300138,11.238074561854978
2036-06-27,0.6205695181621477,0.454538186215101,0.46458609250858607,0.2864537411981626,0.4841068829470951,0.8150230813544126,0.6045350120737946,0.3896867904118881,11.341018880316627,11.25792580969437,11.160539992990406,11.23807456184388
2036-06-30,0.6205695181620576,0.454538186215183,0.46458609250857197,0.2864537411980274,0.48410688294712645,0.8150230813544325,0.6045350120737039,0.3896867904117845,11.341018880305679,11.257925809683211,11.16053999297953,11.238074561832875
2036-07-01,0.6205695181619684,0.45453818621526265,0.46458609250855376,0.2864537411978931,0.48410688294715776,0.8150230813544502,0.6045350120736148,0.3896867904116836,11.341018880294829,11.257925809672152,11.160539992968756,11.238074561821982
2036-07-02,0.6205695181618803,0.45453818621534237,0.4645860925085358,0.28645374119775935,0.48410688294718573,0.8150230813544688,0.6045350120735252,0.38968679041158194,11.341018880284075,11.257925809661188,11.160539992958078,11.238074561811173
2036-07-03,0.6205695181617928,0.45453818621542064,0.4645860925085207,0.28645374119762856,0.48410688294721427,0.8150230813544899,0.6045350120734377,0.3896867904114807,11.341018880273415,11.257925809650313,11.160539992947488,11.238074561800463
2036-07-04,0.6205695181617048,0.4545381862154978,0.4645860925085032,0.2864537411974965,0.4841068829472441,0.8150230813545073,0.60453501207335,0.3896867904113816,11.341018880262848,11.257925809639545,11.160539992936997,11.238074561789853
2036-07-07,0.6205695181616209,0.4545381862155755,0.4645860925084895,0.286453741197369,0.48410688294727405,0.8150230813545264,0.6045350120732638,0.389686790411282,11.341018880252372,11.25792580962887,11.160539992926589,11.238074561779333
2036-07-08,0.6205695181615322,0.45453818621565384,0.4645860925084727,0.28645374119723976,0.4841068829473021,0.8150230813545447,0.6045350120731765,0.3896867904111843,11.341018880241993,11.257925809618287,11.160539992916284,11.23807456176891
2036-07-09,0.6205695181614475,0.45453818621572983,0.46458609250845734,0.28645374119711187,0.4841068829473309,0.8150230813545609,0.6045350120730931,0.38968679041108856,11.341018880231706,11.257925809607801,11.160539992906063,11.238074561758575
2036-07-10,0.6205695181613642,0.4545381862158039,0.4645860925084427,0.2864537411969862,0.4841068829473582,0.8150230813545813,0.604535012073009,0.3896867904109917,11.34101888022151,11.25792580959741,11.160539992895941,11.238074561748334
2036-07-11,0.6205695181612815,0.45453818621587827,0.4645860925084253,0.2864537411968622,0.48410688294738746,0.8150230813545987,0.6045350120729249,0.3896867904108949,11.341018880211404,11.257925809587107,11.160539992885903,11.238074561738179
2036-07-14,0.6205695181611973,0.4545381862159512,0.4645860925084127,0.2864537411967378,0.48410688294741366,0.815023081354615,0.6045350120728414,0.38968679041080034,11.34101888020139,11.257925809576891,11.160539992875952,11.238074561728121
2036-07-15,0.6205695181611183,0.4545381862160255,0.46458609250839555,0.28645374119661426,0.484106882947441,0.8150230813546321,0.6045350120727606,0.38968679041070825,11.341018880191463,11.257925809566773,11.160539992866097,11.238074561718143
