Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2036-07-16,0.6205695181610363,0.4545381862160983,0.46458609250838057,0.2864537411964926,0.4841068829474692,0.8150230813546497,0.6045350120726788,0.38968679041061477,11.341018880181625,11.257925809556742,11.160539992856323,11.238074561708267
2036-07-17,0.6205695181609572,0.4545381862161698,0.4645860925083659,0.28645374119637174,0.48410688294749676,0.8150230813546666,0.6045350120725985,0.389686790410521,11.341018880171866,11.257925809546798,11.160539992846632,11.238074561698461
2036-07-18,0.6205695181608741,0.4545381862162417,0.4645860925083501,0.28645374119625333,0.4841068829475228,0.8150230813546852,0.604535012072516,0.38968679041043025,11.341018880162204,11.257925809536943,11.160539992837037,11.23807456168876
2036-07-21,0.6205695181607973,0.4545381862163124,0.4645860925083366,0.2864537411961354,0.48410688294754933,0.8150230813547005,0.6045350120724389,0.3896867904103403,11.34101888015262,11.257925809527178,11.160539992827518,11.238074561679134
2036-07-22,0.6205695181607189,0.45453818621638215,0.4645860925083217,0.28645374119601763,0.48410688294757587,0.8150230813547172,0.6045350120723603,0.3896867904102508,11.341018880143128,11.257925809517499,11.160539992818089,11.23807456166959
2036-07-23,0.6205695181606412,0.4545381862164506,0.4645860925083075,0.2864537411959013,0.4841068829476006,0.815023081354732,0.6045350120722826,0.38968679041016235,11.341018880133708,11.2579258095079,11.160539992808738,11.238074561660133
2036-07-24,0.6205695181605646,0.45453818621652137,0.464586092508293,0.2864537411957843,0.48410688294762816,0.8150230813547504,0.6045350120722044,0.3896867904100742,11.341018880124386,11.257925809498397,11.16053999279948,11.23807456165077
2036-07-25,0.6205695181604866,0.4545381862165896,0.4645860925082789,0.2864537411956709,0.484106882947653,0.8150230813547652,0.604535012072129,0.38968679040998583,11.341018880115138,11.257925809488965,11.160539992790294,11.238074561641477
2036-07-28,0.6205695181604118,0.4545381862166567,0.4645860925082666,0.2864537411955568,0.4841068829476797,0.8150230813547795,0.6045350120720528,0.38968679040989995,11.341018880105974,11.257925809479625,11.160539992781196,11.238074561632269
2036-07-29,0.6205695181603388,0.45453818621672243,0.4645860925082511,0.28645374119544653,0.4841068829477018,0.8150230813547957,0.6045350120719793,0.3896867904098142,11.341018880096891,11.257925809470363,11.160539992772172,11.238074561623147
2036-07-30,0.6205695181602654,0.4545381862167893,0.46458609250823757,0.28645374119533235,0.4841068829477284,0.8150230813548133,0.604535012071903,0.38968679040972837,11.341018880087889,11.257925809461188,11.16053999276323,11.238074561614106
2036-07-31,0.6205695181601905,0.45453818621685566,0.4645860925082246,0.2864537411952232,0.4841068829477514,0.8150230813548298,0.6045350120718308,0.38968679040964554,11.341018880078963,11.25792580945209,11.160539992754368,11.238074561605142
2036-08-01,0.6205695181601165,0.4545381862169219,0.4645860925082085,0.28645374119511385,0.4841068829477779,0.8150230813548462,0.604535012071758,0.3896867904095606,11.34101888007012,11.257925809443073,11.160539992745587,11.238074561596255
2036-08-04,0.6205695181600466,0.454538186216983,0.46458609250819677,0.2864537411950063,0.4841068829478012,0.8150230813548587,0.604535012071685,0.38968679040948,11.341018880061359,11.257925809434136,11.160539992736878,11.238074561587457
2036-08-05,0.6205695181599741,0.4545381862170509,0.46458609250818256,0.286453741194899,0.4841068829478242,0.815023081354873,0.6045350120716138,0.3896867904093954,11.341018880052665,11.25792580942528,11.160539992728253,11.238074561578728
2036-08-06,0.6205695181599026,0.45453818621711306,0.46458609250817057,0.2864537411947924,0.48410688294784854,0.8150230813548894,0.6045350120715416,0.38968679040931564,11.341018880044055,11.2579258094165,11.160539992719697,11.23807456157008
2036-08-07,0.6205695181598323,0.45453818621717557,0.46458609250815763,0.28645374119468625,0.4841068829478727,0.8150230813549053,0.604535012071471,0.38968679040923454,11.341018880035522,11.257925809407803,11.160539992711227,11.238074561561508
2036-08-08,0.6205695181597644,0.454538186217237,0.46458609250814303,0.28645374119458183,0.48410688294789606,0.815023081354919,0.6045350120714017,0.3896867904091548,11.341018880027063,11.257925809399175,11.160539992702821,11.238074561553008
2036-08-11,0.6205695181596943,0.4545381862172982,0.4645860925081311,0.28645374119447786,0.4841068829479185,0.8150230813549355,0.6045350120713311,0.38968679040907683,11.341018880018678,11.257925809390626,11.160539992694494,11.238074561544584
2036-08-12,0.6205695181596254,0.454538186217362,0.4645860925081191,0.2864537411943754,0.484106882947941,0.8150230813549494,0.604535012071263,0.3896867904089963,11.341018880010365,11.257925809382158,11.160539992686244,11.238074561536237
2036-08-13,0.6205695181595576,0.45453818621742265,0.464586092508107,0.28645374119427175,0.48410688294796517,0.8150230813549636,0.6045350120711958,0.38968679040891857,11.341018880002132,11.25792580937376,11.160539992678066,11.238074561527961
2036-08-14,0.6205695181594897,0.454538186217482,0.46458609250809496,0.2864537411941714,0.4841068829479883,0.8150230813549769,0.604535012071127,0.3896867904088425,11.341018879993968,11.257925809365439,11.160539992669948,11.238074561519769
2036-08-15,0.6205695181594238,0.45453818621754144,0.46458609250808186,0.2864537411940734,0.48410688294800924,0.8150230813549922,0.6045350120710624,0.38968679040876547,11.341018879985878,11.25792580935719,11.160539992661917,11.238074561511638
2036-08-18,0.6205695181593581,0.45453818621760106,0.46458609250806987,0.2864537411939735,0.4841068829480317,0.8150230813550053,0.6045350120709957,0.3896867904086906,11.341018879977861,11.257925809349015,11.160539992653954,11.238074561503579
2036-08-19,0.6205695181592925,0.4545381862176599,0.46458609250805916,0.2864537411938748,0.4841068829480554,0.8150230813550182,0.6045350120709303,0.38968679040861537,11.341018879969909,11.257925809340911,11.160539992646052,11.238074561495587
2036-08-20,0.6205695181592261,0.45453818621771824,0.4645860925080437,0.2864537411937769,0.48410688294807425,0.8150230813550328,0.6045350120708636,0.38968679040854043,11.341018879962034,11.25792580933288,11.160539992638235,11.238074561487684
2036-08-21,0.6205695181591624,0.4545381862177744,0.46458609250803173,0.28645374119368056,0.484106882948097,0.815023081355047,0.6045350120707981,0.38968679040846615,11.341018879954223,11.257925809324918,11.16053999263048,11.23807456147984
2036-08-22,0.6205695181590986,0.45453818621783304,0.4645860925080204,0.28645374119358535,0.484106882948119,0.815023081355062,0.6045350120707358,0.38968679040839466,11.341018879946485,11.257925809317028,11.160539992622796,11.238074561472063
2036-08-25,0.6205695181590365,0.4545381862178899,0.46458609250800864,0.28645374119349026,0.4841068829481414,0.8150230813550744,0.604535012070672,0.38968679040832027,11.341018879938813,11.257925809309212,11.160539992615174,11.238074561464355
2036-08-26,0.6205695181589733,0.45453818621794567,0.46458609250799754,0.28645374119339767,0.48410688294815996,0.8150230813550866,0.604535012070609,0.3896867904082492,11.341018879931214,11.257925809301458,11.160539992607625,11.238074561456724
2036-08-27,0.620569518158912,0.45453818621800124,0.4645860925079866,0.286453741193303,0.4841068829481814,0.8150230813551007,0.6045350120705465,0.3896867904081789,11.341018879923677,11.257925809293775,11.160539992600139,11.23807456144915
2036-08-28,0.6205695181588485,0.45453818621805586,0.4645860925079758,0.2864537411932102,0.48410688294820226,0.8150230813551134,0.6045350120704851,0.389686790408108,11.341018879916207,11.257925809286164,11.160539992592721,11.23807456144165
2036-08-29,0.6205695181587898,0.45453818621810926,0.4645860925079637,0.28645374119312017,0.48410688294822235,0.8150230813551258,0.6045350120704238,0.389686790408038,11.341018879908798,11.257925809278616,11.160539992585372,11.238074561434214
2036-09-01,0.6205695181587283,0.4545381862181672,0.46458609250795224,0.2864537411930291,0.4841068829482431,0.8150230813551385,0.6045350120703629,0.3896867904079699,11.341018879901466,11.257925809271141,11.160539992578084,11.238074561426844
2036-09-02,0.6205695181586672,0.45453818621821873,0.4645860925079414,0.2864537411929385,0.48410688294826276,0.8150230813551522,0.6045350120703027,0.3896867904079007,11.341018879894191,11.257925809263725,11.160539992570857,11.238074561419538
2036-09-03,0.6205695181586102,0.4545381862182714,0.46458609250793,0.2864537411928503,0.48410688294828186,0.8150230813551647,0.6045350120702441,0.3896867904078318,11.341018879886988,11.257925809256376,11.160539992563704,11.238074561412299
2036-09-04,0.6205695181585493,0.45453818621832504,0.4645860925079195,0.2864537411927614,0.4841068829483037,0.8150230813551779,0.6045350120701843,0.38968679040776466,11.341018879879842,11.257925809249091,11.160539992556604,11.238074561405119
2036-09-05,0.6205695181584936,0.4545381862183759,0.4645860925079073,0.2864537411926722,0.48410688294832216,0.8150230813551899,0.6045350120701249,0.3896867904076991,11.341018879872767,11.257925809241877,11.160539992549577,11.238074561398014
2036-09-08,0.6205695181584354,0.4545381862184281,0.46458609250789906,0.2864537411925871,0.48410688294834126,0.8150230813552026,0.6045350120700688,0.38968679040763204,11.341018879865741,11.25792580923472,11.160539992542605,11.238074561390965
2036-09-09,0.6205695181583752,0.4545381862184799,0.4645860925078882,0.28645374119249967,0.4841068829483617,0.8150230813552141,0.6045350120700104,0.38968679040756665,11.341018879858781,11.257925809227622,11.160539992535695,11.238074561383977
2036-09-10,0.6205695181583207,0.45453818621853026,0.46458609250787636,0.28645374119241385,0.4841068829483798,0.8150230813552265,0.6045350120699536,0.38968679040750037,11.341018879851893,11.2579258092206,11.160539992528852,11.23807456137705
2036-09-11,0.6205695181582631,0.45453818621857983,0.4645860925078665,0.28645374119233113,0.48410688294839976,0.8150230813552382,0.6045350120698969,0.38968679040743676,11.34101887984506,11.257925809213637,11.160539992522066,11.238074561370183
2036-09-12,0.6205695181582077,0.45453818621863107,0.4645860925078554,0.2864537411922462,0.4841068829484165,0.8150230813552498,0.60453501206984,0.38968679040737414,11.341018879838291,11.257925809206728,11.160539992515341,11.238074561363382
2036-09-15,0.6205695181581528,0.45453818621868136,0.46458609250784466,0.28645374119216466,0.4841068829484354,0.8150230813552624,0.6045350120697853,0.38968679040730886,11.34101887983158,11.257925809199891,11.160539992508673,11.23807456135664
2036-09-16,0.6205695181580966,0.4545381862187303,0.46458609250783567,0.28645374119208117,0.4841068829484545,0.8150230813552736,0.6045350120697315,0.38968679040724546,11.341018879824922,11.257925809193102,11.160539992502061,11.238074561349954
2036-09-17,0.620569518158044,0.4545381862187783,0.4645860925078251,0.2864537411920001,0.48410688294847204,0.8150230813552851,0.6045350120696761,0.38968679040718396,11.341018879818327,11.257925809186384,11.16053999249551,11.238074561343334
2036-09-18,0.6205695181579898,0.45453818621882636,0.46458609250781663,0.2864537411919202,0.4841068829484918,0.8150230813552973,0.604535012069623,0.38968679040712145,11.341018879811793,11.257925809179724,11.16053999248902,11.23807456133677
2036-09-19,0.6205695181579358,0.4545381862188743,0.46458609250780525,0.286453741191839,0.484106882948508,0.8150230813553067,0.6045350120695682,0.38968679040706083,11.341018879805317,11.257925809173116,11.160539992482589,11.23807456133026
2036-09-22,0.6205695181578833,0.4545381862189211,0.46458609250779576,0.2864537411917609,0.48410688294852666,0.8150230813553184,0.6045350120695147,0.3896867904070011,11.341018879798888,11.257925809166569,11.160539992476206,11.238074561323808
2036-09-23,0.6205695181578315,0.4545381862189686,0.464586092507785,0.28645374119168066,0.48410688294854387,0.8150230813553297,0.604535012069463,0.38968679040694104,11.341018879792527,11.257925809160081,11.160539992469891,11.238074561317417
2036-09-24,0.6205695181577785,0.45453818621901443,0.46458609250777566,0.28645374119160477,0.4841068829485611,0.8150230813553422,0.6045350120694106,0.3896867904068803,11.341018879786223,11.257925809153651,11.160539992463624,11.238074561311079
2036-09-25,0.6205695181577269,0.45453818621906283,0.46458609250776695,0.286453741191526,0.48410688294857784,0.81502308135535,0.60453501206936,0.3896867904068199,11.341018879779977,11.25792580914728,11.16053999245742,11.238074561304805
2036-09-26,0.6205695181576764,0.4545381862191073,0.4645860925077574,0.2864537411914487,0.4841068829485957,0.8150230813553632,0.6045350120693084,0.38968679040676274,11.341018879773774,11.257925809140959,11.160539992451264,11.23807456129857
2036-09-29,0.6205695181576248,0.454538186219152,0.4645860925077483,0.2864537411913737,0.4841068829486118,0.8150230813553739,0.6045350120692561,0.3896867904067057,11.341018879767633,11.257925809134699,11.160539992445159,11.238074561292407
2036-09-30,0.6205695181575772,0.45453818621919634,0.4645860925077394,0.28645374119129735,0.4841068829486296,0.8150230813553848,0.6045350120692071,0.3896867904066467,11.341018879761547,11.25792580912849,11.160539992439121,11.23807456128629
2036-10-01,0.6205695181575257,0.45453818621924025,0.464586092507729,0.28645374119122247,0.48410688294864646,0.8150230813553939,0.6045350120691567,0.38968679040659043,11.341018879755511,11.25792580912234,11.160539992433128,11.238074561280232
2036-10-02,0.6205695181574757,0.4545381862192851,0.4645860925077202,0.28645374119115036,0.4841068829486622,0.8150230813554036,0.6045350120691083,0.38968679040653426,11.341018879749534,11.25792580911625,11.160539992427186,11.238074561274223
2036-10-03,0.6205695181574278,0.4545381862193306,0.46458609250771243,0.28645374119107586,0.4841068829486786,0.815023081355416,0.6045350120690582,0.38968679040647647,11.34101887974361,11.257925809110201,11.160539992421304,11.238074561268276
2036-10-06,0.6205695181573782,0.45453818621937364,0.4645860925077022,0.28645374119100403,0.4841068829486955,0.8150230813554268,0.6045350120690088,0.38968679040642334,11.341018879737732,11.257925809104213,11.160539992415467,11.238074561262367
2036-10-07,0.620569518157332,0.45453818621941633,0.4645860925076921,0.28645374119093203,0.48410688294871024,0.8150230813554357,0.6045350120689615,0.38968679040636717,11.341018879731907,11.257925809098284,11.160539992409682,11.238074561256523
2036-10-08,0.6205695181572852,0.4545381862194582,0.4645860925076834,0.2864537411908603,0.48410688294872795,0.8150230813554457,0.6045350120689142,0.38968679040631343,11.341018879726143,11.2579258090924,11.160539992403958,11.238074561250729
2036-10-09,0.6205695181572374,0.4545381862194998,0.46458609250767596,0.28645374119078904,0.4841068829487427,0.8150230813554561,0.6045350120688678,0.38968679040625953,11.34101887972042,11.257925809086569,11.160539992398274,11.238074561244984
2036-10-10,0.6205695181571906,0.454538186219543,0.464586092507668,0.28645374119071915,0.4841068829487589,0.8150230813554652,0.6045350120688195,0.3896867904062065,11.34101887971475,11.257925809080788,11.160539992392643,11.238074561239282
2036-10-13,0.6205695181571442,0.45453818621958475,0.4645860925076586,0.28645374119065037,0.48410688294877396,0.8150230813554755,0.6045350120687737,0.3896867904061528,11.34101887970913,11.25792580907506,11.160539992387063,11.238074561233637
2036-10-14,0.6205695181570969,0.4545381862196256,0.46458609250765165,0.2864537411905804,0.48410688294878956,0.8150230813554852,0.6045350120687274,0.3896867904061004,11.341018879703563,11.257925809069382,11.160539992381535,11.238074561228045
2036-10-15,0.6205695181570537,0.45453818621966546,0.46458609250764155,0.2864537411905127,0.48410688294880466,0.8150230813554956,0.6045350120686823,0.3896867904060478,11.341018879698044,11.257925809063755,11.160539992376046,11.238074561222504
2036-10-16,0.6205695181570072,0.4545381862197069,0.46458609250763355,0.2864537411904454,0.4841068829488201,0.8150230813555045,0.6045350120686352,0.38968679040599646,11.341018879692573,11.257925809058177,11.16053999237062,11.238074561217008
2036-10-17,0.6205695181569629,0.4545381862197476,0.46458609250762506,0.28645374119037814,0.4841068829488353,0.8150230813555157,0.6045350120685912,0.38968679040594484,11.34101887968715,11.257925809052649,11.160539992365232,11.238074561211558
2036-10-20,0.6205695181569191,0.45453818621978476,0.4645860925076182,0.28645374119031153,0.4841068829488492,0.8150230813555238,0.6045350120685498,0.38968679040589554,11.341018879681773,11.257925809047169,11.160539992359892,11.238074561206162
2036-10-21,0.6205695181568764,0.4545381862198249,0.46458609250760907,0.2864537411902465,0.4841068829488649,0.8150230813555317,0.6045350120685034,0.3896867904058447,11.341018879676449,11.25792580904174,11.160539992354606,11.238074561200811
2036-10-22,0.6205695181568315,0.4545381862198644,0.46458609250759936,0.2864537411901817,0.4841068829488788,0.8150230813555437,0.6045350120684595,0.38968679040579435,11.341018879671172,11.257925809036362,11.16053999234936,11.238074561195505
2036-10-23,0.6205695181567877,0.4545381862199035,0.46458609250759214,0.2864537411901161,0.48410688294889215,0.8150230813555503,0.6045350120684161,0.3896867904057448,11.341018879665938,11.257925809031025,11.160539992344166,11.238074561190254
2036-10-24,0.620569518156745,0.45453818621994146,0.4645860925075848,0.2864537411900515,0.4841068829489079,0.8150230813555606,0.6045350120683729,0.38968679040569565,11.341018879660746,11.257925809025734,11.160539992339006,11.238074561185039
2036-10-27,0.6205695181567026,0.454538186219979,0.46458609250757793,0.2864537411899877,0.48410688294892096,0.8150230813555703,0.6045350120683315,0.38968679040564785,11.341018879655609,11.257925809020492,11.160539992333902,11.238074561179879
2036-10-28,0.6205695181566617,0.4545381862200167,0.46458609250756994,0.28645374118992417,0.48410688294893656,0.8150230813555788,0.6045350120682876,0.38968679040560095,11.341018879650516,11.257925809015303,11.16053999232885,11.238074561174757
2036-10-29,0.6205695181566191,0.45453818622005426,0.4645860925075616,0.28645374118986394,0.48410688294894944,0.8150230813555851,0.604535012068248,0.38968679040555115,11.341018879645459,11.257925809010155,11.160539992323825,11.238074561169688
2036-10-30,0.6205695181565783,0.45453818622009085,0.46458609250755434,0.2864537411898002,0.4841068829489644,0.8150230813555962,0.6045350120682068,0.3896867904055034,11.341018879640457,11.257925809005044,11.16053999231885,11.238074561164655
2036-10-31,0.6205695181565369,0.45453818622012676,0.46458609250754623,0.28645374118973965,0.4841068829489765,0.8150230813556062,0.6045350120681652,0.38968679040545817,11.341018879635497,11.257925808999994,11.160539992313936,11.238074561159678
2036-11-03,0.6205695181564972,0.4545381862201646,0.46458609250754035,0.2864537411896788,0.48410688294898996,0.8150230813556141,0.6045350120681247,0.38968679040541016,11.341018879630578,11.257925808994985,11.160539992309053,11.238074561154738
2036-11-04,0.6205695181564563,0.4545381862201994,0.46458609250753125,0.28645374118961786,0.48410688294900533,0.8150230813556222,0.6045350120680831,0.3896867904053649,11.341018879625706,11.257925808990011,11.160539992304209,11.238074561149848
2036-11-05,0.6205695181564157,0.45453818622023634,0.4645860925075237,0.28645374118955735,0.4841068829490187,0.8150230813556296,0.6045350120680427,0.3896867904053209,11.341018879620878,11.257925808985089,11.16053999229941,11.238074561144984
2036-11-06,0.6205695181563778,0.4545381862202707,0.4645860925075151,0.28645374118950084,0.4841068829490317,0.8150230813556387,0.6045350120680051,0.38968679040527326,11.341018879616085,11.25792580898021,11.160539992294654,11.238074561140184
2036-11-07,0.6205695181563384,0.4545381862203053,0.4645860925075098,0.28645374118943945,0.48410688294904375,0.8150230813556459,0.6045350120679651,0.3896867904052282,11.341018879611344,11.257925808975367,11.160539992289944,11.238074561135411
2036-11-10,0.6205695181562998,0.45453818622034003,0.46458609250750255,0.28645374118938316,0.48410688294905657,0.8150230813556557,0.604535012067927,0.3896867904051849,11.341018879606642,11.257925808970574,11.160539992285276,11.238074561130686
2036-11-11,0.6205695181562603,0.454538186220374,0.4645860925074933,0.2864537411893251,0.48410688294906823,0.8150230813556633,0.6045350120678885,0.38968679040514137,11.341018879601979,11.257925808965824,11.160539992280642,11.238074561126007
2036-11-12,0.6205695181562234,0.4545381862204091,0.46458609250748806,0.2864537411892674,0.48410688294908366,0.8150230813556709,0.6045350120678498,0.38968679040509857,11.341018879597357,11.25792580896111,11.160539992276055,11.238074561121362
2036-11-13,0.6205695181561864,0.45453818622044095,0.46458609250748023,0.2864537411892109,0.4841068829490948,0.81502308135568,0.604535012067812,0.38968679040505516,11.34101887959278,11.257925808956445,11.160539992271508,11.238074561116767
2036-11-14,0.6205695181561477,0.4545381862204766,0.46458609250747407,0.28645374118915556,0.4841068829491081,0.8150230813556877,0.6045350120677759,0.38968679040501203,11.34101887958824,11.257925808951814,11.160539992266997,11.238074561112203
2036-11-17,0.6205695181561117,0.4545381862205088,0.46458609250746763,0.2864537411891004,0.4841068829491204,0.8150230813556961,0.604535012067738,0.3896867904049698,11.341018879583741,11.257925808947231,11.160539992262537,11.23807456110769
2036-11-18,0.6205695181560735,0.4545381862205419,0.464586092507459,0.28645374118904304,0.48410688294913284,0.8150230813557023,0.6045350120676996,0.3896867904049271,11.341018879579284,11.257925808942685,11.160539992258103,11.23807456110321
2036-11-19,0.6205695181560367,0.4545381862205761,0.4645860925074527,0.2864537411889906,0.4841068829491452,0.8150230813557118,0.6045350120676631,0.38968679040488435,11.341018879574865,11.257925808938186,11.160539992253716,11.23807456109877
2036-11-20,0.6205695181560008,0.4545381862206069,0.464586092507446,0.28645374118893696,0.48410688294915627,0.8150230813557182,0.6045350120676278,0.3896867904048435,11.341018879570484,11.25792580893371,11.160539992249362,11.23807456109437
2036-11-21,0.6205695181559665,0.454538186220638,0.46458609250743965,0.2864537411888809,0.4841068829491698,0.8150230813557251,0.6045350120675911,0.3896867904048024,11.341018879566144,11.257925808929294,11.160539992245052,11.238074561090013
2036-11-24,0.6205695181559316,0.45453818622067044,0.46458609250743343,0.2864537411888288,0.4841068829491798,0.815023081355735,0.6045350120675569,0.3896867904047618,11.341018879561839,11.257925808924902,11.160539992240775,11.238074561085682
2036-11-25,0.6205695181558952,0.4545381862207015,0.46458609250742766,0.2864537411887759,0.48410688294919213,0.8150230813557412,0.604535012067522,0.38968679040472237,11.34101887955757,11.257925808920557,11.160539992236542,11.238074561081403
2036-11-26,0.620569518155861,0.4545381862207322,0.46458609250742017,0.28645374118872324,0.4841068829492041,0.8150230813557463,0.6045350120674855,0.3896867904046823,11.341018879553346,11.257925808916243,11.160539992232339,11.238074561077154
2036-11-27,0.6205695181558257,0.45453818622076403,0.46458609250741434,0.28645374118867317,0.484106882949216,0.8150230813557564,0.6045350120674517,0.38968679040464177,11.341018879549157,11.257925808911974,11.160539992228182,11.238074561072944
2036-11-28,0.6205695181557904,0.45453818622079595,0.4645860925074087,0.2864537411886199,0.48410688294922805,0.8150230813557628,0.6045350120674162,0.3896867904046028,11.34101887954501,11.257925808907741,11.160539992224056,11.238074561068776
2036-12-01,0.620569518155756,0.45453818622082554,0.46458609250740185,0.2864537411885694,0.4841068829492381,0.8150230813557692,0.6045350120673829,0.38968679040456555,11.34101887954089,11.257925808903545,11.16053999221997,11.238074561064638
2036-12-02,0.6205695181557235,0.4545381862208562,0.4645860925073946,0.28645374118851946,0.4841068829492514,0.8150230813557777,0.6045350120673496,0.3896867904045263,11.341018879536804,11.257925808899381,11.160539992215917,11.238074561060538
2036-12-03,0.6205695181556921,0.4545381862208846,0.4645860925073888,0.28645374118846845,0.4841068829492598,0.8150230813557846,0.6045350120673165,0.3896867904044879,11.34101887953277,11.257925808895264,11.1605399922119,11.238074561056477
2036-12-04,0.620569518155659,0.45453818622091513,0.46458609250738336,0.2864537411884197,0.4841068829492712,0.8150230813557929,0.6045350120672843,0.38968679040444865,11.341018879528761,11.257925808891182,11.160539992207926,11.238074561052454
2036-12-05,0.6205695181556261,0.454538186220944,0.4645860925073772,0.28645374118836975,0.4841068829492847,0.8150230813557982,0.6045350120672488,0.389686790404411,11.341018879524787,11.257925808887133,11.16053999220398,11.238074561048466
2036-12-08,0.6205695181555935,0.4545381862209732,0.4645860925073704,0.286453741188321,0.4841068829492947,0.8150230813558038,0.6045350120672179,0.38968679040437537,11.34101887952085,11.257925808883117,11.16053999220007,11.238074561044508
2036-12-09,0.6205695181555605,0.4545381862210014,0.46458609250736516,0.2864537411882729,0.48410688294930526,0.8150230813558127,0.6045350120671841,0.38968679040433857,11.341018879516955,11.25792580887914,11.160539992196192,11.238074561040593
2036-12-10,0.6205695181555282,0.45453818622103037,0.4645860925073599,0.28645374118822464,0.48410688294931525,0.8150230813558177,0.6045350120671539,0.3896867904043025,11.341018879513081,11.2579258088752,11.160539992192353,11.23807456103671
2036-12-11,0.6205695181554974,0.4545381862210587,0.4645860925073528,0.2864537411881797,0.48410688294932636,0.8150230813558262,0.604535012067121,0.3896867904042652,11.34101887950925,11.257925808871285,11.160539992188548,11.238074561032855
2036-12-12,0.6205695181554675,0.4545381862210872,0.4645860925073467,0.28645374118813094,0.4841068829493359,0.8150230813558326,0.60453501206709,0.3896867904042319,11.341018879505453,11.25792580886742,11.160539992184773,11.238074561029046
2036-12-15,0.6205695181554345,0.4545381862211151,0.46458609250734095,0.2864537411880829,0.4841068829493461,0.8150230813558381,0.6045350120670585,0.3896867904041939,11.341018879501688,11.257925808863577,11.160539992181032,11.238074561025261
2036-12-16,0.6205695181554036,0.45453818622114195,0.4645860925073365,0.2864537411880382,0.4841068829493582,0.8150230813558447,0.6045350120670295,0.38968679040415893,11.341018879497952,11.257925808859769,11.160539992177322,11.238074561021506
2036-12-17,0.6205695181553731,0.45453818622117026,0.46458609250733035,0.2864537411879916,0.48410688294936666,0.815023081355852,0.6045350120669977,0.38968679040412324,11.341018879494255,11.257925808855997,11.16053999217365,11.238074561017793
2036-12-18,0.6205695181553426,0.45453818622119657,0.4645860925073251,0.28645374118794803,0.4841068829493774,0.8150230813558585,0.6045350120669686,0.3896867904040899,11.341018879490589,11.257925808852264,11.160539992170012,11.238074561014114
2036-12-19,0.6205695181553141,0.4545381862212227,0.4645860925073186,0.2864537411879009,0.4841068829493873,0.8150230813558639,0.6045350120669375,0.3896867904040559,11.341018879486953,11.25792580884856,11.160539992166399,11.23807456101046
2036-12-22,0.6205695181552862,0.4545381862212492,0.46458609250731375,0.2864537411878575,0.48410688294939686,0.8150230813558718,0.6045350120669073,0.3896867904040205,11.34101887948335,11.257925808844881,11.160539992162821,11.238074561006838
2036-12-23,0.6205695181552544,0.4545381862212757,0.46458609250730865,0.2864537411878134,0.48410688294940785,0.8150230813558768,0.6045350120668787,0.38968679040398724,11.341018879479776,11.257925808841247,11.16053999215928,11.238074561003259
2036-12-24,0.6205695181552249,0.45453818622130293,0.4645860925073035,0.2864537411877697,0.48410688294941806,0.8150230813558833,0.6045350120668491,0.389686790403954,11.341018879476243,11.257925808837642,11.160539992155767,11.238074560999701
2036-12-25,0.6205695181551949,0.4545381862213284,0.46458609250729743,0.28645374118772693,0.48410688294942594,0.8150230813558882,0.6045350120668194,0.3896867904039209,11.341018879472736,11.257925808834063,11.16053999215228,11.238074560996179
2036-12-26,0.620569518155168,0.454538186221354,0.4645860925072924,0.28645374118768424,0.48410688294943577,0.8150230813558953,0.604535012066791,0.38968679040388815,11.341018879469264,11.257925808830521,11.160539992148829,11.238074560992684
