Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2036-12-29,0.6205695181551389,0.45453818622137754,0.46458609250728633,0.2864537411876408,0.4841068829494455,0.8150230813559007,0.6045350120667636,0.3896867904038545,11.341018879465812,11.25792580882701,11.16053999214541,11.238074560989226
2036-12-30,0.6205695181551121,0.45453818622140385,0.46458609250728256,0.28645374118759864,0.484106882949454,0.8150230813559064,0.6045350120667351,0.3896867904038236,11.341018879462403,11.25792580882353,11.16053999214202,11.238074560985797
2036-12-31,0.6205695181550823,0.45453818622142883,0.46458609250727684,0.28645374118755745,0.4841068829494638,0.8150230813559125,0.6045350120667073,0.38968679040379123,11.341018879459016,11.25792580882008,11.160539992138656,11.2380745609824
2037-01-01,0.620569518155057,0.4545381862214548,0.4645860925072718,0.2864537411875155,0.48410688294947357,0.8150230813559204,0.60453501206668,0.38968679040375964,11.341018879455659,11.25792580881666,11.160539992135325,11.238074560979026
2037-01-02,0.6205695181550293,0.45453818622147807,0.46458609250726646,0.28645374118747235,0.48410688294948234,0.815023081355923,0.6045350120666525,0.3896867904037286,11.341018879452333,11.25792580881327,11.160539992132023,11.238074560975685
2037-01-05,0.6205695181550017,0.4545381862215031,0.46458609250726374,0.2864537411874341,0.4841068829494917,0.815023081355931,0.6045350120666241,0.3896867904036964,11.341018879449043,11.25792580880991,11.160539992128747,11.23807456097238
2037-01-06,0.6205695181549744,0.454538186221527,0.46458609250725796,0.2864537411873934,0.48410688294950077,0.8150230813559378,0.6045350120665979,0.38968679040366566,11.341018879445775,11.25792580880658,11.160539992125505,11.238074560969096
2037-01-07,0.6205695181549473,0.45453818622155107,0.4645860925072514,0.2864537411873524,0.48410688294950976,0.8150230813559416,0.6045350120665708,0.38968679040363624,11.341018879442535,11.257925808803282,11.160539992122292,11.238074560965847
2037-01-08,0.6205695181549212,0.4545381862215756,0.4645860925072456,0.28645374118731354,0.48410688294951887,0.815023081355949,0.6045350120665438,0.3896867904036049,11.34101887943933,11.257925808800008,11.160539992119098,11.238074560962623
2037-01-09,0.6205695181548954,0.45453818622159814,0.46458609250724237,0.28645374118727335,0.4841068829495284,0.8150230813559531,0.6045350120665186,0.3896867904035743,11.341018879436154,11.257925808796767,11.160539992115943,11.238074560959427
2037-01-12,0.620569518154871,0.45453818622162107,0.4645860925072369,0.28645374118723427,0.4841068829495357,0.8150230813559585,0.604535012066492,0.38968679040354565,11.341018879432996,11.257925808793551,11.160539992112815,11.238074560956264
2037-01-13,0.620569518154843,0.45453818622164543,0.4645860925072318,0.2864537411871967,0.48410688294954496,0.8150230813559637,0.6045350120664663,0.3896867904035172,11.341018879429878,11.257925808790372,11.160539992109719,11.238074560953123
2037-01-14,0.6205695181548183,0.4545381862216678,0.4645860925072275,0.2864537411871589,0.48410688294955295,0.8150230813559703,0.6045350120664401,0.38968679040348714,11.341018879426775,11.25792580878721,11.160539992106639,11.23807456095001
2037-01-15,0.6205695181547919,0.4545381862216896,0.4645860925072224,0.28645374118711997,0.48410688294956156,0.8150230813559751,0.6045350120664146,0.38968679040345705,11.341018879423709,11.257925808784085,11.160539992103589,11.23807456094693
2037-01-16,0.6205695181547694,0.4545381862217124,0.4645860925072186,0.28645374118708233,0.4841068829495703,0.8150230813559793,0.6045350120663904,0.3896867904034273,11.341018879420666,11.257925808780989,11.16053999210057,11.238074560943879
2037-01-19,0.6205695181547417,0.45453818622173414,0.4645860925072135,0.2864537411870444,0.4841068829495787,0.8150230813559857,0.6045350120663646,0.3896867904034001,11.341018879417653,11.257925808777912,11.160539992097576,11.238074560940845
2037-01-20,0.6205695181547188,0.45453818622175673,0.46458609250720767,0.2864537411870085,0.4841068829495883,0.8150230813559919,0.6045350120663395,0.38968679040337245,11.341018879414666,11.257925808774862,11.160539992094606,11.238074560937841
2037-01-21,0.6205695181546926,0.4545381862217789,0.4645860925072044,0.2864537411869707,0.48410688294959636,0.8150230813559962,0.6045350120663158,0.38968679040334514,11.341018879411706,11.257925808771846,11.160539992091671,11.238074560934876
2037-01-22,0.6205695181546689,0.45453818622179976,0.46458609250719907,0.28645374118693595,0.4841068829496038,0.8150230813560002,0.6045350120662919,0.3896867904033165,11.34101887940877,11.257925808768853,11.160539992088749,11.238074560931928
2037-01-23,0.6205695181546445,0.4545381862218215,0.46458609250719596,0.28645374118689854,0.48410688294961185,0.815023081356006,0.604535012066267,0.389686790403289,11.341018879405864,11.257925808765886,11.160539992085866,11.238074560928995
2037-01-26,0.6205695181546218,0.45453818622184294,0.4645860925071914,0.28645374118686384,0.4841068829496197,0.815023081356013,0.604535012066243,0.38968679040326243,11.341018879402974,11.257925808762945,11.160539992082999,11.238074560926101
2037-01-27,0.6205695181545975,0.45453818622186354,0.46458609250718563,0.2864537411868284,0.4841068829496268,0.8150230813560156,0.6045350120662193,0.3896867904032345,11.341018879400115,11.257925808760032,11.160539992080164,11.23807456092323
2037-01-28,0.620569518154574,0.4545381862218859,0.46458609250718275,0.28645374118679234,0.4841068829496347,0.815023081356022,0.6045350120661973,0.3896867904032086,11.341018879397287,11.257925808757152,11.16053999207735,11.238074560920388
2037-01-29,0.6205695181545527,0.454538186221906,0.4645860925071792,0.28645374118675854,0.48410688294964377,0.8150230813560267,0.6045350120661727,0.38968679040318305,11.341018879394477,11.257925808754282,11.160539992074558,11.23807456091757
2037-01-30,0.620569518154529,0.45453818622192593,0.464586092507173,0.2864537411867242,0.48410688294965065,0.8150230813560307,0.6045350120661496,0.3896867904031555,11.341018879391696,11.257925808751448,11.160539992071792,11.238074560914768
2037-02-02,0.6205695181545067,0.454538186221947,0.46458609250717,0.2864537411866908,0.48410688294965565,0.8150230813560355,0.6045350120661281,0.3896867904031294,11.341018879388942,11.257925808748636,11.160539992069058,11.238074560912
2037-02-03,0.6205695181544837,0.45453818622196573,0.4645860925071659,0.2864537411866561,0.48410688294966586,0.8150230813560404,0.604535012066104,0.3896867904031052,11.341018879386201,11.25792580874585,11.160539992066335,11.238074560909249
2037-02-04,0.6205695181544615,0.4545381862219864,0.46458609250716104,0.28645374118662226,0.48410688294967286,0.8150230813560451,0.6045350120660821,0.389686790403079,11.34101887938349,11.257925808743087,11.16053999206365,11.238074560906535
2037-02-05,0.6205695181544417,0.4545381862220066,0.46458609250715793,0.28645374118658945,0.48410688294967985,0.8150230813560485,0.6045350120660601,0.3896867904030525,11.341018879380808,11.25792580874035,11.160539992060981,11.23807456090384
2037-02-06,0.6205695181544175,0.45453818622202546,0.46458609250715277,0.28645374118655736,0.48410688294968907,0.8150230813560547,0.604535012066038,0.3896867904030265,11.341018879378147,11.257925808737633,11.160539992058338,11.238074560901163
2037-02-09,0.6205695181543971,0.45453818622204584,0.46458609250714944,0.2864537411865225,0.4841068829496938,0.8150230813560602,0.6045350120660173,0.3896867904030028,11.34101887937551,11.25792580873495,11.160539992055721,11.238074560898514
2037-02-10,0.6205695181543752,0.45453818622206443,0.46458609250714455,0.2864537411864909,0.4841068829497036,0.8150230813560633,0.6045350120659958,0.3896867904029781,11.341018879372895,11.257925808732285,11.160539992053122,11.238074560895889
2037-02-11,0.6205695181543538,0.4545381862220847,0.46458609250714106,0.28645374118646083,0.4841068829497075,0.8150230813560685,0.604535012065973,0.3896867904029546,11.341018879370298,11.257925808729635,11.160539992050545,11.23807456089328
2037-02-12,0.6205695181543325,0.4545381862221042,0.46458609250713645,0.2864537411864274,0.4841068829497167,0.815023081356073,0.604535012065952,0.3896867904029298,11.34101887936773,11.25792580872702,11.160539992047994,11.238074560890702
2037-02-13,0.6205695181543098,0.45453818622212083,0.46458609250713345,0.28645374118639677,0.48410688294972387,0.8150230813560776,0.6045350120659315,0.38968679040290494,11.341018879365187,11.257925808724423,11.160539992045472,11.238074560888146
2037-02-16,0.6205695181542901,0.4545381862221407,0.4645860925071302,0.28645374118636485,0.4841068829497285,0.8150230813560817,0.6045350120659113,0.38968679040288134,11.341018879362663,11.25792580872185,11.160539992042962,11.238074560885607
2037-02-17,0.6205695181542693,0.4545381862221585,0.46458609250712546,0.28645374118633404,0.48410688294973775,0.8150230813560866,0.604535012065889,0.3896867904028572,11.341018879360163,11.257925808719301,11.160539992040476,11.238074560883092
2037-02-18,0.6205695181542488,0.4545381862221768,0.46458609250712046,0.2864537411863036,0.4841068829497436,0.8150230813560901,0.6045350120658677,0.3896867904028353,11.341018879357676,11.25792580871677,11.160539992038014,11.238074560880602
2037-02-19,0.6205695181542283,0.45453818622219433,0.46458609250711863,0.28645374118627365,0.48410688294975057,0.8150230813560965,0.6045350120658483,0.3896867904028106,11.341018879355225,11.257925808714269,11.160539992035575,11.238074560878143
2037-02-20,0.6205695181542092,0.4545381862222132,0.4645860925071139,0.28645374118624384,0.48410688294975746,0.8150230813560995,0.6045350120658284,0.38968679040278814,11.341018879352795,11.25792580871179,11.160539992033156,11.238074560875688
2037-02-23,0.6205695181541897,0.45453818622223024,0.46458609250711014,0.28645374118621264,0.48410688294976445,0.8150230813561037,0.6045350120658091,0.3896867904027647,11.341018879350381,11.257925808709325,11.16053999203076,11.238074560873265
2037-02-24,0.6205695181541698,0.45453818622224773,0.46458609250710614,0.286453741186183,0.48410688294977156,0.8150230813561067,0.6045350120657891,0.38968679040274395,11.341018879347986,11.257925808706888,11.160539992028385,11.238074560870865
2037-02-25,0.6205695181541483,0.4545381862222654,0.4645860925071032,0.28645374118615335,0.48410688294977855,0.8150230813561119,0.6045350120657694,0.38968679040272064,11.341018879345611,11.257925808704467,11.16053999202603,11.238074560868489
2037-02-26,0.6205695181541286,0.4545381862222838,0.4645860925071006,0.2864537411861252,0.48410688294978466,0.8150230813561173,0.6045350120657479,0.3896867904026989,11.34101887934326,11.25792580870207,11.16053999202369,11.238074560866117
2037-02-27,0.62056951815411,0.45453818622230086,0.4645860925070959,0.2864537411860956,0.4841068829497906,0.8150230813561208,0.6045350120657311,0.38968679040267634,11.341018879340934,11.2579258086997,11.160539992021384,11.23807456086378
2037-03-02,0.6205695181540909,0.45453818622231706,0.4645860925070922,0.2864537411860683,0.48410688294979554,0.8150230813561241,0.6045350120657109,0.3896867904026546,11.341018879338629,11.257925808697344,11.16053999201909,11.238074560861461
2037-03-03,0.6205695181540727,0.4545381862223349,0.46458609250708627,0.2864537411860397,0.4841068829498023,0.8150230813561284,0.6045350120656922,0.3896867904026325,11.341018879336334,11.25792580869501,11.160539992016819,11.238074560859166
2037-03-04,0.6205695181540529,0.45453818622235165,0.4645860925070855,0.28645374118601125,0.4841068829498104,0.8150230813561313,0.6045350120656744,0.3896867904026116,11.34101887933407,11.257925808692704,11.160539992014568,11.238074560856887
2037-03-05,0.6205695181540363,0.45453818622236813,0.46458609250708177,0.28645374118598477,0.4841068829498153,0.815023081356135,0.6045350120656561,0.38968679040259063,11.341018879331818,11.257925808690413,11.16053999201233,11.23807456085463
2037-03-06,0.6205695181540178,0.45453818622238296,0.4645860925070789,0.28645374118595496,0.4841068829498225,0.81502308135614,0.6045350120656365,0.38968679040257004,11.34101887932959,11.257925808688137,11.160539992010122,11.238074560852393
2037-03-09,0.6205695181540003,0.4545381862223999,0.4645860925070756,0.28645374118592815,0.4841068829498286,0.8150230813561419,0.6045350120656182,0.38968679040254933,11.341018879327379,11.257925808685885,11.160539992007926,11.238074560850173
2037-03-10,0.6205695181539812,0.45453818622241815,0.4645860925070715,0.28645374118590095,0.4841068829498343,0.8150230813561453,0.6045350120655988,0.38968679040252846,11.341018879325198,11.257925808683654,11.160539992005752,11.238074560847975
2037-03-11,0.6205695181539639,0.4545381862224313,0.4645860925070694,0.2864537411858756,0.48410688294984083,0.8150230813561518,0.604535012065582,0.389686790402507,11.341018879323027,11.257925808681438,11.160539992003594,11.238074560845794
2037-03-12,0.620569518153945,0.4545381862224493,0.4645860925070662,0.2864537411858473,0.48410688294984716,0.8150230813561565,0.6045350120655641,0.38968679040248705,11.341018879320874,11.257925808679248,11.160539992001464,11.238074560843636
2037-03-13,0.6205695181539284,0.45453818622246456,0.46458609250706123,0.2864537411858224,0.4841068829498522,0.8150230813561584,0.6045350120655455,0.38968679040246784,11.341018879318746,11.257925808677077,11.160539991999348,11.238074560841497
2037-03-16,0.620569518153911,0.45453818622248066,0.46458609250705984,0.2864537411857953,0.4841068829498588,0.8150230813561622,0.6045350120655287,0.3896867904024469,11.341018879316628,11.257925808674925,11.160539991997243,11.23807456083937
2037-03-17,0.620569518153893,0.45453818622249614,0.46458609250705574,0.28645374118576944,0.4841068829498637,0.8150230813561663,0.6045350120655127,0.3896867904024264,11.341018879314534,11.257925808672795,11.160539991995169,11.23807456083727
2037-03-18,0.6205695181538774,0.4545381862225111,0.46458609250705263,0.2864537411857461,0.48410688294987014,0.81502308135617,0.6045350120654952,0.389686790402407,11.341018879312461,11.257925808670675,11.160539991993106,11.23807456083519
2037-03-19,0.6205695181538597,0.45453818622252556,0.464586092507048,0.2864537411857184,0.4841068829498763,0.8150230813561726,0.6045350120654779,0.3896867904023898,11.341018879310408,11.257925808668574,11.160539991991064,11.238074560833118
2037-03-20,0.6205695181538443,0.4545381862225406,0.46458609250704697,0.2864537411856926,0.4841068829498802,0.8150230813561774,0.6045350120654607,0.3896867904023686,11.341018879308372,11.2579258086665,11.16053999198904,11.238074560831066
2037-03-23,0.6205695181538275,0.4545381862225554,0.46458609250704386,0.2864537411856677,0.4841068829498857,0.8150230813561807,0.6045350120654459,0.38968679040235027,11.341018879306347,11.257925808664439,11.160539991987031,11.23807456082904
2037-03-24,0.62056951815381,0.45453818622257025,0.4645860925070401,0.28645374118564443,0.48410688294989257,0.8150230813561836,0.6045350120654264,0.3896867904023314,11.341018879304343,11.257925808662401,11.160539991985045,11.238074560827028
2037-03-25,0.620569518153794,0.4545381862225854,0.46458609250703853,0.28645374118561945,0.4841068829498978,0.8150230813561877,0.6045350120654126,0.3896867904023133,11.341018879302363,11.257925808660374,11.160539991983068,11.238074560825037
2037-03-26,0.6205695181537771,0.4545381862226,0.46458609250703475,0.28645374118559574,0.48410688294990234,0.8150230813561902,0.6045350120653953,0.3896867904022926,11.341018879300394,11.25792580865837,11.160539991981118,11.23807456082306
2037-03-27,0.6205695181537598,0.4545381862226146,0.4645860925070316,0.28645374118557204,0.48410688294990867,0.8150230813561956,0.6045350120653796,0.38968679040227605,11.34101887929844,11.257925808656381,11.160539991979183,11.238074560821103
2037-03-30,0.620569518153747,0.45453818622262687,0.4645860925070279,0.28645374118554673,0.4841068829499129,0.8150230813561977,0.6045350120653629,0.38968679040225734,11.34101887929651,11.257925808654411,11.16053999197726,11.238074560819163
2037-03-31,0.6205695181537296,0.4545381862226434,0.4645860925070237,0.28645374118552164,0.48410688294991877,0.8150230813562015,0.6045350120653472,0.38968679040223836,11.341018879294595,11.257925808652459,11.16053999197536,11.238074560817237
2037-04-01,0.6205695181537125,0.45453818622265607,0.46458609250702243,0.2864537411854994,0.48410688294992243,0.8150230813562037,0.6045350120653318,0.3896867904022215,11.341018879292697,11.257925808650523,11.16053999197347,11.238074560815328
2037-04-02,0.6205695181536985,0.4545381862226694,0.46458609250702015,0.28645374118547806,0.48410688294992904,0.8150230813562086,0.6045350120653176,0.3896867904022035,11.341018879290816,11.257925808648604,11.160539991971607,11.238074560813432
2037-04-03,0.6205695181536821,0.4545381862226844,0.46458609250701605,0.2864537411854547,0.4841068829499339,0.8150230813562126,0.6045350120653008,0.38968679040218573,11.341018879288951,11.257925808646704,11.16053999196976,11.238074560811565
2037-04-06,0.6205695181536692,0.4545381862226975,0.46458609250701344,0.2864537411854317,0.48410688294993987,0.8150230813562142,0.604535012065285,0.3896867904021667,11.341018879287102,11.25792580864482,11.16053999196792,11.238074560809709
2037-04-07,0.6205695181536511,0.45453818622271075,0.46458609250701177,0.2864537411854076,0.48410688294994325,0.8150230813562163,0.6045350120652704,0.3896867904021512,11.34101887928527,11.257925808642954,11.160539991966093,11.23807456080787
2037-04-08,0.6205695181536366,0.4545381862227249,0.4645860925070083,0.2864537411853855,0.48410688294994886,0.8150230813562215,0.6045350120652556,0.3896867904021332,11.341018879283457,11.2579258086411,11.16053999196429,11.238074560806044
2037-04-09,0.6205695181536215,0.4545381862227379,0.46458609250700567,0.2864537411853637,0.4841068829499551,0.8150230813562236,0.6045350120652413,0.38968679040211646,11.341018879281654,11.257925808639262,11.160539991962512,11.238074560804238
2037-04-10,0.6205695181536088,0.45453818622275116,0.46458609250700245,0.2864537411853399,0.484106882949959,0.8150230813562257,0.6045350120652251,0.38968679040209847,11.341018879279872,11.25792580863745,11.160539991960736,11.238074560802445
2037-04-13,0.6205695181535933,0.4545381862227641,0.4645860925070005,0.28645374118532024,0.4841068829499644,0.8150230813562285,0.604535012065213,0.3896867904020834,11.341018879278103,11.257925808635644,11.160539991958979,11.23807456080067
2037-04-14,0.6205695181535791,0.4545381862227769,0.4645860925069973,0.2864537411852977,0.48410688294996895,0.8150230813562328,0.6045350120651962,0.3896867904020676,11.341018879276348,11.257925808633857,11.160539991957236,11.238074560798903
2037-04-15,0.6205695181535653,0.45453818622278996,0.4645860925069958,0.28645374118527833,0.4841068829499725,0.815023081356234,0.6045350120651817,0.38968679040205106,11.34101887927461,11.257925808632088,11.160539991955515,11.238074560797166
2037-04-16,0.6205695181535492,0.4545381862228024,0.4645860925069927,0.2864537411852544,0.48410688294997883,0.8150230813562395,0.6045350120651686,0.3896867904020341,11.341018879272893,11.257925808630336,11.160539991953804,11.238074560795434
2037-04-17,0.6205695181535358,0.4545381862228167,0.4645860925069908,0.28645374118523304,0.48410688294998405,0.8150230813562431,0.6045350120651541,0.389686790402018,11.341018879271191,11.257925808628599,11.16053999195211,11.238074560793722
2037-04-20,0.6205695181535225,0.4545381862228277,0.464586092506986,0.2864537411852141,0.48410688294998605,0.8150230813562452,0.6045350120651393,0.3896867904020032,11.341018879269493,11.25792580862687,11.16053999195043,11.23807456079202
2037-04-21,0.6205695181535096,0.454538186222839,0.464586092506985,0.2864537411851921,0.48410688294999266,0.8150230813562481,0.6045350120651257,0.38968679040198556,11.341018879267816,11.257925808625158,11.160539991948763,11.238074560790338
2037-04-22,0.6205695181534958,0.45453818622285247,0.46458609250698235,0.28645374118517114,0.4841068829499994,0.8150230813562508,0.6045350120651128,0.3896867904019706,11.341018879266159,11.257925808623465,11.160539991947116,11.238074560788665
2037-04-23,0.6205695181534809,0.4545381862228638,0.4645860925069786,0.2864537411851518,0.48410688295000004,0.8150230813562539,0.604535012065101,0.38968679040195436,11.341018879264512,11.257925808621783,11.160539991945475,11.238074560787016
2037-04-24,0.6205695181534675,0.45453818622287745,0.46458609250697663,0.28645374118513117,0.48410688295000637,0.8150230813562588,0.6045350120650842,0.38968679040193893,11.341018879262876,11.257925808620122,11.160539991943859,11.238074560785375
2037-04-27,0.6205695181534542,0.4545381862228884,0.46458609250697513,0.2864537411851102,0.48410688295001014,0.8150230813562576,0.6045350120650735,0.38968679040192417,11.341018879261263,11.257925808618479,11.160539991942255,11.238074560783755
2037-04-28,0.6205695181534416,0.454538186222901,0.4645860925069722,0.28645374118509126,0.4841068829500147,0.8150230813562619,0.6045350120650584,0.389686790401908,11.341018879259657,11.257925808616841,11.160539991940661,11.238074560782135
2037-04-29,0.6205695181534274,0.4545381862229122,0.46458609250696997,0.2864537411850712,0.48410688295001914,0.8150230813562651,0.6045350120650461,0.3896867904018942,11.341018879258067,11.257925808615218,11.160539991939082,11.238074560780543
2037-04-30,0.6205695181534163,0.45453818622292297,0.4645860925069684,0.2864537411850528,0.48410688295002413,0.8150230813562682,0.6045350120650321,0.38968679040187926,11.341018879256495,11.257925808613622,11.160539991937517,11.238074560778966
2037-05-01,0.6205695181534023,0.4545381862229355,0.46458609250696403,0.28645374118503286,0.48410688295002813,0.8150230813562692,0.6045350120650204,0.3896867904018633,11.34101887925493,11.257925808612027,11.160539991935968,11.23807456077739
2037-05-04,0.6205695181533903,0.45453818622294717,0.46458609250696203,0.2864537411850139,0.48410688295003246,0.8150230813562735,0.6045350120650084,0.3896867904018497,11.341018879253381,11.257925808610448,11.16053999193443,11.238074560775843
2037-05-05,0.6205695181533777,0.4545381862229585,0.4645860925069588,0.28645374118499517,0.48410688295003634,0.8150230813562768,0.604535012064993,0.3896867904018349,11.341018879251852,11.257925808608881,11.160539991932907,11.238074560774303
2037-05-06,0.6205695181533639,0.4545381862229695,0.46458609250695837,0.2864537411849753,0.48410688295004123,0.8150230813562775,0.6045350120649806,0.3896867904018219,11.34101887925033,11.257925808607332,11.160539991931394,11.238074560772771
2037-05-07,0.6205695181533513,0.45453818622297987,0.46458609250695526,0.28645374118495864,0.484106882950045,0.8150230813562807,0.6045350120649696,0.38968679040180726,11.34101887924882,11.257925808605792,11.160539991929896,11.238074560771256
2037-05-08,0.620569518153339,0.45453818622299136,0.4645860925069512,0.28645374118493894,0.48410688295004783,0.8150230813562835,0.6045350120649564,0.3896867904017926,11.341018879247335,11.257925808604279,11.16053999192842,11.238074560769762
2037-05-11,0.6205695181533275,0.4545381862230016,0.4645860925069504,0.28645374118491956,0.4841068829500531,0.8150230813562864,0.604535012064944,0.3896867904017795,11.341018879245853,11.257925808602769,11.160539991926953,11.238074560768274
2037-05-12,0.6205695181533158,0.4545381862230148,0.464586092506947,0.2864537411849032,0.48410688295005644,0.8150230813562903,0.6045350120649327,0.3896867904017645,11.341018879244388,11.25792580860127,11.160539991925493,11.2380745607668
2037-05-13,0.6205695181533037,0.45453818622302433,0.4645860925069468,0.2864537411848852,0.4841068829500619,0.8150230813562916,0.6045350120649209,0.38968679040175064,11.341018879242933,11.257925808599795,11.16053999192405,11.238074560765341
2037-05-14,0.6205695181532924,0.4545381862230342,0.46458609250694444,0.2864537411848652,0.4841068829500652,0.8150230813562948,0.6045350120649078,0.3896867904017383,11.34101887924149,11.257925808598323,11.160539991922619,11.238074560763893
2037-05-15,0.620569518153281,0.4545381862230464,0.4645860925069431,0.28645374118484945,0.48410688295007,0.8150230813562968,0.6045350120648975,0.38968679040172466,11.341018879240064,11.257925808596866,11.160539991921201,11.238074560762458
2037-05-18,0.6205695181532667,0.4545381862230561,0.4645860925069407,0.2864537411848312,0.48410688295007254,0.8150230813563003,0.6045350120648852,0.38968679040171067,11.341018879238646,11.257925808595418,11.160539991919796,11.238074560761032
2037-05-19,0.6205695181532564,0.454538186223064,0.46458609250693633,0.28645374118481426,0.484106882950076,0.8150230813563,0.6045350120648736,0.38968679040169696,11.341018879237243,11.257925808593994,11.160539991918398,11.238074560759621
2037-05-20,0.620569518153245,0.4545381862230777,0.46458609250693456,0.28645374118479766,0.4841068829500803,0.8150230813563034,0.6045350120648624,0.38968679040168386,11.341018879235856,11.257925808592569,11.160539991917016,11.238074560758228
2037-05-21,0.6205695181532347,0.4545381862230851,0.4645860925069324,0.2864537411847781,0.48410688295008364,0.8150230813563054,0.6045350120648504,0.38968679040167065,11.341018879234475,11.25792580859117,11.160539991915652,11.238074560756846
2037-05-22,0.6205695181532216,0.45453818622309594,0.46458609250693234,0.2864537411847632,0.4841068829500895,0.815023081356309,0.6045350120648392,0.38968679040165916,11.341018879233108,11.257925808589773,11.160539991914293,11.238074560755475
2037-05-25,0.620569518153212,0.45453818622310654,0.4645860925069299,0.28645374118474703,0.4841068829500913,0.8150230813563096,0.6045350120648278,0.3896867904016462,11.341018879231754,11.257925808588395,11.16053999191295,11.238074560754113
2037-05-26,0.6205695181532007,0.45453818622311637,0.4645860925069262,0.28645374118472944,0.48410688295009596,0.815023081356313,0.6045350120648156,0.389686790401635,11.341018879230417,11.25792580858703,11.16053999191162,11.238074560752766
2037-05-27,0.62056951815319,0.4545381862231252,0.4645860925069265,0.28645374118471295,0.48410688295010035,0.815023081356314,0.6045350120648056,0.38968679040162174,11.341018879229086,11.257925808585671,11.160539991910296,11.238074560751434
2037-05-28,0.6205695181531788,0.454538186223135,0.46458609250692234,0.28645374118469785,0.48410688295010224,0.8150230813563175,0.6045350120647953,0.38968679040160953,11.341018879227768,11.257925808584327,11.16053999190899,11.2380745607501
2037-05-29,0.6205695181531679,0.454538186223145,0.4645860925069208,0.2864537411846806,0.48410688295010684,0.8150230813563186,0.6045350120647831,0.38968679040159454,11.341018879226457,11.257925808582996,11.16053999190769,11.238074560748792
2037-06-01,0.620569518153157,0.45453818622315567,0.46458609250691774,0.2864537411846656,0.48410688295010995,0.8150230813563218,0.6045350120647738,0.38968679040158266,11.341018879225164,11.257925808581675,11.160539991906402,11.238074560747489
2037-06-02,0.6205695181531468,0.4545381862231641,0.46458609250691835,0.28645374118464906,0.4841068829501145,0.8150230813563241,0.6045350120647626,0.3896867904015698,11.341018879223883,11.25792580858037,11.160539991905132,11.2380745607462
2037-06-03,0.620569518153136,0.45453818622317316,0.4645860925069143,0.28645374118463307,0.4841068829501177,0.8150230813563262,0.6045350120647526,0.38968679040155785,11.34101887922261,11.257925808579067,11.160539991903862,11.238074560744918
2037-06-04,0.6205695181531254,0.4545381862231827,0.4645860925069137,0.28645374118461814,0.4841068829501213,0.8150230813563294,0.6045350120647422,0.38968679040154786,11.341018879221343,11.257925808577784,11.160539991902612,11.238074560743657
2037-06-05,0.6205695181531148,0.45453818622319225,0.46458609250691185,0.2864537411846017,0.4841068829501243,0.8150230813563318,0.6045350120647296,0.38968679040153625,11.341018879220096,11.257925808576514,11.160539991901368,11.238074560742403
2037-06-08,0.6205695181531042,0.4545381862232022,0.4645860925069085,0.2864537411845853,0.48410688295012827,0.815023081356332,0.6045350120647207,0.3896867904015234,11.34101887921886,11.257925808575248,11.16053999190014,11.238074560741158
2037-06-09,0.620569518153095,0.4545381862232113,0.46458609250690985,0.2864537411845718,0.4841068829501296,0.8150230813563374,0.6045350120647123,0.38968679040151316,11.341018879217632,11.257925808573997,11.160539991898924,11.238074560739927
2037-06-10,0.6205695181530864,0.45453818622321907,0.4645860925069063,0.28645374118455585,0.4841068829501345,0.8150230813563378,0.6045350120647015,0.38968679040150106,11.341018879216415,11.257925808572757,11.16053999189771,11.238074560738703
2037-06-11,0.6205695181530739,0.4545381862232295,0.46458609250690425,0.2864537411845421,0.484106882950138,0.8150230813563389,0.6045350120646922,0.3896867904014899,11.341018879215211,11.257925808571528,11.160539991896515,11.23807456073749
