Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2037-06-12,0.6205695181530656,0.45453818622323705,0.4645860925069021,0.2864537411845273,0.48410688295014026,0.8150230813563409,0.6045350120646817,0.38968679040147863,11.341018879214015,11.257925808570308,11.160539991895329,11.238074560736287
2037-06-15,0.620569518153057,0.4545381862232462,0.46458609250690075,0.2864537411845121,0.48410688295014326,0.8150230813563432,0.6045350120646725,0.38968679040146686,11.341018879212827,11.257925808569103,11.16053999189415,11.238074560735095
2037-06-16,0.6205695181530457,0.4545381862232538,0.464586092506898,0.28645374118449807,0.4841068829501477,0.8150230813563466,0.6045350120646618,0.38968679040145654,11.34101887921165,11.257925808567899,11.160539991892982,11.238074560733919
2037-06-17,0.6205695181530366,0.4545381862232628,0.46458609250689675,0.28645374118448425,0.4841068829501504,0.8150230813563475,0.6045350120646523,0.38968679040144444,11.34101887921049,11.257925808566718,11.160539991891827,11.238074560732752
2037-06-18,0.6205695181530282,0.4545381862232711,0.46458609250689475,0.28645374118446865,0.4841068829501536,0.8150230813563489,0.6045350120646433,0.389686790401434,11.34101887920934,11.257925808565544,11.16053999189069,11.238074560731592
2037-06-19,0.6205695181530182,0.45453818622327957,0.46458609250689364,0.2864537411844541,0.48410688295015775,0.8150230813563514,0.6045350120646324,0.3896867904014229,11.341018879208193,11.257925808564375,11.160539991889545,11.238074560730443
2037-06-22,0.6205695181530104,0.4545381862232889,0.4645860925068932,0.2864537411844421,0.4841068829501608,0.815023081356355,0.6045350120646231,0.3896867904014129,11.341018879207056,11.257925808563218,11.160539991888422,11.238074560729308
2037-06-23,0.6205695181529993,0.45453818622329567,0.46458609250688954,0.2864537411844272,0.48410688295016174,0.8150230813563556,0.6045350120646148,0.3896867904014034,11.341018879205931,11.25792580856207,11.160539991887303,11.238074560728178
2037-06-24,0.6205695181529893,0.4545381862233062,0.4645860925068891,0.28645374118441297,0.48410688295016674,0.8150230813563571,0.6045350120646049,0.38968679040139115,11.34101887920482,11.257925808560937,11.160539991886198,11.23807456072706
2037-06-25,0.6205695181529821,0.45453818622331343,0.46458609250688787,0.2864537411843998,0.48410688295016935,0.8150230813563587,0.6045350120645973,0.3896867904013795,11.34101887920372,11.257925808559813,11.1605399918851,11.238074560725945
2037-06-26,0.6205695181529698,0.4545381862233207,0.46458609250688493,0.2864537411843863,0.4841068829501734,0.8150230813563614,0.6045350120645886,0.3896867904013693,11.341018879202625,11.2579258085587,11.160539991884018,11.238074560724854
2037-06-29,0.6205695181529631,0.4545381862233293,0.46458609250688365,0.28645374118437283,0.48410688295017656,0.8150230813563646,0.6045350120645777,0.3896867904013615,11.341018879201538,11.257925808557596,11.160539991882942,11.23807456072376
2037-06-30,0.6205695181529547,0.4545381862233372,0.4645860925068807,0.2864537411843599,0.4841068829501768,0.8150230813563664,0.6045350120645693,0.38968679040134996,11.341018879200464,11.257925808556497,11.160539991881873,11.238074560722678
2037-07-01,0.6205695181529443,0.4545381862233441,0.46458609250687966,0.2864537411843461,0.4841068829501809,0.8150230813563667,0.6045350120645611,0.3896867904013389,11.341018879199398,11.257925808555413,11.160539991880812,11.23807456072161
2037-07-02,0.6205695181529371,0.45453818622335246,0.46458609250687705,0.28645374118433325,0.48410688295018495,0.8150230813563699,0.6045350120645518,0.3896867904013304,11.341018879198348,11.25792580855434,11.160539991879771,11.23807456072055
2037-07-03,0.6205695181529278,0.4545381862233606,0.4645860925068757,0.28645374118432126,0.4841068829501868,0.8150230813563714,0.6045350120645435,0.38968679040131954,11.341018879197293,11.257925808553269,11.160539991878727,11.238074560719499
2037-07-06,0.6205695181529196,0.4545381862233676,0.46458609250687644,0.28645374118430705,0.48410688295019,0.8150230813563721,0.6045350120645356,0.3896867904013098,11.341018879196263,11.257925808552214,11.160539991877698,11.238074560718456
2037-07-07,0.6205695181529107,0.4545381862233763,0.46458609250687455,0.2864537411842949,0.48410688295019344,0.8150230813563747,0.6045350120645274,0.3896867904012994,11.341018879195232,11.257925808551162,11.160539991876677,11.238074560717425
2037-07-08,0.6205695181529021,0.45453818622338327,0.46458609250687166,0.28645374118428274,0.4841068829501961,0.8150230813563757,0.6045350120645182,0.3896867904012911,11.341018879194216,11.257925808550127,11.160539991875664,11.238074560716406
2037-07-09,0.6205695181528954,0.4545381862233911,0.464586092506871,0.28645374118426997,0.4841068829501982,0.8150230813563786,0.6045350120645094,0.38968679040128124,11.341018879193204,11.257925808549091,11.160539991874668,11.238074560715386
2037-07-10,0.6205695181528845,0.4545381862233974,0.4645860925068679,0.28645374118425715,0.4841068829502001,0.815023081356378,0.6045350120645011,0.38968679040127113,11.341018879192205,11.257925808548084,11.160539991873668,11.238074560714384
2037-07-13,0.6205695181528772,0.45453818622340636,0.4645860925068671,0.286453741184246,0.484106882950205,0.815023081356382,0.6045350120644929,0.38968679040126203,11.341018879191216,11.257925808547068,11.160539991872682,11.238074560713386
2037-07-14,0.6205695181528694,0.4545381862234128,0.4645860925068658,0.28645374118423245,0.48410688295020776,0.8150230813563832,0.6045350120644858,0.3896867904012525,11.341018879190226,11.257925808546068,11.160539991871708,11.2380745607124
2037-07-15,0.6205695181528628,0.4545381862234192,0.4645860925068645,0.2864537411842209,0.4841068829502093,0.8150230813563843,0.6045350120644764,0.3896867904012434,11.341018879189258,11.257925808545073,11.16053999187074,11.23807456071142
2037-07-16,0.6205695181528526,0.45453818622342823,0.46458609250686067,0.28645374118420897,0.4841068829502143,0.815023081356387,0.6045350120644686,0.3896867904012335,11.341018879188294,11.257925808544087,11.160539991869786,11.238074560710452
2037-07-17,0.620569518152847,0.45453818622343406,0.4645860925068616,0.2864537411841968,0.48410688295021487,0.8150230813563871,0.6045350120644609,0.3896867904012247,11.341018879187335,11.25792580854311,11.160539991868832,11.238074560709482
2037-07-20,0.6205695181528376,0.45453818622343994,0.4645860925068597,0.28645374118418443,0.4841068829502166,0.8150230813563895,0.604535012064452,0.3896867904012175,11.341018879186388,11.257925808542144,11.160539991867886,11.238074560708537
2037-07-21,0.6205695181528295,0.45453818622344777,0.46458609250685917,0.28645374118417266,0.4841068829502201,0.815023081356391,0.6045350120644458,0.38968679040120957,11.341018879185444,11.257925808541188,11.160539991866957,11.238074560707586
2037-07-22,0.6205695181528212,0.45453818622345377,0.46458609250685806,0.28645374118416145,0.4841068829502224,0.8150230813563919,0.6045350120644389,0.38968679040119886,11.34101887918452,11.257925808540236,11.160539991866031,11.23807456070666
2037-07-23,0.620569518152815,0.45453818622346176,0.4645860925068567,0.28645374118415007,0.48410688295022575,0.8150230813563943,0.6045350120644293,0.3896867904011913,11.34101887918359,11.25792580853929,11.160539991865106,11.23807456070573
2037-07-24,0.620569518152807,0.45453818622346676,0.4645860925068549,0.2864537411841401,0.484106882950227,0.8150230813563969,0.6045350120644217,0.3896867904011823,11.341018879182677,11.257925808538358,11.1605399918642,11.238074560704806
2037-07-27,0.6205695181527998,0.45453818622347486,0.4645860925068527,0.28645374118412903,0.4841068829502285,0.8150230813563986,0.6045350120644161,0.3896867904011733,11.341018879181766,11.257925808537436,11.160539991863303,11.238074560703899
2037-07-28,0.6205695181527922,0.45453818622348147,0.46458609250685085,0.2864537411841161,0.48410688295023263,0.8150230813563991,0.6045350120644083,0.38968679040116466,11.341018879180865,11.257925808536518,11.16053999186241,11.238074560702989
2037-07-29,0.6205695181527862,0.45453818622348896,0.464586092506851,0.2864537411841063,0.48410688295023613,0.8150230813564018,0.6045350120643999,0.3896867904011556,11.341018879179972,11.257925808535612,11.160539991861523,11.2380745607021
2037-07-30,0.6205695181527768,0.4545381862234944,0.4645860925068507,0.2864537411840957,0.4841068829502376,0.8150230813564036,0.604535012064394,0.3896867904011483,11.341018879179094,11.257925808534702,11.160539991860643,11.238074560701213
2037-07-31,0.6205695181527721,0.45453818622350106,0.46458609250684757,0.28645374118408407,0.4841068829502399,0.8150230813564058,0.6045350120643859,0.3896867904011387,11.341018879178218,11.257925808533818,11.160539991859777,11.238074560700333
2037-08-03,0.6205695181527628,0.4545381862235082,0.464586092506845,0.28645374118407363,0.48410688295024284,0.8150230813564061,0.604535012064379,0.3896867904011317,11.341018879177346,11.25792580853293,11.160539991858911,11.238074560699456
2037-08-04,0.6205695181527562,0.45453818622351383,0.4645860925068455,0.2864537411840617,0.48410688295024473,0.8150230813564069,0.6045350120643717,0.38968679040112425,11.341018879176488,11.257925808532054,11.160539991858055,11.238074560698596
2037-08-05,0.6205695181527491,0.45453818622351977,0.4645860925068438,0.28645374118405154,0.48410688295024673,0.8150230813564083,0.6045350120643637,0.38968679040111737,11.341018879175634,11.257925808531182,11.160539991857213,11.238074560697738
2037-08-06,0.6205695181527414,0.4545381862235269,0.4645860925068418,0.28645374118404177,0.4841068829502496,0.8150230813564103,0.604535012064358,0.3896867904011067,11.341018879174792,11.257925808530329,11.160539991856378,11.238074560696889
2037-08-07,0.6205695181527365,0.45453818622353337,0.4645860925068405,0.28645374118402994,0.48410688295025206,0.8150230813564125,0.6045350120643499,0.3896867904011005,11.341018879173951,11.257925808529473,11.160539991855543,11.238074560696052
2037-08-10,0.6205695181527286,0.4545381862235397,0.4645860925068396,0.28645374118402017,0.48410688295025517,0.8150230813564129,0.604535012064343,0.38968679040109205,11.341018879173124,11.257925808528622,11.160539991854714,11.238074560695216
2037-08-11,0.6205695181527218,0.4545381862235457,0.4645860925068394,0.2864537411840117,0.4841068829502564,0.8150230813564153,0.6045350120643382,0.3896867904010835,11.3410188791723,11.257925808527784,11.160539991853902,11.238074560694391
2037-08-12,0.6205695181527144,0.45453818622355135,0.464586092506838,0.2864537411840011,0.48410688295025905,0.8150230813564173,0.6045350120643291,0.3896867904010764,11.341018879171479,11.25792580852695,11.160539991853087,11.238074560693569
2037-08-13,0.620569518152707,0.4545381862235574,0.4645860925068373,0.28645374118398903,0.4841068829502614,0.815023081356417,0.604535012064324,0.3896867904010698,11.341018879170678,11.257925808526124,11.160539991852284,11.238074560692752
2037-08-14,0.6205695181527018,0.4545381862235629,0.4645860925068338,0.2864537411839809,0.48410688295026255,0.8150230813564193,0.6045350120643185,0.38968679040106163,11.341018879169871,11.25792580852531,11.160539991851486,11.238074560691954
2037-08-17,0.6205695181526956,0.4545381862235704,0.46458609250683375,0.2864537411839711,0.48410688295026594,0.8150230813564209,0.6045350120643104,0.3896867904010534,11.341018879169079,11.257925808524503,11.160539991850703,11.238074560691157
2037-08-18,0.6205695181526885,0.454538186223575,0.46458609250683225,0.2864537411839606,0.48410688295026694,0.8150230813564219,0.6045350120643032,0.3896867904010481,11.341018879168296,11.257925808523705,11.160539991849923,11.238074560690361
2037-08-19,0.6205695181526816,0.45453818622358133,0.46458609250683136,0.2864537411839512,0.4841068829502688,0.8150230813564234,0.6045350120642982,0.389686790401039,11.341018879167512,11.257925808522904,11.160539991849143,11.238074560689581
2037-08-20,0.6205695181526765,0.4545381862235843,0.4645860925068316,0.2864537411839422,0.48410688295027215,0.8150230813564243,0.6045350120642905,0.38968679040103155,11.341018879166741,11.257925808522113,11.160539991848376,11.238074560688803
2037-08-21,0.6205695181526708,0.45453818622359177,0.4645860925068291,0.2864537411839322,0.48410688295027327,0.8150230813564254,0.6045350120642851,0.38968679040102366,11.341018879165972,11.257925808521337,11.16053999184762,11.23807456068803
2037-08-24,0.6205695181526635,0.45453818622359854,0.46458609250682836,0.2864537411839236,0.4841068829502758,0.8150230813564264,0.6045350120642795,0.3896867904010172,11.341018879165212,11.257925808520563,11.160539991846868,11.238074560687275
2037-08-25,0.6205695181526575,0.454538186223602,0.4645860925068265,0.28645374118391415,0.4841068829502778,0.8150230813564282,0.6045350120642726,0.38968679040100995,11.341018879164467,11.2579258085198,11.160539991846116,11.238074560686517
2037-08-26,0.6205695181526514,0.4545381862236075,0.464586092506825,0.2864537411839047,0.4841068829502805,0.8150230813564299,0.6045350120642649,0.38968679040100346,11.341018879163716,11.257925808519037,11.160539991845376,11.238074560685769
2037-08-27,0.6205695181526445,0.4545381862236143,0.46458609250682503,0.2864537411838957,0.4841068829502817,0.8150230813564308,0.6045350120642596,0.3896867904009963,11.341018879162972,11.25792580851828,11.160539991844633,11.238074560685021
2037-08-28,0.6205695181526387,0.45453818622362113,0.4645860925068229,0.28645374118388617,0.48410688295028365,0.8150230813564328,0.6045350120642531,0.38968679040098925,11.341018879162243,11.257925808517534,11.160539991843905,11.23807456068429
2037-08-31,0.620569518152633,0.4545381862236235,0.4645860925068223,0.2864537411838771,0.48410688295028714,0.8150230813564318,0.6045350120642461,0.3896867904009828,11.341018879161517,11.257925808516793,11.160539991843192,11.238074560683556
2037-09-01,0.6205695181526267,0.4545381862236293,0.46458609250682026,0.28645374118387035,0.48410688295028725,0.8150230813564343,0.6045350120642422,0.3896867904009754,11.341018879160796,11.257925808516058,11.160539991842468,11.238074560682826
2037-09-02,0.6205695181526227,0.45453818622363534,0.4645860925068218,0.28645374118385886,0.4841068829502896,0.8150230813564364,0.6045350120642357,0.3896867904009691,11.341018879160085,11.25792580851533,11.16053999184177,11.238074560682117
2037-09-03,0.6205695181526147,0.4545381862236406,0.4645860925068195,0.2864537411838506,0.4841068829502931,0.8150230813564382,0.6045350120642303,0.38968679040096216,11.341018879159378,11.25792580851461,11.160539991841068,11.238074560681403
2037-09-04,0.6205695181526099,0.4545381862236459,0.46458609250681737,0.28645374118384237,0.4841068829502946,0.8150230813564387,0.6045350120642249,0.3896867904009558,11.341018879158677,11.257925808513892,11.160539991840363,11.238074560680694
2037-09-07,0.6205695181526056,0.4545381862236507,0.46458609250681693,0.28645374118383443,0.4841068829502957,0.8150230813564401,0.6045350120642173,0.3896867904009484,11.34101887915798,11.257925808513185,11.160539991839673,11.238074560680005
2037-09-08,0.6205695181525993,0.45453818622365444,0.46458609250681504,0.28645374118382566,0.48410688295029813,0.8150230813564396,0.6045350120642132,0.3896867904009415,11.341018879157287,11.257925808512484,11.16053999183899,11.23807456067931
2037-09-09,0.6205695181525921,0.4545381862236608,0.4645860925068136,0.28645374118381695,0.4841068829502998,0.8150230813564424,0.6045350120642077,0.3896867904009357,11.341018879156605,11.257925808511786,11.160539991838315,11.238074560678623
2037-09-10,0.6205695181525873,0.4545381862236652,0.4645860925068136,0.28645374118380795,0.48410688295030074,0.8150230813564429,0.6045350120642003,0.38968679040092885,11.341018879155936,11.2579258085111,11.160539991837645,11.238074560677951
2037-09-11,0.620569518152583,0.4545381862236708,0.4645860925068118,0.28645374118380046,0.4841068829503027,0.815023081356445,0.6045350120641968,0.38968679040092363,11.34101887915526,11.257925808510413,11.160539991836973,11.23807456067727
2037-09-14,0.6205695181525774,0.4545381862236749,0.46458609250681143,0.28645374118379185,0.4841068829503062,0.8150230813564466,0.6045350120641892,0.3896867904009165,11.341018879154593,11.257925808509734,11.160539991836314,11.238074560676603
2037-09-15,0.6205695181525721,0.4545381862236787,0.46458609250681054,0.28645374118378447,0.48410688295030774,0.8150230813564459,0.604535012064185,0.3896867904009106,11.341018879153939,11.257925808509064,11.16053999183566,11.238074560675946
2037-09-16,0.6205695181525656,0.4545381862236843,0.46458609250680954,0.28645374118377553,0.4841068829503089,0.815023081356448,0.6045350120641795,0.38968679040090487,11.341018879153285,11.257925808508396,11.160539991835016,11.238074560675283
2037-09-17,0.6205695181525597,0.45453818622369035,0.46458609250680966,0.2864537411837675,0.4841068829503109,0.8150230813564491,0.6045350120641754,0.389686790400898,11.341018879152637,11.257925808507741,11.160539991834375,11.238074560674631
2037-09-18,0.6205695181525548,0.454538186223695,0.4645860925068077,0.2864537411837603,0.48410688295031223,0.8150230813564504,0.604535012064169,0.38968679040089255,11.341018879151997,11.257925808507084,11.160539991833737,11.238074560673995
2037-09-21,0.6205695181525483,0.45453818622369935,0.4645860925068058,0.28645374118375183,0.484106882950314,0.8150230813564524,0.6045350120641637,0.38968679040088633,11.341018879151362,11.257925808506434,11.160539991833105,11.238074560673352
2037-09-22,0.6205695181525448,0.4545381862237037,0.46458609250680705,0.28645374118374467,0.4841068829503161,0.8150230813564525,0.6045350120641588,0.3896867904008812,11.341018879150727,11.257925808505796,11.160539991832483,11.238074560672718
2037-09-23,0.6205695181525395,0.45453818622371017,0.4645860925068056,0.28645374118373607,0.48410688295031745,0.8150230813564538,0.6045350120641539,0.3896867904008745,11.341018879150106,11.257925808505158,11.160539991831858,11.238074560672095
2037-09-24,0.6205695181525331,0.45453818622371345,0.4645860925068017,0.28645374118372874,0.4841068829503191,0.8150230813564558,0.6045350120641491,0.3896867904008687,11.341018879149487,11.25792580850453,11.160539991831245,11.238074560671475
2037-09-25,0.6205695181525285,0.4545381862237178,0.46458609250680327,0.286453741183722,0.4841068829503205,0.8150230813564551,0.604535012064143,0.3896867904008631,11.341018879148871,11.257925808503904,11.160539991830632,11.238074560670855
2037-09-28,0.6205695181525241,0.45453818622372244,0.46458609250680016,0.2864537411837132,0.48410688295032284,0.8150230813564573,0.6045350120641377,0.38968679040085635,11.341018879148267,11.25792580850328,11.160539991830028,11.238074560670249
2037-09-29,0.6205695181525175,0.4545381862237258,0.4645860925068013,0.2864537411837065,0.4841068829503246,0.8150230813564591,0.6045350120641335,0.389686790400852,11.341018879147667,11.257925808502666,11.160539991829427,11.238074560669638
2037-09-30,0.6205695181525115,0.454538186223731,0.46458609250679866,0.2864537411836994,0.48410688295032667,0.815023081356458,0.6045350120641292,0.38968679040084653,11.341018879147063,11.257925808502057,11.160539991828838,11.238074560669036
2037-10-01,0.6205695181525096,0.45453818622373526,0.46458609250679905,0.2864537411836913,0.4841068829503269,0.8150230813564598,0.6045350120641224,0.3896867904008405,11.341018879146471,11.257925808501456,11.160539991828248,11.238074560668437
2037-10-02,0.6205695181525037,0.45453818622373976,0.4645860925067972,0.2864537411836834,0.484106882950331,0.8150230813564603,0.6045350120641181,0.3896867904008344,11.341018879145883,11.257925808500858,11.160539991827665,11.238074560667851
2037-10-05,0.6205695181524986,0.4545381862237433,0.46458609250679767,0.28645374118367667,0.48410688295033066,0.8150230813564623,0.6045350120641146,0.38968679040083043,11.341018879145304,11.257925808500259,11.160539991827086,11.23807456066727
2037-10-06,0.6205695181524943,0.4545381862237481,0.46458609250679694,0.2864537411836711,0.48410688295033333,0.8150230813564617,0.6045350120641078,0.3896867904008244,11.341018879144727,11.257925808499678,11.160539991826518,11.238074560666693
2037-10-07,0.6205695181524902,0.45453818622375153,0.46458609250679495,0.2864537411836637,0.48410688295033366,0.8150230813564625,0.6045350120641042,0.3896867904008188,11.341018879144155,11.257925808499088,11.160539991825948,11.238074560666114
2037-10-08,0.6205695181524845,0.4545381862237573,0.4645860925067967,0.2864537411836557,0.48410688295033555,0.8150230813564653,0.6045350120640988,0.38968679040081344,11.34101887914359,11.25792580849852,11.160539991825388,11.238074560665552
2037-10-09,0.6205695181524797,0.45453818622376085,0.4645860925067943,0.286453741183649,0.4841068829503368,0.8150230813564656,0.6045350120640952,0.38968679040080784,11.341018879143029,11.25792580849794,11.160539991824823,11.238074560664977
2037-10-12,0.6205695181524761,0.45453818622376546,0.4645860925067936,0.28645374118364175,0.4841068829503382,0.8150230813564665,0.6045350120640917,0.3896867904008024,11.341018879142476,11.257925808497376,11.16053999182427,11.238074560664424
2037-10-13,0.6205695181524702,0.4545381862237696,0.46458609250679167,0.28645374118363515,0.4841068829503407,0.8150230813564686,0.6045350120640873,0.38968679040079773,11.341018879141924,11.257925808496818,11.16053999182373,11.238074560663875
2037-10-14,0.6205695181524677,0.4545381862237729,0.46458609250678956,0.2864537411836282,0.4841068829503423,0.8150230813564697,0.6045350120640823,0.38968679040079185,11.341018879141368,11.257925808496257,11.160539991823178,11.238074560663318
2037-10-15,0.6205695181524622,0.4545381862237763,0.46458609250678834,0.2864537411836211,0.48410688295034415,0.8150230813564683,0.6045350120640778,0.3896867904007861,11.341018879140831,11.257925808495703,11.160539991822645,11.23807456066278
2037-10-16,0.6205695181524575,0.45453818622378184,0.4645860925067899,0.286453741183615,0.48410688295034376,0.8150230813564722,0.6045350120640721,0.38968679040078197,11.341018879140298,11.257925808495159,11.160539991822116,11.23807456066224
2037-10-19,0.6205695181524544,0.4545381862237858,0.4645860925067885,0.28645374118360695,0.48410688295034676,0.8150230813564712,0.6045350120640676,0.3896867904007783,11.341018879139764,11.257925808494617,11.160539991821585,11.238074560661701
2037-10-20,0.6205695181524504,0.4545381862237874,0.4645860925067887,0.2864537411836028,0.4841068829503471,0.8150230813564713,0.6045350120640636,0.38968679040077236,11.341018879139236,11.257925808494075,11.160539991821059,11.238074560661179
2037-10-21,0.6205695181524464,0.4545381862237928,0.46458609250678606,0.2864537411835963,0.48410688295034915,0.8150230813564731,0.6045350120640608,0.3896867904007653,11.341018879138712,11.257925808493543,11.16053999182054,11.23807456066065
2037-10-22,0.6205695181524402,0.4545381862237967,0.46458609250678684,0.2864537411835898,0.4841068829503491,0.8150230813564726,0.6045350120640551,0.3896867904007623,11.341018879138195,11.257925808493017,11.160539991820027,11.238074560660126
2037-10-23,0.6205695181524358,0.4545381862237997,0.4645860925067862,0.2864537411835839,0.4841068829503512,0.8150230813564753,0.604535012064051,0.38968679040075754,11.34101887913768,11.25792580849249,11.160539991819512,11.238074560659612
2037-10-26,0.6205695181524351,0.4545381862238042,0.4645860925067838,0.28645374118357664,0.48410688295035137,0.8150230813564762,0.6045350120640465,0.389686790400752,11.341018879137172,11.257925808491972,11.16053999181901,11.238074560659102
2037-10-27,0.6205695181524282,0.4545381862238076,0.4645860925067838,0.28645374118357075,0.4841068829503551,0.8150230813564768,0.6045350120640427,0.3896867904007481,11.341018879136664,11.257925808491459,11.160539991818508,11.23807456065859
2037-10-28,0.6205695181524243,0.45453818622381104,0.4645860925067825,0.28645374118356315,0.48410688295035575,0.8150230813564783,0.6045350120640374,0.38968679040074367,11.341018879136165,11.257925808490945,11.160539991818016,11.238074560658092
2037-10-29,0.6205695181524198,0.4545381862238155,0.4645860925067817,0.2864537411835576,0.48410688295035825,0.8150230813564796,0.6045350120640344,0.3896867904007381,11.34101887913567,11.257925808490443,11.160539991817519,11.238074560657594
2037-10-30,0.620569518152416,0.45453818622382025,0.4645860925067827,0.28645374118355194,0.4841068829503591,0.8150230813564796,0.6045350120640305,0.3896867904007327,11.341018879135182,11.257925808489944,11.16053999181704,11.238074560657108
2037-11-02,0.620569518152412,0.4545381862238231,0.464586092506782,0.2864537411835444,0.48410688295035875,0.8150230813564795,0.6045350120640255,0.3896867904007293,11.341018879134692,11.257925808489443,11.16053999181655,11.238074560656607
2037-11-03,0.6205695181524081,0.4545381862238256,0.46458609250678057,0.28645374118354017,0.4841068829503603,0.8150230813564813,0.6045350120640218,0.38968679040072585,11.341018879134213,11.257925808488954,11.16053999181607,11.238074560656125
2037-11-04,0.6205695181524047,0.4545381862238288,0.4645860925067798,0.28645374118353406,0.48410688295036214,0.8150230813564826,0.6045350120640185,0.389686790400719,11.341018879133733,11.257925808488467,11.160539991815595,11.238074560655653
2037-11-05,0.6205695181524,0.4545381862238328,0.46458609250677907,0.2864537411835282,0.4841068829503643,0.8150230813564827,0.6045350120640139,0.38968679040071513,11.341018879133266,11.257925808487986,11.160539991815128,11.238074560655171
2037-11-06,0.6205695181523969,0.4545381862238369,0.46458609250677807,0.2864537411835231,0.48410688295036586,0.8150230813564838,0.6045350120640103,0.3896867904007106,11.341018879132788,11.257925808487503,11.160539991814655,11.238074560654706
2037-11-09,0.6205695181523928,0.45453818622384035,0.4645860925067785,0.28645374118351535,0.4841068829503664,0.8150230813564836,0.604535012064006,0.38968679040070536,11.34101887913232,11.25792580848703,11.160539991814199,11.238074560654232
2037-11-10,0.6205695181523888,0.45453818622384473,0.4645860925067769,0.2864537411835113,0.48410688295036886,0.8150230813564854,0.6045350120640033,0.38968679040070375,11.341018879131862,11.257925808486558,11.160539991813739,11.238074560653768
2037-11-11,0.6205695181523855,0.45453818622384673,0.464586092506775,0.286453741183505,0.484106882950369,0.8150230813564869,0.6045350120639986,0.3896867904006975,11.341018879131402,11.257925808486094,11.160539991813284,11.238074560653308
2037-11-12,0.6205695181523809,0.45453818622384945,0.4645860925067754,0.28645374118350025,0.48410688295037096,0.8150230813564867,0.6045350120639956,0.3896867904006937,11.341018879130946,11.25792580848563,11.160539991812836,11.238074560652848
2037-11-13,0.6205695181523778,0.45453818622385417,0.46458609250677557,0.2864537411834949,0.48410688295037196,0.8150230813564892,0.6045350120639924,0.3896867904006886,11.341018879130502,11.257925808485174,11.16053999181238,11.2380745606524
2037-11-16,0.6205695181523747,0.4545381862238557,0.46458609250677513,0.28645374118348915,0.48410688295037313,0.815023081356487,0.6045350120639895,0.38968679040068427,11.341018879130056,11.257925808484721,11.160539991811946,11.238074560651956
2037-11-17,0.6205695181523713,0.4545381862238592,0.46458609250677363,0.28645374118348294,0.4841068829503741,0.81502308135649,0.6045350120639837,0.3896867904006816,11.341018879129615,11.257925808484268,11.160539991811504,11.238074560651512
2037-11-18,0.6205695181523669,0.45453818622386205,0.4645860925067718,0.28645374118347694,0.48410688295037574,0.8150230813564895,0.6045350120639801,0.38968679040067783,11.341018879129178,11.257925808483826,11.160539991811078,11.238074560651068
2037-11-19,0.6205695181523617,0.45453818622386527,0.46458609250677174,0.28645374118347194,0.4841068829503774,0.8150230813564906,0.6045350120639772,0.3896867904006727,11.34101887912874,11.257925808483376,11.160539991810639,11.238074560650631
2037-11-20,0.6205695181523602,0.4545381862238682,0.4645860925067717,0.28645374118346645,0.48410688295037807,0.8150230813564917,0.6045350120639726,0.3896867904006694,11.341018879128313,11.257925808482945,11.160539991810214,11.238074560650203
2037-11-23,0.6205695181523565,0.45453818622387315,0.46458609250677124,0.28645374118346306,0.4841068829503786,0.8150230813564929,0.6045350120639703,0.3896867904006652,11.341018879127885,11.257925808482504,11.16053999180979,11.238074560649775
2037-11-24,0.6205695181523525,0.4545381862238764,0.46458609250676947,0.2864537411834571,0.4841068829503792,0.8150230813564943,0.6045350120639662,0.3896867904006609,11.341018879127466,11.25792580848208,11.160539991809369,11.23807456064935
