Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2038-05-11,0.6205695181520978,0.4545381862241049,0.4645860925067238,0.2864537411830728,0.4841068829504653,0.8150230813565476,0.6045350120637104,0.38968679040036913,11.341018879096458,11.257925808450475,11.160539991778581,11.238074560618207
2038-05-12,0.620569518152097,0.4545381862241047,0.46458609250672234,0.28645374118307204,0.4841068829504659,0.8150230813565471,0.6045350120637085,0.3896867904003682,11.341018879096312,11.257925808450327,11.16053999177844,11.238074560618063
2038-05-13,0.6205695181520952,0.4545381862241058,0.46458609250672195,0.28645374118306954,0.4841068829504663,0.8150230813565493,0.6045350120637082,0.38968679040036375,11.341018879096174,11.257925808450176,11.16053999177829,11.238074560617914
2038-05-14,0.6205695181520947,0.4545381862241078,0.46458609250672145,0.28645374118306766,0.4841068829504665,0.815023081356547,0.6045350120637074,0.3896867904003648,11.341018879096033,11.257925808450032,11.160539991778158,11.238074560617775
2038-05-17,0.6205695181520945,0.454538186224108,0.4645860925067209,0.28645374118306594,0.48410688295046705,0.8150230813565468,0.6045350120637044,0.38968679040036386,11.341018879095891,11.257925808449892,11.160539991778018,11.238074560617637
2038-05-18,0.620569518152092,0.45453818622410846,0.4645860925067227,0.28645374118306416,0.484106882950468,0.8150230813565496,0.6045350120637043,0.3896867904003623,11.341018879095753,11.25792580844975,11.160539991777881,11.238074560617497
2038-05-19,0.6205695181520887,0.4545381862241116,0.4645860925067213,0.28645374118306244,0.48410688295046883,0.8150230813565487,0.604535012063703,0.3896867904003608,11.341018879095614,11.25792580844961,11.160539991777743,11.238074560617358
2038-05-20,0.6205695181520887,0.4545381862241122,0.46458609250672067,0.28645374118306133,0.484106882950468,0.81502308135655,0.6045350120637024,0.3896867904003599,11.341018879095483,11.25792580844947,11.160539991777602,11.238074560617221
2038-05-21,0.6205695181520874,0.4545381862241138,0.46458609250672056,0.28645374118305816,0.48410688295046744,0.8150230813565498,0.6045350120637015,0.3896867904003565,11.34101887909534,11.257925808449329,11.160539991777474,11.238074560617084
2038-05-24,0.6205695181520855,0.4545381862241139,0.4645860925067205,0.28645374118305683,0.4841068829504682,0.8150230813565501,0.6045350120636988,0.38968679040035603,11.341018879095211,11.257925808449194,11.160539991777334,11.23807456061695
2038-05-25,0.6205695181520865,0.45453818622411535,0.46458609250672156,0.28645374118305633,0.4841068829504693,0.8150230813565497,0.6045350120636988,0.389686790400355,11.341018879095081,11.257925808449057,11.1605399917772,11.238074560616818
2038-05-26,0.620569518152086,0.454538186224114,0.4645860925067199,0.2864537411830544,0.4841068829504692,0.8150230813565508,0.6045350120636981,0.38968679040035353,11.341018879094944,11.257925808448924,11.160539991777073,11.238074560616685
2038-05-27,0.6205695181520837,0.454538186224117,0.46458609250671984,0.28645374118305283,0.4841068829504706,0.8150230813565503,0.6045350120636958,0.38968679040035176,11.341018879094811,11.257925808448796,11.160539991776941,11.238074560616555
2038-05-28,0.6205695181520836,0.45453818622411823,0.4645860925067205,0.28645374118304984,0.48410688295046983,0.8150230813565503,0.6045350120636949,0.38968679040035054,11.341018879094683,11.25792580844866,11.160539991776814,11.238074560616424
2038-05-31,0.6205695181520792,0.4545381862241177,0.4645860925067197,0.28645374118304984,0.48410688295047016,0.8150230813565518,0.6045350120636941,0.389686790400349,11.341018879094557,11.25792580844853,11.160539991776684,11.238074560616292
2038-06-01,0.6205695181520805,0.4545381862241189,0.4645860925067195,0.28645374118304784,0.48410688295047133,0.8150230813565501,0.6045350120636934,0.38968679040034876,11.341018879094428,11.2579258084484,11.160539991776558,11.238074560616168
2038-06-02,0.6205695181520796,0.45453818622412,0.46458609250672067,0.28645374118304506,0.4841068829504711,0.8150230813565503,0.6045350120636926,0.389686790400347,11.341018879094301,11.257925808448272,11.160539991776439,11.238074560616035
2038-06-03,0.6205695181520774,0.4545381862241215,0.46458609250671823,0.2864537411830445,0.48410688295047244,0.8150230813565523,0.6045350120636898,0.38968679040034776,11.34101887909418,11.257925808448148,11.160539991776318,11.23807456061592
2038-06-04,0.6205695181520776,0.4545381862241207,0.46458609250671906,0.2864537411830426,0.48410688295047255,0.8150230813565502,0.6045350120636898,0.38968679040034393,11.341018879094053,11.257925808448016,11.160539991776195,11.238074560615786
2038-06-07,0.6205695181520758,0.45453818622412323,0.4645860925067196,0.2864537411830415,0.48410688295047116,0.8150230813565505,0.604535012063689,0.389686790400344,11.341018879093934,11.257925808447892,11.160539991776066,11.238074560615665
2038-06-08,0.6205695181520737,0.4545381862241237,0.4645860925067194,0.2864537411830406,0.4841068829504729,0.8150230813565522,0.6045350120636881,0.3896867904003444,11.34101887909381,11.25792580844777,11.160539991775954,11.238074560615544
2038-06-09,0.6205695181520731,0.4545381862241248,0.46458609250671973,0.28645374118303907,0.4841068829504742,0.815023081356553,0.6045350120636876,0.3896867904003428,11.341018879093689,11.257925808447645,11.160539991775833,11.238074560615424
2038-06-10,0.6205695181520743,0.4545381862241258,0.4645860925067167,0.28645374118303724,0.484106882950474,0.815023081356553,0.6045350120636862,0.38968679040033866,11.341018879093568,11.257925808447524,11.16053999177571,11.238074560615303
2038-06-11,0.6205695181520734,0.4545381862241269,0.46458609250671823,0.28645374118303574,0.48410688295047366,0.8150230813565522,0.6045350120636857,0.38968679040033866,11.341018879093458,11.257925808447407,11.16053999177559,11.238074560615178
2038-06-14,0.6205695181520718,0.454538186224127,0.464586092506717,0.28645374118303396,0.48410688295047427,0.8150230813565511,0.6045350120636827,0.3896867904003394,11.341018879093335,11.257925808447283,11.160539991775472,11.238074560615063
2038-06-15,0.6205695181520694,0.4545381862241286,0.4645860925067182,0.28645374118303196,0.48410688295047377,0.8150230813565515,0.6045350120636848,0.38968679040033766,11.341018879093223,11.257925808447165,11.160539991775359,11.23807456061495
2038-06-16,0.6205695181520701,0.45453818622412834,0.46458609250671623,0.28645374118303185,0.48410688295047466,0.8150230813565545,0.6045350120636822,0.38968679040033577,11.341018879093106,11.25792580844705,11.160539991775247,11.238074560614828
2038-06-17,0.6205695181520683,0.45453818622413056,0.4645860925067168,0.28645374118302963,0.48410688295047544,0.8150230813565534,0.6045350120636803,0.38968679040033594,11.341018879092992,11.257925808446927,11.160539991775133,11.23807456061472
2038-06-18,0.6205695181520673,0.45453818622413134,0.4645860925067163,0.2864537411830285,0.48410688295047555,0.8150230813565535,0.6045350120636801,0.3896867904003346,11.341018879092877,11.257925808446812,11.160539991775021,11.238074560614605
2038-06-21,0.6205695181520648,0.45453818622413134,0.46458609250671756,0.2864537411830275,0.48410688295047477,0.8150230813565533,0.6045350120636799,0.3896867904003333,11.341018879092768,11.257925808446704,11.16053999177491,11.238074560614495
2038-06-22,0.6205695181520663,0.45453818622413156,0.46458609250671584,0.2864537411830248,0.48410688295047594,0.8150230813565538,0.6045350120636783,0.38968679040033255,11.341018879092655,11.25792580844659,11.160539991774801,11.238074560614375
2038-06-23,0.6205695181520642,0.45453818622413245,0.4645860925067192,0.2864537411830252,0.4841068829504771,0.8150230813565552,0.6045350120636774,0.3896867904003318,11.341018879092537,11.25792580844647,11.160539991774684,11.238074560614264
2038-06-24,0.6205695181520627,0.45453818622413544,0.46458609250671595,0.2864537411830241,0.48410688295047577,0.8150230813565549,0.6045350120636785,0.38968679040032933,11.341018879092434,11.257925808446364,11.16053999177458,11.23807456061416
2038-06-25,0.6205695181520633,0.45453818622413467,0.46458609250671634,0.28645374118302175,0.4841068829504774,0.8150230813565552,0.6045350120636749,0.3896867904003301,11.341018879092328,11.257925808446252,11.160539991774467,11.238074560614054
2038-06-28,0.6205695181520618,0.4545381862241359,0.4645860925067159,0.28645374118302114,0.4841068829504773,0.8150230813565551,0.6045350120636747,0.3896867904003273,11.341018879092218,11.257925808446144,11.160539991774362,11.238074560613946
2038-06-29,0.6205695181520606,0.45453818622413633,0.46458609250671584,0.28645374118301864,0.48410688295047777,0.815023081356555,0.6045350120636742,0.38968679040032833,11.341018879092113,11.257925808446036,11.160539991774257,11.238074560613837
2038-06-30,0.6205695181520607,0.45453818622413716,0.4645860925067159,0.2864537411830182,0.4841068829504775,0.8150230813565542,0.6045350120636725,0.389686790400327,11.341018879092005,11.257925808445927,11.160539991774153,11.23807456061373
2038-07-01,0.6205695181520601,0.4545381862241367,0.4645860925067147,0.2864537411830182,0.4841068829504781,0.8150230813565541,0.6045350120636725,0.38968679040032517,11.341018879091898,11.257925808445824,11.160539991774053,11.238074560613626
2038-07-02,0.6205695181520585,0.45453818622413955,0.46458609250671573,0.2864537411830137,0.4841068829504794,0.815023081356555,0.6045350120636708,0.3896867904003242,11.341018879091797,11.257925808445718,11.160539991773948,11.23807456061353
2038-07-05,0.6205695181520565,0.45453818622413994,0.4645860925067153,0.286453741183014,0.484106882950478,0.8150230813565547,0.6045350120636717,0.3896867904003222,11.341018879091695,11.25792580844561,11.160539991773847,11.238074560613418
2038-07-06,0.6205695181520556,0.454538186224141,0.4645860925067155,0.28645374118301237,0.48410688295047977,0.8150230813565557,0.6045350120636699,0.3896867904003222,11.341018879091598,11.257925808445505,11.16053999177375,11.238074560613317
2038-07-07,0.6205695181520556,0.45453818622414205,0.4645860925067151,0.2864537411830117,0.48410688295048077,0.8150230813565544,0.6045350120636688,0.38968679040032117,11.341018879091491,11.257925808445401,11.160539991773645,11.238074560613219
2038-07-08,0.6205695181520559,0.454538186224142,0.4645860925067165,0.28645374118301037,0.4841068829504803,0.8150230813565557,0.6045350120636678,0.3896867904003199,11.341018879091395,11.257925808445304,11.160539991773549,11.238074560613116
2038-07-09,0.620569518152055,0.4545381862241428,0.46458609250671473,0.2864537411830101,0.4841068829504801,0.8150230813565582,0.6045350120636678,0.3896867904003188,11.341018879091292,11.257925808445197,11.160539991773447,11.238074560613018
2038-07-12,0.6205695181520541,0.4545381862241432,0.46458609250671545,0.28645374118300765,0.48410688295048077,0.8150230813565574,0.6045350120636667,0.38968679040031784,11.341018879091195,11.2579258084451,11.16053999177335,11.238074560612915
2038-07-13,0.6205695181520546,0.45453818622414255,0.4645860925067137,0.2864537411830076,0.4841068829504803,0.8150230813565572,0.604535012063666,0.38968679040031756,11.341018879091099,11.257925808445005,11.160539991773254,11.238074560612821
2038-07-14,0.6205695181520503,0.45453818622414577,0.4645860925067149,0.28645374118300526,0.4841068829504793,0.8150230813565569,0.6045350120636646,0.3896867904003169,11.341018879091,11.257925808444906,11.16053999177315,11.238074560612716
2038-07-15,0.6205695181520505,0.454538186224145,0.4645860925067151,0.28645374118300515,0.48410688295047977,0.8150230813565582,0.6045350120636648,0.3896867904003152,11.3410188790909,11.257925808444808,11.160539991773062,11.238074560612624
2038-07-16,0.6205695181520519,0.45453818622414643,0.4645860925067133,0.2864537411830026,0.4841068829504813,0.8150230813565573,0.6045350120636637,0.38968679040031445,11.341018879090813,11.25792580844471,11.16053999177297,11.238074560612533
2038-07-19,0.62056951815205,0.45453818622414777,0.46458609250671523,0.2864537411830009,0.48410688295048165,0.8150230813565564,0.6045350120636623,0.38968679040031406,11.341018879090715,11.257925808444611,11.160539991772874,11.238074560612436
2038-07-20,0.6205695181520485,0.4545381862241474,0.46458609250671423,0.28645374118300054,0.484106882950482,0.8150230813565588,0.6045350120636617,0.3896867904003133,11.341018879090619,11.257925808444519,11.160539991772783,11.238074560612349
2038-07-21,0.6205695181520472,0.4545381862241483,0.46458609250671434,0.28645374118300104,0.4841068829504812,0.8150230813565582,0.6045350120636611,0.3896867904003121,11.341018879090532,11.257925808444423,11.160539991772689,11.23807456061225
2038-07-22,0.620569518152047,0.4545381862241495,0.46458609250671257,0.2864537411829991,0.48410688295048265,0.8150230813565588,0.6045350120636596,0.3896867904003117,11.341018879090443,11.257925808444332,11.160539991772598,11.238074560612157
2038-07-23,0.6205695181520472,0.4545381862241502,0.4645860925067148,0.2864537411829982,0.48410688295048254,0.8150230813565598,0.6045350120636604,0.3896867904003118,11.341018879090347,11.257925808444234,11.160539991772506,11.238074560612066
2038-07-26,0.6205695181520468,0.45453818622415026,0.4645860925067149,0.286453741182995,0.48410688295048365,0.8150230813565583,0.6045350120636581,0.38968679040031035,11.34101887909026,11.257925808444151,11.160539991772417,11.238074560611977
2038-07-27,0.6205695181520431,0.4545381862241512,0.46458609250671484,0.28645374118299416,0.4841068829504822,0.8150230813565577,0.6045350120636575,0.3896867904003097,11.34101887909017,11.257925808444055,11.160539991772332,11.23807456061189
2038-07-28,0.6205695181520432,0.45453818622415204,0.46458609250671257,0.2864537411829936,0.4841068829504831,0.815023081356558,0.6045350120636566,0.38968679040030757,11.341018879090084,11.257925808443964,11.160539991772243,11.238074560611798
2038-07-29,0.6205695181520439,0.4545381862241529,0.4645860925067122,0.28645374118299244,0.4841068829504833,0.8150230813565583,0.6045350120636578,0.38968679040030646,11.341018879089994,11.25792580844388,11.160539991772152,11.238074560611715
2038-07-30,0.6205695181520445,0.45453818622415254,0.4645860925067121,0.2864537411829918,0.4841068829504832,0.8150230813565607,0.6045350120636543,0.38968679040030624,11.341018879089908,11.257925808443789,11.160539991772069,11.238074560611624
2038-08-02,0.6205695181520409,0.4545381862241543,0.46458609250671185,0.2864537411829919,0.4841068829504837,0.8150230813565585,0.6045350120636561,0.38968679040030524,11.341018879089821,11.257925808443701,11.16053999177199,11.238074560611535
2038-08-03,0.6205695181520412,0.454538186224155,0.46458609250671073,0.2864537411829902,0.48410688295048465,0.8150230813565597,0.6045350120636557,0.38968679040030424,11.341018879089741,11.257925808443616,11.160539991771902,11.238074560611452
2038-08-04,0.6205695181520412,0.4545381862241532,0.46458609250671234,0.2864537411829904,0.4841068829504846,0.81502308135656,0.604535012063654,0.389686790400304,11.34101887908965,11.25792580844353,11.160539991771817,11.238074560611365
2038-08-05,0.6205695181520389,0.4545381862241571,0.4645860925067124,0.286453741182988,0.484106882950485,0.815023081356559,0.6045350120636543,0.3896867904003019,11.34101887908957,11.25792580844344,11.160539991771735,11.238074560611285
2038-08-06,0.620569518152039,0.4545381862241561,0.46458609250671135,0.2864537411829871,0.4841068829504861,0.8150230813565598,0.6045350120636523,0.3896867904003018,11.341018879089487,11.257925808443357,11.160539991771651,11.238074560611201
2038-08-09,0.6205695181520385,0.4545381862241571,0.4645860925067125,0.2864537411829857,0.48410688295048576,0.8150230813565595,0.6045350120636518,0.3896867904003016,11.341018879089404,11.257925808443273,11.160539991771579,11.238074560611114
2038-08-10,0.6205695181520379,0.4545381862241571,0.4645860925067121,0.2864537411829848,0.48410688295048687,0.815023081356558,0.6045350120636496,0.38968679040030024,11.341018879089326,11.257925808443193,11.160539991771492,11.238074560611034
2038-08-11,0.6205695181520379,0.4545381862241583,0.46458609250671157,0.28645374118298467,0.48410688295048543,0.8150230813565612,0.6045350120636501,0.3896867904002996,11.34101887908924,11.257925808443106,11.160539991771408,11.238074560610952
2038-08-12,0.6205695181520352,0.45453818622415787,0.46458609250671223,0.2864537411829833,0.4841068829504864,0.8150230813565612,0.6045350120636493,0.3896867904002976,11.341018879089155,11.257925808443025,11.160539991771328,11.238074560610874
2038-08-13,0.6205695181520363,0.45453818622415815,0.46458609250671207,0.2864537411829824,0.48410688295048554,0.8150230813565607,0.604535012063649,0.38968679040029763,11.341018879089082,11.25792580844295,11.160539991771252,11.238074560610794
2038-08-16,0.6205695181520348,0.45453818622415953,0.46458609250671107,0.28645374118298156,0.4841068829504859,0.8150230813565614,0.6045350120636479,0.38968679040029786,11.341018879089003,11.257925808442872,11.160539991771174,11.238074560610718
2038-08-17,0.6205695181520345,0.45453818622415965,0.46458609250671146,0.28645374118298056,0.4841068829504861,0.8150230813565602,0.6045350120636468,0.38968679040029613,11.341018879088924,11.257925808442787,11.160539991771097,11.238074560610636
2038-08-18,0.6205695181520354,0.45453818622416103,0.4645860925067113,0.2864537411829784,0.48410688295048643,0.8150230813565608,0.6045350120636476,0.3896867904002966,11.341018879088844,11.257925808442707,11.160539991771016,11.23807456061056
2038-08-19,0.6205695181520332,0.4545381862241613,0.46458609250671085,0.28645374118297773,0.4841068829504871,0.815023081356562,0.6045350120636468,0.3896867904002956,11.34101887908877,11.257925808442629,11.160539991770943,11.238074560610482
2038-08-20,0.620569518152033,0.45453818622416176,0.46458609250670974,0.28645374118297756,0.4841068829504866,0.8150230813565615,0.6045350120636459,0.3896867904002944,11.341018879088692,11.25792580844255,11.16053999177087,11.238074560610404
2038-08-23,0.6205695181520337,0.4545381862241622,0.4645860925067094,0.28645374118297734,0.48410688295048765,0.8150230813565621,0.6045350120636451,0.3896867904002936,11.341018879088617,11.257925808442476,11.160539991770792,11.238074560610327
2038-08-24,0.6205695181520312,0.454538186224163,0.4645860925067114,0.2864537411829748,0.4841068829504884,0.8150230813565605,0.604535012063644,0.389686790400293,11.34101887908854,11.257925808442398,11.160539991770715,11.238074560610254
2038-08-25,0.6205695181520319,0.4545381862241632,0.46458609250671035,0.2864537411829749,0.48410688295048687,0.8150230813565609,0.6045350120636445,0.38968679040029347,11.341018879088473,11.257925808442325,11.16053999177064,11.23807456061018
2038-08-26,0.6205695181520303,0.4545381862241642,0.4645860925067108,0.2864537411829728,0.48410688295048865,0.8150230813565617,0.6045350120636426,0.3896867904002936,11.341018879088391,11.257925808442248,11.16053999177057,11.23807456061011
2038-08-27,0.6205695181520299,0.45453818622416553,0.4645860925067097,0.2864537411829723,0.4841068829504882,0.815023081356562,0.6045350120636426,0.38968679040029114,11.341018879088324,11.257925808442174,11.1605399917705,11.23807456061004
2038-08-30,0.620569518152029,0.454538186224164,0.4645860925067104,0.2864537411829715,0.484106882950488,0.8150230813565618,0.6045350120636419,0.3896867904002906,11.341018879088253,11.257925808442106,11.160539991770431,11.238074560609963
2038-08-31,0.6205695181520285,0.45453818622416575,0.4645860925067105,0.286453741182971,0.48410688295048876,0.8150230813565629,0.604535012063642,0.38968679040028986,11.34101887908818,11.257925808442028,11.160539991770355,11.238074560609887
2038-09-01,0.6205695181520283,0.4545381862241666,0.46458609250671123,0.2864537411829698,0.4841068829504881,0.8150230813565617,0.6045350120636418,0.38968679040028864,11.341018879088107,11.257925808441954,11.160539991770285,11.238074560609816
2038-09-02,0.6205695181520281,0.4545381862241669,0.4645860925067099,0.286453741182968,0.48410688295048876,0.8150230813565622,0.6045350120636402,0.3896867904002867,11.341018879088042,11.257925808441883,11.160539991770216,11.238074560609753
2038-09-03,0.6205695181520253,0.45453818622416714,0.46458609250671073,0.28645374118296846,0.4841068829504903,0.8150230813565629,0.6045350120636399,0.38968679040028825,11.341018879087967,11.257925808441815,11.16053999177014,11.238074560609679
2038-09-06,0.6205695181520259,0.4545381862241685,0.4645860925067095,0.28645374118296674,0.48410688295048854,0.8150230813565617,0.604535012063639,0.3896867904002875,11.341018879087901,11.257925808441744,11.160539991770078,11.238074560609613
2038-09-07,0.6205695181520261,0.45453818622416864,0.4645860925067094,0.2864537411829674,0.4841068829504906,0.815023081356563,0.6045350120636395,0.3896867904002868,11.341018879087835,11.257925808441676,11.16053999177001,11.238074560609542
2038-09-08,0.6205695181520259,0.4545381862241689,0.4645860925067096,0.2864537411829666,0.4841068829504904,0.8150230813565633,0.6045350120636379,0.3896867904002859,11.34101887908777,11.25792580844161,11.160539991769946,11.238074560609476
2038-09-09,0.6205695181520235,0.45453818622417014,0.4645860925067105,0.28645374118296474,0.4841068829504904,0.8150230813565631,0.6045350120636364,0.3896867904002843,11.341018879087693,11.257925808441534,11.160539991769879,11.238074560609407
2038-09-10,0.6205695181520239,0.45453818622416947,0.4645860925067082,0.2864537411829639,0.48410688295049065,0.8150230813565619,0.6045350120636375,0.3896867904002845,11.341018879087633,11.257925808441467,11.160539991769815,11.23807456060934
2038-09-13,0.6205695181520248,0.45453818622416925,0.46458609250670935,0.2864537411829641,0.48410688295049203,0.8150230813565639,0.6045350120636359,0.3896867904002844,11.34101887908757,11.2579258084414,11.160539991769749,11.238074560609272
2038-09-14,0.6205695181520232,0.4545381862241704,0.46458609250670896,0.28645374118296196,0.4841068829504896,0.8150230813565623,0.6045350120636356,0.3896867904002834,11.3410188790875,11.257925808441335,11.16053999176968,11.238074560609208
2038-09-15,0.6205695181520221,0.45453818622417064,0.4645860925067078,0.28645374118296235,0.48410688295049,0.815023081356563,0.604535012063635,0.3896867904002813,11.341018879087438,11.257925808441268,11.160539991769612,11.238074560609144
2038-09-16,0.6205695181520223,0.45453818622417214,0.46458609250670807,0.28645374118296113,0.4841068829504914,0.8150230813565634,0.6045350120636342,0.3896867904002827,11.341018879087372,11.257925808441207,11.160539991769555,11.238074560609082
2038-09-17,0.6205695181520223,0.4545381862241715,0.4645860925067087,0.28645374118296,0.48410688295049104,0.8150230813565634,0.6045350120636346,0.38968679040028165,11.341018879087308,11.257925808441138,11.160539991769493,11.238074560609016
2038-09-20,0.6205695181520217,0.4545381862241734,0.46458609250670807,0.2864537411829598,0.48410688295049104,0.8150230813565631,0.6045350120636347,0.38968679040028187,11.341018879087242,11.257925808441074,11.160539991769427,11.238074560608949
2038-09-21,0.620569518152021,0.4545381862241731,0.4645860925067078,0.28645374118295913,0.48410688295049076,0.8150230813565639,0.6045350120636337,0.38968679040028026,11.341018879087184,11.25792580844101,11.160539991769367,11.23807456060889
2038-09-22,0.6205695181520193,0.4545381862241735,0.4645860925067083,0.2864537411829579,0.48410688295049054,0.8150230813565644,0.6045350120636316,0.38968679040027987,11.341018879087125,11.257925808440948,11.160539991769307,11.238074560608828
2038-09-23,0.6205695181520205,0.4545381862241743,0.4645860925067089,0.28645374118295736,0.48410688295049237,0.815023081356564,0.6045350120636334,0.3896867904002789,11.341018879087061,11.257925808440888,11.160539991769243,11.238074560608764
2038-09-24,0.62056951815202,0.4545381862241741,0.46458609250670824,0.2864537411829559,0.48410688295049253,0.8150230813565638,0.6045350120636316,0.38968679040027865,11.341018879087,11.257925808440827,11.16053999176918,11.2380745606087
2038-09-27,0.6205695181520186,0.4545381862241751,0.4645860925067066,0.2864537411829561,0.484106882950492,0.8150230813565659,0.604535012063632,0.3896867904002765,11.341018879086942,11.257925808440767,11.160539991769125,11.238074560608645
2038-09-28,0.6205695181520183,0.45453818622417486,0.4645860925067085,0.2864537411829526,0.4841068829504908,0.8150230813565638,0.6045350120636299,0.38968679040027815,11.341018879086882,11.257925808440705,11.160539991769063,11.238074560608585
2038-09-29,0.6205695181520178,0.4545381862241776,0.4645860925067092,0.2864537411829535,0.484106882950493,0.8150230813565643,0.6045350120636311,0.38968679040027737,11.341018879086823,11.257925808440639,11.160539991769005,11.238074560608524
2038-09-30,0.6205695181520172,0.45453818622417486,0.4645860925067069,0.2864537411829532,0.48410688295049265,0.815023081356564,0.6045350120636299,0.38968679040027604,11.341018879086763,11.257925808440586,11.160539991768944,11.238074560608467
2038-10-01,0.6205695181520169,0.45453818622417563,0.4645860925067081,0.2864537411829527,0.48410688295049287,0.8150230813565648,0.6045350120636301,0.38968679040027565,11.341018879086706,11.257925808440524,11.160539991768891,11.238074560608405
2038-10-04,0.6205695181520158,0.4545381862241772,0.46458609250670746,0.28645374118295247,0.4841068829504929,0.8150230813565654,0.6045350120636287,0.38968679040027604,11.341018879086649,11.257925808440467,11.160539991768836,11.238074560608352
2038-10-05,0.6205695181520157,0.45453818622417697,0.4645860925067077,0.28645374118295003,0.48410688295049287,0.8150230813565646,0.6045350120636298,0.3896867904002767,11.341018879086592,11.257925808440403,11.160539991768776,11.23807456060829
2038-10-06,0.6205695181520179,0.4545381862241773,0.46458609250670835,0.28645374118295003,0.4841068829504934,0.8150230813565654,0.6045350120636283,0.3896867904002739,11.341018879086533,11.257925808440351,11.16053999176872,11.238074560608235
2038-10-07,0.6205695181520154,0.4545381862241783,0.4645860925067077,0.2864537411829493,0.4841068829504931,0.815023081356566,0.6045350120636295,0.3896867904002726,11.341018879086478,11.257925808440296,11.160539991768662,11.238074560608174
2038-10-08,0.6205695181520146,0.4545381862241789,0.4645860925067073,0.28645374118294803,0.484106882950494,0.8150230813565658,0.6045350120636287,0.3896867904002729,11.341018879086423,11.257925808440236,11.16053999176861,11.238074560608126
2038-10-11,0.6205695181520146,0.45453818622417896,0.46458609250670846,0.2864537411829479,0.48410688295049364,0.8150230813565646,0.6045350120636264,0.3896867904002728,11.341018879086365,11.25792580844018,11.16053999176855,11.238074560608066
2038-10-12,0.6205695181520134,0.4545381862241781,0.4645860925067062,0.28645374118294825,0.48410688295049426,0.8150230813565651,0.6045350120636255,0.3896867904002724,11.341018879086315,11.257925808440126,11.160539991768502,11.23807456060802
2038-10-13,0.6205695181520122,0.4545381862241808,0.464586092506707,0.28645374118294664,0.48410688295049387,0.8150230813565658,0.604535012063625,0.3896867904002723,11.34101887908626,11.25792580844007,11.160539991768438,11.238074560607961
2038-10-14,0.6205695181520113,0.4545381862241806,0.46458609250670735,0.28645374118294614,0.48410688295049326,0.8150230813565649,0.6045350120636254,0.3896867904002701,11.341018879086205,11.257925808440014,11.160539991768388,11.238074560607897
2038-10-15,0.6205695181520124,0.45453818622418035,0.46458609250670546,0.28645374118294503,0.4841068829504943,0.8150230813565661,0.6045350120636249,0.3896867904002707,11.34101887908615,11.25792580843996,11.160539991768339,11.238074560607847
2038-10-18,0.6205695181520111,0.45453818622418,0.4645860925067062,0.2864537411829447,0.4841068829504945,0.8150230813565646,0.6045350120636248,0.38968679040027066,11.341018879086104,11.257925808439905,11.16053999176829,11.238074560607798
2038-10-19,0.6205695181520118,0.45453818622418235,0.46458609250670724,0.2864537411829439,0.48410688295049464,0.8150230813565671,0.6045350120636243,0.3896867904002686,11.341018879086048,11.257925808439854,11.160539991768236,11.238074560607751
2038-10-20,0.6205695181520114,0.4545381862241813,0.46458609250670685,0.2864537411829438,0.4841068829504934,0.8150230813565646,0.6045350120636231,0.38968679040026893,11.341018879085992,11.257925808439799,11.160539991768182,11.238074560607686
2038-10-21,0.6205695181520114,0.4545381862241822,0.4645860925067072,0.2864537411829419,0.4841068829504953,0.8150230813565655,0.6045350120636237,0.3896867904002694,11.341018879085942,11.257925808439746,11.160539991768134,11.238074560607643
2038-10-22,0.6205695181520094,0.45453818622418374,0.46458609250670635,0.28645374118294165,0.4841068829504951,0.8150230813565659,0.604535012063623,0.3896867904002687,11.341018879085894,11.257925808439696,11.160539991768085,11.238074560607592
