Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2039-04-08,0.6205695181519806,0.4545381862242091,0.4645860925066997,0.28645374118289646,0.4841068829505055,0.8150230813565722,0.6045350120635917,0.38968679040023263,11.341018879082162,11.2579258084359,11.160539991764386,11.238074560603843
2039-04-11,0.6205695181519797,0.4545381862242099,0.4645860925066996,0.28645374118289646,0.4841068829505034,0.815023081356572,0.6045350120635921,0.38968679040023363,11.341018879082148,11.257925808435878,11.16053999176436,11.238074560603826
2039-04-12,0.6205695181519788,0.45453818622420994,0.4645860925067008,0.28645374118289674,0.4841068829505054,0.8150230813565723,0.6045350120635922,0.38968679040023235,11.341018879082128,11.257925808435854,11.160539991764342,11.238074560603806
2039-04-13,0.6205695181519788,0.4545381862242107,0.46458609250670013,0.28645374118289574,0.48410688295050497,0.8150230813565732,0.6045350120635918,0.3896867904002325,11.341018879082116,11.25792580843584,11.160539991764328,11.23807456060379
2039-04-14,0.6205695181519788,0.45453818622421116,0.4645860925067014,0.28645374118289624,0.4841068829505058,0.8150230813565733,0.6045350120635905,0.3896867904002335,11.341018879082094,11.257925808435825,11.160539991764315,11.238074560603774
2039-04-15,0.6205695181519786,0.4545381862242107,0.46458609250670013,0.28645374118289507,0.48410688295050386,0.815023081356574,0.6045350120635915,0.3896867904002313,11.341018879082075,11.2579258084358,11.160539991764287,11.238074560603755
2039-04-18,0.6205695181519777,0.45453818622421094,0.464586092506701,0.2864537411828947,0.48410688295050563,0.8150230813565738,0.604535012063591,0.3896867904002324,11.341018879082064,11.257925808435784,11.160539991764278,11.238074560603742
2039-04-19,0.6205695181519788,0.4545381862242113,0.46458609250670047,0.2864537411828953,0.48410688295050563,0.815023081356572,0.6045350120635924,0.3896867904002342,11.341018879082046,11.257925808435774,11.16053999176426,11.238074560603726
2039-04-20,0.6205695181519764,0.4545381862242115,0.46458609250670146,0.28645374118289446,0.48410688295050497,0.8150230813565716,0.6045350120635895,0.3896867904002314,11.34101887908203,11.257925808435761,11.160539991764244,11.238074560603708
2039-04-21,0.6205695181519797,0.45453818622420983,0.4645860925067008,0.28645374118289535,0.4841068829505055,0.8150230813565719,0.6045350120635914,0.3896867904002315,11.341018879082013,11.257925808435738,11.16053999176423,11.238074560603692
2039-04-22,0.6205695181519768,0.45453818622421155,0.4645860925066998,0.2864537411828946,0.4841068829505049,0.8150230813565728,0.6045350120635903,0.3896867904002316,11.341018879081995,11.257925808435722,11.16053999176421,11.238074560603673
2039-04-25,0.6205695181519788,0.4545381862242117,0.4645860925067,0.286453741182895,0.48410688295050575,0.8150230813565742,0.6045350120635904,0.3896867904002297,11.341018879081982,11.25792580843571,11.16053999176419,11.238074560603655
2039-04-26,0.6205695181519782,0.45453818622421005,0.46458609250670035,0.28645374118289363,0.4841068829505041,0.8150230813565732,0.6045350120635905,0.3896867904002315,11.341018879081965,11.257925808435692,11.160539991764175,11.238074560603643
2039-04-27,0.6205695181519758,0.4545381862242134,0.46458609250670024,0.2864537411828937,0.484106882950506,0.815023081356573,0.6045350120635903,0.3896867904002301,11.341018879081949,11.257925808435672,11.160539991764162,11.238074560603629
2039-04-28,0.6205695181519779,0.4545381862242118,0.46458609250670063,0.2864537411828929,0.4841068829505062,0.8150230813565725,0.6045350120635881,0.38968679040022974,11.34101887908193,11.25792580843566,11.16053999176415,11.238074560603613
2039-04-29,0.6205695181519763,0.45453818622421194,0.4645860925067,0.28645374118289246,0.4841068829505063,0.8150230813565731,0.6045350120635895,0.3896867904002303,11.341018879081918,11.257925808435642,11.16053999176413,11.238074560603597
2039-05-02,0.6205695181519778,0.4545381862242113,0.4645860925066998,0.28645374118289396,0.48410688295050497,0.8150230813565733,0.6045350120635897,0.3896867904002308,11.341018879081902,11.257925808435624,11.16053999176412,11.238074560603579
2039-05-03,0.6205695181519765,0.4545381862242108,0.46458609250670124,0.286453741182893,0.4841068829505064,0.8150230813565714,0.604535012063589,0.3896867904002287,11.341018879081883,11.257925808435612,11.160539991764098,11.238074560603565
2039-05-04,0.620569518151976,0.45453818622421216,0.46458609250670024,0.28645374118289324,0.4841068829505053,0.815023081356573,0.6045350120635894,0.3896867904002307,11.341018879081874,11.257925808435601,11.16053999176409,11.238074560603554
2039-05-05,0.6205695181519769,0.4545381862242128,0.46458609250669936,0.28645374118289174,0.4841068829505054,0.8150230813565715,0.6045350120635891,0.3896867904002294,11.341018879081854,11.257925808435578,11.160539991764077,11.238074560603534
2039-05-06,0.6205695181519768,0.45453818622421227,0.4645860925067,0.28645374118289235,0.4841068829505071,0.8150230813565722,0.6045350120635897,0.3896867904002301,11.341018879081838,11.257925808435566,11.160539991764056,11.238074560603518
2039-05-09,0.6205695181519764,0.45453818622421294,0.4645860925067004,0.2864537411828916,0.4841068829505065,0.8150230813565733,0.6045350120635895,0.38968679040022874,11.341018879081824,11.257925808435552,11.160539991764043,11.23807456060351
2039-05-10,0.620569518151976,0.45453818622421294,0.4645860925066998,0.2864537411828913,0.4841068829505063,0.8150230813565733,0.6045350120635894,0.3896867904002301,11.341018879081812,11.257925808435537,11.160539991764027,11.238074560603495
2039-05-11,0.6205695181519737,0.4545381862242118,0.4645860925067002,0.2864537411828924,0.48410688295050497,0.8150230813565733,0.6045350120635895,0.3896867904002302,11.341018879081798,11.25792580843552,11.160539991764015,11.238074560603478
2039-05-12,0.6205695181519766,0.4545381862242125,0.46458609250669997,0.28645374118288924,0.4841068829505078,0.8150230813565716,0.6045350120635881,0.3896867904002285,11.341018879081782,11.257925808435505,11.160539991763997,11.238074560603462
2039-05-13,0.6205695181519753,0.4545381862242125,0.4645860925066987,0.28645374118289135,0.4841068829505062,0.8150230813565732,0.6045350120635887,0.3896867904002282,11.341018879081767,11.257925808435491,11.160539991763983,11.238074560603447
2039-05-16,0.620569518151977,0.45453818622421227,0.4645860925067004,0.286453741182892,0.4841068829505067,0.8150230813565728,0.6045350120635881,0.38968679040022813,11.341018879081757,11.257925808435477,11.16053999176397,11.238074560603433
2039-05-17,0.6205695181519757,0.45453818622421405,0.4645860925067011,0.28645374118289085,0.4841068829505061,0.8150230813565734,0.60453501206359,0.3896867904002291,11.341018879081737,11.257925808435465,11.160539991763958,11.238074560603424
2039-05-18,0.6205695181519776,0.4545381862242128,0.46458609250669985,0.28645374118289063,0.4841068829505081,0.8150230813565722,0.604535012063588,0.3896867904002292,11.341018879081721,11.257925808435452,11.160539991763944,11.238074560603401
2039-05-19,0.6205695181519748,0.45453818622421316,0.4645860925067,0.2864537411828917,0.4841068829505054,0.8150230813565744,0.6045350120635876,0.38968679040022824,11.341018879081714,11.25792580843544,11.16053999176393,11.238074560603396
2039-05-20,0.6205695181519773,0.45453818622421294,0.46458609250670013,0.2864537411828904,0.48410688295050497,0.8150230813565732,0.604535012063589,0.38968679040022836,11.341018879081703,11.257925808435417,11.160539991763915,11.238074560603378
2039-05-23,0.6205695181519754,0.4545381862242145,0.4645860925066997,0.28645374118288863,0.4841068829505075,0.8150230813565716,0.6045350120635876,0.3896867904002284,11.341018879081684,11.257925808435408,11.160539991763905,11.23807456060337
2039-05-24,0.6205695181519759,0.4545381862242127,0.4645860925066981,0.2864537411828897,0.4841068829505071,0.8150230813565735,0.6045350120635865,0.38968679040022836,11.341018879081675,11.257925808435393,11.160539991763896,11.238074560603355
2039-05-25,0.6205695181519753,0.4545381862242144,0.46458609250670047,0.28645374118288897,0.4841068829505073,0.8150230813565738,0.6045350120635875,0.3896867904002271,11.341018879081659,11.257925808435377,11.160539991763876,11.238074560603335
2039-05-26,0.6205695181519749,0.4545381862242135,0.464586092506701,0.28645374118288996,0.4841068829505073,0.8150230813565718,0.6045350120635886,0.3896867904002284,11.341018879081647,11.257925808435362,11.160539991763864,11.238074560603323
2039-05-27,0.6205695181519753,0.4545381862242128,0.4645860925067011,0.28645374118289113,0.4841068829505065,0.8150230813565733,0.6045350120635877,0.3896867904002291,11.34101887908163,11.25792580843535,11.160539991763853,11.238074560603312
2039-05-30,0.6205695181519747,0.4545381862242145,0.46458609250670035,0.2864537411828899,0.48410688295050763,0.815023081356573,0.6045350120635872,0.3896867904002281,11.34101887908162,11.257925808435344,11.16053999176384,11.238074560603302
2039-05-31,0.6205695181519747,0.45453818622421294,0.4645860925067006,0.2864537411828887,0.4841068829505075,0.8150230813565718,0.6045350120635855,0.38968679040022897,11.341018879081606,11.257925808435328,11.160539991763828,11.238074560603287
2039-06-01,0.6205695181519746,0.4545381862242135,0.46458609250669886,0.2864537411828902,0.4841068829505054,0.8150230813565739,0.6045350120635888,0.38968679040022797,11.34101887908159,11.257925808435315,11.160539991763812,11.238074560603275
2039-06-02,0.6205695181519748,0.4545381862242138,0.46458609250669985,0.2864537411828891,0.48410688295050697,0.8150230813565742,0.6045350120635877,0.3896867904002284,11.341018879081583,11.257925808435298,11.160539991763802,11.23807456060326
2039-06-03,0.6205695181519741,0.4545381862242136,0.46458609250669936,0.2864537411828891,0.48410688295050675,0.815023081356574,0.6045350120635861,0.3896867904002261,11.341018879081568,11.257925808435289,11.16053999176379,11.238074560603248
2039-06-06,0.6205695181519759,0.4545381862242137,0.4645860925066988,0.28645374118288924,0.48410688295050697,0.8150230813565739,0.6045350120635876,0.3896867904002281,11.341018879081556,11.257925808435276,11.160539991763779,11.238074560603236
2039-06-07,0.620569518151977,0.45453818622421405,0.4645860925066997,0.28645374118288874,0.4841068829505055,0.8150230813565739,0.6045350120635881,0.3896867904002275,11.341018879081542,11.257925808435264,11.160539991763764,11.238074560603222
2039-06-08,0.6205695181519741,0.4545381862242138,0.46458609250670146,0.2864537411828891,0.48410688295050686,0.8150230813565726,0.6045350120635864,0.3896867904002271,11.341018879081533,11.25792580843525,11.160539991763754,11.238074560603211
2039-06-09,0.6205695181519721,0.45453818622421616,0.4645860925067011,0.28645374118288847,0.4841068829505068,0.815023081356574,0.6045350120635872,0.3896867904002268,11.34101887908152,11.25792580843524,11.160539991763745,11.238074560603202
2039-06-10,0.6205695181519743,0.4545381862242146,0.46458609250669936,0.28645374118288813,0.48410688295050686,0.815023081356575,0.6045350120635873,0.3896867904002264,11.34101887908151,11.25792580843523,11.16053999176373,11.23807456060319
2039-06-13,0.6205695181519744,0.45453818622421455,0.4645860925067002,0.2864537411828881,0.48410688295050736,0.8150230813565728,0.6045350120635872,0.3896867904002251,11.341018879081501,11.257925808435216,11.160539991763718,11.238074560603177
2039-06-14,0.6205695181519745,0.4545381862242148,0.4645860925067007,0.2864537411828872,0.48410688295050686,0.8150230813565744,0.6045350120635851,0.3896867904002265,11.341018879081483,11.257925808435202,11.16053999176371,11.238074560603167
2039-06-15,0.6205695181519746,0.4545381862242144,0.4645860925066996,0.2864537411828882,0.4841068829505062,0.8150230813565741,0.6045350120635857,0.3896867904002263,11.341018879081474,11.257925808435186,11.160539991763692,11.238074560603152
2039-06-16,0.6205695181519724,0.4545381862242158,0.4645860925067003,0.28645374118288797,0.48410688295050675,0.8150230813565736,0.6045350120635857,0.38968679040022564,11.341018879081465,11.25792580843518,11.160539991763684,11.238074560603144
2039-06-17,0.620569518151973,0.4545381862242145,0.4645860925066987,0.28645374118288813,0.48410688295050675,0.8150230813565725,0.6045350120635867,0.3896867904002263,11.341018879081451,11.257925808435171,11.160539991763676,11.238074560603131
2039-06-20,0.620569518151973,0.45453818622421543,0.4645860925067004,0.2864537411828874,0.48410688295050797,0.8150230813565721,0.6045350120635852,0.3896867904002275,11.341018879081437,11.257925808435159,11.16053999176366,11.238074560603122
2039-06-21,0.6205695181519735,0.45453818622421405,0.46458609250670024,0.28645374118288675,0.4841068829505067,0.8150230813565749,0.604535012063586,0.38968679040022564,11.341018879081433,11.257925808435147,11.160539991763647,11.238074560603106
2039-06-22,0.6205695181519724,0.454538186224215,0.46458609250669947,0.2864537411828876,0.48410688295050663,0.8150230813565738,0.6045350120635854,0.3896867904002252,11.34101887908142,11.257925808435136,11.16053999176364,11.238074560603097
2039-06-23,0.6205695181519721,0.45453818622421427,0.4645860925067006,0.28645374118288663,0.48410688295050774,0.815023081356574,0.6045350120635846,0.38968679040022547,11.341018879081407,11.25792580843512,11.160539991763631,11.238074560603081
2039-06-24,0.6205695181519721,0.45453818622421527,0.4645860925066998,0.2864537411828874,0.4841068829505077,0.8150230813565744,0.6045350120635846,0.3896867904002254,11.341018879081398,11.25792580843511,11.160539991763624,11.238074560603073
2039-06-27,0.6205695181519726,0.45453818622421677,0.4645860925067006,0.28645374118288686,0.48410688295050763,0.8150230813565733,0.6045350120635846,0.3896867904002251,11.341018879081384,11.257925808435102,11.160539991763606,11.238074560603067
2039-06-28,0.6205695181519727,0.45453818622421466,0.4645860925066999,0.28645374118288525,0.48410688295050697,0.8150230813565744,0.6045350120635843,0.389686790400226,11.341018879081373,11.25792580843509,11.160539991763597,11.238074560603051
2039-06-29,0.6205695181519726,0.4545381862242171,0.46458609250670074,0.28645374118288625,0.48410688295050863,0.8150230813565742,0.604535012063584,0.3896867904002244,11.341018879081362,11.257925808435079,11.160539991763587,11.238074560603039
2039-06-30,0.6205695181519724,0.45453818622421527,0.4645860925067001,0.28645374118288663,0.4841068829505076,0.8150230813565759,0.6045350120635835,0.38968679040022586,11.341018879081355,11.25792580843507,11.160539991763576,11.238074560603032
2039-07-01,0.6205695181519715,0.45453818622421577,0.4645860925066999,0.2864537411828855,0.4841068829505076,0.8150230813565731,0.6045350120635854,0.38968679040022586,11.341018879081341,11.25792580843506,11.160539991763564,11.238074560603021
2039-07-04,0.6205695181519726,0.45453818622421555,0.4645860925066993,0.28645374118288525,0.48410688295050747,0.8150230813565739,0.6045350120635843,0.3896867904002261,11.341018879081334,11.257925808435045,11.160539991763555,11.23807456060301
2039-07-05,0.620569518151972,0.4545381862242163,0.46458609250670035,0.28645374118288613,0.48410688295050885,0.8150230813565743,0.6045350120635844,0.38968679040022386,11.34101887908132,11.257925808435036,11.160539991763544,11.238074560602998
2039-07-06,0.6205695181519746,0.4545381862242154,0.4645860925067003,0.2864537411828852,0.4841068829505075,0.8150230813565741,0.6045350120635842,0.38968679040022464,11.341018879081313,11.257925808435026,11.160539991763535,11.23807456060299
2039-07-07,0.6205695181519706,0.45453818622421743,0.46458609250670013,0.2864537411828847,0.48410688295050786,0.8150230813565735,0.6045350120635834,0.389686790400225,11.341018879081304,11.257925808435019,11.160539991763528,11.23807456060298
2039-07-08,0.6205695181519737,0.4545381862242172,0.4645860925067016,0.2864537411828833,0.4841068829505082,0.8150230813565732,0.6045350120635855,0.38968679040022497,11.341018879081291,11.257925808435008,11.16053999176352,11.23807456060297
2039-07-11,0.620569518151973,0.4545381862242162,0.4645860925066996,0.28645374118288564,0.4841068829505075,0.8150230813565734,0.6045350120635851,0.3896867904002234,11.341018879081282,11.257925808435,11.160539991763507,11.238074560602962
2039-07-12,0.6205695181519727,0.45453818622421593,0.46458609250669847,0.28645374118288475,0.48410688295050713,0.8150230813565759,0.6045350120635844,0.3896867904002249,11.341018879081277,11.25792580843499,11.160539991763494,11.238074560602957
2039-07-13,0.6205695181519724,0.4545381862242156,0.4645860925067,0.28645374118288486,0.48410688295050763,0.8150230813565736,0.6045350120635845,0.3896867904002254,11.34101887908127,11.257925808434976,11.160539991763486,11.23807456060294
2039-07-14,0.6205695181519719,0.45453818622421616,0.4645860925067004,0.2864537411828851,0.4841068829505085,0.8150230813565731,0.6045350120635834,0.38968679040022525,11.341018879081256,11.257925808434965,11.160539991763475,11.238074560602925
2039-07-15,0.6205695181519727,0.454538186224216,0.4645860925066996,0.28645374118288536,0.48410688295050697,0.8150230813565731,0.6045350120635845,0.38968679040022464,11.341018879081247,11.25792580843496,11.160539991763468,11.23807456060292
2039-07-18,0.6205695181519719,0.4545381862242176,0.4645860925066997,0.286453741182884,0.4841068829505093,0.8150230813565753,0.6045350120635834,0.38968679040022486,11.341018879081235,11.257925808434953,11.160539991763462,11.238074560602918
2039-07-19,0.6205695181519728,0.4545381862242169,0.4645860925066996,0.2864537411828838,0.4841068829505075,0.8150230813565741,0.6045350120635843,0.3896867904002242,11.341018879081226,11.257925808434944,11.160539991763452,11.238074560602902
2039-07-20,0.6205695181519715,0.45453818622421716,0.4645860925066981,0.28645374118288364,0.48410688295050774,0.815023081356574,0.6045350120635836,0.3896867904002242,11.341018879081219,11.257925808434928,11.16053999176344,11.238074560602891
2039-07-21,0.6205695181519706,0.4545381862242169,0.46458609250669985,0.2864537411828849,0.48410688295050885,0.8150230813565744,0.604535012063583,0.38968679040022297,11.34101887908121,11.257925808434917,11.16053999176343,11.23807456060289
2039-07-22,0.6205695181519724,0.4545381862242167,0.46458609250670013,0.28645374118288564,0.48410688295050763,0.8150230813565726,0.6045350120635847,0.38968679040022386,11.341018879081203,11.257925808434916,11.160539991763422,11.238074560602875
2039-07-25,0.620569518151973,0.45453818622421577,0.4645860925066991,0.28645374118288436,0.48410688295050697,0.8150230813565744,0.6045350120635844,0.3896867904002246,11.341018879081188,11.257925808434901,11.160539991763414,11.238074560602865
2039-07-26,0.6205695181519704,0.4545381862242164,0.46458609250669947,0.2864537411828837,0.48410688295050724,0.8150230813565733,0.6045350120635832,0.3896867904002243,11.341018879081183,11.2579258084349,11.16053999176341,11.23807456060286
2039-07-27,0.6205695181519706,0.4545381862242177,0.4645860925066994,0.28645374118288464,0.4841068829505078,0.815023081356574,0.6045350120635828,0.3896867904002233,11.341018879081169,11.257925808434885,11.160539991763391,11.238074560602849
2039-07-28,0.6205695181519699,0.45453818622421943,0.4645860925066999,0.28645374118288325,0.48410688295050797,0.8150230813565744,0.6045350120635832,0.3896867904002237,11.341018879081162,11.25792580843488,11.160539991763388,11.23807456060284
2039-07-29,0.6205695181519726,0.45453818622421754,0.4645860925067,0.2864537411828831,0.4841068829505082,0.815023081356574,0.6045350120635826,0.3896867904002241,11.341018879081158,11.257925808434873,11.160539991763384,11.238074560602834
2039-08-01,0.6205695181519711,0.4545381862242176,0.4645860925066988,0.2864537411828838,0.4841068829505091,0.8150230813565755,0.6045350120635835,0.38968679040022364,11.341018879081142,11.257925808434859,11.16053999176337,11.238074560602822
2039-08-02,0.6205695181519701,0.45453818622421743,0.4645860925066982,0.2864537411828846,0.48410688295050747,0.8150230813565742,0.6045350120635834,0.3896867904002233,11.341018879081139,11.257925808434852,11.160539991763363,11.238074560602815
2039-08-03,0.6205695181519695,0.4545381862242186,0.4645860925066998,0.2864537411828832,0.4841068829505081,0.8150230813565744,0.6045350120635824,0.3896867904002237,11.341018879081135,11.257925808434845,11.160539991763356,11.23807456060281
2039-08-04,0.6205695181519704,0.45453818622421843,0.4645860925066989,0.2864537411828836,0.484106882950508,0.8150230813565753,0.6045350120635836,0.3896867904002231,11.341018879081119,11.25792580843484,11.16053999176335,11.2380745606028
2039-08-05,0.6205695181519703,0.45453818622421893,0.4645860925066999,0.28645374118288336,0.484106882950509,0.8150230813565729,0.6045350120635828,0.3896867904002235,11.341018879081114,11.257925808434829,11.160539991763336,11.238074560602794
2039-08-08,0.6205695181519706,0.45453818622421777,0.4645860925066992,0.2864537411828835,0.4841068829505094,0.815023081356574,0.6045350120635827,0.3896867904002234,11.341018879081107,11.257925808434814,11.160539991763327,11.238074560602785
2039-08-09,0.6205695181519717,0.4545381862242189,0.46458609250669847,0.28645374118288264,0.4841068829505071,0.8150230813565753,0.6045350120635825,0.38968679040022336,11.3410188790811,11.257925808434809,11.16053999176332,11.238074560602778
2039-08-10,0.6205695181519707,0.4545381862242183,0.46458609250669886,0.28645374118288286,0.48410688295050797,0.815023081356575,0.6045350120635831,0.38968679040022175,11.341018879081094,11.257925808434806,11.160539991763315,11.238074560602765
2039-08-11,0.6205695181519708,0.4545381862242179,0.46458609250669836,0.2864537411828814,0.4841068829505073,0.815023081356573,0.6045350120635824,0.3896867904002229,11.341018879081076,11.257925808434791,11.160539991763308,11.238074560602763
2039-08-12,0.6205695181519695,0.4545381862242186,0.4645860925066993,0.2864537411828833,0.4841068829505083,0.8150230813565749,0.6045350120635826,0.38968679040022297,11.341018879081073,11.257925808434786,11.160539991763297,11.238074560602753
2039-08-15,0.6205695181519684,0.4545381862242189,0.4645860925066997,0.28645374118288264,0.4841068829505088,0.8150230813565748,0.6045350120635826,0.3896867904002224,11.34101887908107,11.257925808434777,11.16053999176329,11.238074560602744
2039-08-16,0.62056951815197,0.4545381862242193,0.4645860925067009,0.28645374118288214,0.4841068829505084,0.8150230813565749,0.6045350120635834,0.3896867904002225,11.34101887908106,11.25792580843477,11.160539991763285,11.238074560602737
2039-08-17,0.6205695181519698,0.4545381862242169,0.46458609250669913,0.28645374118288264,0.4841068829505081,0.815023081356573,0.6045350120635846,0.3896867904002233,11.341018879081052,11.257925808434761,11.160539991763276,11.238074560602728
2039-08-18,0.6205695181519687,0.4545381862242183,0.4645860925066978,0.2864537411828832,0.48410688295050847,0.8150230813565739,0.6045350120635821,0.38968679040022175,11.341018879081044,11.257925808434756,11.160539991763272,11.238074560602719
2039-08-19,0.6205695181519708,0.4545381862242172,0.46458609250669924,0.2864537411828818,0.48410688295050824,0.815023081356574,0.6045350120635816,0.3896867904002213,11.34101887908104,11.25792580843475,11.16053999176326,11.238074560602714
2039-08-22,0.6205695181519694,0.4545381862242182,0.46458609250669924,0.28645374118288364,0.4841068829505078,0.8150230813565744,0.6045350120635826,0.389686790400222,11.341018879081027,11.25792580843474,11.160539991763255,11.238074560602705
2039-08-23,0.6205695181519707,0.4545381862242171,0.4645860925066989,0.28645374118288314,0.4841068829505084,0.8150230813565743,0.6045350120635824,0.3896867904002224,11.341018879081025,11.257925808434734,11.160539991763246,11.238074560602694
2039-08-24,0.6205695181519699,0.45453818622421854,0.464586092506698,0.2864537411828823,0.48410688295050786,0.8150230813565746,0.6045350120635832,0.38968679040022136,11.341018879081012,11.25792580843473,11.160539991763237,11.23807456060269
2039-08-25,0.6205695181519706,0.45453818622421777,0.46458609250669836,0.286453741182882,0.4841068829505091,0.8150230813565755,0.604535012063582,0.3896867904002218,11.341018879081007,11.257925808434718,11.160539991763232,11.238074560602685
2039-08-26,0.6205695181519704,0.4545381862242179,0.4645860925066988,0.286453741182882,0.4841068829505091,0.8150230813565746,0.6045350120635818,0.3896867904002218,11.341018879080998,11.257925808434711,11.160539991763223,11.238074560602682
2039-08-29,0.6205695181519699,0.4545381862242185,0.46458609250669824,0.28645374118288186,0.48410688295050774,0.8150230813565746,0.6045350120635826,0.3896867904002215,11.341018879080991,11.2579258084347,11.160539991763216,11.23807456060267
2039-08-30,0.6205695181519708,0.45453818622421777,0.4645860925066989,0.2864537411828808,0.48410688295050974,0.8150230813565748,0.6045350120635824,0.38968679040022275,11.341018879080982,11.257925808434695,11.160539991763208,11.238074560602664
2039-08-31,0.6205695181519693,0.45453818622421804,0.4645860925066989,0.28645374118288097,0.4841068829505086,0.8150230813565746,0.6045350120635815,0.3896867904002216,11.341018879080977,11.25792580843469,11.160539991763207,11.23807456060266
2039-09-01,0.6205695181519703,0.45453818622421766,0.46458609250669797,0.286453741182882,0.48410688295050863,0.8150230813565731,0.604535012063582,0.3896867904002224,11.341018879080972,11.257925808434681,11.160539991763201,11.23807456060265
2039-09-02,0.6205695181519688,0.45453818622421865,0.4645860925066983,0.286453741182883,0.4841068829505071,0.8150230813565729,0.604535012063581,0.38968679040022075,11.341018879080963,11.257925808434672,11.160539991763192,11.23807456060264
2039-09-05,0.6205695181519689,0.45453818622421815,0.46458609250669836,0.2864537411828814,0.48410688295050847,0.8150230813565731,0.6045350120635826,0.38968679040022075,11.341018879080957,11.257925808434669,11.160539991763184,11.238074560602634
2039-09-06,0.6205695181519695,0.4545381862242197,0.46458609250669874,0.2864537411828811,0.48410688295050913,0.8150230813565744,0.6045350120635815,0.38968679040022075,11.341018879080949,11.257925808434656,11.160539991763176,11.238074560602625
2039-09-07,0.6205695181519701,0.45453818622421804,0.46458609250670013,0.2864537411828827,0.48410688295050786,0.8150230813565734,0.6045350120635814,0.38968679040022164,11.341018879080943,11.25792580843465,11.160539991763166,11.238074560602618
2039-09-08,0.6205695181519686,0.45453818622421915,0.4645860925066988,0.2864537411828826,0.4841068829505071,0.815023081356576,0.6045350120635808,0.389686790400222,11.341018879080938,11.257925808434644,11.160539991763162,11.238074560602618
2039-09-09,0.6205695181519709,0.4545381862242187,0.4645860925066976,0.2864537411828809,0.48410688295050863,0.8150230813565755,0.6045350120635813,0.38968679040022086,11.341018879080933,11.25792580843464,11.160539991763157,11.23807456060261
2039-09-12,0.6205695181519679,0.45453818622421926,0.4645860925066981,0.2864537411828811,0.4841068829505085,0.815023081356574,0.6045350120635822,0.38968679040022075,11.341018879080929,11.257925808434633,11.160539991763152,11.238074560602598
2039-09-13,0.6205695181519697,0.4545381862242186,0.4645860925066991,0.2864537411828809,0.4841068829505083,0.8150230813565753,0.6045350120635818,0.3896867904002201,11.34101887908092,11.25792580843463,11.160539991763143,11.238074560602595
2039-09-14,0.620569518151969,0.4545381862242192,0.46458609250669775,0.28645374118288247,0.4841068829505082,0.8150230813565758,0.6045350120635825,0.38968679040021914,11.34101887908091,11.257925808434624,11.16053999176314,11.238074560602586
2039-09-15,0.6205695181519677,0.4545381862242199,0.46458609250669847,0.2864537411828788,0.48410688295050885,0.8150230813565751,0.6045350120635826,0.389686790400221,11.341018879080906,11.257925808434614,11.160539991763128,11.238074560602582
2039-09-16,0.6205695181519687,0.4545381862242211,0.4645860925066987,0.28645374118288025,0.48410688295050874,0.8150230813565748,0.6045350120635814,0.3896867904002202,11.341018879080899,11.257925808434605,11.160539991763125,11.238074560602579
2039-09-19,0.6205695181519683,0.45453818622422004,0.46458609250669886,0.2864537411828814,0.48410688295050797,0.8150230813565749,0.604535012063582,0.38968679040022053,11.341018879080895,11.2579258084346,11.160539991763118,11.238074560602572
2039-09-20,0.6205695181519705,0.4545381862242183,0.4645860925066989,0.28645374118288136,0.48410688295050897,0.8150230813565751,0.604535012063582,0.38968679040022114,11.341018879080888,11.257925808434594,11.160539991763114,11.238074560602566
2039-09-21,0.6205695181519701,0.4545381862242195,0.4645860925066985,0.286453741182881,0.4841068829505082,0.8150230813565743,0.6045350120635807,0.3896867904002215,11.341018879080881,11.257925808434583,11.16053999176311,11.238074560602561
