Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2039-09-22,0.6205695181519686,0.4545381862242191,0.46458609250669847,0.28645374118288,0.4841068829505084,0.8150230813565751,0.6045350120635805,0.3896867904002211,11.341018879080876,11.25792580843458,11.160539991763098,11.238074560602554
2039-09-23,0.6205695181519695,0.45453818622422,0.4645860925066986,0.28645374118288014,0.48410688295050974,0.8150230813565744,0.6045350120635803,0.3896867904002211,11.341018879080872,11.257925808434575,11.160539991763093,11.238074560602549
2039-09-26,0.6205695181519697,0.4545381862242199,0.46458609250669813,0.2864537411828805,0.4841068829505084,0.8150230813565731,0.6045350120635805,0.3896867904002208,11.341018879080863,11.257925808434573,11.16053999176309,11.238074560602545
2039-09-27,0.6205695181519679,0.45453818622422065,0.46458609250669974,0.2864537411828794,0.4841068829505093,0.8150230813565749,0.6045350120635818,0.38968679040022114,11.34101887908086,11.25792580843457,11.160539991763086,11.238074560602541
2039-09-28,0.6205695181519675,0.4545381862242203,0.464586092506699,0.28645374118288014,0.4841068829505072,0.8150230813565746,0.6045350120635804,0.3896867904002199,11.34101887908085,11.257925808434557,11.160539991763079,11.238074560602529
2039-09-29,0.6205695181519677,0.4545381862242204,0.4645860925066998,0.28645374118287875,0.48410688295050963,0.8150230813565755,0.6045350120635796,0.3896867904002204,11.341018879080847,11.257925808434555,11.160539991763075,11.238074560602529
2039-09-30,0.6205695181519693,0.45453818622421993,0.46458609250669824,0.28645374118287903,0.4841068829505087,0.8150230813565755,0.6045350120635801,0.3896867904002201,11.341018879080838,11.257925808434548,11.16053999176307,11.238074560602518
2039-10-03,0.6205695181519683,0.4545381862242207,0.464586092506699,0.286453741182879,0.4841068829505086,0.8150230813565746,0.6045350120635792,0.389686790400221,11.341018879080835,11.25792580843454,11.160539991763057,11.238074560602515
2039-10-04,0.6205695181519686,0.4545381862242188,0.46458609250669786,0.2864537411828805,0.4841068829505091,0.815023081356575,0.6045350120635803,0.3896867904002199,11.341018879080828,11.257925808434535,11.160539991763054,11.238074560602508
2039-10-05,0.6205695181519676,0.45453818622422054,0.4645860925066994,0.286453741182881,0.48410688295050863,0.8150230813565746,0.6045350120635806,0.3896867904002188,11.341018879080824,11.25792580843453,11.160539991763049,11.238074560602502
2039-10-06,0.620569518151968,0.454538186224219,0.4645860925066988,0.2864537411828797,0.4841068829505091,0.8150230813565746,0.6045350120635801,0.38968679040022003,11.341018879080819,11.257925808434525,11.160539991763047,11.238074560602495
2039-10-07,0.6205695181519677,0.4545381862242209,0.4645860925066979,0.2864537411828799,0.48410688295050863,0.8150230813565733,0.6045350120635808,0.38968679040021903,11.341018879080817,11.257925808434518,11.16053999176304,11.238074560602488
2039-10-10,0.6205695181519679,0.4545381862242195,0.46458609250669897,0.28645374118287864,0.48410688295050874,0.8150230813565743,0.6045350120635801,0.3896867904002191,11.341018879080806,11.257925808434514,11.16053999176304,11.238074560602481
2039-10-11,0.6205695181519686,0.4545381862242185,0.4645860925066993,0.2864537411828799,0.4841068829505094,0.8150230813565726,0.6045350120635806,0.38968679040021886,11.341018879080803,11.257925808434509,11.160539991763034,11.23807456060248
2039-10-12,0.620569518151969,0.4545381862242186,0.4645860925067,0.2864537411828801,0.4841068829505083,0.815023081356574,0.6045350120635806,0.38968679040022075,11.341018879080798,11.257925808434504,11.16053999176303,11.238074560602476
2039-10-13,0.6205695181519688,0.45453818622422,0.4645860925066995,0.2864537411828801,0.48410688295050797,0.8150230813565746,0.6045350120635812,0.38968679040021875,11.341018879080792,11.257925808434496,11.16053999176302,11.23807456060247
2039-10-14,0.6205695181519699,0.45453818622421915,0.4645860925066996,0.2864537411828791,0.4841068829505084,0.8150230813565745,0.6045350120635815,0.38968679040021975,11.341018879080787,11.257925808434488,11.160539991763013,11.238074560602463
2039-10-17,0.6205695181519679,0.4545381862242195,0.46458609250669874,0.2864537411828784,0.48410688295050897,0.8150230813565755,0.6045350120635818,0.38968679040022,11.34101887908078,11.257925808434482,11.16053999176301,11.238074560602458
2039-10-18,0.6205695181519685,0.4545381862242196,0.46458609250669725,0.2864537411828787,0.48410688295050924,0.8150230813565751,0.6045350120635814,0.38968679040021953,11.341018879080776,11.257925808434484,11.160539991763004,11.238074560602458
2039-10-19,0.6205695181519688,0.45453818622422104,0.46458609250669936,0.2864537411828784,0.4841068829505097,0.8150230813565752,0.6045350120635811,0.38968679040022,11.34101887908077,11.257925808434472,11.160539991762992,11.238074560602447
2039-10-20,0.6205695181519695,0.4545381862242193,0.4645860925066986,0.2864537411828797,0.4841068829505081,0.8150230813565765,0.6045350120635803,0.3896867904002204,11.341018879080767,11.257925808434472,11.16053999176299,11.238074560602442
2039-10-21,0.6205695181519675,0.454538186224221,0.4645860925067008,0.2864537411828782,0.4841068829505091,0.8150230813565755,0.6045350120635811,0.3896867904002197,11.34101887908076,11.257925808434466,11.160539991762988,11.238074560602438
2039-10-24,0.6205695181519676,0.4545381862242208,0.4645860925066999,0.2864537411828795,0.4841068829505097,0.8150230813565745,0.6045350120635814,0.38968679040021875,11.341018879080757,11.257925808434463,11.160539991762985,11.238074560602437
2039-10-25,0.620569518151968,0.45453818622421943,0.46458609250669913,0.2864537411828791,0.4841068829505085,0.8150230813565753,0.6045350120635805,0.389686790400219,11.341018879080751,11.257925808434456,11.160539991762972,11.238074560602433
2039-10-26,0.6205695181519679,0.45453818622421915,0.46458609250669913,0.28645374118287886,0.48410688295050797,0.8150230813565748,0.6045350120635801,0.38968679040021853,11.341018879080748,11.257925808434454,11.160539991762972,11.238074560602424
2039-10-27,0.6205695181519674,0.4545381862242204,0.464586092506699,0.28645374118287864,0.4841068829505084,0.8150230813565748,0.6045350120635804,0.3896867904002194,11.34101887908074,11.25792580843445,11.160539991762972,11.238074560602415
2039-10-28,0.6205695181519661,0.45453818622422165,0.46458609250669913,0.28645374118287925,0.4841068829505094,0.8150230813565758,0.6045350120635804,0.3896867904002183,11.341018879080735,11.257925808434447,11.160539991762969,11.238074560602415
2039-10-31,0.6205695181519659,0.4545381862242203,0.46458609250669913,0.2864537411828795,0.4841068829505102,0.8150230813565758,0.6045350120635803,0.3896867904002192,11.34101887908073,11.257925808434436,11.160539991762962,11.23807456060241
2039-11-01,0.6205695181519661,0.4545381862242222,0.4645860925066988,0.28645374118287853,0.4841068829505093,0.8150230813565761,0.6045350120635796,0.38968679040021853,11.341018879080726,11.25792580843443,11.160539991762956,11.238074560602403
2039-11-02,0.6205695181519686,0.4545381862242207,0.4645860925066986,0.28645374118287875,0.4841068829505091,0.8150230813565746,0.6045350120635806,0.38968679040021836,11.341018879080725,11.257925808434429,11.160539991762956,11.238074560602403
2039-11-03,0.6205695181519673,0.4545381862242207,0.46458609250669947,0.286453741182879,0.4841068829505083,0.8150230813565751,0.6045350120635796,0.3896867904002184,11.341018879080723,11.257925808434424,11.160539991762946,11.238074560602394
2039-11-04,0.6205695181519669,0.4545381862242206,0.4645860925066996,0.2864537411828794,0.4841068829505083,0.815023081356575,0.6045350120635805,0.3896867904002197,11.341018879080718,11.25792580843442,11.160539991762938,11.238074560602394
2039-11-07,0.6205695181519694,0.45453818622422143,0.46458609250669874,0.2864537411828784,0.48410688295050974,0.8150230813565758,0.6045350120635802,0.3896867904002174,11.341018879080712,11.257925808434415,11.160539991762938,11.238074560602389
2039-11-08,0.6205695181519675,0.454538186224221,0.4645860925067001,0.28645374118287764,0.48410688295050897,0.8150230813565738,0.6045350120635814,0.3896867904002183,11.341018879080709,11.25792580843441,11.160539991762935,11.238074560602385
2039-11-09,0.620569518151969,0.45453818622422015,0.46458609250669997,0.28645374118287725,0.4841068829505099,0.8150230813565755,0.6045350120635801,0.3896867904002192,11.3410188790807,11.257925808434406,11.16053999176293,11.238074560602382
2039-11-10,0.6205695181519677,0.45453818622422015,0.4645860925067001,0.28645374118287786,0.4841068829505098,0.8150230813565751,0.6045350120635805,0.38968679040021986,11.341018879080698,11.2579258084344,11.160539991762924,11.238074560602373
2039-11-11,0.6205695181519659,0.4545381862242214,0.4645860925067001,0.28645374118287803,0.48410688295050874,0.8150230813565746,0.60453501206358,0.3896867904002192,11.341018879080696,11.257925808434392,11.160539991762922,11.238074560602367
2039-11-14,0.6205695181519668,0.4545381862242215,0.4645860925066993,0.2864537411828765,0.4841068829505099,0.8150230813565762,0.6045350120635798,0.38968679040021886,11.34101887908069,11.25792580843439,11.160539991762919,11.238074560602364
2039-11-15,0.6205695181519668,0.454538186224221,0.46458609250669947,0.28645374118287736,0.4841068829505094,0.8150230813565755,0.6045350120635795,0.3896867904002191,11.341018879080687,11.257925808434388,11.160539991762914,11.238074560602362
2039-11-16,0.6205695181519667,0.45453818622422126,0.4645860925066988,0.2864537411828768,0.48410688295051085,0.8150230813565748,0.6045350120635802,0.3896867904002194,11.341018879080682,11.257925808434383,11.160539991762908,11.238074560602355
2039-11-17,0.6205695181519661,0.4545381862242213,0.4645860925066994,0.2864537411828776,0.4841068829505102,0.8150230813565752,0.6045350120635792,0.38968679040021953,11.341018879080675,11.257925808434377,11.160539991762901,11.238074560602351
2039-11-18,0.6205695181519675,0.4545381862242214,0.4645860925066999,0.28645374118287925,0.4841068829505085,0.8150230813565764,0.604535012063581,0.389686790400219,11.341018879080675,11.257925808434377,11.160539991762901,11.23807456060235
2039-11-21,0.6205695181519685,0.4545381862242197,0.464586092506699,0.2864537411828775,0.4841068829505092,0.8150230813565748,0.6045350120635802,0.38968679040021853,11.341018879080673,11.257925808434374,11.160539991762898,11.23807456060235
2039-11-22,0.6205695181519675,0.4545381862242213,0.4645860925066981,0.28645374118287725,0.48410688295050963,0.8150230813565751,0.6045350120635793,0.3896867904002184,11.341018879080666,11.257925808434367,11.160539991762892,11.23807456060234
2039-11-23,0.6205695181519666,0.4545381862242217,0.4645860925066997,0.2864537411828773,0.48410688295050974,0.8150230813565764,0.6045350120635796,0.38968679040021964,11.341018879080663,11.257925808434363,11.160539991762887,11.238074560602339
2039-11-24,0.6205695181519666,0.45453818622422215,0.46458609250669874,0.2864537411828773,0.4841068829505092,0.8150230813565763,0.6045350120635797,0.3896867904002196,11.341018879080659,11.25792580843436,11.160539991762887,11.238074560602339
2039-11-25,0.6205695181519655,0.4545381862242222,0.46458609250669863,0.28645374118287825,0.48410688295050996,0.8150230813565755,0.6045350120635796,0.3896867904002191,11.341018879080652,11.257925808434354,11.160539991762882,11.238074560602332
2039-11-28,0.6205695181519667,0.45453818622422215,0.4645860925066987,0.2864537411828771,0.484106882950509,0.8150230813565753,0.60453501206358,0.38968679040021764,11.341018879080645,11.257925808434349,11.160539991762874,11.238074560602325
2039-11-29,0.6205695181519674,0.4545381862242218,0.4645860925066988,0.28645374118287686,0.4841068829505102,0.8150230813565746,0.6045350120635798,0.3896867904002181,11.341018879080641,11.257925808434347,11.160539991762871,11.238074560602321
2039-11-30,0.620569518151967,0.4545381862242209,0.4645860925066985,0.28645374118287564,0.48410688295050885,0.8150230813565742,0.60453501206358,0.38968679040021803,11.341018879080634,11.257925808434347,11.160539991762867,11.238074560602314
2039-12-01,0.6205695181519668,0.4545381862242205,0.4645860925066989,0.2864537411828754,0.48410688295050963,0.8150230813565738,0.6045350120635798,0.38968679040021936,11.34101887908063,11.257925808434344,11.160539991762862,11.238074560602312
2039-12-02,0.6205695181519657,0.45453818622421965,0.46458609250669947,0.2864537411828781,0.48410688295050924,0.8150230813565742,0.6045350120635793,0.3896867904002192,11.34101887908063,11.25792580843434,11.160539991762858,11.23807456060231
2039-12-05,0.6205695181519664,0.45453818622422176,0.46458609250669936,0.2864537411828774,0.48410688295051063,0.8150230813565765,0.6045350120635798,0.38968679040021925,11.341018879080625,11.257925808434331,11.160539991762855,11.238074560602305
2039-12-06,0.6205695181519673,0.4545381862242225,0.4645860925066967,0.2864537411828774,0.48410688295050813,0.8150230813565764,0.604535012063579,0.38968679040021786,11.341018879080623,11.257925808434328,11.16053999176285,11.238074560602305
2039-12-07,0.6205695181519659,0.45453818622422343,0.46458609250669786,0.28645374118287725,0.48410688295050813,0.8150230813565763,0.6045350120635786,0.38968679040021814,11.341018879080622,11.257925808434328,11.160539991762848,11.238074560602298
2039-12-08,0.6205695181519668,0.454538186224221,0.4645860925066966,0.28645374118287786,0.4841068829505088,0.8150230813565759,0.6045350120635791,0.3896867904002177,11.341018879080622,11.25792580843432,11.160539991762848,11.238074560602294
2039-12-09,0.6205695181519657,0.4545381862242208,0.46458609250669836,0.28645374118287753,0.4841068829505085,0.8150230813565772,0.6045350120635786,0.38968679040021853,11.34101887908062,11.257925808434317,11.160539991762844,11.238074560602291
2039-12-12,0.6205695181519677,0.4545381862242204,0.46458609250669836,0.28645374118287786,0.48410688295050885,0.8150230813565759,0.6045350120635777,0.3896867904002199,11.341018879080615,11.257925808434317,11.16053999176284,11.238074560602287
2039-12-13,0.6205695181519664,0.4545381862242217,0.4645860925066979,0.28645374118287703,0.48410688295050963,0.8150230813565753,0.6045350120635794,0.38968679040021764,11.34101887908061,11.257925808434313,11.160539991762834,11.238074560602286
2039-12-14,0.6205695181519673,0.4545381862242205,0.464586092506698,0.28645374118287625,0.48410688295050985,0.8150230813565738,0.604535012063579,0.3896867904002177,11.341018879080606,11.257925808434306,11.160539991762828,11.238074560602282
2039-12-15,0.6205695181519676,0.4545381862242218,0.46458609250669813,0.286453741182877,0.48410688295050885,0.8150230813565756,0.6045350120635795,0.3896867904002179,11.341018879080604,11.257925808434308,11.160539991762828,11.238074560602277
2039-12-16,0.6205695181519669,0.4545381862242204,0.464586092506698,0.2864537411828774,0.4841068829505091,0.8150230813565738,0.6045350120635788,0.3896867904002183,11.341018879080595,11.257925808434297,11.160539991762823,11.238074560602271
2039-12-19,0.6205695181519679,0.45453818622422015,0.46458609250669797,0.2864537411828773,0.4841068829505082,0.8150230813565741,0.6045350120635807,0.38968679040021675,11.341018879080595,11.257925808434297,11.160539991762821,11.23807456060227
2039-12-20,0.6205695181519673,0.4545381862242217,0.4645860925066975,0.28645374118287675,0.4841068829505094,0.8150230813565754,0.604535012063579,0.3896867904002169,11.341018879080586,11.257925808434296,11.16053999176282,11.238074560602264
2039-12-21,0.6205695181519668,0.4545381862242227,0.4645860925066987,0.28645374118287725,0.4841068829505092,0.8150230813565749,0.6045350120635796,0.38968679040021664,11.341018879080588,11.257925808434296,11.160539991762821,11.238074560602266
2039-12-22,0.6205695181519675,0.45453818622422115,0.4645860925066981,0.2864537411828776,0.48410688295050835,0.8150230813565762,0.604535012063579,0.38968679040021753,11.341018879080583,11.25792580843429,11.160539991762812,11.238074560602257
2039-12-23,0.6205695181519661,0.45453818622422154,0.4645860925066985,0.28645374118287736,0.48410688295050935,0.8150230813565752,0.6045350120635804,0.389686790400217,11.341018879080577,11.257925808434285,11.160539991762812,11.238074560602254
2039-12-26,0.6205695181519667,0.4545381862242226,0.46458609250669924,0.2864537411828772,0.4841068829505095,0.8150230813565758,0.6045350120635788,0.38968679040021775,11.341018879080575,11.25792580843428,11.160539991762809,11.238074560602254
2039-12-27,0.6205695181519657,0.4545381862242224,0.4645860925066983,0.28645374118287703,0.4841068829505094,0.8150230813565748,0.6045350120635786,0.38968679040021764,11.341018879080575,11.257925808434276,11.160539991762805,11.23807456060225
2039-12-28,0.6205695181519658,0.45453818622422293,0.4645860925066975,0.28645374118287703,0.48410688295050913,0.8150230813565751,0.6045350120635786,0.389686790400218,11.341018879080574,11.25792580843427,11.160539991762798,11.238074560602243
2039-12-29,0.6205695181519661,0.45453818622422204,0.4645860925066986,0.286453741182877,0.4841068829505103,0.8150230813565768,0.6045350120635786,0.38968679040021664,11.341018879080568,11.257925808434265,11.160539991762795,11.238074560602243
2039-12-30,0.6205695181519673,0.45453818622422115,0.4645860925066985,0.28645374118287714,0.4841068829505083,0.8150230813565761,0.6045350120635776,0.3896867904002191,11.341018879080567,11.257925808434265,11.160539991762791,11.23807456060224
2040-01-02,0.6205695181519667,0.4545381862242229,0.4645860925066986,0.2864537411828764,0.48410688295050985,0.815023081356575,0.6045350120635794,0.3896867904002172,11.341018879080563,11.257925808434264,11.16053999176279,11.238074560602236
2040-01-03,0.6205695181519668,0.45453818622422193,0.4645860925066997,0.28645374118287553,0.48410688295050996,0.8150230813565742,0.6045350120635785,0.3896867904002184,11.34101887908056,11.257925808434258,11.160539991762782,11.23807456060223
2040-01-04,0.6205695181519664,0.45453818622422204,0.4645860925066993,0.2864537411828767,0.48410688295050963,0.8150230813565743,0.6045350120635781,0.389686790400217,11.341018879080552,11.257925808434255,11.160539991762779,11.238074560602227
2040-01-05,0.6205695181519643,0.4545381862242217,0.4645860925066997,0.28645374118287664,0.4841068829505095,0.815023081356575,0.6045350120635788,0.3896867904002172,11.341018879080552,11.257925808434257,11.160539991762777,11.238074560602223
2040-01-06,0.6205695181519659,0.4545381862242216,0.4645860925066987,0.286453741182876,0.4841068829505094,0.8150230813565759,0.6045350120635788,0.3896867904002182,11.341018879080549,11.257925808434251,11.160539991762775,11.238074560602223
2040-01-09,0.620569518151965,0.4545381862242226,0.4645860925066987,0.2864537411828758,0.4841068829505094,0.8150230813565749,0.6045350120635782,0.38968679040021714,11.341018879080549,11.257925808434246,11.160539991762775,11.238074560602218
2040-01-10,0.6205695181519664,0.4545381862242218,0.4645860925066988,0.28645374118287675,0.4841068829505091,0.8150230813565751,0.6045350120635785,0.3896867904002161,11.341018879080542,11.257925808434248,11.160539991762771,11.238074560602216
2040-01-11,0.6205695181519666,0.4545381862242217,0.46458609250669924,0.2864537411828751,0.48410688295050786,0.8150230813565754,0.6045350120635793,0.3896867904002184,11.34101887908054,11.257925808434242,11.160539991762764,11.238074560602218
2040-01-12,0.6205695181519659,0.4545381862242217,0.46458609250669924,0.2864537411828757,0.4841068829505105,0.8150230813565742,0.6045350120635786,0.3896867904002162,11.341018879080535,11.257925808434237,11.160539991762764,11.238074560602213
2040-01-13,0.6205695181519659,0.45453818622422315,0.46458609250669947,0.28645374118287575,0.48410688295051046,0.8150230813565749,0.6045350120635787,0.38968679040021664,11.341018879080535,11.257925808434234,11.160539991762759,11.23807456060221
2040-01-16,0.6205695181519657,0.45453818622422126,0.4645860925066975,0.2864537411828749,0.4841068829505101,0.815023081356576,0.6045350120635775,0.3896867904002164,11.341018879080533,11.257925808434234,11.160539991762757,11.238074560602207
2040-01-17,0.6205695181519667,0.45453818622422204,0.4645860925066986,0.2864537411828755,0.4841068829505103,0.8150230813565734,0.6045350120635791,0.3896867904002174,11.341018879080531,11.25792580843423,11.160539991762757,11.238074560602207
2040-01-18,0.6205695181519674,0.4545381862242214,0.4645860925066992,0.2864537411828755,0.48410688295050985,0.8150230813565743,0.6045350120635774,0.38968679040021714,11.341018879080528,11.257925808434225,11.160539991762752,11.238074560602197
2040-01-19,0.620569518151966,0.45453818622422326,0.46458609250669924,0.28645374118287376,0.48410688295050996,0.8150230813565738,0.6045350120635777,0.38968679040021814,11.34101887908052,11.257925808434223,11.160539991762754,11.238074560602193
2040-01-20,0.6205695181519655,0.4545381862242205,0.4645860925066978,0.2864537411828744,0.4841068829505089,0.8150230813565748,0.6045350120635775,0.38968679040021864,11.341018879080526,11.257925808434221,11.160539991762752,11.238074560602197
2040-01-23,0.6205695181519648,0.4545381862242225,0.4645860925066986,0.28645374118287587,0.484106882950509,0.8150230813565734,0.6045350120635786,0.389686790400217,11.34101887908052,11.257925808434218,11.160539991762747,11.238074560602193
2040-01-24,0.6205695181519665,0.4545381862242226,0.46458609250669813,0.28645374118287525,0.48410688295050963,0.8150230813565744,0.6045350120635784,0.3896867904002164,11.341018879080517,11.25792580843422,11.160539991762745,11.23807456060219
2040-01-25,0.6205695181519664,0.45453818622422293,0.4645860925066989,0.28645374118287575,0.48410688295051,0.8150230813565753,0.6045350120635776,0.3896867904002163,11.341018879080513,11.257925808434214,11.16053999176274,11.238074560602188
2040-01-26,0.6205695181519657,0.4545381862242239,0.46458609250669874,0.28645374118287537,0.4841068829505104,0.8150230813565754,0.6045350120635772,0.3896867904002172,11.341018879080506,11.257925808434205,11.160539991762734,11.238074560602186
2040-01-27,0.6205695181519659,0.4545381862242215,0.46458609250669924,0.2864537411828753,0.48410688295050974,0.8150230813565759,0.6045350120635793,0.38968679040021653,11.341018879080508,11.257925808434205,11.16053999176273,11.238074560602183
2040-01-30,0.6205695181519649,0.45453818622422304,0.46458609250669974,0.2864537411828759,0.484106882950509,0.8150230813565764,0.604535012063579,0.3896867904002169,11.341018879080504,11.257925808434203,11.16053999176273,11.238074560602183
2040-01-31,0.6205695181519648,0.45453818622422376,0.464586092506699,0.2864537411828749,0.4841068829505099,0.8150230813565759,0.6045350120635781,0.389686790400218,11.341018879080503,11.2579258084342,11.160539991762725,11.238074560602175
2040-02-01,0.620569518151964,0.45453818622422204,0.46458609250669824,0.2864537411828757,0.4841068829505087,0.8150230813565748,0.6045350120635784,0.3896867904002184,11.341018879080494,11.257925808434194,11.16053999176272,11.23807456060217
2040-02-02,0.6205695181519657,0.4545381862242224,0.4645860925066983,0.2864537411828752,0.4841068829505094,0.8150230813565748,0.6045350120635782,0.3896867904002171,11.341018879080494,11.257925808434193,11.16053999176272,11.23807456060217
2040-02-03,0.6205695181519648,0.4545381862242225,0.4645860925066978,0.2864537411828761,0.4841068829505103,0.8150230813565755,0.6045350120635785,0.3896867904002169,11.341018879080492,11.257925808434189,11.160539991762718,11.238074560602167
2040-02-06,0.6205695181519658,0.4545381862242216,0.46458609250669625,0.28645374118287503,0.48410688295050935,0.8150230813565751,0.6045350120635778,0.38968679040021664,11.341018879080483,11.257925808434186,11.160539991762715,11.238074560602161
2040-02-07,0.6205695181519667,0.4545381862242223,0.46458609250669725,0.2864537411828755,0.4841068829505092,0.8150230813565746,0.6045350120635784,0.389686790400217,11.341018879080488,11.257925808434189,11.160539991762715,11.238074560602161
2040-02-08,0.6205695181519659,0.45453818622422193,0.4645860925066969,0.2864537411828759,0.48410688295050974,0.8150230813565761,0.6045350120635773,0.38968679040021775,11.341018879080483,11.257925808434186,11.160539991762715,11.23807456060216
2040-02-09,0.6205695181519661,0.45453818622422143,0.4645860925066979,0.28645374118287514,0.4841068829505095,0.8150230813565762,0.6045350120635786,0.3896867904002174,11.341018879080483,11.257925808434182,11.160539991762711,11.238074560602152
2040-02-10,0.6205695181519658,0.4545381862242221,0.4645860925066978,0.28645374118287514,0.4841068829505082,0.8150230813565766,0.6045350120635783,0.38968679040021753,11.34101887908048,11.257925808434177,11.160539991762708,11.238074560602156
2040-02-13,0.6205695181519646,0.45453818622422304,0.4645860925066977,0.2864537411828761,0.48410688295050885,0.8150230813565755,0.6045350120635784,0.3896867904002172,11.341018879080478,11.257925808434173,11.160539991762706,11.238074560602152
2040-02-14,0.6205695181519642,0.4545381862242226,0.4645860925066968,0.28645374118287553,0.4841068829505082,0.8150230813565766,0.6045350120635784,0.38968679040021875,11.34101887908047,11.25792580843417,11.160539991762704,11.238074560602147
2040-02-15,0.6205695181519663,0.4545381862242228,0.46458609250669686,0.2864537411828756,0.48410688295050985,0.8150230813565762,0.6045350120635774,0.38968679040021764,11.341018879080469,11.25792580843417,11.160539991762702,11.23807456060215
2040-02-16,0.6205695181519655,0.4545381862242235,0.4645860925066981,0.28645374118287487,0.4841068829505093,0.8150230813565762,0.6045350120635767,0.38968679040021803,11.341018879080467,11.25792580843417,11.160539991762697,11.238074560602147
2040-02-17,0.6205695181519639,0.4545381862242235,0.46458609250669747,0.2864537411828753,0.48410688295050947,0.8150230813565755,0.6045350120635778,0.3896867904002163,11.341018879080465,11.257925808434164,11.160539991762695,11.238074560602143
2040-02-20,0.6205695181519633,0.4545381862242238,0.4645860925066978,0.2864537411828753,0.48410688295050897,0.8150230813565745,0.6045350120635782,0.3896867904002169,11.341018879080465,11.257925808434164,11.160539991762695,11.238074560602142
2040-02-21,0.6205695181519648,0.45453818622422293,0.4645860925066979,0.28645374118287553,0.48410688295050874,0.8150230813565769,0.6045350120635795,0.3896867904002171,11.341018879080458,11.257925808434159,11.160539991762688,11.23807456060214
2040-02-22,0.620569518151965,0.45453818622422226,0.46458609250669713,0.28645374118287537,0.4841068829505095,0.815023081356576,0.6045350120635778,0.38968679040021537,11.341018879080458,11.257925808434154,11.160539991762684,11.238074560602138
2040-02-23,0.6205695181519656,0.45453818622422193,0.4645860925066983,0.286453741182875,0.4841068829505094,0.8150230813565763,0.6045350120635791,0.38968679040021653,11.341018879080456,11.257925808434152,11.160539991762684,11.238074560602133
2040-02-24,0.6205695181519658,0.45453818622422293,0.4645860925066984,0.28645374118287553,0.4841068829505094,0.8150230813565754,0.6045350120635783,0.3896867904002151,11.341018879080453,11.257925808434155,11.16053999176268,11.23807456060213
2040-02-27,0.6205695181519643,0.45453818622422293,0.4645860925066976,0.2864537411828749,0.4841068829505095,0.8150230813565755,0.6045350120635782,0.38968679040021603,11.341018879080455,11.257925808434154,11.160539991762684,11.23807456060213
2040-02-28,0.6205695181519678,0.45453818622422204,0.46458609250669863,0.28645374118287426,0.4841068829505095,0.8150230813565748,0.6045350120635798,0.3896867904002153,11.341018879080451,11.257925808434152,11.16053999176268,11.23807456060213
2040-02-29,0.6205695181519659,0.45453818622422193,0.4645860925066985,0.2864537411828753,0.48410688295050897,0.8150230813565746,0.6045350120635772,0.38968679040021575,11.34101887908045,11.257925808434152,11.160539991762679,11.238074560602124
2040-03-01,0.6205695181519642,0.4545381862242235,0.46458609250669786,0.2864537411828745,0.48410688295051074,0.8150230813565755,0.6045350120635784,0.3896867904002154,11.341018879080446,11.257925808434146,11.160539991762676,11.23807456060212
2040-03-02,0.6205695181519657,0.45453818622422193,0.46458609250669913,0.2864537411828755,0.48410688295050874,0.8150230813565766,0.6045350120635774,0.38968679040021664,11.341018879080444,11.257925808434152,11.160539991762676,11.23807456060212
2040-03-05,0.6205695181519634,0.45453818622422393,0.46458609250669886,0.2864537411828744,0.48410688295051085,0.8150230813565752,0.6045350120635777,0.3896867904002171,11.34101887908044,11.257925808434146,11.160539991762674,11.238074560602119
2040-03-06,0.6205695181519661,0.45453818622422215,0.4645860925066997,0.2864537411828747,0.4841068829505103,0.8150230813565758,0.6045350120635781,0.38968679040021853,11.341018879080439,11.257925808434143,11.16053999176267,11.238074560602117
