Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2040-03-07,0.6205695181519666,0.4545381862242217,0.4645860925066983,0.2864537411828743,0.4841068829505107,0.8150230813565769,0.6045350120635783,0.3896867904002172,11.341018879080433,11.257925808434138,11.160539991762667,11.238074560602115
2040-03-08,0.6205695181519653,0.4545381862242227,0.4645860925066988,0.286453741182875,0.48410688295051063,0.8150230813565742,0.6045350120635773,0.389686790400216,11.341018879080435,11.25792580843414,11.160539991762668,11.238074560602115
2040-03-09,0.6205695181519648,0.4545381862242227,0.46458609250669725,0.28645374118287553,0.48410688295050897,0.8150230813565749,0.6045350120635776,0.3896867904002172,11.341018879080433,11.257925808434134,11.160539991762663,11.238074560602112
2040-03-12,0.6205695181519642,0.4545381862242228,0.46458609250669836,0.2864537411828742,0.48410688295051013,0.8150230813565741,0.6045350120635767,0.38968679040021686,11.341018879080432,11.257925808434134,11.160539991762663,11.238074560602112
2040-03-13,0.6205695181519649,0.4545381862242228,0.46458609250669797,0.28645374118287537,0.4841068829505095,0.8150230813565739,0.6045350120635763,0.3896867904002178,11.341018879080424,11.257925808434129,11.160539991762661,11.238074560602103
2040-03-14,0.6205695181519648,0.45453818622422415,0.46458609250669913,0.286453741182875,0.4841068829505104,0.8150230813565749,0.6045350120635767,0.3896867904002168,11.341018879080424,11.257925808434129,11.160539991762658,11.238074560602103
2040-03-15,0.6205695181519655,0.45453818622422204,0.4645860925066986,0.28645374118287503,0.4841068829505101,0.8150230813565745,0.6045350120635771,0.3896867904002164,11.341018879080424,11.257925808434127,11.160539991762656,11.238074560602103
2040-03-16,0.6205695181519642,0.4545381862242227,0.4645860925066983,0.28645374118287575,0.48410688295050963,0.8150230813565755,0.6045350120635775,0.38968679040021703,11.341018879080424,11.257925808434123,11.160539991762654,11.2380745606021
2040-03-19,0.6205695181519649,0.45453818622422215,0.46458609250669897,0.28645374118287453,0.48410688295050885,0.8150230813565744,0.6045350120635781,0.3896867904002163,11.341018879080421,11.257925808434123,11.160539991762649,11.238074560602099
2040-03-20,0.6205695181519648,0.4545381862242234,0.4645860925066975,0.2864537411828748,0.4841068829505101,0.8150230813565753,0.604535012063577,0.3896867904002154,11.341018879080417,11.257925808434122,11.160539991762654,11.238074560602097
2040-03-21,0.6205695181519628,0.4545381862242228,0.4645860925067,0.2864537411828745,0.48410688295050963,0.8150230813565751,0.6045350120635776,0.3896867904002165,11.34101887908042,11.257925808434118,11.160539991762647,11.238074560602092
2040-03-22,0.620569518151965,0.4545381862242217,0.46458609250669863,0.286453741182875,0.484106882950509,0.8150230813565743,0.6045350120635771,0.38968679040021686,11.341018879080417,11.257925808434118,11.160539991762649,11.238074560602092
2040-03-23,0.620569518151965,0.4545381862242228,0.46458609250669747,0.28645374118287453,0.4841068829505101,0.8150230813565755,0.6045350120635782,0.38968679040021664,11.341018879080416,11.257925808434113,11.160539991762645,11.238074560602092
2040-03-26,0.6205695181519655,0.4545381862242236,0.46458609250669847,0.2864537411828749,0.4841068829505105,0.8150230813565762,0.604535012063578,0.3896867904002163,11.341018879080414,11.257925808434111,11.160539991762644,11.23807456060209
2040-03-27,0.6205695181519653,0.45453818622422315,0.46458609250669924,0.28645374118287403,0.4841068829505103,0.8150230813565749,0.604535012063578,0.3896867904002161,11.341018879080414,11.25792580843411,11.160539991762644,11.238074560602087
2040-03-28,0.6205695181519653,0.45453818622422393,0.4645860925066987,0.28645374118287403,0.48410688295051024,0.8150230813565751,0.6045350120635776,0.3896867904002163,11.341018879080409,11.257925808434104,11.160539991762636,11.238074560602081
2040-03-29,0.6205695181519664,0.4545381862242224,0.4645860925066979,0.2864537411828741,0.4841068829505099,0.8150230813565777,0.6045350120635773,0.38968679040021664,11.34101887908041,11.257925808434104,11.160539991762636,11.238074560602083
2040-03-30,0.620569518151966,0.45453818622422315,0.46458609250669786,0.2864537411828741,0.4841068829505104,0.8150230813565775,0.6045350120635773,0.3896867904002173,11.341018879080407,11.257925808434104,11.160539991762636,11.238074560602083
2040-04-02,0.6205695181519664,0.4545381862242236,0.464586092506699,0.28645374118287364,0.48410688295051085,0.8150230813565758,0.6045350120635768,0.38968679040021686,11.341018879080405,11.2579258084341,11.160539991762633,11.238074560602085
2040-04-03,0.6205695181519635,0.45453818622422315,0.4645860925066983,0.28645374118287426,0.48410688295051035,0.8150230813565768,0.6045350120635766,0.3896867904002164,11.341018879080403,11.257925808434099,11.160539991762631,11.23807456060208
2040-04-04,0.6205695181519646,0.4545381862242227,0.4645860925066986,0.28645374118287453,0.48410688295051063,0.8150230813565766,0.6045350120635764,0.3896867904002164,11.341018879080403,11.257925808434099,11.160539991762633,11.23807456060208
2040-04-05,0.6205695181519653,0.4545381862242228,0.4645860925066991,0.28645374118287426,0.4841068829505102,0.8150230813565758,0.6045350120635762,0.38968679040021553,11.341018879080401,11.257925808434099,11.16053999176263,11.238074560602081
2040-04-06,0.6205695181519646,0.4545381862242236,0.4645860925066983,0.2864537411828737,0.48410688295051135,0.8150230813565764,0.6045350120635766,0.38968679040021664,11.341018879080398,11.257925808434091,11.160539991762624,11.238074560602076
2040-04-09,0.6205695181519646,0.4545381862242226,0.46458609250669813,0.2864537411828738,0.48410688295051174,0.8150230813565758,0.6045350120635756,0.38968679040021675,11.341018879080398,11.257925808434086,11.160539991762622,11.238074560602074
2040-04-10,0.6205695181519648,0.4545381862242238,0.46458609250669863,0.28645374118287403,0.48410688295051096,0.8150230813565758,0.6045350120635775,0.38968679040021653,11.341018879080398,11.25792580843409,11.160539991762624,11.238074560602072
2040-04-11,0.6205695181519644,0.45453818622422304,0.464586092506698,0.2864537411828732,0.48410688295051046,0.8150230813565758,0.6045350120635772,0.3896867904002164,11.341018879080394,11.257925808434088,11.16053999176262,11.238074560602069
2040-04-12,0.6205695181519644,0.4545381862242238,0.4645860925066986,0.2864537411828735,0.4841068829505105,0.8150230813565751,0.6045350120635766,0.3896867904002173,11.341018879080393,11.257925808434086,11.16053999176262,11.238074560602067
2040-04-13,0.6205695181519646,0.45453818622422315,0.4645860925066984,0.28645374118287414,0.48410688295051085,0.8150230813565744,0.6045350120635767,0.389686790400217,11.34101887908039,11.257925808434084,11.160539991762619,11.238074560602065
2040-04-16,0.6205695181519637,0.4545381862242236,0.4645860925066982,0.28645374118287376,0.4841068829505113,0.8150230813565753,0.6045350120635758,0.3896867904002162,11.341018879080393,11.257925808434084,11.160539991762619,11.238074560602065
2040-04-17,0.6205695181519657,0.4545381862242235,0.4645860925066981,0.286453741182873,0.4841068829505102,0.8150230813565748,0.6045350120635782,0.3896867904002171,11.341018879080387,11.257925808434086,11.160539991762615,11.238074560602065
2040-04-18,0.6205695181519657,0.45453818622422415,0.46458609250669713,0.2864537411828746,0.48410688295051063,0.815023081356576,0.6045350120635766,0.389686790400217,11.341018879080385,11.257925808434083,11.160539991762613,11.238074560602062
2040-04-19,0.6205695181519648,0.45453818622422326,0.46458609250669836,0.28645374118287514,0.4841068829505109,0.8150230813565752,0.6045350120635774,0.38968679040021625,11.34101887908038,11.25792580843408,11.160539991762606,11.238074560602058
2040-04-20,0.620569518151964,0.4545381862242237,0.4645860925066974,0.2864537411828746,0.48410688295050963,0.8150230813565754,0.6045350120635767,0.38968679040021575,11.341018879080382,11.257925808434077,11.160539991762608,11.238074560602056
2040-04-23,0.6205695181519646,0.45453818622422326,0.46458609250669824,0.28645374118287537,0.4841068829505098,0.8150230813565768,0.6045350120635778,0.3896867904002166,11.341018879080384,11.257925808434079,11.160539991762608,11.238074560602058
2040-04-24,0.6205695181519646,0.4545381862242237,0.464586092506698,0.2864537411828748,0.48410688295050897,0.8150230813565758,0.6045350120635776,0.38968679040021575,11.341018879080382,11.257925808434079,11.160539991762608,11.238074560602056
2040-04-25,0.6205695181519651,0.4545381862242245,0.4645860925066977,0.2864537411828746,0.48410688295051013,0.8150230813565743,0.6045350120635778,0.38968679040021637,11.34101887908038,11.257925808434079,11.160539991762604,11.238074560602055
2040-04-26,0.6205695181519647,0.45453818622422393,0.4645860925066983,0.28645374118287487,0.48410688295050963,0.8150230813565762,0.6045350120635776,0.38968679040021653,11.341018879080378,11.257925808434075,11.160539991762603,11.238074560602051
2040-04-27,0.6205695181519648,0.45453818622422404,0.46458609250669786,0.2864537411828736,0.48410688295050963,0.8150230813565758,0.6045350120635767,0.3896867904002171,11.341018879080378,11.257925808434077,11.160539991762606,11.238074560602053
2040-04-30,0.6205695181519649,0.4545381862242236,0.46458609250669886,0.2864537411828741,0.4841068829505103,0.8150230813565762,0.6045350120635776,0.3896867904002164,11.341018879080378,11.257925808434072,11.160539991762604,11.238074560602053
2040-05-01,0.6205695181519659,0.45453818622422293,0.4645860925066979,0.28645374118287387,0.4841068829505091,0.8150230813565745,0.6045350120635767,0.38968679040021487,11.341018879080371,11.25792580843407,11.160539991762596,11.23807456060205
2040-05-02,0.6205695181519646,0.45453818622422393,0.46458609250669836,0.28645374118287437,0.4841068829505098,0.8150230813565759,0.6045350120635774,0.3896867904002158,11.341018879080377,11.257925808434072,11.160539991762603,11.238074560602053
2040-05-03,0.6205695181519648,0.4545381862242234,0.46458609250669797,0.2864537411828744,0.48410688295050974,0.8150230813565751,0.6045350120635772,0.38968679040021476,11.341018879080375,11.257925808434068,11.1605399917626,11.238074560602046
2040-05-04,0.6205695181519635,0.4545381862242235,0.4645860925066966,0.28645374118287376,0.4841068829505102,0.8150230813565756,0.6045350120635754,0.3896867904002154,11.341018879080368,11.257925808434065,11.160539991762596,11.238074560602048
2040-05-07,0.6205695181519635,0.45453818622422404,0.4645860925066986,0.2864537411828745,0.48410688295051013,0.8150230813565758,0.6045350120635756,0.38968679040021603,11.341018879080366,11.257925808434065,11.160539991762594,11.238074560602042
2040-05-08,0.6205695181519646,0.45453818622422376,0.46458609250669797,0.286453741182873,0.4841068829505092,0.8150230813565759,0.6045350120635767,0.38968679040021553,11.341018879080364,11.25792580843406,11.160539991762594,11.23807456060204
2040-05-09,0.6205695181519642,0.4545381862242228,0.4645860925066979,0.2864537411828737,0.48410688295050924,0.8150230813565753,0.604535012063578,0.3896867904002155,11.341018879080362,11.25792580843406,11.16053999176259,11.238074560602037
2040-05-10,0.6205695181519644,0.4545381862242238,0.4645860925066978,0.28645374118287337,0.48410688295051085,0.8150230813565758,0.6045350120635774,0.3896867904002166,11.34101887908036,11.25792580843406,11.16053999176259,11.238074560602039
2040-05-11,0.6205695181519653,0.4545381862242237,0.46458609250669747,0.28645374118287364,0.4841068829505105,0.8150230813565764,0.6045350120635768,0.38968679040021553,11.34101887908036,11.25792580843406,11.16053999176259,11.238074560602037
2040-05-14,0.6205695181519657,0.4545381862242228,0.46458609250669813,0.28645374118287315,0.48410688295051035,0.8150230813565741,0.6045350120635765,0.3896867904002164,11.34101887908036,11.257925808434056,11.160539991762588,11.23807456060203
2040-05-15,0.6205695181519664,0.4545381862242226,0.4645860925066982,0.2864537411828743,0.48410688295050974,0.8150230813565762,0.604535012063577,0.38968679040021476,11.34101887908036,11.257925808434056,11.160539991762588,11.238074560602032
2040-05-16,0.6205695181519648,0.4545381862242224,0.46458609250669775,0.2864537411828731,0.4841068829505113,0.8150230813565755,0.6045350120635766,0.3896867904002161,11.34101887908036,11.257925808434054,11.160539991762587,11.238074560602032
2040-05-17,0.6205695181519647,0.4545381862242227,0.4645860925066983,0.28645374118287287,0.4841068829505102,0.8150230813565743,0.6045350120635771,0.389686790400217,11.341018879080357,11.257925808434049,11.160539991762585,11.23807456060203
2040-05-18,0.6205695181519638,0.45453818622422304,0.464586092506698,0.28645374118287387,0.4841068829505101,0.815023081356575,0.6045350120635775,0.389686790400216,11.341018879080357,11.257925808434052,11.160539991762587,11.238074560602026
2040-05-21,0.6205695181519646,0.4545381862242238,0.46458609250669886,0.2864537411828729,0.4841068829505104,0.8150230813565765,0.6045350120635766,0.3896867904002134,11.34101887908035,11.257925808434049,11.160539991762581,11.23807456060203
2040-05-22,0.6205695181519657,0.4545381862242224,0.4645860925066983,0.2864537411828733,0.4841068829505093,0.8150230813565763,0.6045350120635771,0.3896867904002144,11.341018879080352,11.257925808434049,11.160539991762583,11.238074560602026
2040-05-23,0.6205695181519663,0.4545381862242225,0.4645860925066996,0.286453741182872,0.4841068829505091,0.8150230813565754,0.604535012063577,0.38968679040021376,11.341018879080348,11.257925808434043,11.160539991762578,11.238074560602023
2040-05-24,0.6205695181519656,0.4545381862242236,0.4645860925066979,0.28645374118287303,0.48410688295050996,0.8150230813565761,0.6045350120635763,0.38968679040021476,11.341018879080348,11.257925808434049,11.16053999176258,11.238074560602023
2040-05-25,0.6205695181519654,0.45453818622422326,0.4645860925066986,0.28645374118287326,0.4841068829505102,0.8150230813565772,0.6045350120635766,0.3896867904002157,11.341018879080345,11.257925808434043,11.160539991762576,11.238074560602023
2040-05-28,0.6205695181519642,0.4545381862242228,0.4645860925066985,0.28645374118287303,0.48410688295051085,0.8150230813565759,0.6045350120635764,0.38968679040021675,11.341018879080343,11.25792580843404,11.160539991762572,11.23807456060202
2040-05-29,0.6205695181519644,0.4545381862242236,0.4645860925066979,0.2864537411828727,0.48410688295050985,0.8150230813565759,0.6045350120635777,0.38968679040021503,11.341018879080343,11.257925808434036,11.160539991762572,11.238074560602021
2040-05-30,0.6205695181519639,0.45453818622422326,0.4645860925066986,0.2864537411828747,0.48410688295050963,0.8150230813565761,0.6045350120635767,0.38968679040021553,11.341018879080341,11.257925808434036,11.16053999176257,11.23807456060202
2040-05-31,0.6205695181519656,0.4545381862242227,0.46458609250669786,0.2864537411828745,0.4841068829505109,0.815023081356575,0.604535012063577,0.3896867904002143,11.34101887908034,11.257925808434035,11.160539991762569,11.23807456060202
2040-06-01,0.6205695181519642,0.45453818622422426,0.4645860925066975,0.2864537411828752,0.48410688295050985,0.8150230813565754,0.6045350120635763,0.3896867904002156,11.341018879080337,11.257925808434035,11.160539991762567,11.238074560602017
2040-06-04,0.6205695181519657,0.4545381862242227,0.4645860925066989,0.2864537411828737,0.4841068829505121,0.815023081356576,0.6045350120635766,0.38968679040021587,11.341018879080337,11.257925808434036,11.160539991762567,11.23807456060202
2040-06-05,0.6205695181519648,0.4545381862242236,0.46458609250669813,0.2864537411828729,0.48410688295051074,0.8150230813565777,0.6045350120635765,0.3896867904002157,11.341018879080334,11.257925808434033,11.160539991762569,11.238074560602016
2040-06-06,0.620569518151963,0.45453818622422415,0.46458609250669614,0.2864537411828742,0.4841068829505101,0.8150230813565776,0.6045350120635768,0.3896867904002149,11.341018879080337,11.257925808434033,11.160539991762564,11.238074560602014
2040-06-07,0.6205695181519642,0.45453818622422437,0.46458609250669725,0.2864537411828738,0.48410688295051085,0.815023081356577,0.6045350120635754,0.3896867904002163,11.341018879080336,11.257925808434033,11.160539991762567,11.238074560602016
2040-06-08,0.6205695181519639,0.45453818622422326,0.4645860925066979,0.2864537411828742,0.4841068829505102,0.8150230813565769,0.6045350120635772,0.3896867904002151,11.34101887908033,11.257925808434031,11.160539991762565,11.238074560602016
2040-06-11,0.6205695181519632,0.45453818622422437,0.4645860925066978,0.2864537411828742,0.4841068829505112,0.8150230813565751,0.604535012063577,0.3896867904002162,11.341018879080329,11.25792580843403,11.160539991762562,11.238074560602012
2040-06-12,0.6205695181519635,0.4545381862242248,0.4645860925066976,0.2864537411828735,0.48410688295051146,0.8150230813565768,0.6045350120635763,0.3896867904002163,11.34101887908033,11.25792580843403,11.160539991762562,11.238074560602012
2040-06-13,0.620569518151963,0.45453818622422426,0.46458609250669786,0.28645374118287514,0.4841068829505101,0.8150230813565759,0.6045350120635771,0.38968679040021575,11.341018879080329,11.257925808434027,11.160539991762562,11.23807456060201
2040-06-14,0.6205695181519647,0.4545381862242226,0.46458609250669886,0.28645374118287437,0.48410688295050985,0.815023081356575,0.604535012063578,0.389686790400215,11.341018879080329,11.257925808434024,11.160539991762558,11.238074560602003
2040-06-15,0.6205695181519639,0.4545381862242235,0.46458609250669713,0.2864537411828744,0.484106882950509,0.8150230813565768,0.6045350120635762,0.38968679040021553,11.341018879080323,11.25792580843402,11.160539991762555,11.238074560602003
2040-06-18,0.6205695181519639,0.45453818622422393,0.4645860925066979,0.28645374118287437,0.48410688295050996,0.8150230813565761,0.6045350120635766,0.3896867904002151,11.341018879080327,11.25792580843402,11.160539991762557,11.238074560602005
2040-06-19,0.6205695181519645,0.4545381862242236,0.46458609250669775,0.28645374118287303,0.48410688295050985,0.815023081356576,0.6045350120635767,0.3896867904002162,11.341018879080323,11.257925808434019,11.160539991762551,11.238074560602001
2040-06-20,0.6205695181519633,0.4545381862242235,0.46458609250669697,0.28645374118287326,0.48410688295051035,0.8150230813565745,0.6045350120635766,0.3896867904002147,11.341018879080323,11.257925808434022,11.160539991762551,11.238074560602001
2040-06-21,0.6205695181519653,0.45453818622422426,0.4645860925066976,0.28645374118287376,0.4841068829505101,0.815023081356575,0.6045350120635766,0.3896867904002151,11.34101887908032,11.257925808434017,11.160539991762553,11.23807456060199
2040-06-22,0.6205695181519644,0.4545381862242226,0.4645860925066979,0.28645374118287426,0.48410688295050974,0.8150230813565756,0.6045350120635777,0.38968679040021564,11.341018879080321,11.257925808434015,11.16053999176255,11.238074560601987
2040-06-25,0.6205695181519647,0.45453818622422326,0.46458609250669797,0.28645374118287403,0.4841068829505102,0.8150230813565762,0.6045350120635765,0.38968679040021476,11.341018879080321,11.257925808434015,11.16053999176255,11.238074560601998
2040-06-26,0.6205695181519646,0.45453818622422193,0.46458609250669924,0.2864537411828739,0.48410688295050935,0.8150230813565759,0.604535012063577,0.3896867904002152,11.341018879080314,11.257925808434013,11.160539991762546,11.238074560601989
2040-06-27,0.6205695181519633,0.4545381862242237,0.4645860925066985,0.28645374118287437,0.4841068829505094,0.8150230813565759,0.6045350120635764,0.3896867904002147,11.341018879080318,11.257925808434013,11.16053999176255,11.238074560601985
2040-06-28,0.6205695181519648,0.4545381862242227,0.4645860925066995,0.2864537411828736,0.48410688295051085,0.8150230813565771,0.604535012063577,0.38968679040021476,11.341018879080316,11.257925808434011,11.160539991762546,11.238074560601989
2040-06-29,0.6205695181519639,0.45453818622422326,0.46458609250669863,0.28645374118287303,0.48410688295050996,0.8150230813565761,0.6045350120635763,0.38968679040021487,11.341018879080314,11.257925808434013,11.160539991762546,11.238074560601987
2040-07-02,0.6205695181519649,0.45453818622422293,0.46458609250669747,0.2864537411828738,0.4841068829505095,0.8150230813565764,0.6045350120635754,0.3896867904002142,11.341018879080313,11.257925808434011,11.160539991762546,11.238074560601985
2040-07-03,0.6205695181519639,0.4545381862242236,0.4645860925066979,0.28645374118287414,0.48410688295051035,0.8150230813565785,0.6045350120635774,0.38968679040021503,11.341018879080309,11.257925808434013,11.160539991762542,11.238074560601984
2040-07-04,0.6205695181519636,0.45453818622422326,0.4645860925066976,0.28645374118287337,0.4841068829505095,0.8150230813565759,0.6045350120635764,0.3896867904002149,11.341018879080313,11.257925808434008,11.160539991762544,11.238074560601984
2040-07-05,0.6205695181519644,0.4545381862242235,0.46458609250669836,0.2864537411828728,0.4841068829505113,0.8150230813565756,0.6045350120635765,0.38968679040021476,11.341018879080313,11.257925808434011,11.160539991762542,11.238074560601985
2040-07-06,0.620569518151965,0.4545381862242224,0.46458609250669824,0.28645374118287315,0.48410688295051074,0.8150230813565759,0.6045350120635755,0.3896867904002151,11.341018879080309,11.257925808434006,11.160539991762539,11.238074560601984
2040-07-09,0.6205695181519643,0.4545381862242225,0.4645860925066975,0.28645374118287337,0.4841068829505101,0.8150230813565756,0.6045350120635749,0.3896867904002154,11.341018879080307,11.257925808434006,11.160539991762539,11.238074560601984
2040-07-10,0.6205695181519646,0.4545381862242236,0.4645860925066986,0.2864537411828728,0.4841068829505109,0.8150230813565762,0.6045350120635757,0.38968679040021625,11.34101887908031,11.257925808434006,11.16053999176254,11.23807456060198
2040-07-11,0.6205695181519648,0.4545381862242234,0.46458609250669824,0.28645374118287364,0.48410688295050897,0.8150230813565766,0.6045350120635755,0.38968679040021603,11.341018879080302,11.257925808434,11.160539991762539,11.238074560601984
2040-07-12,0.6205695181519657,0.4545381862242218,0.4645860925066987,0.28645374118287376,0.48410688295051063,0.815023081356575,0.6045350120635772,0.38968679040021587,11.341018879080304,11.257925808434004,11.160539991762539,11.23807456060198
2040-07-13,0.6205695181519646,0.4545381862242236,0.4645860925066982,0.2864537411828721,0.48410688295051063,0.8150230813565758,0.6045350120635743,0.3896867904002153,11.341018879080305,11.257925808434,11.160539991762537,11.238074560601985
2040-07-16,0.6205695181519653,0.4545381862242238,0.4645860925066995,0.2864537411828732,0.4841068829505111,0.8150230813565754,0.6045350120635746,0.3896867904002162,11.341018879080302,11.257925808434,11.160539991762533,11.238074560601985
2040-07-17,0.6205695181519654,0.4545381862242237,0.46458609250669913,0.28645374118287353,0.4841068829505102,0.8150230813565752,0.6045350120635764,0.38968679040021575,11.3410188790803,11.257925808433999,11.160539991762533,11.23807456060198
2040-07-18,0.6205695181519644,0.4545381862242225,0.46458609250669886,0.2864537411828741,0.4841068829505093,0.8150230813565748,0.6045350120635772,0.3896867904002151,11.341018879080302,11.257925808433997,11.160539991762533,11.23807456060198
2040-07-19,0.6205695181519636,0.45453818622422426,0.4645860925066989,0.28645374118287253,0.48410688295050963,0.815023081356575,0.6045350120635758,0.3896867904002152,11.341018879080297,11.257925808433994,11.16053999176253,11.23807456060198
2040-07-20,0.6205695181519632,0.45453818622422315,0.4645860925066999,0.2864537411828731,0.4841068829505099,0.8150230813565755,0.6045350120635768,0.38968679040021587,11.341018879080298,11.257925808433997,11.160539991762535,11.238074560601982
2040-07-23,0.6205695181519635,0.45453818622422415,0.4645860925066985,0.28645374118287287,0.48410688295051063,0.8150230813565745,0.6045350120635758,0.3896867904002151,11.341018879080297,11.257925808433995,11.160539991762528,11.238074560601977
2040-07-24,0.6205695181519632,0.45453818622422315,0.46458609250669813,0.2864537411828727,0.48410688295051024,0.8150230813565748,0.604535012063575,0.389686790400216,11.341018879080298,11.257925808433997,11.160539991762533,11.238074560601982
2040-07-25,0.6205695181519637,0.45453818622422326,0.4645860925067,0.2864537411828735,0.4841068829505102,0.8150230813565763,0.6045350120635767,0.3896867904002154,11.341018879080298,11.257925808433995,11.160539991762528,11.238074560601975
2040-07-26,0.6205695181519658,0.4545381862242227,0.46458609250669824,0.2864537411828719,0.4841068829505098,0.8150230813565743,0.6045350120635767,0.389686790400215,11.341018879080298,11.257925808433994,11.160539991762525,11.238074560601971
2040-07-27,0.6205695181519644,0.4545381862242235,0.4645860925066979,0.28645374118287364,0.48410688295051024,0.8150230813565745,0.6045350120635766,0.3896867904002158,11.341018879080297,11.257925808433997,11.160539991762532,11.238074560601978
2040-07-30,0.6205695181519651,0.4545381862242234,0.4645860925066973,0.28645374118287276,0.48410688295050996,0.8150230813565751,0.6045350120635766,0.3896867904002169,11.341018879080297,11.257925808433994,11.160539991762526,11.238074560601975
2040-07-31,0.6205695181519639,0.45453818622422404,0.464586092506699,0.28645374118287326,0.48410688295051046,0.8150230813565754,0.6045350120635771,0.389686790400215,11.341018879080293,11.25792580843399,11.160539991762523,11.238074560601971
2040-08-01,0.6205695181519642,0.4545381862242227,0.46458609250669824,0.2864537411828732,0.4841068829505085,0.8150230813565752,0.6045350120635787,0.3896867904002154,11.341018879080295,11.257925808433992,11.16053999176253,11.238074560601975
2040-08-02,0.6205695181519657,0.4545381862242238,0.46458609250669775,0.2864537411828722,0.4841068829505095,0.8150230813565768,0.604535012063578,0.3896867904002154,11.341018879080295,11.257925808433988,11.160539991762528,11.238074560601973
2040-08-03,0.6205695181519653,0.4545381862242234,0.464586092506697,0.28645374118287165,0.4841068829505095,0.8150230813565763,0.6045350120635771,0.3896867904002155,11.341018879080295,11.257925808433988,11.160539991762523,11.23807456060197
2040-08-06,0.6205695181519663,0.4545381862242234,0.46458609250669786,0.28645374118287237,0.4841068829505097,0.815023081356577,0.6045350120635771,0.38968679040021564,11.341018879080293,11.25792580843399,11.160539991762521,11.238074560601971
2040-08-07,0.6205695181519655,0.4545381862242239,0.4645860925066977,0.28645374118287276,0.4841068829505097,0.8150230813565771,0.604535012063576,0.389686790400215,11.341018879080291,11.257925808433988,11.160539991762521,11.23807456060197
2040-08-08,0.6205695181519642,0.45453818622422415,0.4645860925066983,0.2864537411828728,0.4841068829505095,0.8150230813565762,0.6045350120635774,0.38968679040021553,11.341018879080293,11.257925808433992,11.160539991762526,11.238074560601973
2040-08-09,0.6205695181519646,0.4545381862242236,0.4645860925066985,0.2864537411828723,0.4841068829505085,0.8150230813565761,0.6045350120635773,0.38968679040021503,11.341018879080291,11.257925808433985,11.160539991762517,11.238074560601966
2040-08-10,0.6205695181519633,0.4545381862242234,0.46458609250669725,0.2864537411828712,0.48410688295050924,0.8150230813565753,0.6045350120635766,0.3896867904002142,11.34101887908029,11.257925808433987,11.160539991762517,11.238074560601962
2040-08-13,0.6205695181519646,0.45453818622422437,0.4645860925066979,0.2864537411828726,0.4841068829505105,0.815023081356577,0.6045350120635771,0.3896867904002156,11.341018879080291,11.257925808433988,11.160539991762517,11.23807456060197
2040-08-14,0.620569518151965,0.4545381862242237,0.46458609250669797,0.2864537411828727,0.4841068829505089,0.8150230813565762,0.6045350120635755,0.38968679040021476,11.34101887908029,11.257925808433987,11.160539991762516,11.238074560601964
2040-08-15,0.6205695181519651,0.4545381862242228,0.4645860925066974,0.286453741182871,0.48410688295050974,0.8150230813565764,0.6045350120635756,0.38968679040021564,11.34101887908029,11.257925808433985,11.160539991762517,11.238074560601962
2040-08-16,0.6205695181519655,0.4545381862242236,0.46458609250669874,0.2864537411828722,0.4841068829505107,0.8150230813565768,0.6045350120635762,0.3896867904002141,11.341018879080284,11.257925808433985,11.160539991762514,11.238074560601962
2040-08-17,0.6205695181519642,0.4545381862242238,0.4645860925066978,0.2864537411828707,0.48410688295051074,0.8150230813565752,0.6045350120635758,0.38968679040021525,11.341018879080284,11.257925808433981,11.160539991762516,11.238074560601959
2040-08-20,0.6205695181519642,0.4545381862242237,0.46458609250669813,0.286453741182871,0.48410688295051024,0.8150230813565761,0.6045350120635757,0.38968679040021464,11.341018879080288,11.257925808433981,11.160539991762514,11.23807456060196
