Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2040-08-21,0.6205695181519635,0.4545381862242237,0.4645860925066975,0.28645374118287176,0.4841068829505109,0.8150230813565762,0.604535012063576,0.3896867904002151,11.34101887908029,11.257925808433985,11.160539991762516,11.238074560601962
2040-08-22,0.6205695181519633,0.4545381862242235,0.4645860925066987,0.2864537411828718,0.4841068829505114,0.8150230813565756,0.6045350120635766,0.38968679040021426,11.341018879080279,11.257925808433981,11.160539991762512,11.238074560601957
2040-08-23,0.620569518151965,0.4545381862242235,0.4645860925066986,0.28645374118287187,0.4841068829505114,0.8150230813565753,0.6045350120635773,0.3896867904002149,11.341018879080282,11.25792580843398,11.160539991762514,11.238074560601959
2040-08-24,0.6205695181519644,0.4545381862242236,0.4645860925066977,0.2864537411828731,0.4841068829505111,0.8150230813565763,0.6045350120635771,0.3896867904002141,11.341018879080279,11.257925808433976,11.16053999176251,11.238074560601952
2040-08-27,0.6205695181519653,0.4545381862242237,0.4645860925066982,0.28645374118287215,0.4841068829505114,0.815023081356576,0.6045350120635767,0.38968679040021426,11.341018879080279,11.25792580843398,11.160539991762512,11.238074560601959
2040-08-28,0.6205695181519634,0.4545381862242238,0.4645860925066986,0.28645374118287187,0.4841068829505103,0.8150230813565756,0.6045350120635756,0.3896867904002142,11.341018879080277,11.257925808433976,11.16053999176251,11.238074560601953
2040-08-29,0.6205695181519628,0.4545381862242245,0.4645860925066979,0.28645374118287176,0.4841068829505105,0.8150230813565753,0.6045350120635763,0.3896867904002155,11.341018879080277,11.257925808433974,11.16053999176251,11.238074560601952
2040-08-30,0.6205695181519635,0.4545381862242245,0.4645860925066989,0.2864537411828722,0.48410688295051085,0.8150230813565761,0.6045350120635757,0.3896867904002156,11.341018879080277,11.257925808433974,11.160539991762512,11.23807456060195
2040-08-31,0.620569518151963,0.45453818622422315,0.4645860925066975,0.286453741182874,0.4841068829505102,0.8150230813565752,0.6045350120635757,0.38968679040021476,11.341018879080277,11.257925808433974,11.160539991762512,11.238074560601952
2040-09-03,0.620569518151965,0.45453818622422393,0.46458609250669786,0.286453741182873,0.4841068829505105,0.8150230813565768,0.6045350120635768,0.38968679040021453,11.341018879080275,11.257925808433976,11.16053999176251,11.238074560601953
2040-09-04,0.6205695181519628,0.45453818622422393,0.46458609250669836,0.2864537411828727,0.48410688295050996,0.8150230813565744,0.6045350120635762,0.38968679040021525,11.341018879080275,11.257925808433972,11.16053999176251,11.23807456060195
2040-09-05,0.6205695181519639,0.4545381862242245,0.46458609250669725,0.28645374118287237,0.4841068829505102,0.8150230813565756,0.604535012063576,0.389686790400214,11.341018879080275,11.257925808433976,11.160539991762512,11.238074560601946
2040-09-06,0.6205695181519619,0.45453818622422515,0.46458609250669736,0.2864537411828728,0.4841068829505111,0.8150230813565764,0.6045350120635764,0.38968679040021587,11.341018879080274,11.257925808433974,11.16053999176251,11.238074560601946
2040-09-07,0.6205695181519646,0.4545381862242228,0.46458609250669675,0.28645374118287315,0.48410688295050974,0.8150230813565745,0.6045350120635763,0.38968679040021387,11.341018879080272,11.25792580843397,11.160539991762509,11.23807456060195
2040-09-10,0.6205695181519643,0.45453818622422415,0.4645860925066988,0.28645374118287287,0.4841068829505104,0.8150230813565752,0.6045350120635763,0.38968679040021464,11.341018879080272,11.257925808433972,11.160539991762507,11.238074560601948
2040-09-11,0.6205695181519643,0.4545381862242227,0.4645860925066986,0.28645374118287276,0.48410688295051096,0.8150230813565745,0.604535012063576,0.3896867904002163,11.341018879080272,11.25792580843397,11.160539991762507,11.238074560601948
2040-09-12,0.6205695181519634,0.45453818622422326,0.4645860925066984,0.28645374118287253,0.4841068829505103,0.815023081356575,0.604535012063577,0.3896867904002154,11.341018879080275,11.257925808433969,11.160539991762509,11.238074560601946
2040-09-13,0.6205695181519646,0.4545381862242237,0.46458609250669974,0.2864537411828719,0.4841068829505103,0.8150230813565746,0.6045350120635772,0.3896867904002143,11.341018879080266,11.257925808433967,11.16053999176251,11.238074560601948
2040-09-14,0.6205695181519648,0.45453818622422293,0.46458609250669836,0.2864537411828742,0.4841068829505101,0.8150230813565745,0.6045350120635767,0.389686790400214,11.341018879080274,11.257925808433969,11.160539991762505,11.238074560601943
2040-09-17,0.6205695181519626,0.4545381862242247,0.46458609250669847,0.2864537411828736,0.48410688295051163,0.8150230813565759,0.6045350120635761,0.38968679040021453,11.34101887908027,11.257925808433969,11.160539991762507,11.238074560601946
2040-09-18,0.6205695181519646,0.4545381862242225,0.46458609250669936,0.28645374118287276,0.4841068829505095,0.8150230813565751,0.6045350120635752,0.38968679040021603,11.341018879080268,11.257925808433969,11.1605399917625,11.238074560601943
2040-09-19,0.6205695181519627,0.4545381862242247,0.4645860925067006,0.2864537411828733,0.4841068829505103,0.8150230813565754,0.6045350120635771,0.38968679040021464,11.341018879080268,11.257925808433967,11.160539991762501,11.238074560601946
2040-09-20,0.6205695181519639,0.45453818622422293,0.46458609250669786,0.28645374118287253,0.4841068829505094,0.8150230813565758,0.6045350120635763,0.3896867904002163,11.34101887908027,11.257925808433967,11.160539991762501,11.238074560601946
2040-09-21,0.6205695181519639,0.4545381862242228,0.4645860925066977,0.28645374118287353,0.4841068829505093,0.8150230813565754,0.6045350120635761,0.389686790400215,11.34101887908027,11.257925808433969,11.1605399917625,11.238074560601945
2040-09-24,0.6205695181519637,0.4545381862242228,0.46458609250669736,0.28645374118287303,0.4841068829505091,0.8150230813565761,0.6045350120635761,0.3896867904002152,11.341018879080268,11.257925808433965,11.1605399917625,11.238074560601941
2040-09-25,0.6205695181519653,0.4545381862242226,0.46458609250669874,0.2864537411828731,0.4841068829505093,0.8150230813565741,0.6045350120635766,0.38968679040021464,11.34101887908026,11.257925808433964,11.1605399917625,11.238074560601943
2040-09-26,0.6205695181519648,0.45453818622422315,0.46458609250669736,0.2864537411828734,0.4841068829505092,0.8150230813565752,0.6045350120635753,0.38968679040021464,11.341018879080268,11.257925808433965,11.160539991762496,11.23807456060194
2040-09-27,0.6205695181519644,0.4545381862242227,0.46458609250669836,0.2864537411828736,0.48410688295050985,0.8150230813565745,0.6045350120635763,0.3896867904002142,11.341018879080263,11.257925808433964,11.160539991762498,11.238074560601943
2040-09-28,0.6205695181519653,0.45453818622422215,0.464586092506698,0.28645374118287326,0.48410688295050963,0.8150230813565761,0.6045350120635751,0.38968679040021487,11.341018879080263,11.257925808433964,11.1605399917625,11.238074560601943
2040-10-01,0.6205695181519635,0.4545381862242235,0.4645860925066996,0.28645374118287276,0.4841068829505092,0.8150230813565748,0.604535012063577,0.38968679040021587,11.341018879080261,11.257925808433964,11.1605399917625,11.238074560601937
2040-10-02,0.6205695181519648,0.4545381862242226,0.4645860925066985,0.28645374118287115,0.48410688295051074,0.8150230813565738,0.6045350120635744,0.3896867904002158,11.34101887908026,11.257925808433956,11.160539991762498,11.238074560601943
2040-10-03,0.6205695181519657,0.4545381862242226,0.46458609250669847,0.2864537411828729,0.48410688295050863,0.8150230813565765,0.6045350120635762,0.38968679040021587,11.341018879080266,11.257925808433965,11.160539991762494,11.238074560601943
2040-10-04,0.6205695181519644,0.45453818622422304,0.4645860925066978,0.28645374118287276,0.4841068829505095,0.8150230813565746,0.6045350120635756,0.38968679040021537,11.34101887908026,11.257925808433962,11.160539991762498,11.23807456060194
2040-10-05,0.6205695181519643,0.4545381862242235,0.4645860925066979,0.2864537411828724,0.48410688295050974,0.815023081356575,0.6045350120635755,0.38968679040021464,11.34101887908026,11.257925808433956,11.160539991762496,11.238074560601937
2040-10-08,0.6205695181519653,0.4545381862242228,0.4645860925066987,0.28645374118287165,0.4841068829505105,0.8150230813565758,0.6045350120635744,0.3896867904002149,11.34101887908026,11.257925808433958,11.160539991762496,11.23807456060194
2040-10-09,0.6205695181519636,0.45453818622422326,0.46458609250669863,0.2864537411828737,0.48410688295051035,0.8150230813565749,0.6045350120635754,0.3896867904002151,11.34101887908026,11.25792580843396,11.160539991762498,11.238074560601936
2040-10-10,0.6205695181519637,0.4545381862242226,0.4645860925066979,0.2864537411828734,0.48410688295050985,0.815023081356575,0.6045350120635762,0.3896867904002153,11.34101887908026,11.257925808433956,11.160539991762493,11.23807456060194
2040-10-11,0.6205695181519644,0.4545381862242226,0.464586092506698,0.28645374118287303,0.48410688295050897,0.8150230813565746,0.6045350120635752,0.38968679040021464,11.341018879080258,11.257925808433956,11.160539991762493,11.23807456060194
2040-10-12,0.6205695181519661,0.4545381862242233,0.4645860925066992,0.28645374118287276,0.4841068829505091,0.8150230813565749,0.6045350120635756,0.38968679040021487,11.34101887908026,11.257925808433956,11.160539991762496,11.23807456060194
2040-10-15,0.6205695181519648,0.4545381862242227,0.46458609250669824,0.28645374118287237,0.4841068829505094,0.815023081356574,0.6045350120635754,0.3896867904002139,11.341018879080258,11.257925808433953,11.160539991762493,11.238074560601936
2040-10-16,0.6205695181519642,0.4545381862242237,0.4645860925066989,0.2864537411828722,0.48410688295051074,0.8150230813565751,0.6045350120635755,0.389686790400215,11.341018879080258,11.257925808433953,11.160539991762493,11.238074560601937
2040-10-17,0.6205695181519655,0.45453818622422404,0.464586092506699,0.28645374118287287,0.4841068829505095,0.815023081356576,0.6045350120635756,0.3896867904002153,11.34101887908026,11.257925808433958,11.16053999176249,11.238074560601936
2040-10-18,0.6205695181519636,0.4545381862242236,0.4645860925066995,0.28645374118287176,0.48410688295050835,0.8150230813565735,0.6045350120635754,0.3896867904002145,11.341018879080258,11.257925808433953,11.16053999176249,11.238074560601936
2040-10-19,0.6205695181519637,0.4545381862242232,0.464586092506699,0.28645374118287303,0.4841068829505094,0.8150230813565755,0.6045350120635757,0.3896867904002154,11.341018879080258,11.257925808433953,11.160539991762493,11.238074560601936
2040-10-22,0.6205695181519644,0.4545381862242228,0.4645860925066988,0.2864537411828728,0.4841068829505092,0.815023081356575,0.6045350120635755,0.3896867904002144,11.341018879080256,11.257925808433955,11.16053999176249,11.238074560601937
2040-10-23,0.6205695181519624,0.4545381862242236,0.4645860925066979,0.286453741182873,0.48410688295051,0.8150230813565749,0.604535012063576,0.3896867904002143,11.341018879080258,11.257925808433951,11.160539991762489,11.238074560601936
2040-10-24,0.6205695181519643,0.45453818622422254,0.464586092506699,0.2864537411828723,0.4841068829505107,0.8150230813565751,0.6045350120635762,0.3896867904002157,11.341018879080258,11.257925808433956,11.160539991762493,11.238074560601936
2040-10-25,0.6205695181519646,0.4545381862242235,0.46458609250669763,0.2864537411828733,0.4841068829505093,0.8150230813565753,0.6045350120635763,0.38968679040021453,11.341018879080258,11.257925808433951,11.16053999176249,11.238074560601936
2040-10-26,0.6205695181519642,0.4545381862242234,0.4645860925066986,0.28645374118287126,0.48410688295050985,0.8150230813565751,0.6045350120635755,0.38968679040021487,11.341018879080258,11.257925808433958,11.16053999176249,11.238074560601936
2040-10-29,0.6205695181519637,0.45453818622422404,0.46458609250669863,0.2864537411828726,0.4841068829505102,0.8150230813565745,0.6045350120635761,0.389686790400214,11.341018879080258,11.257925808433953,11.160539991762489,11.238074560601936
2040-10-30,0.620569518151964,0.45453818622422293,0.4645860925066986,0.28645374118287337,0.48410688295050985,0.8150230813565746,0.6045350120635767,0.3896867904002152,11.341018879080254,11.257925808433955,11.160539991762489,11.238074560601934
2040-10-31,0.6205695181519639,0.45453818622422315,0.46458609250669713,0.2864537411828731,0.4841068829505103,0.8150230813565745,0.6045350120635754,0.38968679040021537,11.341018879080256,11.257925808433953,11.160539991762489,11.238074560601936
2040-11-01,0.6205695181519642,0.45453818622422415,0.46458609250669824,0.2864537411828717,0.4841068829505105,0.8150230813565743,0.6045350120635757,0.38968679040021537,11.341018879080258,11.257925808433951,11.160539991762489,11.238074560601937
2040-11-02,0.620569518151964,0.45453818622422315,0.4645860925066978,0.2864537411828722,0.48410688295051074,0.8150230813565751,0.6045350120635758,0.3896867904002153,11.34101887908026,11.257925808433953,11.16053999176249,11.238074560601936
2040-11-05,0.6205695181519637,0.4545381862242242,0.46458609250669963,0.28645374118287126,0.48410688295051163,0.8150230813565761,0.6045350120635761,0.3896867904002149,11.341018879080252,11.25792580843395,11.16053999176249,11.238074560601934
2040-11-06,0.6205695181519635,0.45453818622422515,0.4645860925066975,0.28645374118287287,0.48410688295051,0.8150230813565749,0.6045350120635753,0.3896867904002136,11.341018879080256,11.257925808433953,11.160539991762487,11.238074560601934
2040-11-07,0.6205695181519633,0.45453818622422437,0.46458609250669886,0.2864537411828724,0.48410688295051074,0.8150230813565762,0.6045350120635758,0.3896867904002151,11.341018879080256,11.257925808433953,11.160539991762487,11.238074560601934
2040-11-08,0.6205695181519635,0.4545381862242235,0.46458609250669713,0.2864537411828732,0.4841068829505103,0.8150230813565746,0.6045350120635754,0.3896867904002141,11.341018879080261,11.257925808433955,11.16053999176249,11.238074560601936
2040-11-09,0.6205695181519642,0.45453818622422293,0.46458609250669763,0.28645374118287237,0.48410688295050897,0.8150230813565749,0.6045350120635755,0.389686790400216,11.341018879080258,11.257925808433951,11.160539991762489,11.238074560601936
2040-11-12,0.6205695181519639,0.45453818622422415,0.46458609250669836,0.2864537411828727,0.4841068829505102,0.8150230813565744,0.6045350120635756,0.3896867904002152,11.34101887908026,11.257925808433953,11.160539991762487,11.238074560601934
2040-11-13,0.6205695181519642,0.4545381862242236,0.46458609250669863,0.28645374118287303,0.48410688295050985,0.8150230813565755,0.6045350120635761,0.389686790400214,11.341018879080258,11.257925808433951,11.160539991762485,11.238074560601932
2040-11-14,0.6205695181519633,0.45453818622422437,0.4645860925066972,0.2864537411828732,0.48410688295050985,0.8150230813565752,0.6045350120635757,0.3896867904002152,11.341018879080258,11.25792580843395,11.160539991762487,11.238074560601934
2040-11-15,0.6205695181519626,0.4545381862242237,0.464586092506698,0.286453741182873,0.4841068829505102,0.8150230813565743,0.604535012063575,0.3896867904002142,11.341018879080258,11.257925808433955,11.160539991762489,11.238074560601936
2040-11-16,0.6205695181519642,0.45453818622422393,0.4645860925066987,0.28645374118287154,0.4841068829505104,0.8150230813565755,0.6045350120635752,0.38968679040021387,11.341018879080258,11.257925808433953,11.160539991762489,11.238074560601936
2040-11-19,0.6205695181519638,0.45453818622422365,0.46458609250669725,0.2864537411828741,0.4841068829505093,0.815023081356576,0.6045350120635762,0.38968679040021387,11.341018879080256,11.257925808433953,11.160539991762489,11.238074560601936
2040-11-20,0.6205695181519639,0.45453818622422393,0.4645860925066984,0.28645374118287276,0.48410688295050947,0.8150230813565746,0.6045350120635763,0.38968679040021464,11.341018879080256,11.257925808433953,11.160539991762487,11.238074560601932
2040-11-21,0.6205695181519633,0.4545381862242245,0.4645860925066977,0.28645374118287215,0.4841068829505101,0.8150230813565755,0.6045350120635766,0.3896867904002134,11.341018879080258,11.25792580843395,11.160539991762485,11.238074560601927
2040-11-22,0.6205695181519626,0.45453818622422315,0.4645860925066983,0.2864537411828729,0.4841068829505094,0.815023081356575,0.6045350120635754,0.38968679040021514,11.341018879080258,11.257925808433953,11.160539991762487,11.238074560601934
2040-11-23,0.6205695181519635,0.4545381862242237,0.4645860925066986,0.28645374118287265,0.4841068829505102,0.8150230813565746,0.6045350120635757,0.3896867904002151,11.341018879080254,11.257925808433953,11.160539991762487,11.23807456060193
2040-11-26,0.6205695181519635,0.4545381862242233,0.46458609250669725,0.28645374118287215,0.4841068829505094,0.8150230813565749,0.6045350120635767,0.38968679040021464,11.341018879080256,11.25792580843395,11.160539991762485,11.238074560601932
2040-11-27,0.6205695181519639,0.4545381862242247,0.464586092506697,0.2864537411828727,0.48410688295050985,0.8150230813565746,0.604535012063576,0.38968679040021453,11.341018879080254,11.25792580843395,11.160539991762485,11.238074560601929
2040-11-28,0.6205695181519644,0.45453818622422415,0.46458609250669824,0.2864537411828734,0.48410688295050885,0.8150230813565756,0.6045350120635753,0.38968679040021464,11.341018879080252,11.257925808433951,11.160539991762485,11.238074560601932
2040-11-29,0.620569518151963,0.45453818622422465,0.46458609250669786,0.28645374118287265,0.4841068829505108,0.8150230813565752,0.6045350120635752,0.38968679040021476,11.341018879080256,11.25792580843395,11.160539991762482,11.23807456060193
2040-11-30,0.6205695181519642,0.4545381862242238,0.4645860925066985,0.2864537411828713,0.4841068829505094,0.8150230813565756,0.6045350120635764,0.3896867904002146,11.34101887908026,11.257925808433948,11.160539991762484,11.23807456060193
2040-12-03,0.6205695181519646,0.4545381862242237,0.46458609250669797,0.28645374118287337,0.4841068829505092,0.8150230813565751,0.6045350120635756,0.3896867904002153,11.341018879080256,11.257925808433953,11.160539991762485,11.238074560601932
2040-12-04,0.6205695181519637,0.45453818622422504,0.46458609250669813,0.2864537411828728,0.48410688295051024,0.8150230813565752,0.604535012063576,0.38968679040021426,11.341018879080256,11.25792580843395,11.160539991762484,11.238074560601927
2040-12-05,0.620569518151964,0.45453818622422315,0.46458609250669747,0.2864537411828727,0.4841068829505081,0.8150230813565755,0.6045350120635754,0.3896867904002141,11.34101887908025,11.257925808433951,11.160539991762487,11.238074560601932
2040-12-06,0.620569518151965,0.45453818622422426,0.46458609250669985,0.28645374118287203,0.48410688295051096,0.8150230813565773,0.6045350120635756,0.389686790400214,11.341018879080254,11.25792580843395,11.160539991762484,11.238074560601927
2040-12-07,0.6205695181519633,0.45453818622422504,0.4645860925066996,0.2864537411828725,0.48410688295051096,0.8150230813565764,0.6045350120635762,0.38968679040021564,11.341018879080256,11.257925808433946,11.160539991762484,11.23807456060193
2040-12-10,0.6205695181519637,0.45453818622422437,0.464586092506698,0.2864537411828724,0.48410688295050974,0.8150230813565755,0.6045350120635758,0.3896867904002142,11.341018879080252,11.257925808433946,11.160539991762484,11.23807456060193
2040-12-11,0.6205695181519633,0.4545381862242239,0.464586092506698,0.2864537411828733,0.4841068829505092,0.8150230813565771,0.6045350120635761,0.38968679040021387,11.341018879080258,11.257925808433946,11.160539991762485,11.23807456060193
2040-12-12,0.6205695181519632,0.45453818622422426,0.4645860925066976,0.2864537411828728,0.4841068829505092,0.8150230813565759,0.6045350120635746,0.3896867904002139,11.341018879080254,11.25792580843395,11.160539991762484,11.238074560601932
2040-12-13,0.6205695181519648,0.4545381862242224,0.4645860925066981,0.2864537411828738,0.4841068829505093,0.8150230813565758,0.604535012063576,0.3896867904002143,11.341018879080254,11.257925808433944,11.160539991762484,11.238074560601927
2040-12-14,0.6205695181519646,0.45453818622422315,0.4645860925066986,0.2864537411828722,0.48410688295051024,0.8150230813565755,0.6045350120635763,0.38968679040021487,11.341018879080256,11.257925808433948,11.160539991762485,11.238074560601932
2040-12-17,0.6205695181519637,0.4545381862242231,0.46458609250669813,0.28645374118287276,0.4841068829505084,0.8150230813565755,0.6045350120635762,0.3896867904002154,11.341018879080256,11.257925808433944,11.160539991762484,11.23807456060193
2040-12-18,0.6205695181519648,0.4545381862242247,0.46458609250669813,0.2864537411828735,0.4841068829505094,0.8150230813565758,0.6045350120635757,0.389686790400215,11.341018879080252,11.257925808433946,11.160539991762484,11.238074560601927
2040-12-19,0.6205695181519628,0.4545381862242248,0.4645860925066991,0.28645374118287253,0.4841068829505102,0.8150230813565753,0.6045350120635756,0.3896867904002144,11.341018879080254,11.257925808433946,11.160539991762482,11.23807456060193
2040-12-20,0.6205695181519626,0.4545381862242247,0.4645860925066989,0.28645374118287337,0.48410688295050874,0.8150230813565751,0.6045350120635762,0.38968679040021487,11.341018879080254,11.257925808433944,11.160539991762482,11.23807456060193
2040-12-21,0.6205695181519639,0.4545381862242245,0.464586092506698,0.28645374118287226,0.48410688295050963,0.8150230813565766,0.6045350120635754,0.389686790400216,11.341018879080249,11.257925808433944,11.160539991762482,11.238074560601923
2040-12-24,0.6205695181519644,0.4545381862242246,0.464586092506699,0.28645374118287187,0.48410688295051063,0.8150230813565758,0.6045350120635744,0.389686790400215,11.341018879080256,11.25792580843395,11.160539991762484,11.23807456060193
2040-12-25,0.6205695181519644,0.45453818622422404,0.4645860925066989,0.2864537411828735,0.4841068829505098,0.8150230813565773,0.6045350120635753,0.38968679040021564,11.34101887908025,11.257925808433942,11.160539991762484,11.238074560601923
2040-12-26,0.6205695181519639,0.4545381862242246,0.46458609250669863,0.28645374118287337,0.4841068829505102,0.8150230813565764,0.6045350120635756,0.389686790400215,11.34101887908025,11.257925808433944,11.160539991762484,11.238074560601927
2040-12-27,0.6205695181519658,0.4545381862242241,0.46458609250669947,0.2864537411828731,0.4841068829505102,0.8150230813565764,0.6045350120635758,0.38968679040021476,11.341018879080256,11.257925808433944,11.160539991762484,11.238074560601927
2040-12-28,0.6205695181519648,0.45453818622422215,0.4645860925066976,0.2864537411828731,0.48410688295050885,0.8150230813565763,0.6045350120635762,0.3896867904002152,11.341018879080252,11.257925808433944,11.160539991762482,11.238074560601923
2040-12-31,0.6205695181519628,0.45453818622422437,0.46458609250669836,0.28645374118287364,0.4841068829505111,0.8150230813565764,0.6045350120635758,0.3896867904002152,11.341018879080252,11.257925808433944,11.160539991762482,11.238074560601923
2041-01-01,0.6205695181519625,0.45453818622422404,0.4645860925066987,0.28645374118287303,0.4841068829505103,0.8150230813565758,0.6045350120635758,0.38968679040021487,11.341018879080254,11.257925808433942,11.16053999176248,11.238074560601925
2041-01-02,0.6205695181519648,0.4545381862242234,0.46458609250669836,0.28645374118287226,0.48410688295050996,0.8150230813565755,0.6045350120635766,0.38968679040021487,11.341018879080252,11.257925808433944,11.160539991762482,11.238074560601927
2041-01-03,0.620569518151964,0.45453818622422393,0.4645860925066987,0.2864537411828731,0.4841068829505103,0.8150230813565762,0.6045350120635764,0.38968679040021464,11.341018879080254,11.257925808433944,11.160539991762482,11.238074560601925
2041-01-04,0.6205695181519627,0.4545381862242235,0.46458609250669786,0.28645374118287326,0.4841068829505094,0.8150230813565752,0.604535012063576,0.38968679040021537,11.34101887908025,11.257925808433944,11.16053999176248,11.238074560601923
2041-01-07,0.6205695181519633,0.4545381862242238,0.46458609250669775,0.286453741182873,0.4841068829505095,0.8150230813565761,0.6045350120635754,0.38968679040021575,11.34101887908025,11.25792580843394,11.16053999176248,11.238074560601923
2041-01-08,0.6205695181519648,0.4545381862242237,0.46458609250669775,0.2864537411828733,0.48410688295050996,0.8150230813565773,0.6045350120635765,0.38968679040021564,11.341018879080249,11.25792580843394,11.16053999176248,11.238074560601921
2041-01-09,0.6205695181519648,0.45453818622422415,0.4645860925066978,0.2864537411828721,0.4841068829505103,0.8150230813565768,0.6045350120635758,0.3896867904002152,11.341018879080249,11.257925808433942,11.16053999176248,11.238074560601921
2041-01-10,0.6205695181519626,0.4545381862242237,0.46458609250669763,0.28645374118287215,0.48410688295051013,0.8150230813565755,0.6045350120635755,0.3896867904002152,11.341018879080249,11.25792580843394,11.16053999176248,11.238074560601923
2041-01-11,0.6205695181519635,0.4545381862242256,0.46458609250669813,0.28645374118287065,0.4841068829505112,0.8150230813565763,0.6045350120635756,0.3896867904002161,11.341018879080247,11.257925808433942,11.160539991762478,11.238074560601921
2041-01-14,0.620569518151963,0.45453818622422426,0.46458609250669874,0.28645374118287326,0.48410688295051074,0.8150230813565763,0.6045350120635766,0.38968679040021525,11.34101887908025,11.257925808433942,11.160539991762482,11.238074560601923
2041-01-15,0.6205695181519637,0.45453818622422393,0.46458609250669763,0.28645374118287237,0.4841068829505106,0.8150230813565771,0.6045350120635742,0.3896867904002154,11.341018879080247,11.25792580843394,11.160539991762478,11.238074560601921
2041-01-16,0.6205695181519615,0.45453818622422437,0.4645860925066975,0.2864537411828726,0.4841068829505102,0.815023081356576,0.6045350120635754,0.3896867904002154,11.341018879080249,11.257925808433937,11.160539991762478,11.238074560601918
2041-01-17,0.6205695181519637,0.4545381862242242,0.46458609250669675,0.28645374118287315,0.48410688295050996,0.8150230813565761,0.6045350120635758,0.38968679040021387,11.341018879080247,11.257925808433939,11.16053999176248,11.23807456060192
2041-01-18,0.6205695181519633,0.4545381862242238,0.4645860925066978,0.28645374118287203,0.4841068829505108,0.8150230813565762,0.6045350120635754,0.38968679040021487,11.34101887908025,11.25792580843394,11.160539991762482,11.238074560601921
2041-01-21,0.6205695181519634,0.45453818622422504,0.46458609250669824,0.28645374118287237,0.48410688295050974,0.8150230813565765,0.604535012063576,0.3896867904002154,11.341018879080249,11.25792580843394,11.16053999176248,11.238074560601921
2041-01-22,0.6205695181519657,0.45453818622422315,0.46458609250669897,0.2864537411828725,0.48410688295051074,0.8150230813565768,0.6045350120635758,0.3896867904002142,11.341018879080242,11.257925808433937,11.160539991762475,11.238074560601916
2041-01-23,0.6205695181519637,0.4545381862242235,0.46458609250669824,0.2864537411828724,0.4841068829505105,0.815023081356577,0.6045350120635758,0.3896867904002154,11.341018879080249,11.257925808433939,11.16053999176248,11.238074560601921
2041-01-24,0.6205695181519645,0.45453818622422426,0.4645860925066976,0.2864537411828724,0.48410688295050996,0.8150230813565754,0.6045350120635757,0.3896867904002164,11.34101887908025,11.257925808433942,11.160539991762482,11.238074560601921
2041-01-25,0.6205695181519633,0.4545381862242247,0.4645860925066976,0.2864537411828727,0.4841068829505106,0.8150230813565762,0.6045350120635745,0.38968679040021553,11.341018879080247,11.257925808433939,11.160539991762475,11.238074560601916
2041-01-28,0.620569518151963,0.4545381862242245,0.46458609250669725,0.2864537411828736,0.48410688295051085,0.8150230813565763,0.6045350120635752,0.3896867904002152,11.341018879080243,11.257925808433939,11.160539991762475,11.238074560601914
2041-01-29,0.6205695181519633,0.45453818622422426,0.4645860925066977,0.28645374118287265,0.48410688295051074,0.8150230813565759,0.6045350120635752,0.38968679040021476,11.341018879080249,11.257925808433939,11.16053999176248,11.238074560601921
2041-01-30,0.6205695181519646,0.45453818622422415,0.4645860925066974,0.2864537411828737,0.4841068829505105,0.8150230813565771,0.604535012063575,0.38968679040021564,11.341018879080247,11.257925808433939,11.160539991762478,11.238074560601916
2041-01-31,0.6205695181519644,0.45453818622422293,0.46458609250669797,0.28645374118287237,0.4841068829505101,0.8150230813565769,0.6045350120635756,0.38968679040021603,11.341018879080247,11.257925808433937,11.160539991762475,11.238074560601914
2041-02-01,0.6205695181519622,0.4545381862242245,0.4645860925066968,0.2864537411828735,0.4841068829505091,0.8150230813565761,0.6045350120635765,0.3896867904002141,11.341018879080245,11.257925808433939,11.16053999176248,11.238074560601916
