Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2042-12-02,0.6205695181519636,0.45453818622422365,0.4645860925066979,0.286453741182872,0.4841068829505111,0.815023081356576,0.6045350120635764,0.3896867904002143,11.341018879080192,11.257925808433887,11.160539991762425,11.238074560601863
2042-12-03,0.6205695181519613,0.4545381862242255,0.4645860925066984,0.2864537411828712,0.4841068829505117,0.8150230813565752,0.6045350120635765,0.3896867904002139,11.341018879080192,11.257925808433885,11.160539991762425,11.238074560601865
2042-12-04,0.6205695181519626,0.4545381862242246,0.46458609250669874,0.28645374118287187,0.4841068829505109,0.8150230813565756,0.6045350120635755,0.3896867904002136,11.341018879080192,11.257925808433885,11.160539991762423,11.238074560601868
2042-12-05,0.620569518151963,0.45453818622422393,0.4645860925066989,0.2864537411828716,0.48410688295051096,0.8150230813565764,0.6045350120635755,0.3896867904002141,11.34101887908019,11.257925808433885,11.160539991762422,11.238074560601865
2042-12-08,0.620569518151963,0.45453818622422465,0.46458609250669936,0.2864537411828718,0.4841068829505103,0.8150230813565759,0.6045350120635765,0.38968679040021376,11.34101887908019,11.257925808433885,11.16053999176242,11.238074560601865
2042-12-09,0.6205695181519624,0.4545381862242245,0.4645860925066997,0.2864537411828712,0.4841068829505114,0.8150230813565751,0.6045350120635754,0.38968679040021376,11.341018879080192,11.257925808433889,11.160539991762422,11.238074560601868
2042-12-10,0.6205695181519622,0.4545381862242249,0.46458609250669824,0.2864537411828724,0.48410688295051196,0.815023081356576,0.6045350120635749,0.38968679040021414,11.341018879080192,11.257925808433885,11.16053999176242,11.238074560601865
2042-12-11,0.6205695181519625,0.4545381862242249,0.4645860925066976,0.2864537411828716,0.4841068829505119,0.815023081356576,0.6045350120635758,0.38968679040021426,11.341018879080192,11.257925808433885,11.16053999176242,11.238074560601868
2042-12-12,0.6205695181519624,0.45453818622422415,0.46458609250669913,0.2864537411828717,0.48410688295051174,0.815023081356576,0.604535012063576,0.3896867904002151,11.341018879080192,11.257925808433884,11.16053999176242,11.238074560601865
2042-12-15,0.6205695181519639,0.45453818622422426,0.4645860925066979,0.28645374118287087,0.4841068829505111,0.8150230813565762,0.6045350120635753,0.3896867904002133,11.341018879080188,11.257925808433887,11.160539991762423,11.238074560601868
2042-12-16,0.6205695181519628,0.4545381862242245,0.4645860925066988,0.28645374118287037,0.4841068829505112,0.8150230813565754,0.604535012063577,0.3896867904002143,11.341018879080188,11.257925808433885,11.16053999176242,11.238074560601861
2042-12-17,0.6205695181519633,0.45453818622422504,0.46458609250669947,0.2864537411828713,0.48410688295051185,0.8150230813565769,0.6045350120635761,0.3896867904002132,11.341018879080188,11.257925808433887,11.160539991762422,11.238074560601866
2042-12-18,0.6205695181519623,0.45453818622422393,0.4645860925066979,0.2864537411828716,0.48410688295051124,0.8150230813565762,0.6045350120635763,0.38968679040021414,11.341018879080192,11.257925808433885,11.16053999176242,11.238074560601865
2042-12-19,0.6205695181519624,0.45453818622422515,0.4645860925066984,0.2864537411828717,0.4841068829505111,0.8150230813565762,0.6045350120635762,0.3896867904002132,11.341018879080192,11.257925808433885,11.160539991762423,11.238074560601865
2042-12-22,0.6205695181519626,0.45453818622422415,0.464586092506698,0.28645374118287203,0.4841068829505102,0.8150230813565753,0.6045350120635758,0.3896867904002141,11.341018879080192,11.257925808433885,11.160539991762423,11.238074560601865
2042-12-23,0.6205695181519633,0.45453818622422526,0.46458609250669797,0.2864537411828707,0.4841068829505113,0.8150230813565759,0.604535012063576,0.38968679040021376,11.34101887908019,11.257925808433885,11.160539991762423,11.238074560601863
2042-12-24,0.6205695181519626,0.45453818622422426,0.4645860925066973,0.2864537411828709,0.48410688295051063,0.8150230813565754,0.604535012063575,0.3896867904002134,11.341018879080188,11.257925808433889,11.16053999176242,11.238074560601863
2042-12-25,0.620569518151963,0.45453818622422415,0.46458609250669874,0.2864537411828717,0.4841068829505113,0.8150230813565774,0.6045350120635765,0.3896867904002139,11.341018879080188,11.257925808433885,11.16053999176242,11.238074560601868
2042-12-26,0.620569518151963,0.45453818622422576,0.4645860925066988,0.2864537411828718,0.4841068829505115,0.8150230813565769,0.6045350120635768,0.3896867904002133,11.341018879080194,11.257925808433885,11.160539991762422,11.238074560601872
2042-12-29,0.620569518151963,0.4545381862242248,0.4645860925066987,0.2864537411828707,0.48410688295051174,0.8150230813565754,0.6045350120635751,0.3896867904002147,11.341018879080192,11.257925808433885,11.16053999176242,11.238074560601866
2042-12-30,0.6205695181519628,0.45453818622422504,0.46458609250669874,0.286453741182871,0.48410688295051174,0.815023081356577,0.6045350120635758,0.389686790400214,11.34101887908019,11.257925808433882,11.16053999176242,11.238074560601865
2042-12-31,0.6205695181519626,0.4545381862242249,0.46458609250669786,0.28645374118287115,0.48410688295051074,0.8150230813565751,0.6045350120635758,0.3896867904002139,11.341018879080192,11.257925808433885,11.160539991762425,11.238074560601865
2043-01-01,0.6205695181519619,0.4545381862242236,0.46458609250669797,0.28645374118287104,0.48410688295051096,0.8150230813565755,0.6045350120635761,0.389686790400215,11.341018879080192,11.257925808433887,11.16053999176242,11.238074560601863
2043-01-02,0.6205695181519613,0.45453818622422515,0.4645860925066977,0.2864537411828708,0.48410688295051163,0.8150230813565758,0.6045350120635766,0.38968679040021353,11.341018879080186,11.257925808433885,11.16053999176242,11.238074560601863
2043-01-05,0.620569518151964,0.45453818622422415,0.4645860925066991,0.28645374118287115,0.4841068829505114,0.8150230813565765,0.6045350120635757,0.38968679040021453,11.341018879080188,11.257925808433884,11.16053999176242,11.238074560601865
2043-01-06,0.6205695181519633,0.45453818622422426,0.4645860925066984,0.2864537411828724,0.4841068829505104,0.8150230813565756,0.6045350120635757,0.38968679040021403,11.341018879080192,11.257925808433885,11.16053999176242,11.238074560601861
2043-01-07,0.6205695181519619,0.45453818622422537,0.46458609250669897,0.2864537411828716,0.48410688295051274,0.8150230813565759,0.604535012063576,0.38968679040021365,11.34101887908019,11.257925808433885,11.160539991762418,11.238074560601868
2043-01-08,0.6205695181519628,0.45453818622422537,0.4645860925066982,0.2864537411828715,0.48410688295051096,0.8150230813565755,0.604535012063576,0.38968679040021453,11.341018879080188,11.257925808433889,11.160539991762423,11.238074560601866
2043-01-09,0.6205695181519626,0.4545381862242248,0.464586092506699,0.2864537411828714,0.4841068829505113,0.815023081356577,0.6045350120635771,0.38968679040021426,11.341018879080188,11.257925808433889,11.160539991762418,11.238074560601861
2043-01-12,0.6205695181519623,0.4545381862242247,0.46458609250669725,0.2864537411828721,0.4841068829505111,0.8150230813565762,0.604535012063575,0.3896867904002132,11.341018879080192,11.257925808433884,11.16053999176242,11.238074560601868
2043-01-13,0.6205695181519618,0.4545381862242242,0.46458609250669824,0.2864537411828711,0.48410688295051163,0.8150230813565753,0.6045350120635762,0.3896867904002131,11.341018879080192,11.257925808433885,11.16053999176242,11.238074560601865
2043-01-14,0.6205695181519619,0.45453818622422504,0.4645860925066987,0.2864537411828714,0.4841068829505112,0.8150230813565779,0.6045350120635752,0.38968679040021387,11.34101887908019,11.257925808433885,11.160539991762418,11.238074560601865
2043-01-15,0.6205695181519619,0.4545381862242249,0.4645860925066992,0.28645374118287203,0.48410688295051163,0.8150230813565754,0.6045350120635757,0.38968679040021326,11.341018879080186,11.257925808433885,11.160539991762416,11.238074560601863
2043-01-16,0.620569518151963,0.4545381862242247,0.464586092506699,0.28645374118287176,0.48410688295051096,0.8150230813565756,0.6045350120635762,0.3896867904002141,11.341018879080192,11.257925808433885,11.160539991762425,11.238074560601865
2043-01-19,0.6205695181519617,0.4545381862242245,0.4645860925066991,0.28645374118287076,0.48410688295051085,0.8150230813565749,0.6045350120635758,0.389686790400214,11.34101887908019,11.257925808433885,11.160539991762422,11.238074560601865
2043-01-20,0.6205695181519623,0.4545381862242257,0.4645860925066997,0.2864537411828714,0.48410688295051196,0.8150230813565755,0.6045350120635768,0.3896867904002133,11.34101887908019,11.257925808433885,11.16053999176242,11.238074560601865
2043-01-21,0.6205695181519639,0.4545381862242247,0.46458609250669725,0.28645374118287126,0.4841068829505111,0.8150230813565768,0.6045350120635761,0.38968679040021537,11.34101887908019,11.257925808433885,11.160539991762422,11.238074560601865
2043-01-22,0.6205695181519635,0.45453818622422504,0.4645860925066976,0.28645374118287176,0.48410688295051185,0.8150230813565768,0.6045350120635762,0.3896867904002136,11.341018879080194,11.257925808433885,11.16053999176242,11.238074560601865
2043-01-23,0.6205695181519633,0.4545381862242247,0.46458609250669847,0.2864537411828715,0.48410688295051085,0.8150230813565762,0.604535012063576,0.38968679040021276,11.34101887908019,11.257925808433887,11.16053999176242,11.238074560601865
2043-01-26,0.6205695181519622,0.4545381862242243,0.46458609250669886,0.28645374118287203,0.4841068829505114,0.8150230813565762,0.6045350120635765,0.3896867904002144,11.34101887908019,11.257925808433885,11.16053999176242,11.238074560601865
2043-01-27,0.6205695181519624,0.4545381862242247,0.4645860925066986,0.28645374118287115,0.4841068829505113,0.8150230813565744,0.6045350120635753,0.38968679040021376,11.34101887908019,11.257925808433889,11.160539991762423,11.238074560601863
2043-01-28,0.620569518151963,0.45453818622422537,0.4645860925066976,0.2864537411828712,0.484106882950512,0.8150230813565766,0.6045350120635761,0.389686790400213,11.341018879080186,11.257925808433889,11.160539991762422,11.238074560601865
2043-01-29,0.6205695181519628,0.4545381862242235,0.464586092506699,0.286453741182873,0.4841068829505103,0.8150230813565744,0.6045350120635768,0.38968679040021353,11.341018879080188,11.257925808433885,11.16053999176242,11.238074560601865
2043-01-30,0.6205695181519638,0.45453818622422415,0.4645860925066996,0.28645374118287115,0.4841068829505103,0.815023081356576,0.6045350120635764,0.38968679040021353,11.341018879080194,11.257925808433889,11.160539991762423,11.238074560601868
2043-02-02,0.6205695181519627,0.45453818622422515,0.4645860925066989,0.28645374118287137,0.48410688295051085,0.8150230813565752,0.6045350120635773,0.3896867904002141,11.341018879080185,11.257925808433884,11.160539991762416,11.238074560601861
2043-02-03,0.6205695181519624,0.4545381862242246,0.46458609250669824,0.2864537411828723,0.48410688295051085,0.8150230813565755,0.6045350120635753,0.38968679040021365,11.341018879080192,11.257925808433885,11.16053999176242,11.238074560601865
2043-02-04,0.6205695181519633,0.45453818622422554,0.464586092506698,0.28645374118287253,0.4841068829505112,0.8150230813565762,0.6045350120635758,0.389686790400214,11.341018879080192,11.257925808433885,11.160539991762425,11.238074560601866
2043-02-05,0.6205695181519625,0.45453818622422626,0.46458609250669947,0.2864537411828719,0.4841068829505133,0.8150230813565751,0.6045350120635757,0.3896867904002142,11.34101887908019,11.257925808433884,11.16053999176242,11.238074560601865
2043-02-06,0.6205695181519619,0.4545381862242245,0.4645860925066994,0.2864537411828703,0.4841068829505115,0.8150230813565758,0.6045350120635752,0.389686790400213,11.341018879080186,11.257925808433885,11.16053999176242,11.238074560601865
2043-02-09,0.6205695181519622,0.4545381862242248,0.464586092506699,0.2864537411828713,0.48410688295051213,0.8150230813565758,0.6045350120635766,0.3896867904002139,11.341018879080188,11.257925808433885,11.160539991762418,11.238074560601865
2043-02-10,0.620569518151962,0.4545381862242247,0.46458609250669736,0.28645374118287104,0.48410688295051135,0.815023081356576,0.6045350120635762,0.3896867904002139,11.341018879080192,11.257925808433889,11.160539991762425,11.238074560601866
2043-02-11,0.620569518151963,0.45453818622422415,0.46458609250669736,0.2864537411828709,0.48410688295051074,0.8150230813565755,0.6045350120635754,0.38968679040021464,11.34101887908019,11.257925808433885,11.160539991762418,11.238074560601865
2043-02-12,0.620569518151963,0.45453818622422415,0.4645860925066987,0.28645374118287154,0.4841068829505113,0.8150230813565752,0.6045350120635767,0.38968679040021426,11.341018879080188,11.257925808433885,11.160539991762418,11.238074560601865
2043-02-13,0.6205695181519635,0.4545381862242248,0.46458609250669813,0.2864537411828715,0.48410688295051085,0.815023081356576,0.604535012063576,0.38968679040021426,11.34101887908019,11.257925808433885,11.160539991762418,11.238074560601868
2043-02-16,0.620569518151962,0.45453818622422504,0.4645860925066991,0.2864537411828717,0.4841068829505117,0.815023081356578,0.6045350120635756,0.38968679040021365,11.341018879080188,11.257925808433885,11.16053999176242,11.238074560601865
2043-02-17,0.6205695181519639,0.4545381862242245,0.4645860925066984,0.2864537411828715,0.48410688295051063,0.8150230813565766,0.6045350120635767,0.3896867904002141,11.34101887908019,11.257925808433885,11.16053999176242,11.238074560601865
2043-02-18,0.6205695181519633,0.4545381862242255,0.46458609250669913,0.28645374118287087,0.48410688295051174,0.8150230813565771,0.6045350120635757,0.38968679040021387,11.34101887908019,11.257925808433887,11.160539991762422,11.238074560601861
2043-02-19,0.6205695181519637,0.45453818622422293,0.4645860925066982,0.28645374118287104,0.4841068829505111,0.8150230813565756,0.604535012063576,0.3896867904002144,11.34101887908019,11.257925808433887,11.160539991762423,11.238074560601865
2043-02-20,0.6205695181519633,0.4545381862242249,0.46458609250669797,0.2864537411828712,0.48410688295051174,0.8150230813565746,0.6045350120635754,0.3896867904002142,11.341018879080192,11.257925808433884,11.16053999176242,11.238074560601866
2043-02-23,0.6205695181519637,0.45453818622422404,0.4645860925066981,0.28645374118287226,0.48410688295051063,0.8150230813565761,0.6045350120635754,0.3896867904002142,11.341018879080186,11.257925808433885,11.16053999176242,11.238074560601865
2043-02-24,0.6205695181519616,0.45453818622422537,0.4645860925066998,0.28645374118287187,0.4841068829505105,0.8150230813565758,0.6045350120635756,0.3896867904002143,11.34101887908019,11.257925808433885,11.16053999176242,11.238074560601868
2043-02-25,0.6205695181519642,0.4545381862242245,0.4645860925066989,0.28645374118287115,0.48410688295051063,0.8150230813565758,0.6045350120635758,0.38968679040021365,11.34101887908019,11.257925808433885,11.160539991762418,11.238074560601866
2043-02-26,0.620569518151963,0.45453818622422426,0.464586092506698,0.28645374118287137,0.4841068829505118,0.8150230813565758,0.6045350120635753,0.38968679040021365,11.341018879080185,11.257925808433889,11.16053999176242,11.238074560601865
2043-02-27,0.6205695181519624,0.4545381862242245,0.46458609250669713,0.28645374118287076,0.4841068829505118,0.8150230813565766,0.6045350120635745,0.38968679040021437,11.341018879080188,11.257925808433885,11.16053999176242,11.238074560601868
2043-03-02,0.620569518151963,0.454538186224224,0.46458609250669775,0.2864537411828726,0.48410688295050963,0.8150230813565764,0.6045350120635774,0.38968679040021303,11.341018879080192,11.257925808433884,11.16053999176242,11.238074560601863
2043-03-03,0.620569518151963,0.4545381862242255,0.46458609250669874,0.2864537411828728,0.48410688295051085,0.8150230813565766,0.6045350120635766,0.38968679040021376,11.341018879080188,11.257925808433885,11.16053999176242,11.238074560601863
2043-03-04,0.6205695181519634,0.45453818622422404,0.464586092506698,0.28645374118287215,0.4841068829505105,0.8150230813565753,0.6045350120635763,0.3896867904002142,11.341018879080194,11.257925808433884,11.16053999176242,11.238074560601865
2043-03-05,0.6205695181519619,0.4545381862242246,0.4645860925066982,0.2864537411828716,0.48410688295051063,0.8150230813565776,0.6045350120635761,0.3896867904002133,11.34101887908019,11.257925808433885,11.160539991762422,11.238074560601868
2043-03-06,0.6205695181519633,0.4545381862242249,0.4645860925066989,0.28645374118287253,0.4841068829505102,0.8150230813565759,0.6045350120635773,0.3896867904002135,11.34101887908019,11.257925808433889,11.16053999176242,11.238074560601861
2043-03-09,0.6205695181519635,0.45453818622422437,0.4645860925066979,0.2864537411828712,0.4841068829505114,0.8150230813565762,0.6045350120635764,0.3896867904002136,11.341018879080194,11.257925808433885,11.16053999176242,11.238074560601868
2043-03-10,0.6205695181519619,0.4545381862242245,0.46458609250669924,0.286453741182871,0.4841068829505106,0.8150230813565763,0.604535012063577,0.3896867904002146,11.341018879080188,11.257925808433887,11.160539991762423,11.238074560601865
2043-03-11,0.6205695181519633,0.4545381862242245,0.46458609250669874,0.2864537411828721,0.4841068829505106,0.8150230813565752,0.604535012063576,0.38968679040021376,11.341018879080192,11.257925808433885,11.160539991762422,11.238074560601868
2043-03-12,0.6205695181519628,0.4545381862242258,0.46458609250669913,0.2864537411828716,0.48410688295051185,0.8150230813565769,0.6045350120635768,0.3896867904002138,11.341018879080186,11.257925808433884,11.160539991762418,11.238074560601866
2043-03-13,0.6205695181519626,0.45453818622422426,0.46458609250669936,0.2864537411828716,0.48410688295050996,0.815023081356576,0.6045350120635766,0.3896867904002141,11.341018879080188,11.257925808433887,11.160539991762418,11.238074560601863
2043-03-16,0.6205695181519627,0.45453818622422487,0.4645860925066988,0.2864537411828717,0.48410688295051085,0.8150230813565749,0.6045350120635772,0.38968679040021365,11.341018879080192,11.257925808433887,11.16053999176242,11.238074560601865
2043-03-17,0.6205695181519644,0.4545381862242235,0.4645860925066989,0.28645374118287237,0.48410688295051174,0.8150230813565758,0.6045350120635754,0.38968679040021464,11.34101887908019,11.257925808433889,11.16053999176242,11.238074560601863
2043-03-18,0.6205695181519633,0.45453818622422437,0.4645860925066984,0.2864537411828714,0.48410688295051085,0.8150230813565766,0.6045350120635757,0.389686790400213,11.34101887908019,11.257925808433884,11.16053999176242,11.238074560601861
2043-03-19,0.6205695181519618,0.4545381862242255,0.46458609250669836,0.2864537411828722,0.4841068829505116,0.8150230813565755,0.6045350120635752,0.3896867904002132,11.341018879080186,11.257925808433882,11.160539991762416,11.238074560601865
2043-03-20,0.6205695181519639,0.4545381862242248,0.46458609250669936,0.28645374118287203,0.4841068829505114,0.8150230813565752,0.6045350120635763,0.3896867904002137,11.34101887908019,11.257925808433885,11.16053999176242,11.238074560601861
2043-03-23,0.6205695181519624,0.4545381862242247,0.46458609250669824,0.2864537411828716,0.4841068829505105,0.815023081356577,0.6045350120635765,0.3896867904002154,11.34101887908019,11.257925808433882,11.160539991762418,11.238074560601865
2043-03-24,0.6205695181519632,0.45453818622422393,0.46458609250669963,0.2864537411828713,0.48410688295051063,0.8150230813565766,0.6045350120635763,0.389686790400213,11.34101887908019,11.257925808433887,11.160539991762422,11.238074560601865
2043-03-25,0.620569518151963,0.4545381862242249,0.46458609250669947,0.2864537411828718,0.48410688295051235,0.8150230813565753,0.6045350120635752,0.38968679040021376,11.341018879080188,11.257925808433885,11.16053999176242,11.238074560601865
2043-03-26,0.6205695181519626,0.4545381862242246,0.46458609250669947,0.2864537411828716,0.48410688295051163,0.8150230813565762,0.6045350120635768,0.3896867904002131,11.341018879080186,11.257925808433884,11.160539991762418,11.238074560601863
2043-03-27,0.6205695181519639,0.45453818622422415,0.4645860925066991,0.28645374118287237,0.48410688295051196,0.815023081356577,0.6045350120635752,0.3896867904002144,11.341018879080186,11.257925808433885,11.160539991762418,11.238074560601865
2043-03-30,0.6205695181519625,0.4545381862242247,0.4645860925066987,0.28645374118287165,0.48410688295051196,0.8150230813565758,0.6045350120635749,0.38968679040021387,11.341018879080186,11.257925808433882,11.16053999176242,11.238074560601865
2043-03-31,0.6205695181519642,0.4545381862242248,0.4645860925066976,0.286453741182872,0.48410688295051085,0.8150230813565764,0.6045350120635763,0.38968679040021376,11.34101887908019,11.257925808433882,11.160539991762418,11.238074560601865
2043-04-01,0.6205695181519633,0.4545381862242258,0.4645860925066995,0.2864537411828711,0.48410688295051163,0.8150230813565769,0.604535012063576,0.38968679040021387,11.341018879080188,11.257925808433884,11.16053999176242,11.238074560601868
2043-04-02,0.6205695181519639,0.45453818622422415,0.4645860925066986,0.28645374118287203,0.4841068829505124,0.8150230813565763,0.6045350120635767,0.389686790400213,11.341018879080188,11.257925808433882,11.16053999176242,11.238074560601865
2043-04-03,0.6205695181519622,0.4545381862242256,0.46458609250669847,0.2864537411828709,0.48410688295051296,0.8150230813565764,0.6045350120635758,0.38968679040021464,11.341018879080185,11.257925808433882,11.16053999176242,11.238074560601865
2043-04-06,0.6205695181519617,0.4545381862242248,0.46458609250669913,0.28645374118287176,0.4841068829505112,0.8150230813565751,0.6045350120635764,0.38968679040021387,11.341018879080188,11.257925808433884,11.160539991762416,11.238074560601863
2043-04-07,0.6205695181519624,0.45453818622422537,0.464586092506699,0.2864537411828714,0.4841068829505114,0.8150230813565764,0.6045350120635761,0.38968679040021287,11.341018879080188,11.257925808433885,11.16053999176242,11.238074560601865
2043-04-08,0.6205695181519626,0.45453818622422454,0.4645860925066983,0.28645374118287015,0.4841068829505114,0.8150230813565755,0.6045350120635767,0.3896867904002151,11.34101887908019,11.25792580843388,11.16053999176242,11.238074560601865
2043-04-09,0.6205695181519632,0.45453818622422515,0.4645860925066988,0.2864537411828714,0.4841068829505116,0.815023081356576,0.6045350120635754,0.3896867904002134,11.341018879080188,11.257925808433885,11.160539991762418,11.238074560601865
2043-04-10,0.6205695181519615,0.45453818622422537,0.46458609250669786,0.2864537411828719,0.4841068829505107,0.8150230813565764,0.604535012063576,0.3896867904002135,11.341018879080186,11.257925808433882,11.160539991762414,11.238074560601861
2043-04-13,0.6205695181519624,0.45453818622422415,0.46458609250669775,0.28645374118287115,0.48410688295051196,0.8150230813565766,0.6045350120635758,0.38968679040021487,11.341018879080188,11.257925808433887,11.160539991762418,11.238074560601865
2043-04-14,0.6205695181519624,0.45453818622422626,0.46458609250669913,0.2864537411828724,0.4841068829505114,0.8150230813565763,0.6045350120635763,0.38968679040021276,11.341018879080186,11.257925808433882,11.160539991762418,11.238074560601863
2043-04-15,0.6205695181519617,0.4545381862242246,0.46458609250669763,0.28645374118287215,0.48410688295051096,0.8150230813565751,0.6045350120635751,0.3896867904002132,11.341018879080185,11.257925808433884,11.160539991762418,11.238074560601861
2043-04-16,0.6205695181519624,0.4545381862242246,0.4645860925066997,0.2864537411828718,0.4841068829505114,0.8150230813565759,0.6045350120635758,0.3896867904002143,11.341018879080188,11.257925808433882,11.160539991762416,11.238074560601861
2043-04-17,0.6205695181519622,0.4545381862242247,0.4645860925066985,0.2864537411828719,0.48410688295051196,0.8150230813565763,0.6045350120635751,0.38968679040021365,11.341018879080186,11.257925808433878,11.160539991762418,11.238074560601861
2043-04-20,0.620569518151963,0.45453818622422454,0.4645860925066979,0.2864537411828718,0.4841068829505113,0.8150230813565766,0.6045350120635765,0.3896867904002141,11.341018879080188,11.257925808433885,11.16053999176242,11.238074560601865
2043-04-21,0.6205695181519622,0.4545381862242248,0.4645860925066978,0.2864537411828716,0.4841068829505115,0.8150230813565761,0.604535012063577,0.3896867904002137,11.341018879080188,11.257925808433878,11.16053999176242,11.238074560601863
2043-04-22,0.6205695181519622,0.45453818622422454,0.4645860925066992,0.2864537411828721,0.48410688295051074,0.8150230813565764,0.6045350120635765,0.38968679040021403,11.341018879080186,11.257925808433882,11.160539991762416,11.238074560601861
2043-04-23,0.6205695181519623,0.45453818622422515,0.4645860925066997,0.28645374118287115,0.48410688295051085,0.815023081356576,0.6045350120635771,0.3896867904002133,11.341018879080185,11.257925808433884,11.160539991762416,11.238074560601863
2043-04-24,0.6205695181519619,0.45453818622422554,0.4645860925066987,0.2864537411828716,0.48410688295051185,0.8150230813565755,0.6045350120635758,0.38968679040021387,11.34101887908019,11.257925808433884,11.160539991762416,11.238074560601865
2043-04-27,0.620569518151963,0.4545381862242255,0.46458609250669947,0.28645374118287165,0.4841068829505122,0.8150230813565761,0.6045350120635754,0.3896867904002132,11.341018879080188,11.257925808433885,11.160539991762418,11.238074560601865
2043-04-28,0.620569518151962,0.45453818622422426,0.4645860925066985,0.2864537411828718,0.48410688295051196,0.8150230813565761,0.6045350120635756,0.38968679040021376,11.341018879080186,11.257925808433882,11.16053999176242,11.238074560601863
2043-04-29,0.6205695181519622,0.45453818622422526,0.4645860925066986,0.2864537411828708,0.48410688295051124,0.8150230813565762,0.6045350120635756,0.38968679040021365,11.341018879080188,11.25792580843388,11.160539991762418,11.238074560601866
2043-04-30,0.6205695181519622,0.45453818622422626,0.46458609250669897,0.28645374118287126,0.48410688295051096,0.8150230813565752,0.6045350120635757,0.3896867904002136,11.341018879080185,11.257925808433885,11.160539991762416,11.238074560601863
2043-05-01,0.6205695181519617,0.4545381862242245,0.4645860925066986,0.2864537411828712,0.4841068829505114,0.8150230813565743,0.6045350120635756,0.389686790400214,11.341018879080186,11.257925808433882,11.160539991762416,11.238074560601863
2043-05-04,0.6205695181519628,0.4545381862242249,0.4645860925067001,0.2864537411828723,0.4841068829505103,0.8150230813565766,0.6045350120635765,0.389686790400213,11.341018879080188,11.257925808433882,11.160539991762418,11.238074560601865
2043-05-05,0.6205695181519618,0.45453818622422404,0.46458609250669836,0.28645374118287215,0.48410688295051,0.8150230813565769,0.6045350120635758,0.38968679040021403,11.341018879080183,11.25792580843388,11.160539991762414,11.23807456060186
2043-05-06,0.6205695181519617,0.4545381862242245,0.46458609250669824,0.286453741182872,0.4841068829505102,0.8150230813565762,0.6045350120635757,0.3896867904002149,11.341018879080185,11.257925808433884,11.160539991762416,11.238074560601857
2043-05-07,0.6205695181519617,0.4545381862242245,0.4645860925066987,0.28645374118287237,0.48410688295051063,0.8150230813565764,0.6045350120635753,0.38968679040021387,11.341018879080186,11.257925808433882,11.160539991762418,11.238074560601863
2043-05-08,0.6205695181519608,0.4545381862242246,0.4645860925066989,0.28645374118287126,0.48410688295051096,0.8150230813565753,0.6045350120635767,0.3896867904002143,11.341018879080186,11.257925808433882,11.160539991762416,11.238074560601861
2043-05-11,0.6205695181519624,0.45453818622422537,0.46458609250669824,0.286453741182872,0.48410688295051074,0.8150230813565756,0.6045350120635762,0.3896867904002143,11.341018879080185,11.257925808433878,11.160539991762416,11.238074560601861
2043-05-12,0.6205695181519615,0.4545381862242246,0.4645860925066988,0.2864537411828718,0.4841068829505091,0.8150230813565758,0.6045350120635754,0.38968679040021553,11.341018879080185,11.257925808433882,11.160539991762416,11.238074560601861
2043-05-13,0.6205695181519628,0.45453818622422515,0.4645860925066988,0.286453741182872,0.4841068829505102,0.8150230813565766,0.6045350120635746,0.3896867904002144,11.341018879080183,11.257925808433878,11.160539991762414,11.238074560601857
2043-05-14,0.6205695181519627,0.45453818622422437,0.4645860925066992,0.2864537411828716,0.4841068829505109,0.8150230813565766,0.6045350120635755,0.3896867904002137,11.341018879080185,11.25792580843388,11.160539991762416,11.238074560601861
2043-05-15,0.6205695181519624,0.4545381862242255,0.4645860925066977,0.28645374118287253,0.48410688295050996,0.8150230813565755,0.6045350120635765,0.3896867904002133,11.341018879080186,11.257925808433882,11.160539991762416,11.238074560601865
