Date,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,open,high,low,close
2043-05-18,0.6205695181519617,0.4545381862242246,0.4645860925066997,0.2864537411828716,0.4841068829505111,0.8150230813565766,0.604535012063576,0.3896867904002141,11.341018879080186,11.25792580843388,11.160539991762416,11.238074560601861
2043-05-19,0.6205695181519615,0.4545381862242237,0.46458609250669874,0.2864537411828725,0.4841068829505103,0.8150230813565762,0.6045350120635756,0.3896867904002134,11.341018879080186,11.25792580843388,11.160539991762416,11.238074560601857
2043-05-20,0.6205695181519619,0.454538186224225,0.4645860925066986,0.28645374118287176,0.48410688295051085,0.8150230813565771,0.6045350120635758,0.389686790400213,11.341018879080183,11.257925808433878,11.160539991762414,11.23807456060186
2043-05-21,0.6205695181519622,0.4545381862242249,0.4645860925066989,0.28645374118287137,0.48410688295051085,0.8150230813565761,0.604535012063575,0.38968679040021326,11.341018879080186,11.257925808433882,11.160539991762414,11.238074560601861
2043-05-22,0.620569518151963,0.45453818622422426,0.4645860925066979,0.2864537411828713,0.4841068829505125,0.8150230813565763,0.604535012063575,0.38968679040021476,11.341018879080186,11.257925808433884,11.160539991762418,11.238074560601865
2043-05-25,0.6205695181519626,0.45453818622422526,0.46458609250669913,0.2864537411828713,0.48410688295051096,0.8150230813565755,0.6045350120635746,0.3896867904002144,11.341018879080186,11.257925808433882,11.160539991762414,11.238074560601861
2043-05-26,0.6205695181519619,0.454538186224225,0.4645860925066988,0.2864537411828731,0.4841068829505102,0.8150230813565772,0.6045350120635756,0.3896867904002141,11.341018879080183,11.257925808433878,11.160539991762416,11.238074560601861
2043-05-27,0.6205695181519614,0.4545381862242255,0.46458609250669974,0.2864537411828708,0.4841068829505114,0.8150230813565759,0.6045350120635767,0.389686790400214,11.341018879080183,11.257925808433876,11.160539991762418,11.238074560601863
2043-05-28,0.6205695181519619,0.45453818622422504,0.46458609250669824,0.2864537411828714,0.4841068829505105,0.815023081356577,0.6045350120635751,0.38968679040021376,11.341018879080185,11.25792580843388,11.160539991762416,11.23807456060186
2043-05-29,0.6205695181519624,0.4545381862242257,0.46458609250669797,0.28645374118287237,0.4841068829505124,0.8150230813565782,0.6045350120635762,0.38968679040021387,11.341018879080186,11.257925808433882,11.16053999176242,11.238074560601861
2043-06-01,0.6205695181519633,0.45453818622422415,0.46458609250669886,0.28645374118287226,0.4841068829505095,0.8150230813565749,0.6045350120635767,0.3896867904002134,11.341018879080183,11.257925808433876,11.160539991762414,11.23807456060186
2043-06-02,0.620569518151961,0.4545381862242248,0.46458609250669947,0.2864537411828727,0.4841068829505104,0.8150230813565771,0.6045350120635766,0.3896867904002137,11.341018879080185,11.257925808433878,11.160539991762416,11.238074560601861
2043-06-03,0.6205695181519628,0.45453818622422437,0.46458609250669836,0.28645374118287176,0.4841068829505115,0.8150230813565766,0.604535012063576,0.3896867904002136,11.341018879080185,11.257925808433878,11.160539991762416,11.238074560601861
2043-06-04,0.6205695181519632,0.4545381862242255,0.46458609250669813,0.28645374118287176,0.4841068829505104,0.8150230813565768,0.6045350120635757,0.3896867904002134,11.341018879080186,11.25792580843388,11.160539991762414,11.238074560601865
2043-06-05,0.6205695181519626,0.4545381862242245,0.4645860925066995,0.286453741182872,0.48410688295051146,0.8150230813565755,0.6045350120635765,0.38968679040021365,11.341018879080183,11.257925808433882,11.160539991762414,11.238074560601865
2043-06-08,0.6205695181519613,0.45453818622422504,0.4645860925066988,0.286453741182871,0.48410688295051096,0.8150230813565769,0.6045350120635767,0.3896867904002133,11.341018879080185,11.25792580843388,11.160539991762416,11.238074560601861
2043-06-09,0.6205695181519614,0.45453818622422604,0.46458609250669874,0.2864537411828718,0.48410688295051096,0.815023081356577,0.6045350120635757,0.389686790400214,11.341018879080183,11.257925808433878,11.160539991762414,11.238074560601857
2043-06-10,0.6205695181519637,0.45453818622422393,0.4645860925066976,0.2864537411828717,0.4841068829505114,0.8150230813565765,0.604535012063576,0.3896867904002141,11.341018879080183,11.257925808433876,11.160539991762414,11.238074560601857
2043-06-11,0.6205695181519624,0.4545381862242255,0.4645860925067,0.28645374118287154,0.4841068829505113,0.8150230813565758,0.604535012063576,0.389686790400214,11.341018879080185,11.257925808433876,11.160539991762416,11.238074560601863
2043-06-12,0.6205695181519605,0.4545381862242256,0.4645860925066992,0.28645374118287154,0.4841068829505113,0.8150230813565759,0.6045350120635747,0.38968679040021365,11.341018879080183,11.257925808433878,11.160539991762414,11.238074560601861
2043-06-15,0.6205695181519613,0.45453818622422526,0.46458609250669863,0.28645374118287203,0.4841068829505101,0.8150230813565769,0.6045350120635753,0.3896867904002144,11.341018879080185,11.257925808433876,11.160539991762414,11.238074560601857
2043-06-16,0.6205695181519619,0.4545381862242248,0.464586092506699,0.28645374118287126,0.4841068829505101,0.8150230813565761,0.6045350120635755,0.3896867904002144,11.341018879080185,11.25792580843388,11.160539991762414,11.238074560601857
2043-06-17,0.6205695181519622,0.4545381862242248,0.4645860925066988,0.286453741182872,0.48410688295051035,0.8150230813565755,0.6045350120635742,0.3896867904002144,11.341018879080183,11.257925808433876,11.160539991762413,11.238074560601857
2043-06-18,0.620569518151961,0.4545381862242257,0.4645860925066993,0.28645374118287215,0.48410688295050996,0.8150230813565755,0.6045350120635761,0.38968679040021365,11.341018879080185,11.25792580843388,11.160539991762414,11.238074560601857
2043-06-19,0.6205695181519622,0.45453818622422426,0.46458609250669786,0.28645374118287154,0.48410688295051,0.8150230813565761,0.6045350120635758,0.3896867904002133,11.341018879080183,11.25792580843388,11.160539991762414,11.238074560601857
2043-06-22,0.6205695181519617,0.45453818622422415,0.46458609250669874,0.2864537411828713,0.4841068829505099,0.8150230813565744,0.604535012063575,0.38968679040021414,11.341018879080183,11.25792580843388,11.160539991762413,11.238074560601861
2043-06-23,0.6205695181519632,0.4545381862242253,0.46458609250669963,0.2864537411828707,0.48410688295051024,0.8150230813565766,0.6045350120635752,0.3896867904002148,11.341018879080183,11.257925808433875,11.160539991762414,11.238074560601857
2043-06-24,0.6205695181519615,0.4545381862242249,0.4645860925066975,0.28645374118287203,0.48410688295051085,0.8150230813565754,0.6045350120635754,0.38968679040021353,11.341018879080183,11.257925808433875,11.160539991762414,11.238074560601856
2043-06-25,0.6205695181519633,0.45453818622422515,0.46458609250669897,0.28645374118287215,0.4841068829505103,0.8150230813565771,0.6045350120635756,0.38968679040021403,11.341018879080183,11.257925808433876,11.160539991762414,11.238074560601857
2043-06-26,0.6205695181519629,0.45453818622422454,0.46458609250669775,0.28645374118287376,0.4841068829505097,0.8150230813565769,0.6045350120635742,0.3896867904002134,11.341018879080183,11.257925808433875,11.160539991762414,11.238074560601856
2043-06-29,0.6205695181519622,0.4545381862242245,0.4645860925066986,0.28645374118287215,0.48410688295051085,0.8150230813565754,0.6045350120635749,0.3896867904002151,11.341018879080183,11.257925808433878,11.160539991762413,11.238074560601856
2043-06-30,0.6205695181519619,0.4545381862242258,0.4645860925066985,0.2864537411828723,0.48410688295051085,0.8150230813565748,0.6045350120635762,0.389686790400213,11.341018879080183,11.257925808433878,11.160539991762414,11.238074560601856
2043-07-01,0.6205695181519628,0.4545381862242255,0.46458609250669847,0.2864537411828714,0.48410688295051085,0.8150230813565749,0.6045350120635755,0.38968679040021437,11.341018879080183,11.257925808433878,11.160539991762414,11.238074560601857
2043-07-02,0.6205695181519614,0.4545381862242255,0.4645860925066992,0.2864537411828713,0.48410688295051135,0.8150230813565766,0.604535012063575,0.3896867904002131,11.341018879080181,11.25792580843388,11.160539991762416,11.238074560601863
2043-07-03,0.6205695181519617,0.45453818622422515,0.4645860925066994,0.2864537411828719,0.4841068829505101,0.8150230813565758,0.6045350120635762,0.3896867904002141,11.341018879080186,11.257925808433878,11.160539991762414,11.238074560601861
2043-07-06,0.6205695181519623,0.45453818622422515,0.46458609250669836,0.2864537411828725,0.4841068829505101,0.8150230813565763,0.6045350120635749,0.38968679040021453,11.341018879080181,11.257925808433875,11.160539991762414,11.238074560601852
2043-07-07,0.620569518151963,0.45453818622422504,0.46458609250669847,0.2864537411828731,0.4841068829505102,0.8150230813565758,0.6045350120635761,0.3896867904002147,11.341018879080183,11.257925808433876,11.160539991762414,11.23807456060186
2043-07-08,0.6205695181519608,0.4545381862242255,0.46458609250669974,0.28645374118287176,0.48410688295051096,0.8150230813565765,0.6045350120635757,0.38968679040021476,11.341018879080183,11.257925808433882,11.160539991762416,11.23807456060186
2043-07-09,0.6205695181519633,0.4545381862242248,0.4645860925066992,0.2864537411828727,0.4841068829505104,0.8150230813565766,0.604535012063576,0.38968679040021303,11.341018879080183,11.257925808433876,11.160539991762414,11.238074560601857
2043-07-10,0.6205695181519622,0.4545381862242256,0.46458609250669886,0.2864537411828728,0.4841068829505111,0.8150230813565758,0.6045350120635767,0.3896867904002138,11.341018879080183,11.257925808433876,11.160539991762413,11.238074560601856
2043-07-13,0.6205695181519613,0.45453818622422515,0.46458609250669736,0.28645374118287215,0.48410688295051063,0.8150230813565758,0.6045350120635745,0.38968679040021464,11.341018879080183,11.257925808433876,11.160539991762413,11.238074560601857
2043-07-14,0.6205695181519648,0.45453818622422404,0.464586092506699,0.28645374118287253,0.48410688295051046,0.8150230813565755,0.6045350120635757,0.3896867904002145,11.341018879080183,11.257925808433876,11.160539991762414,11.23807456060186
2043-07-15,0.620569518151961,0.4545381862242265,0.46458609250669913,0.2864537411828723,0.48410688295051063,0.8150230813565764,0.6045350120635752,0.3896867904002134,11.341018879080183,11.257925808433876,11.160539991762414,11.238074560601852
2043-07-16,0.6205695181519617,0.45453818622422526,0.46458609250669725,0.28645374118287203,0.4841068829505112,0.8150230813565753,0.604535012063575,0.38968679040021426,11.341018879080181,11.257925808433875,11.160539991762414,11.238074560601857
2043-07-17,0.6205695181519595,0.45453818622422604,0.46458609250669874,0.2864537411828712,0.48410688295050974,0.8150230813565751,0.6045350120635763,0.3896867904002133,11.341018879080183,11.257925808433876,11.160539991762414,11.238074560601857
2043-07-20,0.6205695181519628,0.4545381862242246,0.4645860925066982,0.28645374118287287,0.4841068829505104,0.8150230813565761,0.604535012063576,0.3896867904002132,11.341018879080181,11.257925808433875,11.160539991762414,11.238074560601856
2043-07-21,0.6205695181519639,0.45453818622422515,0.4645860925066991,0.28645374118287215,0.4841068829505111,0.815023081356576,0.6045350120635762,0.3896867904002137,11.341018879080185,11.257925808433876,11.160539991762414,11.238074560601861
2043-07-22,0.6205695181519628,0.45453818622422487,0.46458609250669863,0.2864537411828737,0.4841068829505101,0.815023081356576,0.604535012063576,0.3896867904002143,11.341018879080183,11.257925808433876,11.160539991762414,11.238074560601856
2043-07-23,0.6205695181519617,0.4545381862242249,0.4645860925066988,0.28645374118287215,0.4841068829505104,0.8150230813565763,0.6045350120635745,0.38968679040021476,11.341018879080183,11.257925808433876,11.160539991762414,11.238074560601854
2043-07-24,0.6205695181519617,0.4545381862242254,0.46458609250669913,0.28645374118287203,0.48410688295050985,0.815023081356576,0.6045350120635753,0.38968679040021365,11.341018879080183,11.257925808433876,11.160539991762414,11.23807456060186
2043-07-27,0.6205695181519626,0.45453818622422415,0.46458609250669824,0.2864537411828722,0.48410688295051063,0.8150230813565753,0.604535012063576,0.38968679040021453,11.341018879080183,11.257925808433875,11.160539991762414,11.238074560601854
2043-07-28,0.620569518151963,0.4545381862242248,0.46458609250669947,0.28645374118287165,0.4841068829505112,0.8150230813565772,0.6045350120635754,0.38968679040021365,11.341018879080183,11.257925808433875,11.160539991762414,11.238074560601857
2043-07-29,0.6205695181519626,0.4545381862242257,0.4645860925066984,0.28645374118287253,0.484106882950511,0.8150230813565769,0.604535012063576,0.3896867904002134,11.341018879080183,11.257925808433876,11.160539991762414,11.238074560601856
2043-07-30,0.6205695181519628,0.45453818622422515,0.46458609250669913,0.28645374118287203,0.48410688295051063,0.8150230813565768,0.6045350120635752,0.38968679040021376,11.341018879080186,11.257925808433878,11.160539991762414,11.238074560601856
2043-07-31,0.6205695181519625,0.4545381862242262,0.46458609250669813,0.2864537411828726,0.48410688295051085,0.8150230813565765,0.6045350120635753,0.38968679040021464,11.341018879080183,11.257925808433878,11.160539991762416,11.23807456060186
2043-08-03,0.6205695181519619,0.4545381862242248,0.464586092506698,0.2864537411828738,0.4841068829505105,0.8150230813565759,0.6045350120635758,0.3896867904002134,11.341018879080181,11.257925808433875,11.160539991762413,11.238074560601854
2043-08-04,0.6205695181519626,0.4545381862242247,0.4645860925066981,0.2864537411828723,0.48410688295050897,0.8150230813565758,0.6045350120635751,0.3896867904002138,11.34101887908018,11.257925808433875,11.160539991762413,11.238074560601852
2043-08-05,0.6205695181519615,0.45453818622422426,0.46458609250669863,0.28645374118287176,0.4841068829505102,0.8150230813565753,0.6045350120635753,0.3896867904002141,11.341018879080178,11.257925808433875,11.160539991762416,11.238074560601857
2043-08-06,0.6205695181519619,0.4545381862242249,0.4645860925066981,0.28645374118287187,0.4841068829505112,0.8150230813565764,0.6045350120635755,0.3896867904002139,11.341018879080183,11.257925808433876,11.160539991762414,11.238074560601857
2043-08-07,0.6205695181519615,0.45453818622422465,0.4645860925066983,0.2864537411828724,0.48410688295050974,0.8150230813565751,0.6045350120635766,0.38968679040021387,11.341018879080183,11.257925808433876,11.160539991762414,11.238074560601856
2043-08-10,0.6205695181519622,0.45453818622422515,0.4645860925066977,0.28645374118287237,0.48410688295051063,0.8150230813565758,0.6045350120635753,0.3896867904002142,11.34101887908018,11.257925808433875,11.160539991762413,11.238074560601854
2043-08-11,0.6205695181519617,0.45453818622422476,0.4645860925066972,0.286453741182872,0.4841068829505113,0.8150230813565758,0.6045350120635744,0.38968679040021487,11.341018879080181,11.257925808433876,11.160539991762414,11.238074560601857
2043-08-12,0.6205695181519617,0.4545381862242246,0.46458609250669824,0.2864537411828739,0.4841068829505103,0.8150230813565769,0.6045350120635764,0.3896867904002135,11.341018879080183,11.257925808433875,11.160539991762414,11.238074560601856
2043-08-13,0.6205695181519633,0.4545381862242247,0.46458609250669824,0.28645374118287154,0.48410688295051074,0.8150230813565754,0.6045350120635752,0.3896867904002133,11.341018879080183,11.257925808433878,11.160539991762414,11.238074560601856
2043-08-14,0.6205695181519628,0.45453818622422454,0.4645860925066985,0.2864537411828725,0.4841068829505106,0.8150230813565753,0.604535012063576,0.38968679040021403,11.341018879080183,11.257925808433876,11.160539991762413,11.238074560601854
2043-08-17,0.6205695181519628,0.4545381862242255,0.46458609250669886,0.28645374118287215,0.4841068829505112,0.8150230813565766,0.6045350120635756,0.38968679040021437,11.341018879080183,11.257925808433878,11.160539991762414,11.238074560601856
2043-08-18,0.6205695181519615,0.4545381862242246,0.46458609250669824,0.28645374118287187,0.4841068829505104,0.815023081356576,0.6045350120635761,0.3896867904002148,11.341018879080181,11.257925808433875,11.160539991762416,11.238074560601852
2043-08-19,0.6205695181519618,0.4545381862242247,0.4645860925066981,0.2864537411828726,0.4841068829505103,0.8150230813565763,0.6045350120635755,0.3896867904002151,11.341018879080183,11.257925808433875,11.160539991762414,11.238074560601856
2043-08-20,0.6205695181519614,0.4545381862242258,0.46458609250669947,0.2864537411828723,0.4841068829505102,0.8150230813565761,0.604535012063576,0.3896867904002132,11.341018879080183,11.257925808433876,11.160539991762413,11.238074560601857
2043-08-21,0.6205695181519609,0.4545381862242259,0.4645860925066976,0.28645374118287237,0.48410688295051113,0.8150230813565753,0.6045350120635766,0.38968679040021453,11.341018879080181,11.257925808433876,11.16053999176241,11.238074560601856
2043-08-24,0.6205695181519614,0.4545381862242259,0.46458609250669897,0.2864537411828724,0.48410688295051146,0.8150230813565751,0.6045350120635758,0.38968679040021437,11.341018879080181,11.257925808433875,11.160539991762414,11.238074560601856
2043-08-25,0.6205695181519637,0.4545381862242242,0.4645860925066978,0.2864537411828727,0.48410688295051035,0.8150230813565762,0.6045350120635765,0.3896867904002136,11.341018879080183,11.257925808433878,11.160539991762414,11.238074560601861
2043-08-26,0.6205695181519615,0.45453818622422615,0.4645860925066989,0.28645374118287203,0.48410688295051124,0.8150230813565758,0.6045350120635744,0.38968679040021426,11.341018879080183,11.257925808433876,11.160539991762414,11.238074560601857
2043-08-27,0.620569518151961,0.45453818622422415,0.4645860925066971,0.28645374118287237,0.4841068829505108,0.8150230813565753,0.6045350120635749,0.38968679040021387,11.341018879080183,11.257925808433873,11.16053999176241,11.238074560601854
2043-08-28,0.6205695181519617,0.45453818622422587,0.4645860925066978,0.2864537411828726,0.4841068829505109,0.8150230813565758,0.6045350120635756,0.3896867904002143,11.341018879080183,11.257925808433875,11.160539991762413,11.238074560601856
2043-08-31,0.6205695181519617,0.4545381862242254,0.464586092506698,0.28645374118287187,0.4841068829505101,0.815023081356576,0.6045350120635752,0.3896867904002148,11.34101887908018,11.257925808433875,11.160539991762414,11.238074560601854
2043-09-01,0.6205695181519616,0.45453818622422504,0.46458609250669947,0.28645374118287215,0.4841068829505104,0.815023081356577,0.6045350120635756,0.38968679040021365,11.341018879080183,11.257925808433876,11.160539991762413,11.238074560601857
2043-09-02,0.6205695181519619,0.4545381862242254,0.4645860925066979,0.28645374118287215,0.4841068829505095,0.8150230813565756,0.6045350120635756,0.3896867904002141,11.341018879080183,11.257925808433875,11.160539991762414,11.23807456060186
2043-09-03,0.6205695181519624,0.45453818622422454,0.4645860925066978,0.28645374118287237,0.48410688295051124,0.815023081356576,0.6045350120635746,0.38968679040021315,11.341018879080181,11.257925808433875,11.160539991762413,11.238074560601857
2043-09-04,0.6205695181519608,0.45453818622422515,0.46458609250669913,0.28645374118287176,0.4841068829505103,0.8150230813565751,0.6045350120635737,0.3896867904002142,11.341018879080185,11.257925808433876,11.160539991762414,11.238074560601861
2043-09-07,0.6205695181519628,0.4545381862242234,0.4645860925066981,0.2864537411828728,0.48410688295051096,0.8150230813565758,0.6045350120635758,0.3896867904002141,11.341018879080183,11.257925808433876,11.160539991762414,11.23807456060186
2043-09-08,0.6205695181519642,0.4545381862242256,0.4645860925066988,0.28645374118287276,0.4841068829505113,0.8150230813565761,0.6045350120635762,0.3896867904002141,11.341018879080181,11.257925808433876,11.160539991762414,11.238074560601857
2043-09-09,0.6205695181519626,0.4545381862242244,0.46458609250669924,0.2864537411828721,0.48410688295051013,0.8150230813565769,0.6045350120635758,0.38968679040021487,11.341018879080183,11.257925808433876,11.160539991762414,11.238074560601854
2043-09-10,0.620569518151961,0.4545381862242248,0.46458609250669997,0.28645374118287165,0.4841068829505101,0.8150230813565755,0.6045350120635764,0.3896867904002153,11.341018879080181,11.257925808433878,11.160539991762413,11.238074560601854
2043-09-11,0.6205695181519624,0.4545381862242249,0.4645860925066991,0.2864537411828725,0.48410688295051085,0.8150230813565766,0.6045350120635766,0.389686790400214,11.341018879080183,11.25792580843388,11.160539991762416,11.23807456060186
2043-09-14,0.6205695181519626,0.4545381862242258,0.46458609250669836,0.28645374118287215,0.48410688295051063,0.8150230813565751,0.6045350120635755,0.3896867904002139,11.341018879080185,11.257925808433876,11.160539991762414,11.238074560601857
2043-09-15,0.6205695181519615,0.4545381862242249,0.4645860925066977,0.2864537411828724,0.4841068829505104,0.8150230813565758,0.6045350120635751,0.3896867904002132,11.341018879080183,11.257925808433875,11.160539991762413,11.238074560601856
2043-09-16,0.6205695181519622,0.4545381862242253,0.46458609250669936,0.2864537411828724,0.48410688295051113,0.8150230813565769,0.6045350120635755,0.3896867904002147,11.341018879080183,11.257925808433876,11.160539991762413,11.23807456060186
2043-09-17,0.620569518151961,0.4545381862242253,0.46458609250669863,0.28645374118287165,0.48410688295051096,0.8150230813565742,0.6045350120635743,0.3896867904002145,11.341018879080183,11.257925808433876,11.160539991762413,11.238074560601857
2043-09-18,0.6205695181519633,0.45453818622422515,0.46458609250669836,0.28645374118287154,0.48410688295051096,0.8150230813565755,0.6045350120635761,0.38968679040021365,11.341018879080183,11.257925808433875,11.160539991762414,11.238074560601857
2043-09-21,0.6205695181519615,0.45453818622422604,0.46458609250669847,0.28645374118287237,0.48410688295051096,0.8150230813565758,0.6045350120635749,0.3896867904002129,11.341018879080181,11.257925808433878,11.160539991762414,11.238074560601857
2043-09-22,0.6205695181519613,0.45453818622422515,0.46458609250669775,0.28645374118287237,0.48410688295051113,0.8150230813565759,0.6045350120635755,0.3896867904002142,11.34101887908018,11.257925808433875,11.160539991762413,11.238074560601852
2043-09-23,0.6205695181519635,0.45453818622422454,0.46458609250669697,0.28645374118287215,0.48410688295051046,0.8150230813565754,0.6045350120635752,0.38968679040021387,11.341018879080183,11.257925808433875,11.160539991762413,11.238074560601856
2043-09-24,0.6205695181519628,0.45453818622422587,0.4645860925066991,0.2864537411828722,0.4841068829505099,0.8150230813565762,0.6045350120635757,0.3896867904002136,11.341018879080183,11.257925808433875,11.160539991762414,11.238074560601856
2043-09-25,0.6205695181519613,0.45453818622422354,0.46458609250669863,0.28645374118287303,0.48410688295051063,0.815023081356576,0.6045350120635747,0.38968679040021315,11.341018879080185,11.257925808433876,11.160539991762414,11.238074560601861
2043-09-28,0.6205695181519615,0.45453818622422465,0.4645860925066973,0.28645374118287265,0.4841068829505104,0.815023081356575,0.6045350120635751,0.3896867904002144,11.341018879080181,11.257925808433875,11.160539991762413,11.238074560601856
2043-09-29,0.620569518151963,0.45453818622422437,0.46458609250669836,0.28645374118287187,0.4841068829505112,0.815023081356576,0.6045350120635755,0.3896867904002138,11.341018879080181,11.257925808433876,11.160539991762414,11.238074560601857
2043-09-30,0.6205695181519617,0.45453818622422537,0.4645860925066989,0.2864537411828727,0.4841068829505103,0.815023081356576,0.6045350120635764,0.3896867904002137,11.341018879080183,11.257925808433876,11.160539991762413,11.238074560601857
2043-10-01,0.620569518151963,0.454538186224226,0.46458609250669936,0.28645374118287203,0.48410688295051074,0.8150230813565782,0.6045350120635766,0.3896867904002136,11.34101887908018,11.257925808433876,11.160539991762414,11.238074560601861
2043-10-02,0.6205695181519613,0.45453818622422504,0.46458609250669847,0.2864537411828716,0.48410688295051085,0.8150230813565755,0.6045350120635751,0.389686790400214,11.341018879080185,11.257925808433878,11.160539991762414,11.238074560601857
2043-10-05,0.6205695181519626,0.45453818622422537,0.4645860925066989,0.2864537411828724,0.4841068829505109,0.8150230813565762,0.6045350120635749,0.38968679040021476,11.341018879080186,11.257925808433878,11.160539991762414,11.238074560601857
2043-10-06,0.620569518151963,0.4545381862242245,0.46458609250669847,0.28645374118287226,0.48410688295050996,0.8150230813565773,0.6045350120635747,0.38968679040021403,11.341018879080181,11.257925808433878,11.160539991762414,11.238074560601856
2043-10-07,0.6205695181519627,0.4545381862242242,0.46458609250669824,0.28645374118287226,0.48410688295051096,0.8150230813565749,0.6045350120635752,0.38968679040021353,11.341018879080183,11.257925808433876,11.160539991762413,11.238074560601856
2043-10-08,0.620569518151963,0.45453818622422515,0.4645860925066977,0.28645374118287215,0.4841068829505107,0.8150230813565754,0.6045350120635741,0.3896867904002142,11.341018879080183,11.257925808433876,11.160539991762414,11.238074560601852
2043-10-09,0.6205695181519617,0.45453818622422504,0.4645860925066986,0.2864537411828726,0.48410688295051085,0.8150230813565769,0.6045350120635746,0.3896867904002141,11.341018879080183,11.257925808433876,11.160539991762413,11.238074560601856
2043-10-12,0.6205695181519617,0.45453818622422576,0.46458609250669725,0.28645374118287237,0.4841068829505108,0.8150230813565759,0.6045350120635741,0.3896867904002152,11.341018879080183,11.257925808433873,11.160539991762413,11.238074560601854
2043-10-13,0.6205695181519615,0.45453818622422437,0.4645860925066994,0.2864537411828711,0.4841068829505103,0.8150230813565746,0.6045350120635746,0.3896867904002139,11.341018879080183,11.257925808433876,11.160539991762413,11.238074560601856
2043-10-14,0.6205695181519615,0.45453818622422515,0.46458609250669836,0.2864537411828732,0.48410688295050996,0.8150230813565753,0.6045350120635756,0.38968679040021326,11.341018879080185,11.257925808433878,11.160539991762413,11.238074560601857
2043-10-15,0.6205695181519622,0.45453818622422437,0.4645860925066978,0.2864537411828717,0.48410688295051096,0.8150230813565754,0.6045350120635749,0.3896867904002143,11.341018879080181,11.257925808433875,11.160539991762413,11.238074560601857
2043-10-16,0.620569518151963,0.45453818622422515,0.46458609250669847,0.28645374118287326,0.4841068829505119,0.8150230813565773,0.6045350120635761,0.38968679040021353,11.341018879080178,11.257925808433875,11.160539991762413,11.238074560601856
2043-10-19,0.6205695181519626,0.45453818622422487,0.46458609250669813,0.2864537411828724,0.4841068829505105,0.815023081356576,0.6045350120635746,0.38968679040021376,11.341018879080181,11.257925808433876,11.160539991762413,11.238074560601856
2043-10-20,0.6205695181519622,0.45453818622422537,0.46458609250669924,0.2864537411828729,0.48410688295050996,0.8150230813565749,0.6045350120635753,0.3896867904002139,11.341018879080178,11.257925808433875,11.16053999176241,11.238074560601852
2043-10-21,0.620569518151961,0.4545381862242249,0.4645860925066978,0.2864537411828723,0.4841068829505102,0.815023081356576,0.6045350120635752,0.38968679040021303,11.34101887908018,11.257925808433876,11.160539991762413,11.238074560601854
2043-10-22,0.6205695181519618,0.45453818622422515,0.46458609250669913,0.28645374118287287,0.48410688295051,0.8150230813565758,0.6045350120635755,0.38968679040021403,11.341018879080181,11.257925808433876,11.16053999176241,11.238074560601856
2043-10-23,0.6205695181519628,0.4545381862242247,0.4645860925066994,0.28645374118287215,0.4841068829505105,0.8150230813565762,0.6045350120635763,0.38968679040021414,11.34101887908018,11.257925808433875,11.160539991762413,11.238074560601856
2043-10-26,0.6205695181519635,0.45453818622422415,0.46458609250669725,0.28645374118287315,0.4841068829505094,0.8150230813565764,0.6045350120635758,0.3896867904002132,11.341018879080183,11.257925808433875,11.160539991762414,11.23807456060186
2043-10-27,0.620569518151962,0.45453818622422426,0.46458609250669836,0.2864537411828728,0.48410688295050996,0.8150230813565754,0.6045350120635746,0.3896867904002134,11.34101887908018,11.257925808433875,11.16053999176241,11.238074560601854
2043-10-28,0.6205695181519617,0.4545381862242261,0.46458609250669863,0.28645374118287265,0.48410688295051046,0.8150230813565758,0.6045350120635755,0.38968679040021437,11.341018879080176,11.257925808433873,11.16053999176241,11.238074560601854
2043-10-29,0.6205695181519619,0.4545381862242258,0.4645860925066974,0.2864537411828725,0.4841068829505119,0.815023081356574,0.6045350120635751,0.3896867904002147,11.341018879080181,11.257925808433875,11.160539991762413,11.238074560601856
2043-10-30,0.6205695181519628,0.45453818622422343,0.4645860925066974,0.28645374118287326,0.4841068829505093,0.8150230813565775,0.6045350120635749,0.38968679040021365,11.34101887908018,11.257925808433875,11.16053999176241,11.238074560601856
